,Sub,TI,TR,pupil
0,AB,0,0,0.028266814045573407
1,AB,1,0,0.029603825194358478
2,AB,0,1,0.047982624498424095
3,AB,1,1,0.015988432422827305
4,AC,0,0,-0.11143852906554638
5,AC,1,0,-0.029848236715068213
6,AC,0,1,-0.06873041225970442
7,AC,1,1,-0.11286444115938277
8,AF,0,0,-0.031387519309847435
9,AF,1,0,-0.018035521770883464
10,AF,0,1,0.0015535062110412592
11,AF,1,1,0.010139455836044519
12,AH,0,0,-0.04222277815002603
13,AH,1,0,-0.02466994462328984
14,AH,0,1,0.0008380679097500468
15,AH,1,1,-0.023539775140175898
16,AI,0,0,0.004424319323437563
17,AI,1,0,0.02773368390469147
18,AI,0,1,0.009852539247229682
19,AI,1,1,0.025576907911980275
20,AJ,0,0,-0.018566235611245496
21,AJ,1,0,0.014255057755505795
22,AJ,0,1,-0.06579103440378996
23,AJ,1,1,0.047913303908197584
24,AK,0,0,-0.015207439121200008
25,AK,1,0,-0.055145128831776385
26,AK,0,1,-0.027669574860389384
27,AK,1,1,-0.002657408487953069
28,AL,0,0,0.025212573428077617
29,AL,1,0,-0.052155827638236216
30,AL,0,1,-0.0008172798105094177
31,AL,1,1,0.08814422962032034
32,AM,0,0,-0.0157336391901315
33,AM,1,0,0.05612233016502281
34,AM,0,1,0.03604729865244332
35,AM,1,1,0.024417394681015715
36,AN,0,0,0.015552888890966093
37,AN,1,0,-0.06504999058160817
38,AN,0,1,-0.09578501492808528
39,AN,1,1,-0.09497323393077185
40,AO,0,0,-0.10079425479191614
41,AO,1,0,-0.11500555598748102
42,AO,0,1,-0.09702830043968606
43,AO,1,1,-0.08203192748299269
44,AP,0,0,-0.10208245674957665
45,AP,1,0,-0.07147521644366044
46,AP,0,1,-0.1497700223508675
47,AP,1,1,-0.06142819081924238
48,AQ,0,0,-0.00011354338169485843
49,AQ,1,0,-0.05867551208485186
50,AQ,0,1,-0.07604958471891468
51,AQ,1,1,-0.07791607255588698
52,AS,0,0,-0.029784771292706222
53,AS,1,0,-0.001851794085491936
54,AS,0,1,-0.08660798486474215
55,AS,1,1,0.0854629352900261
56,AT,0,0,-0.08065208000635496
57,AT,1,0,-0.12232102097011882
58,AT,0,1,-0.05443390137617131
59,AT,1,1,-0.050456496745909823
60,AV,0,0,-0.0049979403669195835
61,AV,1,0,0.048684772930472534
62,AV,0,1,0.03341713260573347
63,AV,1,1,-0.015931868700963588
64,AX,0,0,-0.00040672958403779836
65,AX,1,0,0.03730165870876801
66,AX,0,1,-0.0582966544593642
67,AX,1,1,0.027001169942190647
68,AZ,0,0,-0.023986731744517258
69,AZ,1,0,-0.003127341457986292
70,AZ,0,1,0.004736837038680487
71,AZ,1,1,0.005215847702418226
72,BA,0,0,0.00539064400478988
73,BA,1,0,0.026460172543356968
74,BA,0,1,0.004155414770508058
75,BA,1,1,0.027181436527260558
76,BB,0,0,-0.02494512493481038
77,BB,1,0,-0.026118629213603285
78,BB,0,1,-0.012908908539856215
79,BB,1,1,0.029253592160985612
80,BC,0,0,0.017135027258743246
81,BC,1,0,0.0077906474457120735
82,BC,0,1,0.0480829873288425
83,BC,1,1,-0.020181036618879728
84,IAA,0,0,0.10710986624589346
85,IAA,1,0,0.20742250987776195
86,IAA,0,1,0.10493973632635475
87,IAA,1,1,0.09982698557708489
88,IAC,0,0,-0.07412866559414177
89,IAC,1,0,-0.2565649393219507
90,IAC,0,1,-0.02831451389342379
91,IAC,1,1,-0.17560309218396172
92,IAF,0,0,-0.002595207623274349
93,IAF,1,0,0.006508174445772089
94,IAF,0,1,-0.01820431473168654
95,IAF,1,1,0.044284000927254236
96,IAH,0,0,0.1428811333966486
97,IAH,1,0,0.11549983952520586
98,IAH,0,1,-0.0380985744692694
99,IAH,1,1,0.33628906281482235
100,IAJ,0,0,-0.014355204465520102
101,IAJ,1,0,-0.022524704996561135
102,IAJ,0,1,-0.025693355803411394
103,IAJ,1,1,0.034418597848715024
104,IAK,0,0,-0.03493646571227348
105,IAK,1,0,0.11173946638855019
106,IAK,0,1,-0.015609110385866914
107,IAK,1,1,-0.005830434572360922
108,IAL,0,0,-0.01840738374140368
109,IAL,1,0,0.10604850193766584
110,IAL,0,1,0.15444415465622188
111,IAL,1,1,0.17305993887969245
112,IAM,0,0,0.09637586967950859
113,IAM,1,0,0.15077916895208898
114,IAM,0,1,0.17152686068685205
115,IAM,1,1,0.280860141515381
116,IAN,0,0,0.07575024924144748
117,IAN,1,0,0.12804846805804493
118,IAN,0,1,0.06181069182802391
119,IAN,1,1,0.23629023270256574
120,IAO,0,0,0.04038773723483366
121,IAO,1,0,0.2188760897720992
122,IAO,0,1,-0.02768227264385232
123,IAO,1,1,0.17312042496534144
124,IAP,0,0,0.11506531049693626
125,IAP,1,0,0.13642332222813355
126,IAP,0,1,0.16431679449390849
127,IAP,1,1,0.06235627766645271
128,IAQ,0,0,-0.05513156384097294
129,IAQ,1,0,0.06557251132549595
130,IAQ,0,1,0.03236433855143406
131,IAQ,1,1,-0.05299647218955295
132,AB,0,0,0.030938526554432758
133,AB,1,0,0.14324532985763755
134,AB,0,1,0.022124265435319354
135,AB,1,1,0.04274781458423067
136,AC,0,0,-0.1023191113365602
137,AC,1,0,-0.006081707931928763
138,AC,0,1,0.014569658932399556
139,AC,1,1,0.030365178045236113
140,AF,0,0,-0.018612542457046775
141,AF,1,0,-0.15321738010161692
142,AF,0,1,-0.03708040806629057
143,AF,1,1,0.05213756184516177
144,AH,0,0,0.011740551436634016
145,AH,1,0,-0.08690528555652675
146,AH,0,1,-0.13245088035954233
147,AH,1,1,-0.02695428683839171
148,AI,0,0,-0.06399839694329976
149,AI,1,0,0.05489560625371301
150,AI,0,1,0.04071035415008552
151,AI,1,1,0.025942053405332895
152,AJ,0,0,0.015404555258377486
153,AJ,1,0,0.061274463090796275
154,AJ,0,1,-0.09136598794137778
155,AJ,1,1,-0.019376205580844626
156,AK,0,0,-0.021241779193222513
157,AK,1,0,0.027737168188419734
158,AK,0,1,-0.046370137385133736
159,AK,1,1,0.16470247614458716
160,AL,0,0,0.019879268065882416
161,AL,1,0,-0.06634057572818006
162,AL,0,1,0.044822537034329674
163,AL,1,1,0.015131971602166703
164,AM,0,0,-0.025510520328894743
165,AM,1,0,0.25428031051312233
166,AM,0,1,0.1253491619794801
167,AM,1,1,0.03954945288876641
168,AN,0,0,-0.07744604513143875
169,AN,1,0,-0.08455864532529889
170,AN,0,1,-0.0672707169397839
171,AN,1,1,-0.1599686184063812
172,AO,0,0,-0.03583572558667053
173,AO,1,0,-0.20863914265680644
174,AO,0,1,-0.04856294221546835
175,AO,1,1,-0.0627276246460304
176,AP,0,0,-0.14432554299691838
177,AP,1,0,-0.05504203919019023
178,AP,0,1,-0.16442645725086402
179,AP,1,1,-0.15596812904586163
180,AQ,0,0,-0.011253219835579765
181,AQ,1,0,-0.08590393017956154
182,AQ,0,1,-0.13012833061839837
183,AQ,1,1,-0.11354549402902209
184,AS,0,0,-0.061114540296590705
185,AS,1,0,0.1684539796952862
186,AS,0,1,-0.09930204459138937
187,AS,1,1,0.20054751138864696
188,AT,0,0,-0.14895612196746105
189,AT,1,0,-0.060176056264888284
190,AT,0,1,-0.06655971897221173
191,AT,1,1,-0.1459593208193101
192,AV,0,0,-0.03063760023379104
193,AV,1,0,0.015047893259053804
194,AV,0,1,0.11504737986022419
195,AV,1,1,-0.05920347962003939
196,AX,0,0,-0.04692983218492636
197,AX,1,0,0.03405024445905695
198,AX,0,1,-0.052059732070389234
199,AX,1,1,-0.025900933838362873
200,AZ,0,0,-0.04866108640285721
201,AZ,1,0,-0.07334553348909341
202,AZ,0,1,-0.01687323751408776
203,AZ,1,1,0.040767360620387924
204,BA,0,0,0.03034216658894908
205,BA,1,0,0.03301514897647935
206,BA,0,1,-0.02677445076334966
207,BA,1,1,-0.0036169117182814985
208,BB,0,0,0.02184273194386653
209,BB,1,0,-0.07982982664841934
210,BB,0,1,-0.11334362150724203
211,BB,1,1,0.04835311573038768
212,BC,0,0,0.018656885838106457
213,BC,1,0,0.012599316526325177
214,BC,0,1,0.08166388636519654
215,BC,1,1,-0.014874105895612215
216,IAA,0,0,0.08177318685584942
217,IAA,1,0,0.15512834580781282
218,IAA,0,1,0.24920613681145903
219,IAA,1,1,0.24093994844043387
220,IAC,0,0,-0.17216548173540383
221,IAC,1,0,-0.05077424305764632
222,IAC,0,1,-0.10212116596697024
223,IAC,1,1,-0.10998930657615903
224,IAF,0,0,-0.05123466804217736
225,IAF,1,0,-0.1526846563230761
226,IAF,0,1,0.03687963957566884
227,IAF,1,1,-0.03091935379704542
228,IAH,0,0,0.06162750042199133
229,IAH,1,0,0.32085862925207814
230,IAH,0,1,-0.18573251442862293
231,IAH,1,1,-0.04266069480240132
