,Sub,TI,TR,pupil
0,AB,0,0,-0.0535723354076639
1,AB,1,0,-3.0337290246633874e-07
2,AB,0,1,0.06951444268754638
3,AB,1,1,-0.012909284002098904
4,AC,0,0,0.19855810497942433
5,AC,1,0,-0.020895073463082742
6,AC,0,1,0.15903439575579012
7,AC,1,1,0.14405182665591335
8,AF,0,0,0.06420407565361265
9,AF,1,0,-0.04019100381522383
10,AF,0,1,-0.06805503683405119
11,AF,1,1,-0.03881383367713599
12,AH,0,0,0.25746423478627367
13,AH,1,0,0.24286894968650014
14,AH,0,1,0.11647209205483658
15,AH,1,1,0.15928531152782946
16,AI,0,0,-0.0469461527372461
17,AI,1,0,-0.03480851907268561
18,AI,0,1,-0.05402140778264844
19,AI,1,1,-0.142054931964767
20,AJ,0,0,-0.018814473317531992
21,AJ,1,0,0.03998423789215402
22,AJ,0,1,0.03553696682977998
23,AJ,1,1,-0.003932984847752402
24,AK,0,0,0.07504480610905025
25,AK,1,0,0.11141990203033521
26,AK,0,1,0.11003651064878546
27,AK,1,1,0.19008992521261409
28,AL,0,0,-0.016962993741349405
29,AL,1,0,0.06436874261261573
30,AL,0,1,0.00696311375689562
31,AL,1,1,-0.10790310623828414
32,AM,0,0,-0.10085414097550302
33,AM,1,0,-0.023556715230864396
34,AM,0,1,-0.15552634358158632
35,AM,1,1,-0.13996393228620618
36,AN,0,0,-0.011105922128185943
37,AN,1,0,0.1420195048577756
38,AN,0,1,0.23790462257525585
39,AN,1,1,0.22705241819933972
40,AO,0,0,0.028008391997511206
41,AO,1,0,0.02739411671729408
42,AO,0,1,-0.010878880410707281
43,AO,1,1,-0.0045872379281248175
44,AP,0,0,0.12903036443626076
45,AP,1,0,0.10689796910314996
46,AP,0,1,0.08452671562502768
47,AP,1,1,0.12056425350632896
48,AQ,0,0,-0.0011534856423650536
49,AQ,1,0,-0.11072943296841799
50,AQ,0,1,0.23656186355093844
51,AQ,1,1,-0.028565108948765783
52,AS,0,0,0.0784437797499362
53,AS,1,0,0.0052963466165518915
54,AS,0,1,0.09040103189625694
55,AS,1,1,-0.09589767629396084
56,AT,0,0,-0.007144007426762748
57,AT,1,0,0.12035610763751507
58,AT,0,1,0.10294782423785642
59,AT,1,1,0.07955476880932766
60,AV,0,0,0.07290723478841415
61,AV,1,0,-0.08389721480265648
62,AV,0,1,-0.059807063551550174
63,AV,1,1,0.16768945248812148
64,AX,0,0,-0.09667966442179486
65,AX,1,0,-0.052942713039677236
66,AX,0,1,-0.01317707049495089
67,AX,1,1,-0.03735037178494966
68,AZ,0,0,0.18114136257551142
69,AZ,1,0,0.21576457730027845
70,AZ,0,1,0.1628904346797734
71,AZ,1,1,0.183439929267938
72,BA,0,0,-0.11154258231652416
73,BA,1,0,-0.014241928132778983
74,BA,0,1,-0.0483798920315794
75,BA,1,1,-0.1452663491996934
76,BB,0,0,0.03365309324992627
77,BB,1,0,0.3121213956339119
78,BB,0,1,0.061598952263949645
79,BB,1,1,0.05582055920809842
80,BC,0,0,-0.1540187739459341
81,BC,1,0,-0.25406503279811515
82,BC,0,1,-0.28580454795188326
83,BC,1,1,-0.17092917256542006
84,IAA,0,0,-0.22287179285400366
85,IAA,1,0,-0.5255822993947292
86,IAA,0,1,-0.2536349825345559
87,IAA,1,1,-0.27381200376207826
88,IAC,0,0,0.27568799080934936
89,IAC,1,0,0.4131865834426659
90,IAC,0,1,0.31024878297962655
91,IAC,1,1,0.2076616511826582
92,IAF,0,0,-0.039492574751552115
93,IAF,1,0,-0.02723617905620638
94,IAF,0,1,-0.13634128015445912
95,IAF,1,1,0.19941736409917588
96,IAH,0,0,-0.1209742202947072
97,IAH,1,0,0.13466227714739443
98,IAH,0,1,-0.10351108910266445
99,IAH,1,1,0.13340151189404087
100,IAJ,0,0,0.0015486709585894615
101,IAJ,1,0,-0.017237455603933454
102,IAJ,0,1,0.0928094674131391
103,IAJ,1,1,-0.0938113850719337
104,IAK,0,0,-0.007170152065670589
105,IAK,1,0,-0.17046425410296562
106,IAK,0,1,-0.06974472021443251
107,IAK,1,1,0.0031874623457053795
108,IAL,0,0,-0.1812559980782966
109,IAL,1,0,-0.09851578285656319
110,IAL,0,1,-0.15455562016732163
111,IAL,1,1,0.05812272309832219
112,IAM,0,0,-0.2156544103594539
113,IAM,1,0,-0.12633912865279118
114,IAM,0,1,-0.07421638277215925
115,IAM,1,1,-0.5479085233068149
116,IAN,0,0,-0.0782158466821019
117,IAN,1,0,-0.11245024737761776
118,IAN,0,1,0.1494070457026721
119,IAN,1,1,-0.40356798354329193
120,IAO,0,0,0.1191255145434574
121,IAO,1,0,-0.12072028238415591
122,IAO,0,1,0.09895242524881193
123,IAO,1,1,0.23195858243755832
124,IAP,0,0,-0.15304855027111422
125,IAP,1,0,-0.3034433778739095
126,IAP,0,1,-0.23587795491083063
127,IAP,1,1,-0.3023714060875498
