,Sub,TI,TR,pupil
52,AS,0,0,-0.03214916270047231
53,AS,1,0,0.022032055015775508
54,AS,0,1,-0.12785769597668573
55,AS,1,1,0.09262237418198446
56,AT,0,0,-0.12789796994260016
57,AT,1,0,-0.1649936237296607
58,AT,0,1,-0.08997249242823409
59,AT,1,1,-0.08129623678177378
60,AV,0,0,0.02354289689724029
61,AV,1,0,0.07435059236114631
62,AV,0,1,0.08662115781224305
63,AV,1,1,-0.021264769883519503
64,AX,0,0,0.015395138946424572
65,AX,1,0,0.08406600066828299
66,AX,0,1,-0.06164713489916379
67,AX,1,1,0.05015518607973987
68,AZ,0,0,0.005694349079576966
69,AZ,1,0,0.013608687840376648
70,AZ,0,1,0.022168862376607378
71,AZ,1,1,0.02409255409589339
72,BA,0,0,-0.0006578322813632721
73,BA,1,0,0.04059810124352678
74,BA,0,1,-0.00538114607619641
75,BA,1,1,0.03264929663086947
76,BB,0,0,-0.047625153917952495
77,BB,1,0,-0.040634500701765816
78,BB,0,1,-0.031479576348785024
79,BB,1,1,0.02937190008406906
80,BC,0,0,0.028687854705941745
81,BC,1,0,0.005416895220921017
82,BC,0,1,0.08418286964967117
83,BC,1,1,-0.022077926497429408
84,IAA,0,0,0.11645563190501512
85,IAA,1,0,0.2718831452912914
86,IAA,0,1,0.15434033307103825
87,IAA,1,1,0.12012860170249096
88,IAC,0,0,-0.07306012169070139
89,IAC,1,0,-0.2891930572858689
90,IAC,0,1,0.021991339192052095
91,IAC,1,1,-0.24109179135043501
92,IAF,0,0,0.012568161464539256
93,IAF,1,0,0.02818450289920427
94,IAF,0,1,-0.035169888441894386
95,IAF,1,1,0.028998305699417477
96,IAH,0,0,0.2125347111492807
97,IAH,1,0,0.2956439086006956
98,IAH,0,1,0.03067880187510277
99,IAH,1,1,0.42966647062983954
100,IAJ,0,0,-0.023551214996888524
101,IAJ,1,0,-0.06930967006318078
102,IAJ,0,1,0.022647302968897956
103,IAJ,1,1,-0.02927933095498792
104,IAK,0,0,-0.012982196724280123
105,IAK,1,0,0.12432963215324844
106,IAK,0,1,-0.024693697130874586
107,IAK,1,1,0.020569716974659258
108,IAL,0,0,0.0472451445323931
109,IAL,1,0,0.25229466892774555
110,IAL,0,1,0.2983887347132978
111,IAL,1,1,0.2918362497749315
112,IAM,0,0,0.14200689873278619
113,IAM,1,0,0.18241710464508548
114,IAM,0,1,0.16102375944749
115,IAM,1,1,0.26355945269263065
116,IAN,0,0,0.15423522649024635
117,IAN,1,0,0.21621801585622308
118,IAN,0,1,0.11416337793612483
119,IAN,1,1,0.370474937080568
120,IAO,0,0,0.13655587795140484
121,IAO,1,0,0.31216850351982384
122,IAO,0,1,0.2222407192537703
123,IAO,1,1,0.3983621955213535
124,IAP,0,0,0.21397765161518817
125,IAP,1,0,0.28197797423432325
126,IAP,0,1,0.2731537382880884
127,IAP,1,1,0.22967011740015789
128,IAQ,0,0,-0.07187963988447972
129,IAQ,1,0,0.10425092226914967
130,IAQ,0,1,0.05735874141197784
131,IAQ,1,1,-0.03900630281162526
132,AB,0,0,0.004788516654046542
133,AB,1,0,0.1292936338723079
134,AB,0,1,0.05505866077613816
135,AB,1,1,0.05273059524427216
136,AC,0,0,-0.04358085922229524
137,AC,1,0,-0.025883373006264348
138,AC,0,1,0.011944740999126284
139,AC,1,1,0.15175847063497142
140,AF,0,0,-0.04392509385788374
141,AF,1,0,-0.24169491396386195
142,AF,0,1,-0.04236005713647329
143,AF,1,1,0.014767767294714174
144,AH,0,0,0.039690061567419437
145,AH,1,0,-0.06741377788002688
146,AH,0,1,-0.207316727988973
147,AH,1,1,0.016106580463243137
148,AI,0,0,-0.11921803191434845
149,AI,1,0,0.05748285862302728
150,AI,0,1,0.013251530658317398
151,AI,1,1,0.02570173516876606
152,AJ,0,0,0.0391818644680077
153,AJ,1,0,0.11224986673418841
154,AJ,0,1,-0.09771345595292126
155,AJ,1,1,0.00673715213936006
156,AK,0,0,-0.006363449430370441
157,AK,1,0,0.0905627078941896
158,AK,0,1,-0.07571264156568232
159,AK,1,1,0.2436147645904326
160,AL,0,0,0.0691345199038619
161,AL,1,0,-0.022984558376259498
162,AL,0,1,0.09299246025163399
163,AL,1,1,0.16487349775793947
164,AM,0,0,-0.022743748009433663
165,AM,1,0,0.32024349652673434
166,AM,0,1,0.1917250147325639
167,AM,1,1,0.06705415569170994
168,AN,0,0,-0.08698101942318909
169,AN,1,0,-0.14463430255000612
170,AN,0,1,-0.08090583479386168
171,AN,1,1,-0.2681301479018278
172,AO,0,0,-0.050711285349333085
173,AO,1,0,-0.2500649518183855
174,AO,0,1,-0.030387211897903714
175,AO,1,1,-0.022883052573865588
176,AP,0,0,-0.16580049071058922
177,AP,1,0,-0.044717607500585566
178,AP,0,1,-0.17801608066898617
179,AP,1,1,-0.246967148233793
180,AQ,0,0,-0.009577256543312346
181,AQ,1,0,-0.08950610674455237
182,AQ,0,1,-0.1810053955386164
183,AQ,1,1,-0.19417581753790122
184,AS,0,0,-0.07739269167454813
185,AS,1,0,0.2286621025684838
186,AS,0,1,-0.15228640148997113
187,AS,1,1,0.18488240428008185
188,AT,0,0,-0.19848317432826348
189,AT,1,0,-0.0570089111580711
190,AT,0,1,-0.11529463543650617
191,AT,1,1,-0.18890115430050364
192,AV,0,0,-0.018041677513202667
193,AV,1,0,0.07702882595876741
194,AV,0,1,0.17433138543105808
195,AV,1,1,-0.07642239057091213
196,AX,0,0,-0.0502933167015822
197,AX,1,0,0.0834162836433214
198,AX,0,1,-0.0692487012799176
199,AX,1,1,-0.028369382080863703
200,AZ,0,0,-0.02263749142604509
201,AZ,1,0,-0.08620750110853397
202,AZ,0,1,0.002500813491964649
203,AZ,1,1,0.05753918603338104
204,BA,0,0,0.03120119803640274
205,BA,1,0,0.08243533702039331
206,BA,0,1,-0.06470429904575771
207,BA,1,1,-0.015759520580412637
208,BB,0,0,0.014633370992713269
209,BB,1,0,-0.14965462516873337
210,BB,0,1,-0.17573927086380212
211,BB,1,1,0.07048177173445985
212,BC,0,0,0.03482033431274804
213,BC,1,0,-0.0025506894244812154
214,BC,0,1,0.12625153729474312
215,BC,1,1,-0.03696530369791397
216,IAA,0,0,0.05187056039043541
217,IAA,1,0,0.2572203882383335
218,IAA,0,1,0.2316867203313877
219,IAA,1,1,0.35694869868840046
220,IAC,0,0,-0.2254468286632224
221,IAC,1,0,-0.12859945647610677
222,IAC,0,1,0.019600796713063657
223,IAC,1,1,-0.12134764074934049
224,IAF,0,0,-0.041611691087074965
225,IAF,1,0,-0.15320909026178736
226,IAF,0,1,0.002763985782313846
227,IAF,1,1,-0.038900367679357416
228,IAH,0,0,0.05198125898088296
229,IAH,1,0,0.3816000568220566
230,IAH,0,1,-0.17449860925430255
231,IAH,1,1,0.10528217885632188
232,IAJ,0,0,-0.14229043760741214
233,IAJ,1,0,-0.22623146237299796
234,IAJ,0,1,-0.06429117121133378
235,IAJ,1,1,-0.18000167896003727
236,IAK,0,0,0.020213935733873936
237,IAK,1,0,-0.18626576662883096
238,IAK,0,1,-0.16997612726495845
239,IAK,1,1,-0.11322036250185084
240,IAL,0,0,0.04045460422143818
241,IAL,1,0,0.3166252274528196
242,IAL,0,1,0.509204566188007
243,IAL,1,1,0.9148028821773588
244,IAM,0,0,-0.014799896122408226
245,IAM,1,0,0.06737283872223843
246,IAM,0,1,0.2768714196249985
247,IAM,1,1,0.24778666395611076
248,IAN,0,0,0.16340650900832496
249,IAN,1,0,-0.06802960886600347
250,IAN,0,1,-0.12973764478444946
251,IAN,1,1,0.48285002094945734
252,IAO,0,0,0.0709752606947164
253,IAO,1,0,-0.08383217008336835
254,IAO,0,1,0.5852586891014077
255,IAO,1,1,-0.19987026718929155
256,IAP,0,0,0.09174738731396602
257,IAP,1,0,0.14033383672229968
258,IAP,0,1,0.1112030067373632
259,IAP,1,1,0.37635545148406113
260,IAQ,0,0,-0.08374222617771888
261,IAQ,1,0,-0.014886983467873038
262,IAQ,0,1,0.043063284383052895
263,IAQ,1,1,-0.13760231761060068
