,Sub,TI,TR,pupil
0,AB,0,0,0.0174371443881401
1,AB,1,0,-0.04240557299680778
2,AB,0,1,0.08436526741330387
3,AB,1,1,0.04311337855678804
4,AC,0,0,0.16684928862732532
5,AC,1,0,0.29519959261793255
6,AC,0,1,0.21464663987458815
7,AC,1,1,0.0612901907778424
8,AF,0,0,-0.044629069188420877
9,AF,1,0,-0.05007412565267594
10,AF,0,1,-0.027705237304393754
11,AF,1,1,-0.0519813859918245
12,AH,0,0,0.10231893920380787
13,AH,1,0,0.06162474798032577
14,AH,0,1,0.1397325414921999
15,AH,1,1,0.13894434229364355
16,AI,0,0,-0.049945036552131214
17,AI,1,0,-0.014782382065244905
18,AI,0,1,-0.042209372077003024
19,AI,1,1,0.11967251252894848
20,AJ,0,0,0.02084799907320731
21,AJ,1,0,0.06828040837895276
22,AJ,0,1,-0.0017239540909902646
23,AJ,1,1,0.12397379218480756
24,AK,0,0,0.05417778744790956
25,AK,1,0,0.0007057057968298982
26,AK,0,1,0.10413240260638706
27,AK,1,1,0.011151098880113395
28,AL,0,0,0.27469357468108546
29,AL,1,0,0.23089950424700545
30,AL,0,1,0.27676070733188496
31,AL,1,1,0.4081542154206388
32,AM,0,0,0.1688209624209353
33,AM,1,0,0.2494112008688211
34,AM,0,1,0.2371988913080555
35,AM,1,1,0.32665795776892403
36,AN,0,0,0.06034806688065855
37,AN,1,0,-0.09163406096012348
38,AN,0,1,-0.15182851335643302
39,AN,1,1,-0.19930438309953413
40,AO,0,0,-0.08307198656867192
41,AO,1,0,-0.037514148063301896
42,AO,0,1,-0.06848522486628025
43,AO,1,1,-0.05722896673885229
44,AP,0,0,-0.09073621812359936
45,AP,1,0,-0.03942048627058329
46,AP,0,1,-0.22873752465610783
47,AP,1,1,-0.08666885463664598
48,AQ,0,0,0.01682310197372242
49,AQ,1,0,-0.05193955208004372
50,AQ,0,1,-0.17239862301609257
51,AQ,1,1,-0.11305192906822457
52,AS,0,0,-0.07447071264602226
53,AS,1,0,0.0466948281779597
54,AS,0,1,-0.2258640049977836
55,AS,1,1,-0.029290131601537994
56,AT,0,0,-0.050667167281072956
57,AT,1,0,-0.06596898746766502
58,AT,0,1,0.027421997403528704
59,AT,1,1,0.006394771400910896
60,AV,0,0,0.11801129222685024
61,AV,1,0,0.22650988794612276
62,AV,0,1,0.23065620831021894
63,AV,1,1,0.028049766454772966
64,AX,0,0,0.0949349429260746
65,AX,1,0,0.241123376155983
66,AX,0,1,-0.028791818992583065
67,AX,1,1,0.14269399585906306
68,AZ,0,0,0.09971774610477352
69,AZ,1,0,0.09184747535683563
70,AZ,0,1,0.1184739004533341
71,AZ,1,1,0.10751164538073263
72,BA,0,0,0.0032171821841315727
73,BA,1,0,0.12826332668541235
74,BA,0,1,-0.006196022499551318
75,BA,1,1,-6.513589382088229e-06
76,BB,0,0,0.033237097955577166
77,BB,1,0,0.05520352660672029
78,BB,0,1,0.06567715654113682
79,BB,1,1,0.11830459785284836
80,BC,0,0,0.024416999407125953
81,BC,1,0,-0.0364668333796532
82,BC,0,1,0.02861992615260269
83,BC,1,1,-0.039813715412091034
84,IAA,0,0,0.08028654223778947
85,IAA,1,0,0.2400710611733068
86,IAA,0,1,0.26633070590124885
87,IAA,1,1,0.10690487769166644
88,IAC,0,0,0.10459928984728444
89,IAC,1,0,-0.2573925053330509
90,IAC,0,1,0.2320109614370498
91,IAC,1,1,-0.13603838184499295
92,IAF,0,0,-0.008371935275354283
93,IAF,1,0,-0.006531826964354718
94,IAF,0,1,-0.19329450394605957
95,IAF,1,1,0.015306968505791205
96,IAH,0,0,0.44773042035477917
97,IAH,1,0,0.6717054028637743
98,IAH,0,1,0.2820868762696812
99,IAH,1,1,0.7763128024507193
100,IAJ,0,0,0.07197517699978248
101,IAJ,1,0,-0.01839133326875395
102,IAJ,0,1,0.12717325191140286
103,IAJ,1,1,0.09009788838898679
104,IAK,0,0,-0.06500633932012571
105,IAK,1,0,-0.022236555121490142
106,IAK,0,1,-0.1478488454487209
107,IAK,1,1,0.009891377656852749
108,IAL,0,0,0.39489932339418704
109,IAL,1,0,0.5873620934546729
110,IAL,0,1,0.5860073426882915
111,IAL,1,1,0.824773026960736
112,IAM,0,0,0.04343905517552314
113,IAM,1,0,0.21132537272328938
114,IAM,0,1,0.18450986850807938
115,IAM,1,1,0.20011836289707827
116,IAN,0,0,0.30104807612308143
117,IAN,1,0,0.3853639304203482
118,IAN,0,1,0.3624718237718477
119,IAN,1,1,0.5638447794502007
120,IAO,0,0,0.2432312196488447
121,IAO,1,0,0.3247032274060186
122,IAO,0,1,0.5025974635981797
123,IAO,1,1,0.49478685778809284
124,IAP,0,0,0.4328676548700365
125,IAP,1,0,0.4421569987532702
126,IAP,0,1,0.672117891724456
127,IAP,1,1,0.6419202963567622
128,IAQ,0,0,-0.03934771727056506
129,IAQ,1,0,0.24535359449106342
130,IAQ,0,1,0.2966039511966677
131,IAQ,1,1,-0.18094534500752565
132,AB,0,0,0.021671247937243565
133,AB,1,0,0.09655054217883499
134,AB,0,1,0.2171439102484562
135,AB,1,1,0.1448123569523783
136,AC,0,0,0.30498875144126203
137,AC,1,0,-0.021671945614123025
138,AC,0,1,0.11409860582670542
139,AC,1,1,0.708156878333345
140,AF,0,0,-0.0323275132838737
141,AF,1,0,-0.5328711479051474
142,AF,0,1,-0.14850681771664515
143,AF,1,1,-0.09789782328758737
144,AH,0,0,0.13017308441933828
145,AH,1,0,-0.01367630021114527
146,AH,0,1,-0.3107449993101936
147,AH,1,1,0.14945676679137876
148,AI,0,0,-0.22820411038679436
149,AI,1,0,0.15346560441541454
150,AI,0,1,-0.06589207982347876
151,AI,1,1,0.12039874335954122
152,AJ,0,0,0.10081959277315347
153,AJ,1,0,0.2023306380566681
154,AJ,0,1,-0.019262746155840352
155,AJ,1,1,0.0647121527775098
156,AK,0,0,0.010545874902487522
157,AK,1,0,0.2578396408571953
158,AK,0,1,-0.10189866402150102
159,AK,1,1,0.28584654627556816
160,AL,0,0,0.27713926057755073
161,AL,1,0,0.13689000118984038
162,AL,0,1,0.3254886396875367
163,AL,1,1,0.41521984092471526
164,AM,0,0,0.10811131456117663
165,AM,1,0,0.5378205781934496
166,AM,0,1,0.4482177496937401
167,AM,1,1,0.2148149725459327
168,AN,0,0,-0.032804181841001014
169,AN,1,0,-0.246069026378258
170,AN,0,1,-0.06046887768526934
171,AN,1,1,-0.4219948452984186
172,AO,0,0,-0.019444012762861472
173,AO,1,0,-0.21807112766186687
174,AO,0,1,0.03074271536046648
175,AO,1,1,0.10322911848332322
176,AP,0,0,-0.10005742160739242
177,AP,1,0,0.12508991684602103
178,AP,0,1,-0.08998622894115402
179,AP,1,1,-0.26757395208392054
180,AQ,0,0,-0.015942214219552327
181,AQ,1,0,-0.12259885326520978
182,AQ,0,1,-0.25718593512574156
183,AQ,1,1,-0.3803362058320872
184,AS,0,0,-0.08128795500933003
185,AS,1,0,0.4321805844944418
186,AS,0,1,-0.25547726307917024
187,AS,1,1,0.012880941571706508
188,AT,0,0,-0.07848796919007124
189,AT,1,0,0.01804705005873588
190,AT,0,1,-0.03454989169291408
191,AT,1,1,-0.10946454425714446
192,AV,0,0,0.03978770163360336
193,AV,1,0,0.2848385393002462
194,AV,0,1,0.3344829740759699
195,AV,1,1,0.018414497398489597
196,AX,0,0,0.023287957972360253
197,AX,1,0,0.2504210985580592
198,AX,0,1,0.03822491495196533
199,AX,1,1,-0.013620174148075755
200,AZ,0,0,0.05679418267631674
201,AZ,1,0,-0.10113434399212774
202,AZ,0,1,0.036642239376559846
203,AZ,1,1,0.18654892041961668
204,BA,0,0,0.027574339681849486
205,BA,1,0,0.32119889714953914
206,BA,0,1,-0.12946448991778522
207,BA,1,1,-0.05990241806318418
208,BB,0,0,0.06445508167396988
209,BB,1,0,-0.13463392296390134
210,BB,0,1,-0.03447364739433179
211,BB,1,1,0.1268115379949161
212,BC,0,0,0.035321708721809286
213,BC,1,0,-0.02738569154093926
214,BC,0,1,0.04892448371975255
215,BC,1,1,-0.08346746256262391
216,IAA,0,0,-0.08574138058256528
217,IAA,1,0,0.5589184998070216
218,IAA,0,1,0.4060536664270899
219,IAA,1,1,0.3412144432470738
220,IAC,0,0,-0.15176136841848528
221,IAC,1,0,-0.14840858563695725
222,IAC,0,1,0.38107940720666245
223,IAC,1,1,-0.14397103385349802
224,IAF,0,0,-0.05992106319096001
225,IAF,1,0,-0.19093220288424217
226,IAF,0,1,-0.059738080975049485
227,IAF,1,1,-0.2451066211059723
228,IAH,0,0,0.16257981302286073
229,IAH,1,0,0.7497800055939974
230,IAH,0,1,-0.033816019579655764
231,IAH,1,1,0.18488738937093563
232,IAJ,0,0,-0.06011233579520281
233,IAJ,1,0,-0.21203536264060133
234,IAJ,0,1,-0.1420367198619956
235,IAJ,1,1,-0.24104045160695714
236,IAK,0,0,-0.07412578019142489
237,IAK,1,0,-0.48542919836734066
238,IAK,0,1,-0.5087183015428821
239,IAK,1,1,-0.07802112139872569
240,IAL,0,0,0.3436833343207583
241,IAL,1,0,0.6656422907196635
242,IAL,0,1,0.9517214124772958
243,IAL,1,1,1.3278285159969427
