,Sub,TI,TR,pupil
0,AB,0,0,0.010747081576450044
1,AB,1,0,-0.0014404004168979698
2,AB,0,1,0.023725603130788572
3,AB,1,1,0.019002651620202912
4,AC,0,0,0.051017604540085575
5,AC,1,0,0.07176293476144904
6,AC,0,1,0.052901543615839826
7,AC,1,1,0.0315404722807116
8,AF,0,0,-0.005342239404232712
9,AF,1,0,-0.008879317013390902
10,AF,0,1,-0.008612208930445462
11,AF,1,1,-0.015491128784215748
12,AH,0,0,0.022446833019618306
13,AH,1,0,0.008915630383327136
14,AH,0,1,0.033534830597643436
15,AH,1,1,0.0317266910954428
16,AI,0,0,-0.006353088240533708
17,AI,1,0,0.00305352346642299
18,AI,0,1,-0.005984297718262084
19,AI,1,1,0.03678607632488478
20,AJ,0,0,0.0007711815986370982
21,AJ,1,0,0.009861739994802804
22,AJ,0,1,0.00199144894857807
23,AJ,1,1,0.020458932523000788
24,AK,0,0,-0.002740058230709711
25,AK,1,0,-0.02072132394022608
26,AK,0,1,0.013255052885923392
27,AK,1,1,-0.018973020218841372
28,AL,0,0,0.055576820841154624
29,AL,1,0,0.046996844693938174
30,AL,0,1,0.05580786044957221
31,AL,1,1,0.08559565987870058
32,AM,0,0,0.0456794554239268
33,AM,1,0,0.0650178484544158
34,AM,0,1,0.06487593853304599
35,AM,1,1,0.08843667013349922
36,AN,0,0,0.009030513535216944
37,AN,1,0,-0.020614906900662297
38,AN,0,1,-0.03588304566002944
39,AN,1,1,-0.05133123343940189
40,AO,0,0,-0.016789796487134225
41,AO,1,0,-0.0008356516643638403
42,AO,0,1,-0.009554918120882295
43,AO,1,1,-0.010549796928411875
44,AP,0,0,-0.004386743785802386
45,AP,1,0,0.013185232352751569
46,AP,0,1,-0.03428580543592364
47,AP,1,1,-0.0005282888894491443
48,AQ,0,0,0.002065276953333567
49,AQ,1,0,-0.011621887368196897
50,AQ,0,1,-0.0384863824490178
51,AQ,1,1,-0.021645646010829196
52,AS,0,0,-0.018399929555637618
53,AS,1,0,-0.0011066250724539746
54,AS,0,1,-0.05638175595747043
55,AS,1,1,-0.011007271528664321
56,AT,0,0,0.0031651726504289533
57,AT,1,0,-1.6830408071916708e-05
58,AT,0,1,0.026776930547261067
59,AT,1,1,0.01311083245081925
60,AV,0,0,0.024004877212649864
61,AV,1,0,0.04819193792252818
62,AV,0,1,0.04807087128466649
63,AV,1,1,0.009954023779518812
64,AX,0,0,0.022275901770443116
65,AX,1,0,0.055860049260912696
66,AX,0,1,-0.0036783668486094893
67,AX,1,1,0.02994347136937602
68,AZ,0,0,0.018288666126937518
69,AZ,1,0,0.019664258157759035
70,AZ,0,1,0.023351958005833857
71,AZ,1,1,0.020952438769096523
72,BA,0,0,-0.0013377035505678808
73,BA,1,0,0.027864700066165517
74,BA,0,1,-0.0013037030382893888
75,BA,1,1,-0.00611573069353066
76,BB,0,0,0.0259709799779834
77,BB,1,0,0.034292824891612596
78,BB,0,1,0.041994485358146386
79,BB,1,1,0.03951512880605671
80,BC,0,0,-0.007501508835868833
81,BC,1,0,-0.025337528968481737
82,BC,0,1,-0.017470283476183682
83,BC,1,1,-0.028780088443634833
84,IAA,0,0,0.011955818913667319
85,IAA,1,0,0.021863011890677523
86,IAA,0,1,0.05705601932290534
87,IAA,1,1,0.03001685210130449
88,IAC,0,0,0.028932058230391435
89,IAC,1,0,-0.05838654343718622
90,IAC,0,1,0.05335184314084555
91,IAC,1,1,-0.009317147414695913
92,IAF,0,0,-0.010331733900625346
93,IAF,1,0,-0.00174212832100039
94,IAF,0,1,-0.062773046676251
95,IAF,1,1,-0.018394325027024885
96,IAH,0,0,0.10687405338536343
97,IAH,1,0,0.16399867681238062
98,IAH,0,1,0.02796353127728139
99,IAH,1,1,0.19673762592213953
100,IAJ,0,0,0.019259834688447938
101,IAJ,1,0,0.006732713952605358
102,IAJ,0,1,0.026310829021154506
103,IAJ,1,1,0.030531325942948693
104,IAK,0,0,-0.043425655874837495
105,IAK,1,0,-0.030376160869975497
106,IAK,0,1,-0.06539796213384658
107,IAK,1,1,-0.018698911164880625
108,IAL,0,0,0.10652787446656493
109,IAL,1,0,0.14173712521543042
110,IAL,0,1,0.14195211209157158
111,IAL,1,1,0.19326778061284916
112,IAM,0,0,0.0014319615465127225
113,IAM,1,0,0.025803174351442998
114,IAM,0,1,0.026175648078234293
115,IAM,1,1,0.028657303654275625
116,IAN,0,0,0.029840942579523192
117,IAN,1,0,0.05309676475438578
118,IAN,0,1,0.042884510996880704
119,IAN,1,1,0.08139701781656555
120,IAO,0,0,0.026475095231355782
121,IAO,1,0,0.05444854088722713
122,IAO,0,1,0.07600956045163813
123,IAO,1,1,0.07840646776275287
124,IAP,0,0,0.09850334810514462
125,IAP,1,0,0.09327449314180908
126,IAP,0,1,0.16747126381148528
127,IAP,1,1,0.1493656394179615
128,IAQ,0,0,0.016261749094915724
129,IAQ,1,0,0.04357523654568394
130,IAQ,0,1,0.06823259106004968
131,IAQ,1,1,-0.023456230097987557
132,AB,0,0,0.016405454376909025
133,AB,1,0,0.02748164398595987
134,AB,0,1,0.0678449548119807
135,AB,1,1,0.04534285953146621
136,AC,0,0,0.08507634333586801
137,AC,1,0,0.007226173530258727
138,AC,0,1,0.04069043834821233
139,AC,1,1,0.19370294905010327
140,AF,0,0,0.002580994743005211
141,AF,1,0,-0.1298040785398633
142,AF,0,1,-0.035482458515512995
143,AF,1,1,-0.03046542499151063
144,AH,0,0,0.02078924832968602
145,AH,1,0,-0.029352007452387356
146,AH,0,1,-0.08950710103770985
147,AH,1,1,0.02689265061788196
148,AI,0,0,-0.04401583031303804
149,AI,1,0,0.040562459082382436
150,AI,0,1,-0.014944919937707035
151,AI,1,1,0.03963191493992177
152,AJ,0,0,0.014857018907764372
153,AJ,1,0,0.03611177073135911
154,AJ,0,1,-0.00238126321042645
155,AJ,1,1,0.014902651716833507
156,AK,0,0,-0.009259015569185135
157,AK,1,0,0.05489735838066409
158,AK,0,1,-0.030473047369554453
159,AK,1,1,0.046795881557487894
160,AL,0,0,0.05787208778879825
161,AL,1,0,0.019063929669004515
162,AL,0,1,0.06329733961693346
163,AL,1,1,0.08418987631372829
164,AM,0,0,0.026735269533334282
165,AM,1,0,0.13450116928186226
166,AM,0,1,0.11402691941625567
167,AM,1,1,0.05883831636004027
168,AN,0,0,-0.003388435540931223
169,AN,1,0,-0.04776596745951694
170,AN,0,1,-0.014414329989686833
171,AN,1,1,-0.09574105158540447
172,AO,0,0,-0.0009129840285534613
173,AO,1,0,-0.045032203158996455
174,AO,0,1,0.01947871145821378
175,AO,1,1,0.04081049883071614
176,AP,0,0,-0.003109321488130844
177,AP,1,0,0.04007696133828179
178,AP,0,1,0.0015859661328850951
179,AP,1,1,-0.020623392918711254
180,AQ,0,0,-0.005637120461403099
181,AQ,1,0,-0.016729258471554882
182,AQ,0,1,-0.042411527801595315
183,AQ,1,1,-0.0709568170018521
184,AS,0,0,-0.02723365539817771
185,AS,1,0,0.08018490943242303
186,AS,0,1,-0.06485689181799349
187,AS,1,1,-0.007587391480182941
188,AT,0,0,0.003177090460602022
189,AT,1,0,0.008236019708013319
190,AT,0,1,0.011783130588600362
191,AT,1,1,-0.0095156017350333
192,AV,0,0,0.009334930224322522
193,AV,1,0,0.06593147684850284
194,AV,0,1,0.07049189582429619
195,AV,1,1,0.014366743427335413
196,AX,0,0,0.014374995758831732
197,AX,1,0,0.054253778854537006
198,AX,0,1,0.024568998629190313
199,AX,1,1,-0.005955707312618331
200,AZ,0,0,0.007946563797088375
201,AZ,1,0,-0.0225026725910204
202,AZ,0,1,-0.002323082943424504
203,AZ,1,1,0.0440115264258086
204,BA,0,0,0.0017415027366399914
205,BA,1,0,0.07630589264677277
206,BA,0,1,-0.02720988863014623
207,BA,1,1,-0.02031390484338317
208,BB,0,0,0.026449550696124962
209,BB,1,0,-0.0031633507605679247
210,BB,0,1,0.033752104818925856
211,BB,1,1,0.036725022894982626
212,BC,0,0,0.0025036377564116165
213,BC,1,0,-0.018447464630007075
214,BC,0,1,-0.012217211209597538
215,BC,1,1,-0.033122609510035914
216,IAA,0,0,-0.0171675589993492
217,IAA,1,0,0.13758266039835598
218,IAA,0,1,0.09039953989141312
219,IAA,1,1,0.1135508511227487
220,IAC,0,0,-0.023727447213720117
221,IAC,1,0,-0.0034702221032786597
222,IAC,0,1,0.09679941018050642
223,IAC,1,1,-0.019981727869453503
224,IAF,0,0,-0.022232314637526226
225,IAF,1,0,-0.032761817922432455
226,IAF,0,1,-0.028327268010776955
227,IAF,1,1,-0.07291669422410615
228,IAH,0,0,0.040024608643703226
229,IAH,1,0,0.1937907193911051
230,IAH,0,1,-0.016720286004115598
231,IAH,1,1,0.04579481674467513
232,IAJ,0,0,-0.016396116199171935
233,IAJ,1,0,-0.031127333286161466
234,IAJ,0,1,-0.050825756936700044
235,IAJ,1,1,-0.021457411924652416
236,IAK,0,0,-0.057278030098959716
237,IAK,1,0,-0.09794441777313105
238,IAK,0,1,-0.15314424488367986
239,IAK,1,1,-0.03487200477946596
240,IAL,0,0,0.09557362599951573
241,IAL,1,0,0.159131673469115
242,IAL,0,1,0.2085123119061024
243,IAL,1,1,0.2804947351164476
244,IAM,0,0,7.591242414041038e-05
245,IAM,1,0,-0.010221237884689403
246,IAM,0,1,0.02057262042205073
247,IAM,1,1,0.05929510366575215
248,IAN,0,0,0.04332755122603927
249,IAN,1,0,0.08352207580928941
250,IAN,0,1,-0.012316551540572894
251,IAN,1,1,0.08013353732502926
252,IAO,0,0,0.050494660200174936
253,IAO,1,0,-0.021340783312150415
254,IAO,0,1,0.20605664194193157
255,IAO,1,1,-0.016713198411198487
256,IAP,0,0,0.048397682753707504
257,IAP,1,0,0.013166065101032506
258,IAP,0,1,0.08728310343755191
259,IAP,1,1,0.09111181220568314
260,IAQ,0,0,0.031639592916891154
261,IAQ,1,0,0.03834021990906886
262,IAQ,0,1,0.020123767511877565
263,IAQ,1,1,-0.035986194296378095
