,Sub,TI,TR,pupil
0,AB,0,0,-0.1223379658199607
1,AB,1,0,-0.07158828949468647
2,AB,0,1,-0.004890997013353811
3,AB,1,1,-0.06836325298565729
4,AC,0,0,0.18468798893606886
5,AC,1,0,-0.03524760830469749
6,AC,0,1,0.06953955153682459
7,AC,1,1,0.11830750802092684
8,AF,0,0,0.08580458320234516
9,AF,1,0,0.0205951240619646
10,AF,0,1,-0.008366899201433388
11,AF,1,1,-0.015488039629279525
12,AH,0,0,0.13504766584074207
13,AH,1,0,0.12755117264570065
14,AH,0,1,0.019002794626043155
15,AH,1,1,0.060750318843593026
16,AI,0,0,-0.05782059031140259
17,AI,1,0,-0.05821027370171395
18,AI,0,1,-0.06657796927431162
19,AI,1,1,-0.14435115211920346
20,AJ,0,0,-0.013787488192645013
21,AJ,1,0,0.0299196457742584
22,AJ,0,1,0.045527647317562724
23,AJ,1,1,-0.017314640052583555
24,AK,0,0,0.1512059568731054
25,AK,1,0,0.17622455961191516
26,AK,0,1,0.17349241512824976
27,AK,1,1,0.21968049621831734
28,AL,0,0,-0.0472397139492889
29,AL,1,0,0.035474622815401695
30,AL,0,1,-0.013636960979625024
31,AL,1,1,-0.12001751908182309
32,AM,0,0,-0.06508609468953983
33,AM,1,0,-0.031123315289409113
34,AM,0,1,-0.14948575330482242
35,AM,1,1,-0.10412053738671051
36,AN,0,0,0.01285173526756358
37,AN,1,0,0.15775794171738933
38,AN,0,1,0.22403539920711088
39,AN,1,1,0.24757654001811039
40,AO,0,0,-0.05620991724207794
41,AO,1,0,-0.0638746757800168
42,AO,0,1,-0.07208188885925014
43,AO,1,1,-0.07722716827151115
44,AP,0,0,0.09000992566626842
45,AP,1,0,0.055578676046149605
46,AP,0,1,0.072951830624539
47,AP,1,1,0.07039395436254309
48,AQ,0,0,0.07558365988389083
49,AQ,1,0,0.019640175215640803
50,AQ,0,1,0.34364523343816783
51,AQ,1,1,0.07104191289524396
52,AS,0,0,0.08467888066820278
53,AS,1,0,0.01538682721180012
54,AS,0,1,0.09045601672145666
55,AS,1,1,-0.06755851724226258
56,AT,0,0,-0.04148694936951185
57,AT,1,0,0.05250527192155978
58,AT,0,1,0.04858718579819299
59,AT,1,1,0.0636679625709305
60,AV,0,0,0.049700782284209336
61,AV,1,0,-0.08162362369763942
62,AV,0,1,-0.06561054787249788
63,AV,1,1,0.12287073001528258
64,AX,0,0,-0.04814579387619163
65,AX,1,0,-0.0033776070862974
66,AX,0,1,0.015909866793322014
67,AX,1,1,-0.0016187990302633948
68,AZ,0,0,0.2002535620024819
69,AZ,1,0,0.2265936873238934
70,AZ,0,1,0.15319008015795316
71,AZ,1,1,0.181036554959093
72,BA,0,0,-0.11226978055801036
73,BA,1,0,-0.02681015284452625
74,BA,0,1,-0.05456939414096788
75,BA,1,1,-0.14927183105152064
76,BB,0,0,0.054580956613778465
77,BB,1,0,0.20510099733369752
78,BB,0,1,0.06622344370967533
79,BB,1,1,0.016903920099587036
80,BC,0,0,0.04811385951228282
81,BC,1,0,-0.028959473823284593
82,BC,0,1,-0.12259227356550273
83,BC,1,1,0.06660942385827495
84,IAA,0,0,-0.1905297530918441
85,IAA,1,0,-0.422053515495321
86,IAA,0,1,-0.16250033558015836
87,IAA,1,1,-0.26381695197076055
88,IAC,0,0,0.16286405028067322
89,IAC,1,0,0.3001747546861644
90,IAC,0,1,0.18600395398490743
91,IAC,1,1,0.05978195371070394
92,IAF,0,0,0.0020143927676485934
93,IAF,1,0,0.10881736601638015
94,IAF,0,1,-0.07935794144215244
95,IAF,1,1,0.17400202979702506
96,IAH,0,0,-0.17859078661549418
97,IAH,1,0,-0.11508846664384392
98,IAH,0,1,-0.19452038422497323
99,IAH,1,1,-0.07880035275121643
100,IAJ,0,0,-0.06427136034699267
101,IAJ,1,0,-0.04865845399193353
102,IAJ,0,1,0.012674879815493721
103,IAJ,1,1,-0.10200015194809814
104,IAK,0,0,0.059791310290693775
105,IAK,1,0,-0.17320360870524376
106,IAK,0,1,-0.07304740950849527
107,IAK,1,1,0.07585352791738037
108,IAL,0,0,-0.19048186151679528
109,IAL,1,0,-0.1335115777829296
110,IAL,0,1,-0.17115433989979573
111,IAL,1,1,-0.020143019479508528
112,IAM,0,0,-0.15470602746616613
113,IAM,1,0,-0.04073228473823011
114,IAM,0,1,-0.02427354967269514
115,IAM,1,1,-0.4311988226946089
116,IAN,0,0,-0.21942390927623087
117,IAN,1,0,-0.19830266140322045
118,IAN,0,1,-0.0798945354823027
119,IAN,1,1,-0.4381377448614341
120,IAO,0,0,0.3448150478101173
121,IAO,1,0,0.05900230324934558
122,IAO,0,1,0.32443415930191855
123,IAO,1,1,0.12978178138567817
124,IAP,0,0,-0.16637899978178833
125,IAP,1,0,-0.27377917314027156
126,IAP,0,1,-0.2657422678784613
127,IAP,1,1,-0.2665132859806397
128,IAQ,0,0,-0.04718408832090666
129,IAQ,1,0,-0.17576843687844346
130,IAQ,0,1,5.2527735613187294e-05
131,IAQ,1,1,-0.1219623723527519
132,AB,0,0,-0.1395869788548027
133,AB,1,0,-0.03508946503942854
134,AB,0,1,0.14124526512587082
135,AB,1,1,0.10571968744062196
136,AC,0,0,0.13739768212417747
137,AC,1,0,0.3229223847235657
138,AC,0,1,-0.2903717071447887
139,AC,1,1,0.5085967983684488
140,AF,0,0,0.04185667175436794
141,AF,1,0,0.20400771583628752
142,AF,0,1,0.0863440627192068
143,AF,1,1,0.031188656258730615
144,AH,0,0,0.06580252808117147
145,AH,1,0,0.24799550165550843
146,AH,0,1,0.011877236417353085
147,AH,1,1,-0.15171334298489506
148,AI,0,0,0.015142799584741217
149,AI,1,0,0.010613206774531337
150,AI,0,1,-0.018359489120514345
151,AI,1,1,-0.21464756134542895
152,AJ,0,0,0.027667116291526142
153,AJ,1,0,-0.050416627930159
154,AJ,0,1,0.05342267064090801
155,AJ,1,1,0.06867202399608104
156,AK,0,0,0.2413580825082542
157,AK,1,0,0.11944232354612536
158,AK,0,1,0.3085552599289114
159,AK,1,1,0.027587318653284627
160,AL,0,0,-0.046712578090927666
161,AL,1,0,-0.0949449674170192
162,AL,0,1,-0.1007825310319084
163,AL,1,1,-0.031761255891491376
164,AM,0,0,0.012779575503692351
165,AM,1,0,-0.07308587779406506
166,AM,0,1,-0.2859961557556444
167,AM,1,1,-0.27663143464861467
168,AN,0,0,0.03458299983142503
169,AN,1,0,0.29451577270925
170,AN,0,1,0.1544474113051622
171,AN,1,1,0.2053086204391592
172,AO,0,0,-0.07658911354001988
173,AO,1,0,0.019307135252681983
174,AO,0,1,-0.19331682191522853
175,AO,1,1,-4.879380142313236e-05
176,AP,0,0,0.22122994447636674
177,AP,1,0,0.09775733947916779
178,AP,0,1,0.21765562471866123
179,AP,1,1,-0.0015510358445704245
180,AQ,0,0,0.06164332569858757
181,AQ,1,0,0.23513492166280528
182,AQ,0,1,0.4179242203673713
183,AQ,1,1,0.2039266238194792
184,AS,0,0,0.06753491717161575
185,AS,1,0,-0.08860826611490535
186,AS,0,1,0.43771033225333733
187,AS,1,1,-0.07301664519905592
188,AT,0,0,0.03899114724163217
189,AT,1,0,0.038594985584511236
190,AT,0,1,0.028860232591897423
191,AT,1,1,-0.04268170765206927
192,AV,0,0,0.03183168515911587
193,AV,1,0,0.038458893867357145
194,AV,0,1,-0.1557997091976584
195,AV,1,1,0.11560844890147032
196,AX,0,0,-0.10310986441287101
197,AX,1,0,-0.014486359383932907
198,AX,0,1,-0.061539800396798836
199,AX,1,1,0.2324743125541343
200,AZ,0,0,0.24456231824737837
201,AZ,1,0,0.3082617686025769
202,AZ,0,1,0.11167957418460706
203,AZ,1,1,0.23330021766515696
204,BA,0,0,-0.13682493623222608
205,BA,1,0,-0.04544974088787716
206,BA,0,1,-0.002634997112040692
207,BA,1,1,-0.07988633634232271
208,BB,0,0,0.07051857693463287
209,BB,1,0,0.15428681525475713
210,BB,0,1,0.1983596523288204
211,BB,1,1,-0.0971290469664924
212,BC,0,0,0.012210023750720634
213,BC,1,0,-0.013989280024305948
214,BC,0,1,-0.11920858848979177
215,BC,1,1,0.1750274793484315
216,IAA,0,0,-0.19334430746364933
217,IAA,1,0,-0.027980201350231423
218,IAA,0,1,-0.3947796279616455
219,IAA,1,1,-0.38223223756609137
220,IAC,0,0,0.1863712929269521
221,IAC,1,0,-0.10122062559883267
222,IAC,0,1,0.07058731288114561
223,IAC,1,1,-0.12503955818861992
224,IAF,0,0,0.09525550103004371
225,IAF,1,0,0.08139692621662982
226,IAF,0,1,-0.034848885767673914
227,IAF,1,1,0.17331696497850996
228,IAH,0,0,-0.07276377009963732
229,IAH,1,0,-1.1285944792660447
230,IAH,0,1,0.11507939883506228
231,IAH,1,1,0.2455632034839284
232,IAJ,0,0,-0.03530658527880816
233,IAJ,1,0,-0.04504327669973891
234,IAJ,0,1,-0.2183608106428157
235,IAJ,1,1,0.012628877652500585
236,IAK,0,0,0.05644762275599192
237,IAK,1,0,0.01229337870503635
238,IAK,0,1,-0.13778446100566744
239,IAK,1,1,0.0955774574643635
240,IAL,0,0,-0.22926889800578926
241,IAL,1,0,-0.06596302168739691
242,IAL,0,1,-0.4035562582647084
243,IAL,1,1,-0.4409706442882691
244,IAM,0,0,-0.22039514620879558
245,IAM,1,0,-0.005515571521396843
246,IAM,0,1,0.051270736200778225
247,IAM,1,1,-0.9672464566493058
248,IAN,0,0,0.030493886618457915
249,IAN,1,0,0.12151030875740815
250,IAN,0,1,0.3538555956984604
251,IAN,1,1,-0.6486595199751306
252,IAO,0,0,0.4072703498269803
253,IAO,1,0,0.23311186737722106
254,IAO,0,1,0.265426818870626
255,IAO,1,1,0.7256749475340272
256,IAP,0,0,-0.12899345428528458
257,IAP,1,0,-0.3734914380987797
258,IAP,0,1,-0.20372142718506683
