,Sub,TI,TR,pupil
0,AB,0,0,0.5293610763489179
1,AB,1,0,0.47392674118212635
2,AB,0,1,0.623455485666323
3,AB,1,1,0.21106299557386143
4,AC,0,0,0.4881792776704583
5,AC,1,0,0.2925280000138168
6,AC,0,1,0.26987628522123597
7,AC,1,1,0.7661174123757784
8,AF,0,0,0.021512927543485102
9,AF,1,0,-0.17582710641055993
10,AF,0,1,0.18698381097714856
11,AF,1,1,0.06114133104132857
12,AH,0,0,0.2726343742637035
13,AH,1,0,0.660866278471115
14,AH,0,1,0.18237787758566407
15,AH,1,1,0.4473296957754359
16,AI,0,0,-0.0077429135193881025
17,AI,1,0,-0.03241822127123799
18,AI,0,1,-0.20514057037787697
19,AI,1,1,0.09136354565827041
20,AJ,0,0,-0.05798679336611366
21,AJ,1,0,0.11507911378709375
22,AJ,0,1,0.26657728935364255
23,AJ,1,1,0.09204452676515701
24,AK,0,0,-0.25375725719402015
25,AK,1,0,-0.14821687879212922
26,AK,0,1,-0.15624582666136577
27,AK,1,1,0.2212013039048129
28,AL,0,0,0.21352623879665497
29,AL,1,0,0.12280690004155442
30,AL,0,1,0.1314949372855185
31,AL,1,1,0.1052522446013469
32,AM,0,0,0.2362880524610789
33,AM,1,0,0.14936827649359866
34,AM,0,1,0.015824199219616166
35,AM,1,1,0.3790774812507297
36,AN,0,0,0.08148575947887565
37,AN,1,0,0.3013230641671651
38,AN,0,1,0.15443953375193936
39,AN,1,1,0.1672403923848776
40,AO,0,0,0.5265796185519415
41,AO,1,0,0.5300440154107178
42,AO,0,1,0.5195240507322543
43,AO,1,1,0.22266676432449514
44,AP,0,0,0.10675992116692133
45,AP,1,0,-0.21491389796114904
46,AP,0,1,-0.2749043550787935
47,AP,1,1,-0.08575016256429943
48,AQ,0,0,0.257935811804276
49,AQ,1,0,0.3989999977390844
50,AQ,0,1,0.3549454724060637
51,AQ,1,1,0.36079963751490834
52,AS,0,0,-0.03722729231248394
53,AS,1,0,0.08698134151251098
54,AS,0,1,0.037324194629953074
55,AS,1,1,-0.29504101798395094
56,AT,0,0,0.253503270305306
57,AT,1,0,0.3688834455603919
58,AT,0,1,0.41637423647170385
59,AT,1,1,0.25102794735970146
60,AV,0,0,0.043251307420772184
61,AV,1,0,-0.0338120950483836
62,AV,0,1,0.06787520980418997
63,AV,1,1,0.06860516070136483
64,AX,0,0,0.03677129566037732
65,AX,1,0,0.4687026765343392
66,AX,0,1,0.06985567046920577
67,AX,1,1,0.5172747885690945
68,AZ,0,0,0.21500889676775528
69,AZ,1,0,0.2911719362317265
70,AZ,0,1,0.2762733362190934
71,AZ,1,1,0.09700180892771781
72,BA,0,0,0.32617358565432636
73,BA,1,0,0.4298222160226024
74,BA,0,1,0.142608450594777
75,BA,1,1,0.3911181119026153
76,BB,0,0,0.1332958637399067
77,BB,1,0,0.32947482595502225
78,BB,0,1,0.04548862304127139
79,BB,1,1,0.15701567049950282
80,BC,0,0,-0.23728993080062705
81,BC,1,0,-0.6447586186097829
82,BC,0,1,-0.25004975807018787
83,BC,1,1,-0.07002632837167132
84,IAA,0,0,0.2322469901919657
85,IAA,1,0,-0.13488963611663282
86,IAA,0,1,0.4823754800719715
87,IAA,1,1,0.5291115393552223
88,IAC,0,0,0.11496051621771954
89,IAC,1,0,-0.09508351123778738
90,IAC,0,1,0.3518214826937418
91,IAC,1,1,-0.047846499285721274
92,IAF,0,0,0.17423259436524793
93,IAF,1,0,-0.26212087757106306
94,IAF,0,1,0.017988381546432987
95,IAF,1,1,0.16225585005874582
96,IAH,0,0,0.15805096815505756
97,IAH,1,0,0.39161773132360084
98,IAH,0,1,0.24419352387670762
99,IAH,1,1,1.0051348247074148
100,IAJ,0,0,0.15328184775068865
101,IAJ,1,0,0.569176231079641
102,IAJ,0,1,0.15339481433463
103,IAJ,1,1,0.031422447027451894
104,IAK,0,0,-0.2479946549089213
105,IAK,1,0,-0.4470988069154721
106,IAK,0,1,-0.5692958266884517
107,IAK,1,1,-0.3097351863131445
108,IAL,0,0,0.8756585648937264
109,IAL,1,0,1.2419308493315513
110,IAL,0,1,0.8434760580777175
111,IAL,1,1,1.416279720685947
112,IAM,0,0,0.3715265609515137
113,IAM,1,0,0.03937522162330406
114,IAM,0,1,0.4999401319135396
115,IAM,1,1,0.18333805399136893
116,IAN,0,0,-0.06877388308630603
117,IAN,1,0,0.16180088338554213
118,IAN,0,1,-0.051046198411167344
119,IAN,1,1,-0.2781981879223582
120,IAO,0,0,0.1148134976424464
121,IAO,1,0,0.5319278813060504
122,IAO,0,1,0.6997381112866744
123,IAO,1,1,0.38281635759384747
124,IAP,0,0,0.7403281987468846
125,IAP,1,0,0.4050264123412967
126,IAP,0,1,0.6503838774349538
127,IAP,1,1,0.49524455785024446
128,IAQ,0,0,-0.036459373442419576
129,IAQ,1,0,-0.7292841267510294
130,IAQ,0,1,0.24675496595920032
131,IAQ,1,1,0.33791140333810255
132,AB,0,0,0.7070513983032544
133,AB,1,0,0.9640457339635482
134,AB,0,1,1.1621395618316528
135,AB,1,1,0.9367978531701913
136,AC,0,0,0.6469640512191469
137,AC,1,0,0.7908633263727582
138,AC,0,1,0.7704595664049027
139,AC,1,1,1.9912226265157607
140,AF,0,0,0.16120305553260977
141,AF,1,0,0.060873782235083856
142,AF,0,1,0.5495401810560618
143,AF,1,1,0.47079994150949805
144,AH,0,0,0.38844038584632995
145,AH,1,0,0.7764731653756707
146,AH,0,1,-1.993291233085151
147,AH,1,1,0.04751836905565207
148,AI,0,0,0.17656807959567022
149,AI,1,0,0.10373354420754036
150,AI,0,1,-0.26935463648777735
151,AI,1,1,0.16536956679594947
152,AJ,0,0,0.08081502439936067
153,AJ,1,0,-0.06456871836990336
154,AJ,0,1,0.04979250736025896
155,AJ,1,1,0.11885374774041368
156,AK,0,0,-0.3102788826201062
157,AK,1,0,0.6508458341445362
158,AK,0,1,0.09826716215431973
159,AK,1,1,0.9696338754160085
160,AL,0,0,0.5396900989059656
161,AL,1,0,0.09804097971826882
162,AL,0,1,0.6156329475495796
163,AL,1,1,0.17601562844058427
164,AM,0,0,0.02948218300022246
165,AM,1,0,0.19710635135853224
166,AM,0,1,0.25325114724110664
167,AM,1,1,-0.5554435419520867
168,AN,0,0,0.27372649483193584
169,AN,1,0,1.2592725995916938
170,AN,0,1,0.12040187585448907
171,AN,1,1,0.23372857764689658
172,AO,0,0,0.7011534259993099
173,AO,1,0,0.20718103286995077
174,AO,0,1,1.3355679256258521
175,AO,1,1,1.1064114656123079
176,AP,0,0,0.41447172758640893
177,AP,1,0,0.19400862550225403
178,AP,0,1,0.044269200537888215
179,AP,1,1,-0.01229971064365859
180,AQ,0,0,0.29313408981392214
181,AQ,1,0,0.7562851877904788
182,AQ,0,1,0.4731306662481126
183,AQ,1,1,0.5215896099750631
184,AS,0,0,-0.20488085040497964
185,AS,1,0,0.28450842891828587
186,AS,0,1,0.843257913902589
187,AS,1,1,-0.03084189417186438
188,AT,0,0,0.08637798317447651
189,AT,1,0,0.27577378668080477
190,AT,0,1,0.6405133861389968
191,AT,1,1,0.01418230730963975
192,AV,0,0,0.12316510992581284
193,AV,1,0,0.22339712832863218
194,AV,0,1,0.21402017844249605
195,AV,1,1,0.5251011432247024
196,AX,0,0,0.09710569835891768
197,AX,1,0,0.3967818592499425
198,AX,0,1,0.27759670581461715
199,AX,1,1,1.4050308161089564
200,AZ,0,0,0.3919415429113012
201,AZ,1,0,0.2544624226857045
202,AZ,0,1,0.4102485872018631
203,AZ,1,1,0.8066797129107445
204,BA,0,0,0.4685581410524857
205,BA,1,0,0.42456266401967646
206,BA,0,1,0.17407895552217786
207,BA,1,1,0.5078195233507228
208,BB,0,0,-0.1624036341060053
209,BB,1,0,-0.38097062988732516
210,BB,0,1,0.3099874220152578
211,BB,1,1,-0.07427159803117885
212,BC,0,0,-0.5046609472138335
213,BC,1,0,-1.1788796107735422
214,BC,0,1,-0.2631157173933827
215,BC,1,1,-0.08808868240655793
216,IAA,0,0,0.1530260656780404
217,IAA,1,0,0.8776241595421227
218,IAA,0,1,0.05887472087469056
219,IAA,1,1,1.243729654343188
220,IAC,0,0,0.12711054606850822
221,IAC,1,0,-0.30432696238901213
222,IAC,0,1,-0.41262504436133013
223,IAC,1,1,-0.08842047276150969
224,IAF,0,0,0.6583972321823718
225,IAF,1,0,-0.2608684046216104
226,IAF,0,1,0.7593821900828933
227,IAF,1,1,0.39210761806721556
228,IAH,0,0,0.17755078360527365
229,IAH,1,0,0.06802802876009002
230,IAH,0,1,0.14994699507487463
231,IAH,1,1,0.3917385426962621
232,IAJ,0,0,0.7182047700018144
233,IAJ,1,0,0.9144798436104613
234,IAJ,0,1,0.11936644518384526
235,IAJ,1,1,0.3390035219486329
236,IAK,0,0,0.10208611104730692
237,IAK,1,0,0.33757262738973143
238,IAK,0,1,-0.6648792748621302
239,IAK,1,1,0.054916342846442326
240,IAL,0,0,1.0585137441534167
241,IAL,1,0,1.459063060906144
242,IAL,0,1,1.8546419540342016
243,IAL,1,1,1.6615221844706622
244,IAM,0,0,0.36557723640905176
245,IAM,1,0,0.030296742089345047
246,IAM,0,1,0.2771447373828443
247,IAM,1,1,0.3592831202310248
248,IAN,0,0,0.17997346042935738
249,IAN,1,0,-0.2331045176779862
250,IAN,0,1,0.1429220952830182
251,IAN,1,1,0.08327181887699929
252,IAO,0,0,0.35767078085125614
253,IAO,1,0,0.6797739302700717
254,IAO,0,1,0.6442812322530521
255,IAO,1,1,1.6901025212109577
256,IAP,0,0,0.7848869227097635
257,IAP,1,0,0.2457709755857849
258,IAP,0,1,0.6683486934330185
259,IAP,1,1,0.6205039805471646
260,IAQ,0,0,-0.086817974761502
261,IAQ,1,0,-0.5852093102430861
262,IAQ,0,1,0.5244514276950876
263,IAQ,1,1,0.6744948280184974
