,Sub,TI,TR,pupil
100,IAJ,0,0,0.0471433811982171
101,IAJ,1,0,0.07635470548183987
102,IAJ,0,1,0.1528318742573992
103,IAJ,1,1,-0.022506640213199133
104,IAK,0,0,-0.18172014874630657
105,IAK,1,0,-0.41760931435759374
106,IAK,0,1,-0.262184413299989
107,IAK,1,1,-0.28466037584839193
108,IAL,0,0,-0.4544787014204139
109,IAL,1,0,-0.38826255124371906
110,IAL,0,1,-0.4468981925800932
111,IAL,1,1,-0.10796776959792892
112,IAM,0,0,-0.10455817929302029
113,IAM,1,0,-0.08783594417469995
114,IAM,0,1,0.12015903085810652
115,IAM,1,1,-0.46656737980539364
116,IAN,0,0,0.46160465277810264
117,IAN,1,0,0.5444909998979871
118,IAN,0,1,0.6457829235053469
119,IAN,1,1,0.15831457150575154
120,IAO,0,0,-0.49885320996343735
121,IAO,1,0,-0.5944241780847477
122,IAO,0,1,-0.4225537060108277
123,IAO,1,1,-0.2793007922292247
124,IAP,0,0,-0.06395362649836568
125,IAP,1,0,-0.2338162628657408
126,IAP,0,1,-0.09231765162490965
127,IAP,1,1,-0.14586346052263488
128,IAQ,0,0,-0.1940813992681296
129,IAQ,1,0,-0.3855978723616826
130,IAQ,0,1,0.2137776423861192
131,IAQ,1,1,0.06002871993123499
132,AB,0,0,-0.14421642151154138
133,AB,1,0,-0.1831688456583595
134,AB,0,1,0.08918626575966473
135,AB,1,1,0.25475934077826284
136,AC,0,0,-0.03759591292938848
137,AC,1,0,0.26534212658227163
138,AC,0,1,-0.48599419984842634
139,AC,1,1,1.002717023028368
140,AF,0,0,-0.6005118507824916
141,AF,1,0,-0.5670903533594146
142,AF,0,1,-0.36617725984428384
143,AF,1,1,-0.5380637593071111
144,AH,0,0,0.4030278232095307
145,AH,1,0,0.5454101354319651
146,AH,0,1,-0.2795023611576317
147,AH,1,1,-0.1326267260248142
148,AI,0,0,-0.04169431368762122
149,AI,1,0,-0.06363997293681325
150,AI,0,1,0.08329903898876753
151,AI,1,1,-0.19301134503135134
152,AJ,0,0,0.04635141905225709
153,AJ,1,0,-0.11773760468033857
154,AJ,0,1,0.033858855311131614
155,AJ,1,1,0.25598223033414175
156,AK,0,0,-0.20703788746480511
157,AK,1,0,-0.027168625181838872
158,AK,0,1,0.12120697898436791
159,AK,1,1,0.1340200303551047
160,AL,0,0,-0.15070677379731054
161,AL,1,0,-0.20907541224436416
162,AL,0,1,-0.19567647942307864
163,AL,1,1,-0.03805565592417678
164,AM,0,0,-0.14099410841669724
165,AM,1,0,-0.26815431643491605
166,AM,0,1,-0.3070444033490851
167,AM,1,1,-0.43866191743752103
168,AN,0,0,-0.45589792703561505
169,AN,1,0,0.1773893553953757
170,AN,0,1,-0.2633037009712881
171,AN,1,1,-0.4131296830017137
172,AO,0,0,0.09885018795798009
173,AO,1,0,-0.23433208954472096
174,AO,0,1,-0.23823785059800623
175,AO,1,1,0.07266854785322471
176,AP,0,0,0.12738124069906853
177,AP,1,0,0.1363732225454763
178,AP,0,1,0.13548737320664406
179,AP,1,1,-0.08036826438202582
180,AQ,0,0,-0.4534040816349925
181,AQ,1,0,-0.3554208847887112
182,AQ,0,1,-0.23020909837248105
183,AQ,1,1,-0.4145507945355915
184,AS,0,0,-0.31065298938400576
185,AS,1,0,-0.5047007439788009
186,AS,0,1,0.36312030854967214
187,AS,1,1,-0.25012371534911154
188,AT,0,0,0.027250583753731933
189,AT,1,0,0.021701874335962594
190,AT,0,1,0.05828994378003112
191,AT,1,1,-0.11986477744760117
192,AV,0,0,-0.18382628301868753
193,AV,1,0,-0.24788713518362956
194,AV,0,1,-0.5778898960235781
195,AV,1,1,0.07135508673108126
196,AX,0,0,-0.4012693927320572
197,AX,1,0,-0.3000127786214948
198,AX,0,1,-0.45049294204204127
199,AX,1,1,0.2410120159211665
200,AZ,0,0,0.13943560543669314
201,AZ,1,0,0.315540331281856
202,AZ,0,1,-0.01574496952800529
203,AZ,1,1,0.16531970606026727
204,BA,0,0,-0.1407435477704497
205,BA,1,0,-0.10921164221150498
206,BA,0,1,-0.06976561639383648
207,BA,1,1,0.024130815288902204
208,BB,0,0,-0.44401646877021805
209,BB,1,0,0.0804128657541931
210,BB,0,1,-0.07602163568346187
211,BB,1,1,-0.4420033001236586
212,BC,0,0,-0.5152061364814405
213,BC,1,0,-1.1253863277194398
214,BC,0,1,-0.49190211558371977
215,BC,1,1,-0.3931327782106149
216,IAA,0,0,-0.3643361338355309
217,IAA,1,0,-0.3862107241235732
218,IAA,0,1,-0.13286004688992334
219,IAA,1,1,-0.7383356891755435
220,IAC,0,0,0.45320606592992085
221,IAC,1,0,-0.03270412885478055
222,IAC,0,1,0.20475381249876834
223,IAC,1,1,0.2385046683085093
224,IAF,0,0,-0.43536547732533226
225,IAF,1,0,-0.5211270209852967
226,IAF,0,1,-0.402776396538391
227,IAF,1,1,-0.34326451239541433
228,IAH,0,0,0.01625462326410371
229,IAH,1,0,-0.8101212326464893
230,IAH,0,1,0.3534662486446713
231,IAH,1,1,0.8093069160823946
232,IAJ,0,0,0.1484080891979979
233,IAJ,1,0,0.14895949366357242
234,IAJ,0,1,0.035306989962244295
235,IAJ,1,1,-0.1624020295060435
236,IAK,0,0,-0.29472795889216563
237,IAK,1,0,-0.21176717306660497
238,IAK,0,1,0.05192340325422194
239,IAK,1,1,-0.17312151064535844
240,IAL,0,0,-0.6012030328896827
241,IAL,1,0,-0.3714525650843902
242,IAL,0,1,-0.6428890309027202
243,IAL,1,1,0.564936119048618
244,IAM,0,0,-0.31495251538123686
245,IAM,1,0,-0.10149581487250273
246,IAM,0,1,0.20537723086303794
247,IAM,1,1,-0.9864283924839581
248,IAN,0,0,0.6654221080654658
249,IAN,1,0,0.7563949738042988
250,IAN,0,1,0.6424490805929809
251,IAN,1,1,-0.002676971311313139
252,IAO,0,0,-0.35957724011866027
253,IAO,1,0,-0.7099544407120277
254,IAO,0,1,-0.50522237550794
255,IAO,1,1,0.1794913333514022
256,IAP,0,0,-0.04518531999120745
257,IAP,1,0,-0.37095283267410983
258,IAP,0,1,0.1287079593821294
259,IAP,1,1,0.32877347399847245
260,IAQ,0,0,-0.062305451565613415
261,IAQ,1,0,-0.06346973326418379
262,IAQ,0,1,0.23773118779510716
263,IAQ,1,1,0.60057004749861
