,subj_idx,trial_PE,trial_TR_PE,trial_TI_PE,rt,pupil_response_1,pupil_response_2,missed_response,response
84,0,PU,0,1,2.04172728322,0.932663808204,2.75337612525,0,1.0
85,0,PU,0,1,1.38339398553,0.536541840143,3.28662878522,0,1.0
86,0,PP,0,0,2.64999109104,1.88663974966,3.38735900182,0,1.0
87,0,UU,1,1,1.40839608804,1.15180550239,0.840206414215,0,1.0
88,0,PP,0,0,1.87510380719,1.10943626677,1.09382979748,0,0.0
89,0,PP,0,0,1.52505356066,0.635542872911,1.35193226534,0,0.0
90,0,PP,0,0,1.8500475382,1.61221018272,0.71873024814,0,0.0
91,0,PP,0,0,0.816757110419,0.70142844645,0.394970378413,0,0.0
92,0,PP,0,0,1.49170839623,0.80113027122,1.76038030936,0,1.0
93,0,PP,0,0,1.36671783973,2.04501904933,1.92625337136,0,1.0
94,0,UP,1,0,1.62505085234,1.53777080541,2.98363301748,0,1.0
95,0,PP,0,0,1.2750844213,0.986879960653,1.07282073494,0,1.0
96,0,PP,0,0,2.48337816322,2.46540701106,2.86183267152,0,1.0
97,0,PP,0,0,1.59165266178,3.22968165452,2.2790241042,0,1.0
98,0,PP,0,0,0.691721510218,0.893091846062,1.40021821536,0,1.0
99,0,PP,0,0,1.39173989831,0.228650495177,0.851227283524,0,1.0
100,0,UU,1,1,1.94996500561,1.7466733155,4.72168832124,0,0.0
101,0,PP,0,0,1.35843407584,1.71031140201,1.33497127328,0,0.0
102,0,PP,0,0,1.59175814386,3.17654967351,1.94851074343,0,1.0
103,0,PP,0,0,2.2500389856,1.79932181383,4.21880960523,0,1.0
104,0,PP,0,0,1.24172956392,0.890301351736,2.69634075209,0,1.0
105,0,UU,1,1,1.70838853324,0.66390328388,0.343580017441,0,1.0
106,0,PP,0,0,2.16667051534,1.53851164761,2.01074766921,0,0.0
107,0,PP,0,0,2.59167518363,0.356901820812,3.14683599015,0,1.0
108,0,PP,0,0,1.98337231894,2.33297192967,0.738907758317,0,0.0
109,0,PP,0,0,1.091766839,0.703636329288,2.13940680785,0,0.0
110,0,PU,0,1,1.17518348892,2.91306590386,1.37057649539,0,1.0
111,0,UP,1,0,1.52504671858,1.1241604414,0.96801288434,0,1.0
112,0,PP,0,0,1.87507415817,2.25929238986,1.26167469437,0,1.0
113,0,PP,0,0,1.17508142789,0.524640293677,1.792414497,0,1.0
114,0,PP,0,0,2.91663609112,3.70242933217,3.22881552234,0,1.0
115,0,PP,0,0,1.36680821221,2.43634803767,2.77811540987,0,0.0
116,0,PP,0,0,1.86670372794,0.356007408103,1.46762552686,0,0.0
117,0,PP,0,0,0.92507950355,1.13414002846,1.75238681381,0,1.0
118,0,PP,0,0,0.958395589139,2.25781136092,1.31843529706,0,1.0
119,0,PP,0,0,0.991781520965,0.824365704737,2.67209048113,0,0.0
120,0,UU,1,1,1.01680129885,1.62234622546,2.36477285057,0,0.0
121,0,PP,0,0,1.70839566041,1.62625824982,0.861992772536,0,0.0
122,0,PP,0,0,1.37502355529,0.447733709715,1.23240323832,0,1.0
123,0,PU,0,1,2.37494202049,1.01555671472,1.05315628001,0,0.0
124,0,UP,1,0,0.900074835256,0.937932691983,1.13634777974,0,1.0
125,0,PU,0,1,2.29168929542,1.14522526305,0.713960638696,0,0.0
126,0,PP,0,0,0.883399829803,1.91912999156,2.59642405028,0,1.0
127,0,PP,0,0,2.15837363746,1.85754108503,2.40169251768,0,0.0
128,0,PP,0,0,1.73334217102,1.20184579833,3.40075472799,0,1.0
129,0,UP,1,0,2.18339427061,0.524123687779,3.79019479983,0,1.0
130,0,PP,0,0,1.86669774111,3.30318916555,2.92057521911,0,1.0
131,0,PP,0,0,1.97501186673,0.764190826541,0.885597132253,0,0.0
132,0,UP,1,0,1.88331287836,3.05551703067,0.898999005494,0,1.0
133,0,PP,0,0,1.50012814647,0.984893236653,0.948514515065,0,1.0
134,0,PP,0,0,1.37511022164,0.223949164616,2.35307539597,0,1.0
135,0,PP,0,0,1.95003086063,2.01189207788,0.867114949763,0,1.0
136,0,UP,1,0,1.16672411163,3.09941652566,2.44800179947,0,1.0
137,0,PP,0,0,0.766742927355,1.32934682258,1.21957066566,0,1.0
138,0,UU,1,1,1.85006863462,1.39914517087,3.19141174085,0,1.0
139,0,UP,1,0,1.40840920203,1.27784967621,3.11902542725,0,1.0
140,0,PP,0,0,0.900122444733,1.50159298641,1.17355071375,0,1.0
141,0,PP,0,0,1.08344344807,2.28136630489,1.53219230578,0,1.0
142,0,PP,0,0,1.75005594826,4.12862971739,4.70341836897,0,0.0
143,0,PP,0,0,1.26675190759,1.38195431369,1.26161392483,0,1.0
144,0,PP,0,0,2.23333661183,1.72782484384,2.51077546797,0,1.0
145,0,PP,0,0,1.50008224751,1.06033825649,0.974360740749,0,1.0
146,0,UP,1,0,2.13338864015,3.66306767274,1.87111483403,0,0.0
147,0,PP,0,0,1.75001261509,0.651986702012,2.97417846875,0,1.0
148,0,PP,0,0,1.40838069336,1.53405929415,2.7981740451,0,1.0
149,0,PP,0,0,1.70008167734,1.0003492608,1.88951444015,0,1.0
150,0,UP,1,0,1.67508613182,0.321229104719,1.99399606507,0,1.0
151,0,PP,0,0,2.18335293304,2.11160787533,3.92806781509,0,0.0
152,0,UU,1,1,0.916705937358,1.26428733422,2.40886030071,0,1.0
153,0,PU,0,1,1.30842388399,1.92884723773,1.63524838331,0,1.0
154,0,PU,0,1,2.44165401595,0.992832408103,0.489664235275,0,1.0
155,0,UU,1,1,1.67505249159,1.04957820625,2.23076055285,0,1.0
156,0,UU,1,1,0.900089944851,1.81801684121,1.35728502707,0,1.0
157,0,PP,0,0,1.14173911432,0.430665606984,0.920873174169,0,1.0
158,0,PU,0,1,0.916778919549,0.745874625821,1.0941040163,0,0.0
159,0,PP,0,0,0.816789895389,1.25659884479,1.17719711278,0,1.0
160,0,PP,0,0,0.900057444967,3.62198360139,2.25965734974,0,1.0
161,0,PP,0,0,0.791802332295,0.709843392238,1.12942822336,0,1.0
162,0,PP,0,0,0.916744424059,1.59660382293,1.02209174135,0,1.0
163,0,PP,0,0,0.850074906528,1.55052912701,1.01661401893,0,1.0
164,0,PP,0,0,1.59169399935,2.45532477518,0.700309880613,0,0.0
165,0,PP,0,0,0.900111326351,4.14228537893,1.74537958097,0,1.0
166,0,PU,0,1,1.60006043838,0.496067909821,1.78399996415,0,1.0
167,0,UP,1,0,1.87508100026,0.278102816563,1.54336648314,0,1.0
168,0,PP,0,0,2.50001097584,1.17257716636,0.948192683739,0,1.0
169,0,PP,0,0,1.85003641982,1.11534203904,1.35299653101,0,1.0
170,0,PP,0,0,0.958376773418,2.11305124451,0.644872660147,0,0.0
171,0,PP,0,0,2.4833698957,1.5326529704,1.2224221339,0,1.0
172,0,UU,1,1,2.30000841006,3.25206755899,3.16184128661,0,0.0
173,0,UP,1,0,1.6417127438,1.28147718297,0.891379603469,0,1.0
174,0,PU,0,1,1.56674976944,0.187659119348,1.98209284154,0,1.0
175,0,PP,0,0,1.34175194322,0.911715706811,1.96645459147,0,0.0
176,0,PP,0,0,1.15840043561,3.42691692491,2.30497515424,0,1.0
177,0,PU,0,1,1.82504458043,1.81161478532,1.6913054353,0,1.0
178,0,UU,1,1,1.46674620585,0.854502022443,1.31784493133,0,1.0
179,0,PP,0,0,1.09172949264,2.15672349115,1.38566175083,0,1.0
180,0,UU,1,1,0.0,1.45656399256,1.47721907568,1,0.0
181,0,PP,0,0,1.36673323441,0.918533392417,3.20314218831,0,1.0
182,0,PP,0,0,1.90841704191,0.632623049527,0.951547600958,0,1.0
183,0,PU,0,1,0.933502104652,1.90927765194,1.76017485621,0,1.0
184,0,PP,0,0,1.55841269434,1.46613359664,2.49856633743,0,1.0
185,0,UP,1,0,1.98332214368,1.30328515634,1.19523371239,0,1.0
186,0,UU,1,1,2.25002558653,1.81535645792,1.99990088036,0,0.0
187,0,PP,0,0,1.50839651567,1.62976095475,3.13570323716,0,0.0
188,0,PP,0,0,1.30838881833,2.30835635228,0.427034270113,0,0.0
189,0,PU,0,1,1.1084429848,1.82014753032,2.7427213569,0,1.0
190,0,UP,1,0,1.72502676251,1.0601920862,1.43825551979,0,0.0
191,0,PP,0,0,2.14169635132,3.80648601657,3.51548851517,0,1.0
192,0,PP,0,0,1.89172863739,1.61997099903,4.21401928604,0,1.0
193,0,PP,0,0,1.49173234351,1.06638294886,1.39623635863,0,1.0
194,0,PP,0,0,1.76679794909,1.3011954976,1.58126783171,0,1.0
195,0,PP,0,0,1.96666595395,3.73125207802,3.99025598465,0,1.0
196,0,PU,0,1,1.95835624718,0.833101949662,3.37810952056,0,1.0
197,0,UU,1,1,2.07506845644,0.460677268589,0.432768444637,0,1.0
198,0,PP,0,0,1.98338714345,2.22068868665,2.4692835057,0,1.0
199,0,PP,0,0,1.46675789441,0.595838687899,3.22324620864,0,0.0
200,0,UU,1,1,1.5250977491,1.74481052319,1.35936603434,0,1.0
201,0,PP,0,0,1.9833580646,0.240178025494,3.29635506203,0,1.0
202,0,UU,1,1,1.47503880742,2.23738762737,2.8345863582,0,1.0
203,0,PP,0,0,1.98333297698,0.708614203251,1.03313541255,0,1.0
204,0,PP,0,0,2.14168067155,0.889660306034,0.907216135157,0,1.0
205,0,UP,1,0,1.4750393776,0.865142001096,1.17377284934,0,1.0
206,0,PP,0,0,1.75007419381,2.1810511325,0.950577280609,0,1.0
207,0,PP,0,0,1.98337003825,0.458368995169,2.25798691962,0,1.0
208,0,PP,0,0,1.09173747507,0.348449547022,0.393983613111,0,0.0
209,0,UU,1,1,1.79173134571,1.08823076243,0.344783696899,0,1.0
210,0,UP,1,0,0.0,0.704595017637,0.974947282919,1,0.0
211,0,UP,1,0,1.70839509023,1.8539438139,2.42947743127,0,1.0
212,0,PP,0,0,1.3250783632,0.383678438207,1.49862256767,0,1.0
213,0,PP,0,0,1.09173006282,0.511959261349,2.2543030432,0,1.0
214,0,PP,0,0,1.79170996421,0.891973366013,1.33777481206,0,1.0
215,0,UP,1,0,1.40834648296,0.88029508726,1.93736969646,0,1.0
216,0,PP,0,0,1.66671627175,1.20065819116,4.09542499921,0,1.0
217,0,PP,0,0,1.31673016972,0.92544963169,1.37135856454,0,1.0
218,0,PP,0,0,1.1584306548,2.47035372089,1.46042385245,0,1.0
219,0,PP,0,0,2.19168345114,3.17968392364,1.53780490759,0,0.0
220,0,PP,0,0,2.65834042486,1.29015820898,1.83843311691,0,0.0
221,0,PP,0,0,1.05840342903,2.62839352896,2.11892535023,0,0.0
222,0,PU,0,1,2.3583428481,1.52146143977,1.733653377,0,1.0
223,0,PU,0,1,2.39164296884,0.756522101466,1.10228441672,0,1.0
224,0,PP,0,0,2.23335884859,0.830634594748,1.24474486366,0,0.0
225,0,PP,0,0,1.10011132635,2.16416016645,0.741948800925,0,1.0
226,0,PU,0,1,1.75005395266,1.80312466672,0.605941765823,0,1.0
227,0,PP,0,0,0.933429407545,0.753498596137,1.66869697401,0,1.0
228,0,PP,0,0,0.883475092687,0.597521624792,1.25359160136,0,1.0
229,0,PU,0,1,2.20006271907,1.14650603365,1.361282065,0,0.0
230,0,PP,0,0,2.19167489855,1.3257553935,1.1454425171,0,0.0
231,0,PP,0,0,0.975098818173,0.387268981613,1.51623806108,0,1.0
232,0,PP,0,0,1.19176242016,1.5083093826,3.03112755171,0,1.0
233,0,PP,0,0,1.75842181711,1.00360538553,0.662220818337,0,0.0
234,0,PP,0,0,1.84170191051,0.788070580635,1.89136465218,0,1.0
235,0,PP,0,0,1.29174859345,0.884119939837,2.04201372648,0,1.0
236,0,UU,1,1,2.09170212433,1.08985836119,1.40408028519,0,1.0
237,0,UP,1,0,1.4083670092,0.785704901068,2.12850011525,0,0.0
238,0,PP,0,0,1.70845125231,3.27092142223,2.18717693637,0,1.0
239,0,PP,0,0,0.758452606475,1.52987943245,0.290106330961,0,1.0
240,0,PP,0,0,2.3833389638,4.28748735632,2.80392617971,0,1.0
241,0,PP,0,0,0.866789539028,0.373644105729,1.76324947659,0,1.0
242,0,PP,0,0,1.51675155123,1.38604064086,2.48704988166,0,0.0
243,0,PP,0,0,1.61668754926,1.2600454228,2.22791487091,0,1.0
244,0,UP,1,0,1.3250763676,0.594051839534,1.19780900199,0,1.0
245,0,UU,1,1,1.06673708308,3.24657192028,1.10055492565,0,1.0
246,0,UU,1,1,1.27509097829,1.62098331066,1.43812262903,0,1.0
247,0,PP,0,0,1.86672710504,1.28945326634,1.90563398715,0,0.0
248,0,PP,0,0,2.15003741763,1.26014093094,2.23625983105,0,1.0
249,0,UU,1,1,0.950098711266,2.77234255765,3.5460528649,0,1.0
250,0,UP,1,0,1.39176698155,3.33449998123,1.41914755396,0,1.0
251,0,PP,0,0,1.09177482143,0.503288334389,1.47741982905,0,0.0
252,0,PP,0,0,2.15002800977,1.42780468681,2.25418955826,0,0.0
253,0,PU,0,1,0.875115210656,0.548000365259,2.01382406275,0,1.0
254,0,PP,0,0,0.71677378799,0.521117059592,1.48441619147,0,1.0
255,0,PP,0,0,1.7749653976,3.38287940366,2.76109136113,0,1.0
256,0,PP,0,0,2.78337345928,2.17428021973,3.07827980377,0,1.0
257,0,PU,0,1,0.900105339533,4.75084484871,2.11517817135,0,0.0
258,0,PP,0,0,1.02512354944,0.96678917463,2.03003141522,0,1.0
259,0,UP,1,0,0.83345093159,1.74736845572,3.61911934412,0,1.0
260,0,PP,0,0,0.991738472876,4.08107995195,0.828041225288,0,1.0
261,0,PU,0,1,1.45839630186,2.02856814491,0.858218298461,0,1.0
262,0,PP,0,0,2.0832735364,0.67878150631,0.976363245411,0,1.0
263,0,PP,0,0,1.50007455017,2.02466478521,4.20472433364,0,0.0
264,0,UU,1,1,1.04174581386,0.864681313298,2.60276768492,0,1.0
265,0,UP,1,0,1.78341080564,1.35998437765,1.84200920863,0,1.0
266,0,PP,0,0,1.97507059459,0.42388973364,1.33972620007,0,1.0
267,0,PP,0,0,2.0083755618,1.36172505483,1.98497642994,0,1.0
268,0,PU,0,1,1.09176712409,1.59982205057,2.11570369325,0,1.0
269,0,PP,0,0,2.10004005468,1.82934485714,2.28249453715,0,1.0
270,0,UU,1,1,0.808481614047,2.7217568854,1.07902307987,0,1.0
271,0,PP,0,0,1.3917250738,8.95759014635,4.49948254662,0,1.0
272,0,PP,0,0,1.9083893885,1.24935321699,0.287617559773,0,1.0
273,0,PP,0,0,1.79171310016,2.21236563586,2.2481950027,0,0.0
274,0,PU,0,1,2.22504629095,1.01819385146,1.67813160904,0,1.0
275,0,PP,0,0,0.82513238713,0.305005574069,1.66007773773,0,1.0
276,0,PP,0,0,1.51672703377,3.31630291001,3.71019229311,0,1.0
277,0,PP,0,0,1.00841148272,2.82582207681,2.06710847972,0,1.0
278,0,UU,1,1,0.966749199262,1.63195854937,3.03205332273,0,1.0
279,0,PP,0,0,0.88345599188,0.642820854805,2.56936591456,0,1.0
280,0,PP,0,0,1.24173726126,1.37719731662,2.27134129743,0,1.0
281,0,PP,0,0,1.11675696788,2.1335423968,1.30265929806,0,1.0
282,0,PP,0,0,1.45840685006,1.45441528274,1.47066850959,0,0.0
283,0,PP,0,0,0.808376987232,1.22495895205,2.0227612287,0,1.0
284,0,PU,0,1,2.20010234612,0.235685917554,2.42686030055,0,0.0
285,0,PP,0,0,1.43343439656,1.49428841564,2.23749249098,0,0.0
286,0,PP,0,0,0.77511905933,0.898972584751,1.96776483474,0,1.0
287,0,UP,1,0,1.96669161175,1.27959502057,1.44295351951,0,1.0
288,0,PP,0,0,1.54177275455,3.52316474159,7.36754306498,0,1.0
289,0,PP,0,0,2.70832182296,0.514159883645,0.672561965568,0,1.0
290,0,PU,0,1,0.875097535281,1.76600082251,2.94769398809,0,1.0
291,0,PP,0,0,0.950074763983,0.319385403623,1.77908704982,0,1.0
292,0,UU,1,1,1.55845118104,0.638117435847,1.96763417708,0,0.0
293,0,UU,1,1,0.816811276887,3.90865477089,1.63677912518,0,1.0
294,0,UP,1,0,1.27509382916,0.853371524969,1.56033654284,0,1.0
295,0,UP,1,0,1.42505455847,0.602142004424,1.84729977287,0,1.0
296,0,PU,0,1,0.86673765325,0.582359737036,1.69690072635,0,1.0
297,0,PP,0,0,2.49171039184,0.541013972223,1.78336871822,0,1.0
298,0,PP,0,0,2.63334031796,1.52805685019,1.3394951708,0,0.0
299,0,PP,0,0,0.883439741941,1.42641039642,1.7003011669,0,1.0
300,1,PP,0,0,1.09179769633,2.58478224061,2.16485023044,0,1.0
301,1,PP,0,0,0.80853954867,0.440212042788,0.731515798245,0,1.0
302,1,PP,0,0,0.850163889839,0.960897296452,1.04256199628,0,1.0
303,1,UU,1,1,1.23346882244,0.204537508339,0.702118501206,0,1.0
304,1,UP,1,0,1.93356738157,1.26459366543,0.558270793381,0,1.0
305,1,PP,0,0,1.31677081851,1.65719759088,0.570391873019,0,1.0
306,1,PP,0,0,0.891858935852,1.83300032712,0.328114727523,0,1.0
307,1,UP,1,0,1.1251700979,2.59702120211,0.273309988015,0,1.0
308,1,PP,0,0,1.08343399746,1.37487888589,1.31271324661,0,1.0
309,1,UP,1,0,1.80011027675,1.85626199556,0.539554170015,0,1.0
310,1,PP,0,0,1.30014063992,1.56280737591,0.366254197379,0,0.0
311,1,PP,0,0,1.08344540146,2.78379568227,0.754628728409,0,1.0
312,1,PP,0,0,1.78349777437,0.465964057545,1.47231525342,0,0.0
313,1,PP,0,0,0.850146783828,1.85419363236,0.86467092651,0,0.0
314,1,PP,0,0,1.78351316977,1.49079096257,0.581621553332,0,1.0
315,1,PP,0,0,1.04181906459,1.00985222224,1.09644332098,0,1.0
316,1,PP,0,0,1.51677971364,0.478348475484,1.11135448215,0,1.0
317,1,PP,0,0,1.78352885029,2.68350487979,0.567902794683,0,1.0
318,1,PP,0,0,0.925096199928,1.09923275947,2.01093031303,0,1.0
319,1,PP,0,0,1.50852235713,0.143021213772,1.33925330611,0,1.0
320,1,PU,0,1,0.991779136312,2.2613323084,0.943791998852,0,1.0
321,1,PP,0,0,0.916886170047,1.48642167542,1.03419771885,0,1.0
322,1,PP,0,0,1.26680444608,1.64552106336,1.03418477934,0,1.0
323,1,PP,0,0,0.758545521518,0.982833555638,0.950057613095,0,0.0
324,1,PP,0,0,0.766719628777,0.953416498506,0.754381431752,0,1.0
325,1,PU,0,1,1.02514041897,1.26035303331,0.63227321728,0,0.0
326,1,PU,0,1,0.650124488993,0.307361384506,2.06138420649,0,1.0
327,1,PU,0,1,1.69181725421,1.55393420577,0.663755559632,0,1.0
328,1,PP,0,0,1.00017048991,1.0425618348,1.86486345149,0,1.0
329,1,PP,0,0,1.00018702572,1.38339723302,2.67040762744,0,1.0
330,1,UU,1,1,1.10843813854,5.30877697006,2.46195319137,0,0.0
331,1,PP,0,0,1.15015371176,0.100549839146,0.687918368988,0,0.0
332,1,PU,0,1,1.07517977705,0.39984606909,0.452695445714,0,0.0
333,1,UP,1,0,0.616797418361,1.83945213145,0.37082179112,0,1.0
334,1,PP,0,0,0.775096442263,0.611998296325,2.35963974359,0,1.0
335,1,PP,0,0,0.808433491402,1.38196551131,0.906592444657,0,1.0
336,1,PP,0,0,1.14179856589,3.32925177416,1.16790373662,0,0.0
337,1,PP,0,0,1.27513507334,1.54913491596,1.4294391557,0,1.0
338,1,UP,1,0,0.84183183708,0.176499381931,0.86461846205,0,1.0
339,1,UU,1,1,1.26680330568,0.474643514643,1.15439225935,0,0.0
340,1,PP,0,0,1.77512552248,1.61941803495,0.401966553289,0,1.0
341,1,PP,0,0,1.53349086069,2.03571535713,1.03727494519,0,1.0
342,1,PP,0,0,1.19181625636,0.532372532178,0.407201775253,0,1.0
343,1,UP,1,0,0.683452985127,0.971683984721,0.467486503036,0,1.0
344,1,UP,1,0,1.73346383319,0.368186925566,0.789983197796,0,1.0
345,1,UP,1,0,1.40017659105,0.79790801652,1.5071106622,0,1.0
346,1,PP,0,0,1.06678443205,0.601085472756,0.559917364263,0,0.0
347,1,PP,0,0,0.900147653383,1.33320128292,1.25146155908,0,1.0
348,1,UU,1,1,1.10010808148,1.07600640451,1.24250273298,0,1.0
349,1,PP,0,0,0.800161594782,1.68222316725,0.486400719138,0,0.0
350,1,PP,0,0,2.4834477963,0.986995918698,0.599738046085,0,1.0
351,1,PP,0,0,0.775103854868,0.350809542704,1.29947706934,0,1.0
352,1,PP,0,0,0.675133476777,0.344345946188,0.879765453761,0,1.0
353,1,PU,0,1,1.01682860832,1.54900826267,2.31509845241,0,1.0
354,1,PU,0,1,1.05853762424,3.23453207463,0.302873416775,0,1.0
355,1,PP,0,0,0.633478059688,2.20941836971,1.70297319498,0,1.0
356,1,UU,1,1,0.625136598624,1.24807058128,1.14592738308,0,1.0
357,1,PP,0,0,1.40015948504,0.506707392951,2.29479958715,0,0.0
358,1,UP,1,0,1.13346166643,0.696197752501,1.63178735503,0,1.0
359,1,UP,1,0,1.44184683335,0.440024109109,1.98467890261,0,1.0
360,1,PP,0,0,0.941826163586,0.456926674242,1.99636066351,0,0.0
361,1,PU,0,1,2.44178468151,0.513818160885,1.40261447954,0,1.0
362,1,PP,0,0,1.36679962789,1.5948844123,2.99646061373,0,1.0
363,1,PP,0,0,0.975138123909,0.407361998968,2.77723601875,0,1.0
364,1,PP,0,0,1.21678932152,2.7594450923,2.03081709833,0,1.0
365,1,PP,0,0,0.77518681902,0.78924600806,1.99287826416,0,0.0
366,1,PP,0,0,0.858470568681,2.24760976283,1.59248487943,0,0.0
367,1,PP,0,0,1.51680081105,2.00558351662,1.69431583346,0,1.0
368,1,PP,0,0,1.08351952751,4.43297156277,4.41530759145,0,1.0
369,1,PP,0,0,0.933504374435,1.89417684424,0.810444281302,0,1.0
370,1,PP,0,0,0.975056300158,0.419173540925,2.878732327,0,0.0
371,1,PP,0,0,1.55010165247,1.74285128938,1.7601615646,0,1.0
372,1,PU,0,1,1.09182135965,1.12007155938,2.69146284006,0,1.0
373,1,UU,1,1,0.933516063542,0.45245270362,1.54135817013,0,1.0
374,1,UU,1,1,1.00851195097,0.695275731145,2.28879992715,0,0.0
375,1,UU,1,1,0.733492343207,0.68515109922,1.75967594488,0,1.0
376,1,PP,0,0,0.666813683326,3.41047782927,2.95510716507,0,1.0
377,1,PP,0,0,0.808467988524,2.07576893279,2.00909673217,0,1.0
378,1,UU,1,1,1.13349302745,2.16096952233,2.84834291122,0,1.0
379,1,UU,1,1,0.608503854127,1.11460557104,2.06381755442,0,1.0
380,1,PP,0,0,0.583463505324,1.88624090131,0.720297082814,0,1.0
381,1,UU,1,1,0.933510076438,1.90622323736,2.37913760346,0,1.0
382,1,PP,0,0,1.00017875781,3.36660129139,2.4683821506,0,1.0
383,1,PP,0,0,2.01679069,1.70113268559,1.31600577289,0,0.0
384,1,PP,0,0,1.05017820187,2.85948308596,3.07483524064,0,0.0
385,1,UP,1,0,0.541772450712,1.65159571489,2.52986893899,0,1.0
386,1,PP,0,0,1.37504928669,2.99824422784,2.21701503241,0,1.0
387,1,UP,1,0,1.50016179435,1.18464247953,1.12093110183,0,0.0
388,1,PP,0,0,0.816806028386,0.875964544399,1.59619339294,0,1.0
389,1,PU,0,1,1.93342853779,2.03420192468,1.57139213819,0,1.0
390,1,PP,0,0,2.21682895044,1.24785598309,0.921644083852,0,0.0
391,1,PP,0,0,2.1668446167,0.428103006062,1.47006324121,0,1.0
392,1,PP,0,0,1.00848116015,2.42296429487,2.69252495161,0,1.0
393,1,PP,0,0,0.650131331398,0.873195699357,1.2262775672,0,1.0
394,1,PU,0,1,1.38357549267,1.57028790967,1.08561853246,0,1.0
395,1,PP,0,0,1.05849172311,1.92508554437,1.51355280651,0,1.0
396,1,PU,0,1,0.650190062035,2.15743966999,1.77922558808,0,1.0
397,1,UU,1,1,0.96680322015,0.38739477138,0.990675421044,0,1.0
398,1,PP,0,0,2.40850750341,1.59473799777,0.378051886162,0,1.0
399,1,PP,0,0,1.09184787397,1.93824257506,1.79259243975,0,1.0
400,1,PP,0,0,0.0,1.83339549918,1.84270752069,1,0.0
401,1,PP,0,0,1.13347820224,1.96423799357,0.880257814042,0,1.0
402,1,UU,1,1,1.35847840894,1.07831402162,0.569256249903,0,1.0
403,1,PP,0,0,2.09181936395,0.238227477754,2.0229719061,0,1.0
404,1,PU,0,1,0.691812407503,1.45929469577,1.59101271643,0,1.0
405,1,PU,0,1,0.775125237381,2.28990513041,1.2186904261,0,0.0
406,1,PP,0,0,1.19184305577,1.73121611383,1.32430065875,0,1.0
407,1,PP,0,0,1.23347680525,1.04731535364,0.849928426275,0,0.0
408,1,PP,0,0,0.808462856721,1.12574559412,1.86650550412,0,1.0
409,1,PP,0,0,0.96685197228,0.609659100518,0.694441594735,0,0.0
410,1,PP,0,0,1.55839037,0.536177784411,1.05450988074,0,1.0
411,1,PP,0,0,0.658477924265,1.2831125018,1.6666140705,0,1.0
412,1,PP,0,0,0.850164174939,0.968659883831,0.953096872008,0,1.0
413,1,PP,0,0,0.508504680918,2.87225666065,2.38076592018,0,1.0
414,1,PP,0,0,0.658514417089,0.803970067864,0.878016987195,0,1.0
415,1,UP,1,0,0.766839941053,1.49558587243,0.558369571078,0,1.0
416,1,PP,0,0,0.725142899338,0.435700723914,1.07059858262,0,1.0
417,1,PP,0,0,1.58346692653,1.86704849346,0.514669611059,0,1.0
418,1,UU,1,1,0.650056064951,0.376892957191,1.92941605862,0,1.0
419,1,PU,0,1,0.525139991316,1.55981504542,1.9504076765,0,1.0
420,1,UU,1,1,0.716813412481,1.04402151858,1.83389094213,0,1.0
421,1,UP,1,0,0.966721681498,0.913714957266,1.49002983087,0,1.0
422,1,UU,1,1,0.683466384835,1.77156222865,2.20448874205,0,1.0
423,1,UU,1,1,0.71682681219,1.22144090871,1.99865332281,0,1.0
424,1,UU,1,1,0.57521783792,2.27727792839,1.31073968502,0,1.0
425,1,PP,0,0,1.22517468801,1.21185869677,0.989490650212,0,1.0
426,1,UU,1,1,0.925120433443,1.39862854477,0.802763521309,0,1.0
427,1,UP,1,0,1.35013694787,1.42229782397,1.05463536074,0,1.0
428,1,PU,0,1,0.725165992452,1.04459562855,2.48021357955,0,1.0
429,1,PP,0,0,1.0668631197,1.97117036335,2.06029041435,0,1.0
430,1,PP,0,0,1.15012292094,0.822873624618,2.40658470437,0,1.0
431,1,PU,0,1,1.10849430327,1.21230776978,2.42810940172,0,1.0
432,1,PP,0,0,0.725137197334,0.633564665585,1.29125579865,0,1.0
433,1,PP,0,0,0.575135729068,0.832937779004,1.90084506143,0,1.0
434,1,PP,0,0,0.633526241619,0.585117283667,1.23741970827,0,1.0
435,1,PP,0,0,0.758410098932,0.33262618845,0.85086539889,0,1.0
436,1,PP,0,0,0.675102971058,1.64632463777,1.69038454676,0,1.0
437,1,PP,0,0,1.91680235059,0.461988246366,0.661691986407,0,1.0
438,1,PP,0,0,0.608498722323,2.64458319296,1.59852766549,0,1.0
439,1,UP,1,0,0.983486997578,1.11492429237,1.42209837806,0,1.0
440,1,PP,0,0,0.600062037799,0.593740371388,1.3002984655,0,1.0
441,1,PP,0,0,0.800137646367,1.1459634749,1.36642084234,0,0.0
442,1,PP,0,0,0.641822656854,1.84722450758,1.07016207277,0,1.0
443,1,PP,0,0,0.525147403921,0.818407397972,2.71591597675,0,1.0
444,1,PP,0,0,1.92515464547,1.67134765141,2.08631926691,0,1.0
445,1,UP,1,0,0.616806256466,0.599139124988,1.22546643912,0,1.0
446,1,PP,0,0,1.17511822392,0.77992910876,1.25026919323,0,0.0
447,1,PP,0,0,1.20851656959,0.643645645634,2.36144705099,0,1.0
448,1,PP,0,0,0.81681144529,0.781012879043,1.67618879467,0,0.0
449,1,PP,0,0,0.658522114793,0.482568099373,2.52877727763,0,1.0
450,1,UP,1,0,0.550160953307,2.36121082856,2.29490365847,0,0.0
