,Sub,TI,TR,pupil
0,AB,0,0,-0.16164018370870348
1,AB,1,0,-0.15102595725093598
2,AB,0,1,-0.18808295110248646
3,AB,1,1,-0.31404301140039215
4,AC,0,0,0.2942843353257298
5,AC,1,0,0.07895536377326574
6,AC,0,1,0.06713070460504453
7,AC,1,1,0.1760837503335704
8,AF,0,0,-0.554219293399919
9,AF,1,0,-0.707316280832034
10,AF,0,1,-0.5166857501928823
11,AF,1,1,-0.6518631860482275
12,AH,0,0,0.71027739408002
13,AH,1,0,0.7612379415766918
14,AH,0,1,0.5769905409573012
15,AH,1,1,0.7838162634977569
16,AI,0,0,0.4483481344976513
17,AI,1,0,0.30223142724988955
18,AI,0,1,0.49933137449888954
19,AI,1,1,0.3392444588367296
20,AJ,0,0,0.35180303458021206
21,AJ,1,0,0.41516376323694926
22,AJ,0,1,0.5420069139433098
23,AJ,1,1,0.4911045676602053
24,AK,0,0,0.3635011589115972
25,AK,1,0,0.5728200624551291
26,AK,0,1,0.4717817176583159
27,AK,1,1,0.5770793034690838
28,AL,0,0,-0.10458776858626233
29,AL,1,0,-0.013648639286325199
30,AL,0,1,-0.07206244208583062
31,AL,1,1,-0.11235114185484696
32,AM,0,0,0.20217978745135434
33,AM,1,0,0.3087870096122206
34,AM,0,1,0.18777580185736276
35,AM,1,1,0.20879086203784836
36,AN,0,0,-0.13124383204207496
37,AN,1,0,-0.0031972705303325534
38,AN,0,1,0.2040991140191175
39,AN,1,1,0.027341595063966138
40,AO,0,0,0.3778860257331488
41,AO,1,0,0.31529990923731577
42,AO,0,1,0.29516903107690834
43,AO,1,1,0.3823606690035144
44,AP,0,0,0.3381005549594281
45,AP,1,0,0.23320151189454838
46,AP,0,1,0.1581705691401634
47,AP,1,1,0.27433740537359336
48,AQ,0,0,0.2582201943566574
49,AQ,1,0,0.13009320715040104
50,AQ,0,1,0.3063589556519634
51,AQ,1,1,0.17540566753888284
52,AS,0,0,0.17127561550099488
53,AS,1,0,0.24304921047589995
54,AS,0,1,0.1715745119927081
55,AS,1,1,-0.04676397034771436
56,AT,0,0,0.0720226527241667
57,AT,1,0,0.31306811460137784
58,AT,0,1,0.26902286575485745
59,AT,1,1,0.05959184728097831
60,AV,0,0,-0.17377901163101067
61,AV,1,0,-0.35502775375493006
62,AV,0,1,-0.28277242561733656
63,AV,1,1,0.1213032650683737
64,AX,0,0,0.07218996104372148
65,AX,1,0,0.1614419273331712
66,AX,0,1,0.1393855405977913
67,AX,1,1,0.29744637683809905
68,AZ,0,0,0.41066651227933526
69,AZ,1,0,0.5087883522829111
70,AZ,0,1,0.47796503559174064
71,AZ,1,1,0.3052946621650374
72,BA,0,0,0.2342888293513937
73,BA,1,0,0.4230627197244411
74,BA,0,1,0.3235102033772083
75,BA,1,1,0.2781469961419158
76,BB,0,0,0.05409339708175802
77,BB,1,0,0.34476737637223176
78,BB,0,1,0.011751793551909865
79,BB,1,1,0.03904733764573991
80,BC,0,0,-0.20429057527796235
81,BC,1,0,-0.31398074112557073
82,BC,0,1,-0.38679897608441766
83,BC,1,1,-0.2166048230849166
84,IAA,0,0,0.029303763648275312
85,IAA,1,0,-0.24527822986661357
86,IAA,0,1,0.41251789232708447
87,IAA,1,1,0.055589769927191994
88,IAC,0,0,0.7163373400785937
89,IAC,1,0,0.8617186812655792
90,IAC,0,1,0.5080484415167001
91,IAC,1,1,0.6779992224949875
92,IAF,0,0,-0.04566431725678389
93,IAF,1,0,-0.16531607213206267
94,IAF,0,1,0.04922633265625227
95,IAF,1,1,0.16550580140906904
96,IAH,0,0,0.4407551115239793
97,IAH,1,0,0.8395936618732288
98,IAH,0,1,0.34409084245715416
99,IAH,1,1,0.997034226614441
100,IAJ,0,0,0.8195750054400446
101,IAJ,1,0,0.8533102605153292
102,IAJ,0,1,1.0234097959179411
103,IAJ,1,1,0.7504933126772158
104,IAK,0,0,0.41696410810681644
105,IAK,1,0,0.27153482397441137
106,IAK,0,1,0.3450823317218288
107,IAK,1,1,0.3488385703944417
108,IAL,0,0,0.573072895995281
109,IAL,1,0,0.787289099062163
110,IAL,0,1,0.5494273671800397
111,IAL,1,1,1.0692737099237934
112,IAM,0,0,0.4605601576907081
113,IAM,1,0,0.21229401443512652
114,IAM,0,1,0.4381743099198098
115,IAM,1,1,-0.01878815229127271
116,IAN,0,0,1.0827560070988924
117,IAN,1,0,1.2777649976271086
118,IAN,0,1,1.3906984418396218
119,IAN,1,1,1.0185992440003087
120,IAO,0,0,0.7170904753532834
121,IAO,1,0,0.5993321443600635
122,IAO,0,1,0.8047382074640463
123,IAO,1,1,0.8136395818510348
124,IAP,0,0,0.22073303070556521
125,IAP,1,0,0.08509278813351416
126,IAP,0,1,0.11123648422002154
127,IAP,1,1,0.24467160911418367
128,IAQ,0,0,0.4719492465738625
129,IAQ,1,0,0.2866109450578309
130,IAQ,0,1,0.9557200407076359
131,IAQ,1,1,0.537515345642754
132,AB,0,0,-0.12347017072542697
133,AB,1,0,-0.30689979025665665
134,AB,0,1,0.06082907761262045
135,AB,1,1,0.2960070249922625
136,AC,0,0,0.06085006684307624
137,AC,1,0,0.3544269322917667
138,AC,0,1,-0.6136511865926885
139,AC,1,1,1.4181295758452999
140,AF,0,0,-0.745199553156621
141,AF,1,0,-0.7316301182199438
142,AF,0,1,-0.166597458309683
143,AF,1,1,-0.34934437440585925
144,AH,0,0,0.6323324639882075
145,AH,1,0,0.5379190132242085
146,AH,0,1,-0.29407211211666806
147,AH,1,1,-0.014082341690828509
148,AI,0,0,0.4900365504607616
149,AI,1,0,0.3754755116279819
150,AI,0,1,0.7486615250234256
151,AI,1,1,0.3037677934375104
152,AJ,0,0,0.2905925105800558
153,AJ,1,0,0.2648744915566231
154,AJ,0,1,0.4245747280822775
155,AJ,1,1,0.7651784884437397
156,AK,0,0,0.35411554916951316
157,AK,1,0,0.8741195241983156
158,AK,0,1,1.037304459811239
159,AK,1,1,0.6969082510332243
160,AL,0,0,-0.22716436526000638
161,AL,1,0,-0.33136050597694855
162,AL,0,1,-0.2380663259715154
