,Sub,TI,TR,pupil
0,AB,0,0,0.03447746635211681
1,AB,1,0,0.01909989626615856
2,AB,0,1,0.027427948520678383
3,AB,1,1,0.019857936866079777
4,AC,0,0,-0.04086144878615621
5,AC,1,0,-0.026096915841273154
6,AC,0,1,-0.009862030249129435
7,AC,1,1,-0.019580528466519365
8,AF,0,0,-0.0025267684930534613
9,AF,1,0,-0.001834357143816241
10,AF,0,1,-0.019282907326720666
11,AF,1,1,0.010839249395745204
12,AH,0,0,-0.018868877955174748
13,AH,1,0,-0.00854012601795023
14,AH,0,1,-0.004611378087669192
15,AH,1,1,-0.021704068136256246
16,AI,0,0,0.0035471959546872476
17,AI,1,0,0.012749316094355229
18,AI,0,1,0.007907100771945204
19,AI,1,1,0.015380203820739591
20,AJ,0,0,-0.00420841709422366
21,AJ,1,0,0.0015275064990634126
22,AJ,0,1,-0.012587227964648118
23,AJ,1,1,-0.004988264282779941
24,AK,0,0,-0.017903768696741453
25,AK,1,0,-0.019962176211089113
26,AK,0,1,-0.01580441678607785
27,AK,1,1,-0.018561597434984662
28,AL,0,0,-0.008302664227446197
29,AL,1,0,-0.02506607973711359
30,AL,0,1,-0.01413898622469697
31,AL,1,1,-0.004873637954508759
32,AM,0,0,-0.007348441525697703
33,AM,1,0,0.0012663734613580948
34,AM,0,1,0.0037332039793506926
35,AM,1,1,-0.010521677668238177
36,AN,0,0,-0.000624359994628814
37,AN,1,0,-0.02086162074992605
38,AN,0,1,-0.02062882719023195
39,AN,1,1,-0.012891073203331493
40,AO,0,0,-0.008798812180895848
41,AO,1,0,-0.010299117891386463
42,AO,0,1,0.004049870836811438
43,AO,1,1,0.009230728341507245
44,AP,0,0,-0.01998851647429931
45,AP,1,0,-0.012826012896042299
46,AP,0,1,-0.02132562052547742
47,AP,1,1,0.0015152531167499182
48,AQ,0,0,-0.017574412877463256
49,AQ,1,0,-0.018069187220628474
50,AQ,0,1,-0.04909729788963753
51,AQ,1,1,0.0007740212478042434
52,AS,0,0,-0.016920601615142746
53,AS,1,0,-0.003898535524240498
