,Sub,TI,TR,pupil
0,AB,0,0,0.00916815380952736
1,AB,1,0,-0.04615763221607183
2,AB,0,1,0.06778091462233185
3,AB,1,1,0.03365786949506329
4,AC,0,0,0.11027686774172572
5,AC,1,0,0.237567118972814
6,AC,0,1,0.16267991724639233
7,AC,1,1,0.014634480705476549
8,AF,0,0,-0.05856199405402321
9,AF,1,0,-0.045570248894248544
10,AF,0,1,-0.029322444594134016
11,AF,1,1,-0.044711101788208016
12,AH,0,0,0.07362884744657501
13,AH,1,0,0.03680143009775923
14,AH,0,1,0.10728986677116371
15,AH,1,1,0.10632118592497107
16,AI,0,0,-0.052134178171597545
17,AI,1,0,-0.023757113564686086
18,AI,0,1,-0.04310019946144851
19,AI,1,1,0.09605507217688808
20,AJ,0,0,0.01465565523726253
21,AJ,1,0,0.06583700537301575
22,AJ,0,1,-0.01570569868096184
23,AJ,1,1,0.11829111398339866
24,AK,0,0,0.06482415361494626
25,AK,1,0,0.014941032173789347
26,AK,0,1,0.09291764744225173
27,AK,1,1,0.03793892717878465
28,AL,0,0,0.2393943942853009
29,AL,1,0,0.1926699085962092
30,AL,0,1,0.23806270214816974
31,AL,1,1,0.3663615758745019
32,AM,0,0,0.1317479637582702
33,AM,1,0,0.21261298457800465
34,AM,0,1,0.19524209049012728
35,AM,1,1,0.26893262798967843
36,AN,0,0,0.0581852321717088
37,AN,1,0,-0.08733867520708354
38,AN,0,1,-0.1405501548910597
39,AN,1,1,-0.1835710676553135
40,AO,0,0,-0.08185033329788226
41,AO,1,0,-0.053099520415094324
42,AO,0,1,-0.0760852454192791
43,AO,1,1,-0.06599705689794558
44,AP,0,0,-0.11196744273511419
45,AP,1,0,-0.06382955902464424
46,AP,0,1,-0.23969841000124245
47,AP,1,1,-0.11132038810960643
48,AQ,0,0,0.015988974332868097
49,AQ,1,0,-0.049633885320225266
50,AQ,0,1,-0.16475973074822686
51,AQ,1,1,-0.11679500763991565
52,AS,0,0,-0.060465864534007555
53,AS,1,0,0.05181596679531646
54,AS,0,1,-0.20632628794596047
55,AS,1,1,-0.0005417493311212336
56,AT,0,0,-0.077417411930895
57,AT,1,0,-0.09687388198916919
58,AT,0,1,-0.0002162087009676602
59,AT,1,1,-0.018606736505447842
60,AV,0,0,0.10152819630643889
61,AV,1,0,0.19945046640327002
62,AV,0,1,0.20992742426757346
63,AV,1,1,0.017551350277027658
64,AX,0,0,0.07990650879100215
65,AX,1,0,0.21438575084896355
66,AX,0,1,-0.03673829020370631
67,AX,1,1,0.12368164625586743
68,AZ,0,0,0.0862757365399355
69,AZ,1,0,0.07577816547132654
70,AZ,0,1,0.1038006909732278
71,AZ,1,1,0.09303185362882838
72,BA,0,0,0.004305216062681996
73,BA,1,0,0.11342254733914285
74,BA,0,1,-0.007427332736548151
75,BA,1,1,0.013942672389193746
76,BB,0,0,-0.004093639081884474
77,BB,1,0,0.009526794052473439
78,BB,0,1,0.014297543827455687
79,BB,1,1,0.08900171293915843
80,BC,0,0,0.03230808261047511
81,BC,1,0,-0.017812323941954596
82,BC,0,1,0.05617647955979147
83,BC,1,1,-0.024601070034279606
84,IAA,0,0,0.07253234614698179
85,IAA,1,0,0.25867813637053594
86,IAA,0,1,0.2235943892279652
87,IAA,1,1,0.09101265145270543
88,IAC,0,0,0.07115266410363456
89,IAC,1,0,-0.2783700495948658
90,IAC,0,1,0.19939349075256835
91,IAC,1,1,-0.1689692564009597
92,IAF,0,0,0.007326669865359259
93,IAF,1,0,-0.022339449613519573
94,IAF,0,1,-0.152767072045875
95,IAF,1,1,0.010953207597445731
96,IAH,0,0,0.39827545992013036
97,IAH,1,0,0.5948729968622966
98,IAH,0,1,0.2502887266208379
99,IAH,1,1,0.6937309050318535
100,IAJ,0,0,0.03619102021665021
101,IAJ,1,0,-0.022738943991961087
102,IAJ,0,1,0.11818556273497759
103,IAJ,1,1,0.03196522469501168
104,IAK,0,0,-0.03142365528702627
105,IAK,1,0,0.013092726931349845
106,IAK,0,1,-0.10707907498107982
107,IAK,1,1,0.026424482760917856
108,IAL,0,0,0.3220382559159648
109,IAL,1,0,0.5221162031861898
110,IAL,0,1,0.4955064338946837
111,IAL,1,1,0.7294332899048612
112,IAM,0,0,0.060737165051426026
113,IAM,1,0,0.23759148152976334
114,IAM,0,1,0.1749366661951222
115,IAM,1,1,0.21292049688573175
116,IAN,0,0,0.29712184798490204
117,IAN,1,0,0.37978608094072375
118,IAN,0,1,0.3371421381095041
119,IAN,1,1,0.5681391876446418
120,IAO,0,0,0.2524237175357674
121,IAO,1,0,0.3298390497769596
122,IAO,0,1,0.4368863780352471
123,IAO,1,1,0.5213327230281465
124,IAP,0,0,0.3950061390062487
125,IAP,1,0,0.42276642846961554
126,IAP,0,1,0.5965654384612681
127,IAP,1,1,0.6268780212385151
128,IAQ,0,0,-0.0724542942320579
129,IAQ,1,0,0.238102934250722
130,IAQ,0,1,0.22210605592010718
131,IAQ,1,1,-0.19014774794218017
132,AB,0,0,0.007948351656128987
133,AB,1,0,0.08955182218470216
134,AB,0,1,0.1732281504421286
135,AB,1,1,0.12984021275937652
136,AC,0,0,0.22595741805019323
137,AC,1,0,-0.03313718513814246
138,AC,0,1,0.09321569559234004
139,AC,1,1,0.5958250906984113
140,AF,0,0,-0.05241263291805283
141,AF,1,0,-0.47436510427309286
142,AF,0,1,-0.13639222052933614
143,AF,1,1,-0.07390846028052445
144,AH,0,0,0.11475611725409555
145,AH,1,0,-0.002813402055500099
146,AH,0,1,-0.29250569461794906
147,AH,1,1,0.1272643522264002
148,AI,0,0,-0.2150725700171784
149,AI,1,0,0.12442645311200146
150,AI,0,1,-0.059985664285500624
151,AI,1,1,0.09005382384854312
152,AJ,0,0,0.09190728584329154
153,AJ,1,0,0.19246580591644313
154,AJ,0,1,-0.03665273567058892
155,AJ,1,1,0.05894277313902907
156,AK,0,0,0.018750814353740198
157,AK,1,0,0.2431921187941593
158,AK,0,1,-0.09383216120153937
159,AK,1,1,0.3060926944648117
160,AL,0,0,0.2400483569444643
161,AL,1,0,0.11507118989707045
162,AL,0,1,0.2851161427123166
163,AL,1,1,0.3719176853483904
164,AM,0,0,0.07596124487882064
165,AM,1,0,0.48093593980821847
166,AM,0,1,0.3879357756234255
167,AM,1,1,0.17209329519800248
168,AN,0,0,-0.04744042324771612
169,AN,1,0,-0.23946206046882307
170,AN,0,1,-0.0676230773925668
171,AN,1,1,-0.4010653683501495
172,AO,0,0,-0.02229827142778955
173,AO,1,0,-0.21398053284918117
174,AO,0,1,0.00857297987259183
175,AO,1,1,0.07023861760949351
176,AP,0,0,-0.1252824113666229
177,AP,1,0,0.07864438887164232
178,AP,0,1,-0.12107404909261896
179,AP,1,1,-0.303680961845952
180,AQ,0,0,-0.013535337724364552
181,AQ,1,0,-0.11867866510021594
182,AQ,0,1,-0.2610958977121419
183,AQ,1,1,-0.3592474195415539
184,AS,0,0,-0.07288301031842324
185,AS,1,0,0.40740854446459235
186,AS,0,1,-0.24287826469963592
187,AS,1,1,0.05188902744712252
188,AT,0,0,-0.11594136508462513
189,AT,1,0,0.002416696202888714
190,AT,0,1,-0.07022877995228076
191,AT,1,1,-0.13185408527281398
192,AV,0,0,0.027284379780788973
193,AV,1,0,0.22849427825180757
194,AV,0,1,0.3101261581347106
195,AV,1,1,-0.0008078086376390271
196,AX,0,0,0.0031699181911648486
197,AX,1,0,0.22360888104170923
198,AX,0,1,0.008224346865797679
199,AX,1,1,-0.01606201354351156
200,AZ,0,0,0.04630234332758392
201,AZ,1,0,-0.09933073483358121
202,AZ,0,1,0.040655754007099046
203,AZ,1,1,0.15927614338814608
204,BA,0,0,0.0336036725779012
205,BA,1,0,0.27242698673038673
206,BA,0,1,-0.1219038153463882
207,BA,1,1,-0.04207709391042652
208,BB,0,0,0.040777957718193605
209,BB,1,0,-0.17116386425277835
210,BB,0,1,-0.09913039093051024
211,BB,1,1,0.11202613346422664
212,BC,0,0,0.03739057129393335
213,BC,1,0,-0.02405824397446809
214,BC,0,1,0.08687996840771003
215,BC,1,1,-0.07382394908480006
216,IAA,0,0,-0.08499404619302584
217,IAA,1,0,0.41543226331442495
218,IAA,0,1,0.3526877511310125
219,IAA,1,1,0.3285222748730321
220,IAC,0,0,-0.1842730991053227
221,IAC,1,0,-0.1850059483687449
222,IAC,0,1,0.33832387679524184
223,IAC,1,1,-0.15091688416743682
224,IAF,0,0,-0.05337616799549407
225,IAF,1,0,-0.19763231054581348
226,IAF,0,1,-0.02178466338407823
227,IAF,1,1,-0.17931844869353936
228,IAH,0,0,0.11713359358100299
229,IAH,1,0,0.6509780310208899
230,IAH,0,1,-0.0584833246808688
231,IAH,1,1,0.17059868306336937
232,IAJ,0,0,-0.0970416801361357
233,IAJ,1,0,-0.26305719504040653
234,IAJ,0,1,-0.15023683883331151
235,IAJ,1,1,-0.24184831237825077
236,IAK,0,0,-0.035024993643590144
237,IAK,1,0,-0.44313092927825026
238,IAK,0,1,-0.447873452304449
239,IAK,1,1,-0.08179334827559105
240,IAL,0,0,0.2688615418549661
241,IAL,1,0,0.58912969861308
242,IAL,0,1,0.9004400826431138
243,IAL,1,1,1.256379901033222
244,IAM,0,0,-0.07973569555886922
245,IAM,1,0,0.0809851204609334
246,IAM,0,1,0.26049940577768954
247,IAM,1,1,0.2897573564438807
248,IAN,0,0,0.3199255963327133
249,IAN,1,0,0.29275565834670664
250,IAN,0,1,-0.016990197006498065
251,IAN,1,1,0.635560758197916
252,IAO,0,0,0.29082446528001
253,IAO,1,0,-0.07185179669663824
254,IAO,0,1,0.9752144398697309
255,IAO,1,1,0.003056537584060849
256,IAP,0,0,0.17607661535833274
257,IAP,1,0,0.20086178426904372
258,IAP,0,1,0.2161465125904278
259,IAP,1,1,0.5862900365956161
260,IAQ,0,0,-0.011393826091012605
261,IAQ,1,0,0.24006323648610364
262,IAQ,0,1,-0.05130745377135929
263,IAQ,1,1,-0.4200613611810111
