,Sub,TI,TR,pupil
187,AS,1,1,0.7171708783162495
188,AT,0,0,0.30780650647075186
189,AT,1,0,0.229308928315919
190,AT,0,1,0.4934898353583611
191,AT,1,1,-0.03999018558557683
192,AV,0,0,0.02372818307422871
193,AV,1,0,0.15382595794519027
194,AV,0,1,-0.7091893536392002
195,AV,1,1,0.43869213532505213
196,AX,0,0,0.2725656581673414
197,AX,1,0,0.6694670660509965
198,AX,0,1,0.23337924231334933
199,AX,1,1,1.0308644942541374
200,AZ,0,0,0.7622934073576023
201,AZ,1,0,0.7603604530456152
202,AZ,0,1,0.9692539772363333
203,AZ,1,1,0.8350379114695752
204,BA,0,0,0.37450224151214767
205,BA,1,0,0.42948771035458755
206,BA,0,1,0.42711277350353927
207,BA,1,1,0.440123549833849
208,BB,0,0,0.02543853535715882
209,BB,1,0,0.1332967340793413
210,BB,0,1,0.4472735083023342
211,BB,1,1,-0.13701469322286244
212,BC,0,0,-0.07644344297659174
213,BC,1,0,-0.4127568693232561
214,BC,0,1,-0.5474072677813259
215,BC,1,1,0.3567221642469154
216,IAA,0,0,0.14140407444351433
217,IAA,1,0,0.18548252123857467
218,IAA,0,1,0.9395941477355853
219,IAA,1,1,0.32026614822289834
220,IAC,0,0,1.0784670721096907
221,IAC,1,0,0.9106332287199362
222,IAC,0,1,0.4853531433697487
223,IAC,1,1,0.9469638157586975
224,IAF,0,0,0.43624274773439053
225,IAF,1,0,0.3280247012233499
226,IAF,0,1,0.7805134771431269
227,IAF,1,1,0.5973031267561784
228,IAH,0,0,0.5684388858799853
229,IAH,1,0,-0.4175711916273064
230,IAH,0,1,0.16536508362246663
231,IAH,1,1,1.6544519447071095
232,IAJ,0,0,1.5985408980943137
233,IAJ,1,0,1.3901489194046839
234,IAJ,0,1,1.417042068106597
235,IAJ,1,1,1.13290588353581
236,IAK,0,0,0.7714905216062212
237,IAK,1,0,1.9093811796027529
238,IAK,0,1,1.5592826810891203
239,IAK,1,1,0.6069644649435962
240,IAL,0,0,0.7571411166649109
241,IAL,1,0,0.8568436399486359
242,IAL,0,1,1.0524043738390647
243,IAL,1,1,2.826058496599838
244,IAM,0,0,0.43448901247679456
245,IAM,1,0,0.3404493485526264
246,IAM,0,1,0.20601661111581282
247,IAM,1,1,0.10448998013848158
248,IAN,0,0,1.4384135649694754
249,IAN,1,0,0.787941125228491
250,IAN,0,1,0.8905961732223627
251,IAN,1,1,1.3879585361175517
252,IAO,0,0,1.0730424222329205
253,IAO,1,0,0.8391299632267211
254,IAO,0,1,1.4195865985180085
255,IAO,1,1,1.5597011584312788
256,IAP,0,0,0.6743963680563013
257,IAP,1,0,0.18900260150316375
258,IAP,0,1,0.46200076428583425
259,IAP,1,1,1.5284878735324074
260,IAQ,0,0,0.8220464912321379
261,IAQ,1,0,0.9971611970230665
262,IAQ,0,1,1.4127735852606988
263,IAQ,1,1,1.4249061664735627
