,Sub,TI,TR,pupil
0,AB,0,0,-0.07743548401998786
1,AB,1,0,-0.021627517142359793
2,AB,0,1,0.05056721249143157
3,AB,1,1,-0.03141755931577877
4,AC,0,0,0.18766538189848186
5,AC,1,0,-0.03457431163612612
6,AC,0,1,0.12015629496691625
7,AC,1,1,0.1291799098745383
8,AF,0,0,0.092823321624431
9,AF,1,0,0.007741098451861873
10,AF,0,1,-0.031114787822541567
11,AF,1,1,-0.006392971973795026
12,AH,0,0,0.20735856916554454
13,AH,1,0,0.19466362804644655
14,AH,0,1,0.07157459539986204
15,AH,1,1,0.11164135716431466
16,AI,0,0,-0.04951628296627377
17,AI,1,0,-0.03597155329710306
18,AI,0,1,-0.057854211341003686
19,AI,1,1,-0.14429838526599711
20,AJ,0,0,-0.018012093522886526
21,AJ,1,0,0.03869751659163784
22,AJ,0,1,0.03811342708913806
23,AJ,1,1,-0.007659950683843272
24,AK,0,0,0.12378272357896057
25,AK,1,0,0.15497711592619506
26,AK,0,1,0.15327822733100063
27,AK,1,1,0.2214947682206894
28,AL,0,0,-0.03465884120279105
29,AL,1,0,0.04723826446249287
30,AL,0,1,-0.006871100939627086
31,AL,1,1,-0.12117687496232145
32,AM,0,0,-0.08996295912722865
33,AM,1,0,-0.0259982449550176
34,AM,0,1,-0.15750989788701478
35,AM,1,1,-0.13075577802043317
36,AN,0,0,0.011547468339708105
37,AN,1,0,0.16807475949400102
38,AN,0,1,0.25262639387587704
39,AN,1,1,0.2581549231155563
40,AO,0,0,-0.009467001887215493
41,AO,1,0,-0.011769384676729533
42,AO,0,1,-0.03616794433872016
43,AO,1,1,-0.03511308826279858
44,AP,0,0,0.11332639224109373
45,AP,1,0,0.08661025361893125
46,AP,0,1,0.07437681502980972
47,AP,1,1,0.10451853643406539
48,AQ,0,0,0.04873069991100104
49,AQ,1,0,-0.04282971036519455
50,AQ,0,1,0.3054103631352889
51,AQ,1,1,0.037085293782180666
52,AS,0,0,0.08820067544304266
53,AS,1,0,0.011414935835061034
54,AS,0,1,0.09904532767875836
55,AS,1,1,-0.08257359763271917
56,AT,0,0,-0.016098678510459506
57,AT,1,0,0.10094649543495718
58,AT,0,1,0.08724461677314652
59,AT,1,1,0.08196890187738984
60,AV,0,0,0.06423941603032947
61,AV,1,0,-0.08690161825215738
62,AV,0,1,-0.06505298707333737
63,AV,1,1,0.1508222169172713
64,AX,0,0,-0.07254733496021003
65,AX,1,0,-0.027325300803934405
66,AX,0,1,0.0055624080440424654
67,AX,1,1,-0.019553508157850792
68,AZ,0,0,0.19395594314173004
69,AZ,1,0,0.22305340649941852
70,AZ,0,1,0.16368745331442613
71,AZ,1,1,0.18916354768000487
72,BA,0,0,-0.11145345034709989
73,BA,1,0,-0.019701529202928305
74,BA,0,1,-0.05214651871959351
75,BA,1,1,-0.1498410625189233
76,BB,0,0,0.05330633243329645
77,BB,1,0,0.29462720027113687
78,BB,0,1,0.07266625990699856
79,BB,1,1,0.050707368632702775
80,BC,0,0,-0.054394974826805026
81,BC,1,0,-0.15070141111313845
82,BC,0,1,-0.2110828418412095
83,BC,1,1,-0.05700022105823481
84,IAA,0,0,-0.2080535775461182
85,IAA,1,0,-0.4993146698791086
86,IAA,0,1,-0.25669336989880914
87,IAA,1,1,-0.2572822481186659
88,IAC,0,0,0.23311354193867398
89,IAC,1,0,0.35171205619145385
90,IAC,0,1,0.3104001963024249
91,IAC,1,1,0.15449767554133167
92,IAF,0,0,-0.02000407843426676
93,IAF,1,0,0.028235791993366843
94,IAF,0,1,-0.12721444781134997
95,IAF,1,1,0.20900199511056466
96,IAH,0,0,-0.17747132598595744
97,IAH,1,0,0.007925894386619352
98,IAH,0,1,-0.1516678498318355
99,IAH,1,1,0.048744838185208375
100,IAJ,0,0,-0.03192652392374614
101,IAJ,1,0,-0.03246456460185012
102,IAJ,0,1,0.044808123741559736
103,IAJ,1,1,-0.09268640043247692
104,IAK,0,0,0.03157856218251249
105,IAK,1,0,-0.12820627434518506
106,IAK,0,1,-0.0653740772684057
107,IAK,1,1,0.04663310975364041
108,IAL,0,0,-0.17223074154656168
109,IAL,1,0,-0.09321570822099326
110,IAL,0,1,-0.14841422338657737
111,IAL,1,1,0.05694446171388144
112,IAM,0,0,-0.18864004337694687
113,IAM,1,0,-0.09911406764018235
114,IAM,0,1,-0.052095303319367785
115,IAM,1,1,-0.5286396757874843
116,IAN,0,0,-0.1611410433383727
117,IAN,1,0,-0.1785477866301576
118,IAN,0,1,0.0333600218630373
119,IAN,1,1,-0.4521367611665241
120,IAO,0,0,0.27937553074266724
121,IAO,1,0,-0.0005600373452130988
122,IAO,0,1,0.22773520674695583
123,IAO,1,1,0.21840272230341345
124,IAP,0,0,-0.16071116967728605
125,IAP,1,0,-0.30562563732710557
126,IAP,0,1,-0.2730377153693023
127,IAP,1,1,-0.32658231540279914
128,IAQ,0,0,-0.014390847607637215
129,IAQ,1,0,-0.18620538201538292
130,IAQ,0,1,0.04818612648243
131,IAQ,1,1,-0.08263253920198772
132,AB,0,0,-0.10189367915942547
133,AB,1,0,0.028404065717097526
134,AB,0,1,0.22359123496322955
135,AB,1,1,0.17665423324464047
136,AC,0,0,0.09897641632368946
137,AC,1,0,0.3043979612389077
138,AC,0,1,-0.2183696264700172
139,AC,1,1,0.732206091477731
140,AF,0,0,0.05119097740786757
141,AF,1,0,0.1664319632101205
142,AF,0,1,0.07344614695562708
143,AF,1,1,0.08612767731711755
144,AH,0,0,0.15616820103928197
145,AH,1,0,0.31507911921611526
146,AH,0,1,-0.0554235886191541
147,AH,1,1,-0.17107655675703437
148,AI,0,0,0.019505117500146364
149,AI,1,0,0.04325095460907938
150,AI,0,1,0.006316310166554702
151,AI,1,1,-0.19785624658161594
152,AJ,0,0,0.03248736547300085
153,AJ,1,0,-0.06413550724003315
154,AJ,0,1,0.026701211183447867
155,AJ,1,1,0.09397213533308046
156,AK,0,0,0.21398357152286954
157,AK,1,0,0.15438930719776736
158,AK,0,1,0.31303734876648875
159,AK,1,1,0.10105014125232109
160,AL,0,0,-0.04565476137880235
161,AL,1,0,-0.10840020888692138
162,AL,0,1,-0.08433961059616277
163,AL,1,1,-0.015471979348214883
164,AM,0,0,-0.0008669294604741079
165,AM,1,0,-0.09397295522367498
166,AM,0,1,-0.30678665205749267
167,AM,1,1,-0.367456482867848
168,AN,0,0,0.021049100477343922
169,AN,1,0,0.3019431440773208
170,AN,0,1,0.15274591920675404
171,AN,1,1,0.20066774866442702
172,AO,0,0,-0.017415956240086673
173,AO,1,0,0.06314381769029266
174,AO,0,1,-0.2223327621762215
175,AO,1,1,0.0076865909316978336
176,AP,0,0,0.2401075795793308
177,AP,1,0,0.13765360956480902
178,AP,0,1,0.21641674675192335
179,AP,1,1,-0.026567363038775306
