,Sub,TI,TR,pupil
206,BA,0,1,0.04770907503315239
207,BA,1,1,0.5757011811832828
208,BB,0,0,-0.21529650754005777
209,BB,1,0,-0.1981611086442903
210,BB,0,1,-0.23067287164632455
211,BB,1,1,-0.5640772154024115
212,BC,0,0,-0.5326424604390813
213,BC,1,0,-1.2552722238773217
214,BC,0,1,-0.5641181909859927
215,BC,1,1,-0.2227440298801562
216,IAA,0,0,-0.20009677002133353
217,IAA,1,0,1.0139928439075505
218,IAA,0,1,-0.2702831599997913
219,IAA,1,1,0.865933687372259
220,IAC,0,0,-0.08933244336744481
221,IAC,1,0,-0.3435562520201188
222,IAC,0,1,-0.6363920983890428
223,IAC,1,1,-0.3528777011061535
224,IAF,0,0,0.2599901185588696
225,IAF,1,0,-0.705444255050458
226,IAF,0,1,0.7351567579717966
227,IAF,1,1,0.03717324073325901
228,IAH,0,0,0.24426956792235818
229,IAH,1,0,0.26591666589254714
230,IAH,0,1,-0.064426918482311
231,IAH,1,1,0.19187387263572772
232,IAJ,0,0,0.4042891971742619
233,IAJ,1,0,0.09364887554180773
234,IAJ,0,1,-0.17597690282912176
235,IAJ,1,1,-0.016426319584253866
236,IAK,0,0,-0.07095591032357941
237,IAK,1,0,0.3809128058997956
238,IAK,0,1,-0.32726704821993813
239,IAK,1,1,0.21132974838683782
240,IAL,0,0,0.8346810705196713
241,IAL,1,0,0.7512225248758169
242,IAL,0,1,1.8427012014976374
243,IAL,1,1,1.6581866625917785
244,IAM,0,0,0.11913610250745882
245,IAM,1,0,0.27323178454844466
246,IAM,0,1,0.25898990044931364
247,IAM,1,1,0.5588882544562234
248,IAN,0,0,0.1329661374050901
249,IAN,1,0,-0.02403444167258231
250,IAN,0,1,-0.06767850849608496
251,IAN,1,1,0.31028074103991365
252,IAO,0,0,0.13932199009722884
253,IAO,1,0,-0.016425992447334066
254,IAO,0,1,0.462502780497126
255,IAO,1,1,0.9569301632997971
256,IAP,0,0,0.7109038429031532
257,IAP,1,0,-0.0743091197509924
258,IAP,0,1,0.6640764278230139
259,IAP,1,1,0.03571547115910488
260,IAQ,0,0,-0.1141468512401818
261,IAQ,1,0,-0.7413216019530677
262,IAQ,0,1,0.6952781987463769
263,IAQ,1,1,0.356047426147891
