,Sub,TI,TR,pupil
137,AC,1,0,0.8364439523494325
138,AC,0,1,0.692716723184329
139,AC,1,1,2.5232132926618633
140,AF,0,0,0.24020436399234404
141,AF,1,0,0.13065985299397267
142,AF,0,1,0.8030656899805843
143,AF,1,1,0.3573635513192872
144,AH,0,0,0.438290098851679
145,AH,1,0,0.27491558577265474
146,AH,0,1,-1.4645747252843688
147,AH,1,1,-0.35135954767517896
148,AI,0,0,0.26382845568275276
149,AI,1,0,0.12941997891779344
150,AI,0,1,0.08613095047920533
151,AI,1,1,0.16021169051121548
152,AJ,0,0,0.5110126936110665
153,AJ,1,0,0.38447929107135576
154,AJ,0,1,0.2874679426988999
155,AJ,1,1,0.9770375987136016
156,AK,0,0,-0.26846830527318966
157,AK,1,0,0.9903987929648199
158,AK,0,1,0.5299235677384273
159,AK,1,1,0.8502501955298137
160,AL,0,0,0.5187699454562492
161,AL,1,0,-0.005188460105858422
162,AL,0,1,0.6726501206194797
163,AL,1,1,0.4730691128038152
164,AM,0,0,0.2896224991761912
165,AM,1,0,0.39639428117933495
166,AM,0,1,0.5062078005983047
167,AM,1,1,-0.08182428240048609
168,AN,0,0,0.11902315717463031
169,AN,1,0,1.1067062834963866
170,AN,0,1,0.2127963490498982
171,AN,1,1,0.05732262877052608
172,AO,0,0,0.7467430227424159
173,AO,1,0,0.1263481415974748
174,AO,0,1,1.0897063145460404
175,AO,1,1,1.5859167362868636
176,AP,0,0,0.5062230034338393
177,AP,1,0,0.35783172140813735
178,AP,0,1,0.6252774316601324
179,AP,1,1,-0.05366569642371601
180,AQ,0,0,0.50299611631297
181,AQ,1,0,0.6497833083578017
182,AQ,0,1,0.3238731103578761
183,AQ,1,1,0.48004642623956806
184,AS,0,0,-0.12828993809394237
185,AS,1,0,0.635890302105838
186,AS,0,1,1.0618033931653295
187,AS,1,1,0.2853671350887443
188,AT,0,0,0.25179816090255774
189,AT,1,0,0.22303929200046382
190,AT,0,1,0.8449739922213758
191,AT,1,1,0.10202065844824802
192,AV,0,0,0.037075331197485135
193,AV,1,0,0.030998661637943913
194,AV,0,1,-0.1260340217199781
195,AV,1,1,0.3555937765701861
196,AX,0,0,0.2587617233294192
197,AX,1,0,0.5609827095505114
198,AX,0,1,0.2697745497456755
199,AX,1,1,1.2219680020835388
200,AZ,0,0,0.6481033993444396
201,AZ,1,0,0.5471475146730178
202,AZ,0,1,0.7130312340424397
203,AZ,1,1,0.9280297462021521
204,BA,0,0,0.4558051062445658
205,BA,1,0,0.3744185788442842
206,BA,0,1,0.2587318672830026
207,BA,1,1,0.3499477539332417
208,BB,0,0,-0.14156504296936792
209,BB,1,0,-0.11979773824595134
210,BB,0,1,0.6290668121968306
211,BB,1,1,-0.09715087459518665
212,BC,0,0,-0.25349689709632617
213,BC,1,0,-0.9294523548443188
214,BC,0,1,-0.3661575527917248
215,BC,1,1,0.22785806960560362
216,IAA,0,0,0.45850357382848655
217,IAA,1,0,0.742911643234756
218,IAA,0,1,0.647572607451092
219,IAA,1,1,0.7136841997324673
220,IAC,0,0,0.42756242803798117
221,IAC,1,0,0.47795227209134206
222,IAC,0,1,0.32690666892044173
223,IAC,1,1,0.10905921415775312
224,IAF,0,0,0.7481566310725808
225,IAF,1,0,0.11847258894715595
226,IAF,0,1,0.5319214993803025
227,IAF,1,1,0.4879411192457674
228,IAH,0,0,0.37434037135149645
229,IAH,1,0,0.1799123402835343
230,IAH,0,1,-0.08658782202790669
231,IAH,1,1,1.0083101050422898
232,IAJ,0,0,0.9938924070175648
233,IAJ,1,0,1.0286962103780986
234,IAJ,0,1,0.40371770210251495
235,IAJ,1,1,0.7941381039810994
236,IAK,0,0,0.16501043935772955
237,IAK,1,0,1.0553561340419673
238,IAK,0,1,-0.5951670125439394
239,IAK,1,1,0.23412005346492276
240,IAL,0,0,1.1542795574324247
241,IAL,1,0,1.4574016430440897
242,IAL,0,1,1.8404844565978173
243,IAL,1,1,1.6370213962863303
244,IAM,0,0,0.6064734960204616
245,IAM,1,0,0.022961380428052597
246,IAM,0,1,-0.0931593849129692
247,IAM,1,1,0.2385668468426076
248,IAN,0,0,0.851236209035642
249,IAN,1,0,0.19078324465748134
250,IAN,0,1,0.5236036310829093
251,IAN,1,1,0.7917357442531774
252,IAO,0,0,0.6017716886720337
253,IAO,1,0,0.9516628919825411
254,IAO,0,1,1.4259860150520498
255,IAO,1,1,1.6433806909067412
256,IAP,0,0,0.7826760502422463
257,IAP,1,0,-0.06523246490460814
258,IAP,0,1,0.4674008879553523
259,IAP,1,1,1.1625178374833534
260,IAQ,0,0,0.40923476645588497
261,IAQ,1,0,-0.24557576010288884
262,IAQ,0,1,0.4150050777222606
263,IAQ,1,1,0.6569373795132956
