,Sub,TI,TR,pupil
84,IAA,0,0,-0.017786311674810776
85,IAA,1,0,-0.1060737060904191
86,IAA,0,1,0.021130756187117305
87,IAA,1,1,0.039920738623062654
88,IAC,0,0,-0.012614189431210062
89,IAC,1,0,-0.04106180467374262
90,IAC,0,1,0.3060171347858731
91,IAC,1,1,0.12894666944342248
92,IAF,0,0,-0.09318972294745953
93,IAF,1,0,-0.04249870616092661
94,IAF,0,1,-0.47762615483703763
95,IAF,1,1,0.20274270322749866
96,IAH,0,0,0.1137181993524917
97,IAH,1,0,0.6144361449306811
98,IAH,0,1,0.31615065421302396
99,IAH,1,1,0.5645521767381714
100,IAJ,0,0,0.06382208632405324
101,IAJ,1,0,0.19447746851502518
102,IAJ,0,1,0.046245016325782644
103,IAJ,1,1,0.03912325944004324
104,IAK,0,0,0.07091595491917481
105,IAK,1,0,-0.05371220847087288
106,IAK,0,1,0.04477388233606406
107,IAK,1,1,0.005259384557208758
108,IAL,0,0,0.3613948807791971
109,IAL,1,0,0.7413006489506156
110,IAL,0,1,0.7577791769672618
111,IAL,1,1,1.0719326205442445
112,IAM,0,0,0.12985005397253457
113,IAM,1,0,0.1389276725191575
114,IAM,0,1,0.37489773065276244
115,IAM,1,1,0.12077843226254031
116,IAN,0,0,-0.028736378046467427
117,IAN,1,0,0.39470545556790404
118,IAN,0,1,0.2573304590083393
119,IAN,1,1,0.03337947675462827
120,IAO,0,0,0.058494044293213365
121,IAO,1,0,0.34763691091284304
122,IAO,0,1,0.3257946531518884
123,IAO,1,1,0.6712229676239911
124,IAP,0,0,0.274343857959316
125,IAP,1,0,0.2515955531844659
126,IAP,0,1,0.3787479671186578
127,IAP,1,1,0.235707997925471
128,IAQ,0,0,0.018436816634177657
129,IAQ,1,0,-0.35144249078443346
130,IAQ,0,1,0.15627377514374985
131,IAQ,1,1,0.14025666729595235
132,AB,0,0,0.5345446580730028
133,AB,1,0,0.8101191655495952
134,AB,0,1,1.254851750596004
135,AB,1,1,0.13606874603390523
136,AC,0,0,0.7235657941398731
137,AC,1,0,0.266520662011577
138,AC,0,1,0.23888084173088883
139,AC,1,1,0.42313623236289044
140,AF,0,0,-0.11072316626235584
141,AF,1,0,0.2844585388878491
142,AF,0,1,0.26967110926180826
143,AF,1,1,0.43253748687603993
144,AH,0,0,-0.045416776621280734
145,AH,1,0,0.5089764677635856
146,AH,0,1,-0.5052839889675621
147,AH,1,1,-0.03868258336113782
148,AI,0,0,0.17378193441899187
149,AI,1,0,0.21694590375670147
150,AI,0,1,-0.08913927570840471
151,AI,1,1,0.40857630172235815
152,AJ,0,0,-0.02931467268363217
153,AJ,1,0,-0.2876636624179278
154,AJ,0,1,-0.22339006408345563
155,AJ,1,1,-0.15664362392690664
156,AK,0,0,-0.444801697840538
157,AK,1,0,0.36365450802763943
158,AK,0,1,-0.5493877930576307
159,AK,1,1,0.9499429404224478
160,AL,0,0,0.35083523058357907
161,AL,1,0,0.20048404693016336
162,AL,0,1,0.4619569558598863
163,AL,1,1,-0.14498452014049962
164,AM,0,0,0.3137729302945493
165,AM,1,0,0.5225131073125536
166,AM,0,1,-0.007907204678909173
167,AM,1,1,-0.44834465682618674
168,AN,0,0,0.2524078625687281
169,AN,1,0,0.9594069367969965
170,AN,0,1,-0.1417958479857535
171,AN,1,1,0.36438126352297995
172,AO,0,0,0.4050367838480977
173,AO,1,0,0.2640163953325523
174,AO,0,1,0.8632573487955773
175,AO,1,1,0.1947464434745671
176,AP,0,0,0.36542323896997964
177,AP,1,0,0.5211579843910645
178,AP,0,1,0.24637733337695494
179,AP,1,1,-0.1268639353479578
180,AQ,0,0,0.14916158419146314
181,AQ,1,0,0.18023738019539515
182,AQ,0,1,0.2678213094157534
183,AQ,1,1,0.3845660058462474
184,AS,0,0,-0.42214223605709295
185,AS,1,0,0.10548189664983082
186,AS,0,1,0.5817755900191333
187,AS,1,1,0.35852450834115085
188,AT,0,0,-0.021598831335944823
189,AT,1,0,-0.4703892044686588
190,AT,0,1,0.020140226409619953
191,AT,1,1,-0.0945093082574885
192,AV,0,0,0.17008134606711411
193,AV,1,0,0.759718497044227
194,AV,0,1,0.658514940877935
195,AV,1,1,0.4295269050565287
196,AX,0,0,-0.13822509958041299
197,AX,1,0,-0.22243942965195504
198,AX,0,1,-0.37850842425739206
199,AX,1,1,1.1847610334723504
200,AZ,0,0,-0.06248527645424583
201,AZ,1,0,-0.28097494249644994
202,AZ,0,1,0.1361050132143674
203,AZ,1,1,0.5101470551671856
204,BA,0,0,0.34058707913364505
205,BA,1,0,0.3325601798512908
206,BA,0,1,0.10224588934684224
207,BA,1,1,0.5286602910570609
208,BB,0,0,-0.33245341319858634
209,BB,1,0,-0.11144205232555425
210,BB,0,1,-0.6039067825161664
211,BB,1,1,-0.487359953892125
212,BC,0,0,-0.46282590075274854
213,BC,1,0,-1.1879433892371796
214,BC,0,1,-0.699298289511253
215,BC,1,1,-0.5094186584920998
216,IAA,0,0,-0.15156493847260064
217,IAA,1,0,0.8910319225626522
218,IAA,0,1,-0.34951149287916483
219,IAA,1,1,0.8137472880784279
220,IAC,0,0,-0.1416051117468396
221,IAC,1,0,-0.648422507071834
222,IAC,0,1,-0.3440822677295114
223,IAC,1,1,-0.0989951379131709
224,IAF,0,0,0.056585372443762334
225,IAF,1,0,-0.5676285159437641
226,IAF,0,1,-0.7555454945910233
227,IAF,1,1,0.2488509802316114
228,IAH,0,0,0.38876337965848984
229,IAH,1,0,0.47793524415528316
230,IAH,0,1,0.18996682166745088
231,IAH,1,1,0.0037182640277453674
232,IAJ,0,0,-0.09216555096782011
233,IAJ,1,0,-0.12100340065397333
234,IAJ,0,1,-0.19835869380557816
235,IAJ,1,1,-0.3138333098824132
236,IAK,0,0,0.3171909119319278
237,IAK,1,0,0.4830907334135365
238,IAK,0,1,-0.18191713874919838
239,IAK,1,1,0.192959047713004
240,IAL,0,0,0.48258114407380676
241,IAL,1,0,0.25569414193276435
242,IAL,0,1,1.0823736952067693
243,IAL,1,1,2.0101851990044697
244,IAM,0,0,0.5020356679800583
245,IAM,1,0,0.1970755413588803
246,IAM,0,1,0.6822205997887865
247,IAM,1,1,0.258646549987956
248,IAN,0,0,0.1602933523607647
249,IAN,1,0,0.5642367374564682
250,IAN,0,1,0.5002732765810989
251,IAN,1,1,-0.4463470013514139
252,IAO,0,0,0.3162773231428544
253,IAO,1,0,-0.4295950701073835
254,IAO,0,1,0.5492188366022347
255,IAO,1,1,0.6592771895500493
256,IAP,0,0,0.45543714510201905
257,IAP,1,0,0.3290233333171497
258,IAP,0,1,0.34221877063131395
259,IAP,1,1,-0.16025626922017958
260,IAQ,0,0,0.15499955123016154
261,IAQ,1,0,-0.41690647441665907
262,IAQ,0,1,0.16699184166268027
263,IAQ,1,1,-0.12408879484652816
