,Sub,TI,TR,pupil
64,AX,0,0,-0.013391224158807372
65,AX,1,0,0.4186246179359626
66,AX,0,1,0.029599268155993574
67,AX,1,1,0.4285395102239067
68,AZ,0,0,0.12068153565477169
69,AZ,1,0,0.14245959194710958
70,AZ,0,1,0.1796159633960479
71,AZ,1,1,-0.04808219098812854
72,BA,0,0,0.2651163598466491
73,BA,1,0,0.3047931159781648
74,BA,0,1,-0.035024390755204485
75,BA,1,1,0.3728017542198236
76,BB,0,0,0.1546252106524602
77,BB,1,0,0.4170592427094906
78,BB,0,1,-0.0570611865506412
79,BB,1,1,0.09864052593693297
80,BC,0,0,-0.2844072269214848
81,BC,1,0,-0.6375514713113093
82,BC,0,1,-0.3468634081923798
83,BC,1,1,-0.2241815068077892
84,IAA,0,0,-0.03349209664168197
85,IAA,1,0,-0.06234579488989972
86,IAA,0,1,0.07691515292858496
87,IAA,1,1,0.1631742107361801
88,IAC,0,0,-0.04938711566149553
89,IAC,1,0,-0.20641942787310755
90,IAC,0,1,0.22122072250174973
91,IAC,1,1,-0.13095063929524622
92,IAF,0,0,-0.011498971617787903
93,IAF,1,0,-0.2815737901927398
94,IAF,0,1,-0.44813553766231135
95,IAF,1,1,-0.13023406514950442
96,IAH,0,0,0.21525097159670845
97,IAH,1,0,0.4958613772812456
98,IAH,0,1,0.3460181610958089
99,IAH,1,1,0.7485006315798522
100,IAJ,0,0,0.0482579669260447
101,IAJ,1,0,0.25639933753176264
102,IAJ,0,1,0.015139033900900902
103,IAJ,1,1,-0.07908889935546577
104,IAK,0,0,-0.23223544947803132
105,IAK,1,0,-0.3725272813073942
106,IAK,0,1,-0.5225332241721664
107,IAK,1,1,-0.213043117230138
108,IAL,0,0,0.5655264428047299
109,IAL,1,0,0.8847178597246599
110,IAL,0,1,0.7309902205659966
111,IAL,1,1,1.3550205695539985
112,IAM,0,0,0.15497415582332585
113,IAM,1,0,0.11945579936276274
114,IAM,0,1,0.1684176297469629
115,IAM,1,1,0.3796415445060472
116,IAN,0,0,-0.04781372106807257
117,IAN,1,0,0.2689354995419671
118,IAN,0,1,0.0565426848698965
119,IAN,1,1,0.1339400021843531
120,IAO,0,0,-0.06902853745165696
121,IAO,1,0,0.2123372534520166
122,IAO,0,1,0.5723198438798516
123,IAO,1,1,0.4664382318598788
124,IAP,0,0,0.5789908029389303
125,IAP,1,0,0.2480487640849357
126,IAP,0,1,0.4546731162559169
127,IAP,1,1,0.3492706762767218
128,IAQ,0,0,-0.046568642075329805
129,IAQ,1,0,-0.746461089099264
130,IAQ,0,1,0.4022337434558675
131,IAQ,1,1,0.07859722599983324
132,AB,0,0,0.7041154801086988
133,AB,1,0,0.9104370090260131
134,AB,0,1,1.418919391556611
135,AB,1,1,0.6741003024015695
136,AC,0,0,0.7621829872613924
137,AC,1,0,0.37807454998591666
138,AC,0,1,0.38988935991367757
139,AC,1,1,1.4507567454835413
140,AF,0,0,0.10935144350260603
141,AF,1,0,0.42736298630571434
142,AF,0,1,0.44038678487342015
143,AF,1,1,0.4852065605138531
144,AH,0,0,0.1927389280288222
145,AH,1,0,0.6377631164549633
146,AH,0,1,-1.4770047241062456
147,AH,1,1,0.1330596322364408
148,AI,0,0,0.14694792012775085
149,AI,1,0,0.04238846220063038
150,AI,0,1,-0.23223320597426375
151,AI,1,1,0.2450140890794853
152,AJ,0,0,-0.004383351391532833
153,AJ,1,0,-0.16568826519584795
154,AJ,0,1,0.051792341688904286
155,AJ,1,1,0.10969615083979314
156,AK,0,0,-0.29275535126382723
157,AK,1,0,0.32776377543756574
158,AK,0,1,-0.18204054792133964
159,AK,1,1,0.9447655329597588
160,AL,0,0,0.5018374289570724
161,AL,1,0,0.14566492629346908
162,AL,0,1,0.5615903186429525
163,AL,1,1,0.020581551637988447
164,AM,0,0,0.05854787542903425
165,AM,1,0,0.12119139544671706
166,AM,0,1,0.2097959706847014
167,AM,1,1,-0.8339819583537161
168,AN,0,0,0.3232567778071238
169,AN,1,0,1.209392678317995
170,AN,0,1,-0.03268731825898079
171,AN,1,1,0.3146163464205768
172,AO,0,0,0.5686328005133302
173,AO,1,0,0.34105060977603974
174,AO,0,1,1.2203375553964795
175,AO,1,1,0.5874709485685072
176,AP,0,0,0.4197472751419671
177,AP,1,0,-0.10618434818860469
178,AP,0,1,-0.013685927827417104
179,AP,1,1,0.1858726137584386
180,AQ,0,0,0.2611961328238012
181,AQ,1,0,0.6332488210689114
182,AQ,0,1,0.30359927048098173
183,AQ,1,1,0.29392467759368734
184,AS,0,0,-0.2840822237447821
185,AS,1,0,0.26216518718052784
186,AS,0,1,0.8367795048174148
187,AS,1,1,0.4416412619085579
188,AT,0,0,0.015995844628395442
189,AT,1,0,0.07313752695217114
190,AT,0,1,0.319130532032435
191,AT,1,1,-0.2861902456432869
192,AV,0,0,0.18607704181767165
193,AV,1,0,0.6621517073068228
194,AV,0,1,0.47723832721718784
195,AV,1,1,0.5819266203120961
196,AX,0,0,0.06054902137238989
197,AX,1,0,0.102795858184118
198,AX,0,1,0.2568360618269882
199,AX,1,1,1.4821485168108535
200,AZ,0,0,0.23527442162865933
201,AZ,1,0,0.0721260303639231
202,AZ,0,1,0.37196100158540196
203,AZ,1,1,0.6957483255491924
204,BA,0,0,0.43871318891044214
205,BA,1,0,0.32239446760587837
206,BA,0,1,0.03482074164494733
207,BA,1,1,0.5816458744573328
208,BB,0,0,-0.21631186541704156
209,BB,1,0,-0.15880793507392932
210,BB,0,1,-0.288998417995238
211,BB,1,1,-0.5610416364601357
212,BC,0,0,-0.5310682760569659
213,BC,1,0,-1.2478579694762153
214,BC,0,1,-0.5927350073603405
215,BC,1,1,-0.23390954273302916
216,IAA,0,0,-0.19588039280605535
217,IAA,1,0,0.9758754632379217
218,IAA,0,1,-0.34200317072337816
219,IAA,1,1,0.892679242029177
220,IAC,0,0,-0.11395223286971166
221,IAC,1,0,-0.3658821598470732
222,IAC,0,1,-0.6236062535353044
223,IAC,1,1,-0.3296924601677866
224,IAF,0,0,0.22350180527439742
225,IAF,1,0,-0.7577441818651537
226,IAF,0,1,0.7654135828777356
227,IAF,1,1,0.06049664119375725
228,IAH,0,0,0.28777817776216336
229,IAH,1,0,0.36234706645502657
230,IAH,0,1,-0.05634967331034892
231,IAH,1,1,0.16615679219477072
232,IAJ,0,0,0.3859040300168992
233,IAJ,1,0,0.061678403118182054
234,IAJ,0,1,-0.15237229947184622
235,IAJ,1,1,7.480826523786075e-06
236,IAK,0,0,-0.04516378515520773
237,IAK,1,0,0.40635603479105803
238,IAK,0,1,-0.30987795069066987
239,IAK,1,1,0.13945871353253522
240,IAL,0,0,0.7950657859033441
241,IAL,1,0,0.6856832074925054
242,IAL,0,1,1.8338235199933537
243,IAL,1,1,1.6811119744788916
244,IAM,0,0,0.06976775841016118
245,IAM,1,0,0.28431906826009734
246,IAM,0,1,0.2597652256581877
247,IAM,1,1,0.5195133923395155
248,IAN,0,0,0.12123810347121494
249,IAN,1,0,-0.009581885606938918
250,IAN,0,1,-0.09958731958545121
251,IAN,1,1,0.271973221178031
252,IAO,0,0,0.10753714850538215
253,IAO,1,0,-0.061699868537956434
254,IAO,0,1,0.45727190844819354
255,IAO,1,1,0.784071698648946
256,IAP,0,0,0.6924975466298008
257,IAP,1,0,-0.08121317502986271
258,IAP,0,1,0.6732391999381282
259,IAP,1,1,-0.03158809320408472
260,IAQ,0,0,-0.11157457410333455
261,IAQ,1,0,-0.7145410761905236
262,IAQ,0,1,0.7468345626531017
263,IAQ,1,1,0.2303856334421294
