,Sub,TI,TR,pupil
89,IAC,1,0,0.47394513966684926
90,IAC,0,1,0.7515289493245612
91,IAC,1,1,0.2525149286562332
92,IAF,0,0,0.5817867655046002
93,IAF,1,0,0.7395786043378098
94,IAF,0,1,0.5051155759416955
95,IAF,1,1,0.9512421194250257
96,IAH,0,0,0.3028650638153613
97,IAH,1,0,0.8879337061513315
98,IAH,0,1,0.2381126397174622
99,IAH,1,1,1.3149685098973616
100,IAJ,0,0,0.6346871305016375
101,IAJ,1,0,1.031083108873156
102,IAJ,0,1,0.9245354171217826
103,IAJ,1,1,0.46444501871196175
104,IAK,0,0,0.2408625330042345
105,IAK,1,0,0.03790603076146261
106,IAK,0,1,0.025897455326795462
107,IAK,1,1,0.027577696225953213
108,IAL,0,0,1.1902582114974116
109,IAL,1,0,1.354547238983496
110,IAL,0,1,1.1896617148854636
111,IAL,1,1,1.6799553089817338
112,IAM,0,0,0.6620181922604057
113,IAM,1,0,0.4641208893558635
114,IAM,0,1,0.64258571618281
115,IAM,1,1,0.6291013933222019
116,IAN,0,0,0.5743665330303229
117,IAN,1,0,0.6182318809651386
118,IAN,0,1,0.6013138711303759
119,IAN,1,1,0.6512539252816671
120,IAO,0,0,0.6336309512294445
121,IAO,1,0,0.7521806148496913
122,IAO,0,1,1.0982051537875148
123,IAO,1,1,0.9532338387436072
124,IAP,0,0,0.9458540601368717
125,IAP,1,0,0.5248028905969324
126,IAP,0,1,0.8114780632285863
127,IAP,1,1,0.8533184771819473
128,IAQ,0,0,0.501908370821406
129,IAQ,1,0,0.047778332315099356
130,IAQ,0,1,0.6484826755594124
131,IAQ,1,1,0.6449936739912356
132,AB,0,0,0.56583603874878
133,AB,1,0,0.6262704981092719
134,AB,0,1,0.7799636007202845
135,AB,1,1,0.9781391688661065
136,AC,0,0,0.8343602257758336
137,AC,1,0,1.04294957213753
138,AC,0,1,0.6308091390736109
139,AC,1,1,2.302172659580718
140,AF,0,0,0.1576748953343996
141,AF,1,0,0.07932943945009897
142,AF,0,1,0.9382212498396513
143,AF,1,1,0.5785694529533687
144,AH,0,0,0.5095634668895531
145,AH,1,0,0.3757800758125365
146,AH,0,1,-1.037708505839408
147,AH,1,1,-0.23940279509379778
148,AI,0,0,0.28672182103374694
149,AI,1,0,0.24199018094238692
150,AI,0,1,0.4206565387166745
151,AI,1,1,0.11434371027796134
152,AJ,0,0,0.5328884268952363
153,AJ,1,0,0.5674289839016312
154,AJ,0,1,0.5756609502923947
155,AJ,1,1,1.1110343858290064
156,AK,0,0,-0.1571243241960483
157,AK,1,0,0.9260328721125449
158,AK,0,1,0.4104787864984865
159,AK,1,1,0.6638101375038842
160,AL,0,0,0.4480468234331919
161,AL,1,0,-0.002722199734712865
162,AL,0,1,0.5465933015680251
163,AL,1,1,0.4003621450505783
164,AM,0,0,0.34266785151991114
165,AM,1,0,0.37275754501541075
166,AM,0,1,0.5125936659016206
167,AM,1,1,0.013243855707904172
168,AN,0,0,0.08618582502347447
169,AN,1,0,1.1348630888694724
170,AN,0,1,0.2758009044517555
171,AN,1,1,-0.01106694724475111
172,AO,0,0,0.557365619815968
173,AO,1,0,0.2386920556673029
174,AO,0,1,0.988127263445106
175,AO,1,1,1.3615525697244588
176,AP,0,0,0.5422392208781615
177,AP,1,0,0.3267516503154232
178,AP,0,1,0.4405797238136367
179,AP,1,1,0.06159351144385214
180,AQ,0,0,0.5422730817675855
181,AQ,1,0,0.694258511345134
182,AQ,0,1,0.5257751488259491
183,AQ,1,1,0.7660152033059369
184,AS,0,0,-0.027051657271554005
185,AS,1,0,0.938922635416331
186,AS,0,1,1.2688976131429037
187,AS,1,1,0.5984607887309659
188,AT,0,0,0.32808845584850344
189,AT,1,0,0.17724246585925052
190,AT,0,1,0.7062433258837525
191,AT,1,1,0.11916421769679389
192,AV,0,0,-0.010300639055488156
193,AV,1,0,0.008198601239813636
194,AV,0,1,-0.38105384074106413
195,AV,1,1,0.3367706064915058
196,AX,0,0,0.30600992964738205
197,AX,1,0,0.7058342497846929
198,AX,0,1,0.26858643413936534
199,AX,1,1,1.0933622650224868
200,AZ,0,0,0.7186553657076535
201,AZ,1,0,0.6717918308219382
202,AZ,0,1,0.8314424050831115
203,AZ,1,1,1.0164975523187028
204,BA,0,0,0.46444298473793083
205,BA,1,0,0.3893976255980881
206,BA,0,1,0.3093254035716289
207,BA,1,1,0.37744738356016
208,BB,0,0,-0.04224690034768759
209,BB,1,0,-0.15588237630507074
210,BB,0,1,0.5354539718538526
211,BB,1,1,-0.20303925880856663
212,BC,0,0,-0.14418003814381514
213,BC,1,0,-0.7937640121871827
214,BC,0,1,-0.6032916556736433
215,BC,1,1,0.279042274995892
216,IAA,0,0,0.3907932753492781
217,IAA,1,0,0.6022781098866534
218,IAA,0,1,0.5024634907380534
219,IAA,1,1,0.7794403773379276
220,IAC,0,0,0.6312146884091082
221,IAC,1,0,0.6660913449521596
222,IAC,0,1,0.5595426624499826
223,IAC,1,1,0.2306642506298018
224,IAF,0,0,0.7232085347092314
225,IAF,1,0,0.29432270505119873
226,IAF,0,1,0.6517311177036724
227,IAF,1,1,0.5827267679346413
228,IAH,0,0,0.4682463130522865
229,IAH,1,0,-0.38180680644699133
230,IAH,0,1,0.1515493199268754
231,IAH,1,1,1.2407444456325345
232,IAJ,0,0,1.2305201761909972
233,IAJ,1,0,1.2820922320633255
234,IAJ,0,1,0.8814835964028771
235,IAJ,1,1,1.0025005433476373
236,IAK,0,0,0.3631819623564448
237,IAK,1,0,1.7105176911197169
238,IAK,0,1,-0.14148552497349517
239,IAK,1,1,0.33661053034405186
240,IAL,0,0,1.0734173083125176
241,IAL,1,0,1.3742691104570004
242,IAL,0,1,1.6046910088508506
243,IAL,1,1,2.4547143244602143
244,IAM,0,0,0.5865098428080945
245,IAM,1,0,0.031527706846977484
246,IAM,0,1,-0.053441615251833705
247,IAM,1,1,0.1347048788552399
248,IAN,0,0,1.1410621874405928
249,IAN,1,0,0.5118724897007036
250,IAN,0,1,0.5663197465559681
251,IAN,1,1,1.3468310254044749
252,IAO,0,0,0.7978569667913011
253,IAO,1,0,0.6689757319811502
254,IAO,0,1,1.4615683840271467
255,IAO,1,1,1.746258174924057
256,IAP,0,0,0.7635155235579536
257,IAP,1,0,-0.14015047915547138
258,IAP,0,1,0.4786052394116957
259,IAP,1,1,1.308532934080616
260,IAQ,0,0,0.7540437539554025
261,IAQ,1,0,0.1014532007263879
262,IAQ,0,1,1.125339328068328
263,IAQ,1,1,0.947110487289921
