,Sub,TI,TR,pupil
135,AB,1,1,0.3603857320484726
136,AC,0,0,0.8197765191170793
137,AC,1,0,0.37437490950280017
138,AC,0,1,0.48910686994229635
139,AC,1,1,0.7875603080066212
140,AF,0,0,-0.008960137999491167
141,AF,1,0,0.43237966730244815
142,AF,0,1,0.43580250744055254
143,AF,1,1,0.5807478039065151
144,AH,0,0,0.02966942685843205
145,AH,1,0,0.5740449124147413
146,AH,0,1,-0.8714067754683439
147,AH,1,1,0.06767064204058518
148,AI,0,0,0.15337635030195282
149,AI,1,0,0.1908164063212837
150,AI,0,1,-0.1303694416139481
151,AI,1,1,0.35495206080637787
152,AJ,0,0,-0.02763131292581156
153,AJ,1,0,-0.17445992616805006
154,AJ,0,1,-0.08618917122058377
155,AJ,1,1,-0.08287398157062646
156,AK,0,0,-0.4568988946772705
157,AK,1,0,0.26947644227553413
158,AK,0,1,-0.4654697422055575
159,AK,1,1,0.9184941101105005
160,AL,0,0,0.4619973659667999
161,AL,1,0,0.1902159751984871
162,AL,0,1,0.4841764315950093
163,AL,1,1,-0.049371722991899236
164,AM,0,0,0.38078288348326195
165,AM,1,0,0.41720383533334987
166,AM,0,1,0.02258548761969003
167,AM,1,1,-0.5624112742350175
168,AN,0,0,0.3811441283626876
169,AN,1,0,1.1645029269628187
170,AN,0,1,-0.08440275432924205
171,AN,1,1,0.2281451539511053
172,AO,0,0,0.5200501932572223
173,AO,1,0,0.6259427416831667
174,AO,0,1,1.0243858179406122
175,AO,1,1,0.3874984896354563
176,AP,0,0,0.411187338815512
177,AP,1,0,0.382641619543689
178,AP,0,1,0.23651176392259135
179,AP,1,1,-0.2762900395803127
180,AQ,0,0,0.20947531690311866
181,AQ,1,0,0.465987717742842
182,AQ,0,1,0.264652700231325
183,AQ,1,1,0.3580197975247351
184,AS,0,0,-0.39919118403423676
185,AS,1,0,0.11897439195642243
186,AS,0,1,0.7701323732306486
187,AS,1,1,0.47519323929045
188,AT,0,0,0.005816334979919888
189,AT,1,0,-0.3139810884998066
190,AT,0,1,0.2637182498540211
191,AT,1,1,-0.13835597252422202
192,AV,0,0,0.2727920739023787
193,AV,1,0,0.8508831153061103
194,AV,0,1,0.4838801208003866
195,AV,1,1,0.5215450093472439
196,AX,0,0,-0.012551302075397588
197,AX,1,0,0.009678108727186963
198,AX,0,1,-0.15294377320564193
199,AX,1,1,1.230521919921996
200,AZ,0,0,0.026833268795424713
201,AZ,1,0,-0.19079201969975332
202,AZ,0,1,0.18942301125731606
203,AZ,1,1,0.48338132915322113
204,BA,0,0,0.35424174448452295
205,BA,1,0,0.35619591551803725
206,BA,0,1,-0.01100531611312762
207,BA,1,1,0.5672249274820209
208,BB,0,0,-0.2015616299321476
209,BB,1,0,0.020658293782612372
210,BB,0,1,-0.5713512225816215
211,BB,1,1,-0.25251995763984386
212,BC,0,0,-0.43513316848802586
213,BC,1,0,-1.1746918602898357
214,BC,0,1,-0.8076494283031547
215,BC,1,1,-0.28818949420604406
216,IAA,0,0,-0.37682362785859913
217,IAA,1,0,0.8771442678614824
218,IAA,0,1,-0.3721227495411629
219,IAA,1,1,0.6759513460451705
220,IAC,0,0,-0.15297972393020226
221,IAC,1,0,-0.47506142718112804
222,IAC,0,1,-0.391548470389809
223,IAC,1,1,-0.274837535658755
224,IAF,0,0,0.10809243548158143
225,IAF,1,0,-0.5531826479174154
226,IAF,0,1,-0.19488472897599432
227,IAF,1,1,0.30778952659762543
228,IAH,0,0,0.35473463108789544
229,IAH,1,0,0.5835804810231362
230,IAH,0,1,0.5881073104437908
231,IAH,1,1,0.10815129020643081
232,IAJ,0,0,0.048066489528698554
233,IAJ,1,0,-0.1932283321301638
234,IAJ,0,1,-0.2362355734782482
235,IAJ,1,1,-0.13552691124368826
236,IAK,0,0,0.22838313751616368
237,IAK,1,0,0.5920680135268389
238,IAK,0,1,-0.25374532196454114
239,IAK,1,1,0.2226369415995221
240,IAL,0,0,0.5854105186463441
241,IAL,1,0,0.2527160538629269
242,IAL,0,1,1.3106786846180682
243,IAL,1,1,2.0944346071602404
244,IAM,0,0,0.4153518773987736
245,IAM,1,0,0.11876354477163449
246,IAM,0,1,0.3023824473679717
247,IAM,1,1,0.47656954122612244
248,IAN,0,0,0.04815946953024881
249,IAN,1,0,0.6055622192099741
250,IAN,0,1,0.2523771519562275
251,IAN,1,1,-0.34125230289814545
252,IAO,0,0,0.27377284373654515
253,IAO,1,0,-0.1455915639704499
254,IAO,0,1,0.7278353903305832
255,IAO,1,1,0.4349122114013301
256,IAP,0,0,0.4588058508615334
257,IAP,1,0,0.06422393208981342
258,IAP,0,1,0.4493870637690322
259,IAP,1,1,-0.18880123101860122
260,IAQ,0,0,0.10341780251964224
261,IAQ,1,0,-0.3289737951035809
262,IAQ,0,1,0.27095071230405005
263,IAQ,1,1,-0.10841085555379656
