,Sub,TI,TR,pupil
0,AB,0,0,0.034855639489149985
1,AB,1,0,0.03765467343353253
2,AB,0,1,0.04741237491188942
3,AB,1,1,0.020961771186874485
4,AC,0,0,-0.10422461977893695
5,AC,1,0,-0.04467846534878846
6,AC,0,1,-0.061395459866249336
7,AC,1,1,-0.09907744766654795
8,AF,0,0,-0.020518115284675485
9,AF,1,0,-0.010990593990063753
10,AF,0,1,-0.000960411091351098
11,AF,1,1,0.01912391076409216
12,AH,0,0,-0.03918294676475606
13,AH,1,0,-0.016828487038585534
14,AH,0,1,-0.00220197357733005
15,AH,1,1,-0.027086374012820442
16,AI,0,0,0.007775900967509682
17,AI,1,0,0.03238844408294009
18,AI,0,1,0.01669065088292353
19,AI,1,1,0.019612065002912765
20,AJ,0,0,-0.017264014591695128
21,AJ,1,0,0.008501111208067364
22,AJ,0,1,-0.05713453566001475
23,AJ,1,1,0.03704905369105358
24,AK,0,0,-0.022433381216150926
25,AK,1,0,-0.054352641012220065
26,AK,0,1,-0.031063233782626796
27,AK,1,1,-0.009275149886240973
28,AL,0,0,0.010128749209553034
29,AL,1,0,-0.06086851081696215
30,AL,0,1,-0.013887062790596115
31,AL,1,1,0.05753199366162943
32,AM,0,0,-0.017655772995792123
33,AM,1,0,0.03795078727386198
34,AM,0,1,0.0249433926962164
35,AM,1,1,0.008728050713661688
36,AN,0,0,0.01216400345071782
37,AN,1,0,-0.05889469837897829
38,AN,0,1,-0.08013135119685261
39,AN,1,1,-0.07445586054003796
40,AO,0,0,-0.08925537283563525
41,AO,1,0,-0.09672659856229145
42,AO,0,1,-0.0812874715267474
43,AO,1,1,-0.06434736385915223
44,AP,0,0,-0.08577803310252217
45,AP,1,0,-0.05507460695660116
46,AP,0,1,-0.12200736535684596
47,AP,1,1,-0.03870647467618047
48,AQ,0,0,-0.007014789114129426
49,AQ,1,0,-0.053123147745095495
50,AQ,0,1,-0.06625306872529288
51,AQ,1,1,-0.059657054202020846
52,AS,0,0,-0.030461630778329904
53,AS,1,0,0.002154900378639233
54,AS,0,1,-0.061100737388058865
55,AS,1,1,0.0756710750980794
56,AT,0,0,-0.04909608898801069
57,AT,1,0,-0.08795186289406906
58,AT,0,1,-0.03217512956273247
59,AT,1,1,-0.030906909440161053
60,AV,0,0,-0.012479786414156601
61,AV,1,0,0.02996131637205967
62,AV,0,1,0.02219250097360038
63,AV,1,1,-0.017374239271809894
64,AX,0,0,-0.0021360214143147055
65,AX,1,0,0.021887428728848114
66,AX,0,1,-0.04877216469835609
67,AX,1,1,0.01808888305771729
68,AZ,0,0,-0.03404480668830285
69,AZ,1,0,-0.012794829895790647
70,AZ,0,1,-0.0019773243470875067
71,AZ,1,1,-0.0032091377114227574
72,BA,0,0,0.00956534777619941
73,BA,1,0,0.022282787638892108
74,BA,0,1,0.012450218088432538
75,BA,1,1,0.024886340443546606
76,BB,0,0,-0.013479108514098236
77,BB,1,0,-0.023125751136813123
78,BB,0,1,0.00027143375258675026
79,BB,1,1,0.029086475283278033
80,BC,0,0,0.010501160298858203
81,BC,1,0,0.004526225624899475
82,BC,0,1,0.02580807975555332
83,BC,1,1,-0.017726289916518
84,IAA,0,0,0.08925560390800474
85,IAA,1,0,0.15157417259468647
86,IAA,0,1,0.09082781542977039
87,IAA,1,1,0.1046742658247071
88,IAC,0,0,-0.038573127308921325
89,IAC,1,0,-0.19416929165461508
90,IAC,0,1,-0.03896324343783057
91,IAC,1,1,-0.13783108909832578
92,IAF,0,0,-0.014843243946626491
93,IAF,1,0,0.024218850221682173
94,IAF,0,1,0.001296381431017869
95,IAF,1,1,0.006965414951212426
96,IAH,0,0,0.10427902387669785
97,IAH,1,0,0.08813669037685064
98,IAH,0,1,-0.03367516616600356
99,IAH,1,1,0.17338719725886825
100,IAJ,0,0,-0.010267232613330957
101,IAJ,1,0,0.007805794746177971
102,IAJ,0,1,-0.014006985145809898
103,IAJ,1,1,0.044789824096450125
104,IAK,0,0,-0.0282404406173209
105,IAK,1,0,0.08420175144522234
106,IAK,0,1,-0.010662112533119442
107,IAK,1,1,-0.012738244665713092
108,IAL,0,0,-0.022505850960151536
109,IAL,1,0,0.01742081968810137
110,IAL,0,1,0.10453293182444129
111,IAL,1,1,0.08610478464625199
112,IAM,0,0,0.07877542541098871
113,IAM,1,0,0.15713159141157862
114,IAM,0,1,0.15958848582117563
115,IAM,1,1,0.2332983905429396
116,IAN,0,0,0.06350242236235946
117,IAN,1,0,0.07578547507286693
118,IAN,0,1,0.06484523173466175
119,IAN,1,1,0.180118427429168
120,IAO,0,0,0.0003472636775103503
121,IAO,1,0,0.16082702708259367
122,IAO,0,1,-0.05841809017974588
123,IAO,1,1,0.07083807942743106
124,IAP,0,0,0.07921734852554214
125,IAP,1,0,0.09929979289900105
126,IAP,0,1,0.11729636654564125
127,IAP,1,1,0.03203368474251532
128,IAQ,0,0,-0.053924258696954816
129,IAQ,1,0,0.03497059118340551
130,IAQ,0,1,-4.833642637339813e-05
131,IAQ,1,1,-0.037376255689231606
132,AB,0,0,0.03860583762792293
133,AB,1,0,0.13016859002155318
134,AB,0,1,0.007884475965726008
135,AB,1,1,0.040163728293256463
136,AC,0,0,-0.10981852660697417
137,AC,1,0,-0.005399594813601028
138,AC,0,1,0.05813111369404828
139,AC,1,1,-0.0019058058591496353
140,AF,0,0,-0.011452245669179472
141,AF,1,0,-0.10089904252889663
142,AF,0,1,-0.05204106255556994
143,AF,1,1,0.049568040666049716
144,AH,0,0,0.0008646424035289375
145,AH,1,0,-0.07705720875528616
146,AH,0,1,-0.0986773935170398
147,AH,1,1,-0.040600592313227116
148,AI,0,0,-0.045816511844789416
149,AI,1,0,0.053084799834185806
150,AI,0,1,0.04390709035543262
151,AI,1,1,0.02616658091592594
152,AJ,0,0,0.006223854484027128
153,AJ,1,0,0.036034742311300716
154,AJ,0,1,-0.08052355204527649
155,AJ,1,1,-0.02573182537696148
156,AK,0,0,-0.02762997542617774
157,AK,1,0,-0.00198344374861576
158,AK,0,1,-0.03559984050275904
159,AK,1,1,0.12785262715227813
160,AL,0,0,0.005627875429837336
161,AL,1,0,-0.07331334036913369
162,AL,0,1,0.030470741375565494
163,AL,1,1,-0.003468989509586387
164,AM,0,0,-0.02444540215810425
165,AM,1,0,0.19935485335709646
166,AM,0,1,0.09748962774095953
167,AM,1,1,0.02563957329208033
168,AN,0,0,-0.06268465320102588
169,AN,1,0,-0.060264820349527126
170,AN,0,1,-0.0544958847273565
171,AN,1,1,-0.11415219774988632
172,AO,0,0,-0.02117716321968713
173,AO,1,0,-0.15904231409680242
174,AO,0,1,-0.04087362883319086
175,AO,1,1,-0.06776936174828095
176,AP,0,0,-0.1257731108418861
177,AP,1,0,-0.047397722613446595
178,AP,0,1,-0.1551257690639185
179,AP,1,1,-0.11662726522752581
180,AQ,0,0,-0.01387380732856572
181,AQ,1,0,-0.07636930294434119
182,AQ,0,1,-0.11119935732128057
183,AQ,1,1,-0.08883454425469425
184,AS,0,0,-0.052779107008588934
185,AS,1,0,0.14449682429557398
186,AS,0,1,-0.07336413869257319
187,AS,1,1,0.17398916688385876
188,AT,0,0,-0.1071393970009488
189,AT,1,0,-0.052911359699121405
190,AT,0,1,-0.03661685798024829
191,AT,1,1,-0.10418153349380223
192,AV,0,0,-0.024049287623687233
193,AV,1,0,-0.0009939406676865447
194,AV,0,1,0.0876927433179043
195,AV,1,1,-0.048621607356938996
196,AX,0,0,-0.03606916314329257
197,AX,1,0,0.016456290868596946
198,AX,0,1,-0.029281825530546673
199,AX,1,1,-0.0267497995148339
200,AZ,0,0,-0.05367567823251257
201,AZ,1,0,-0.07030998523380433
202,AZ,0,1,-0.01745324382100587
203,AZ,1,1,0.03111228889134366
204,BA,0,0,0.030075253025904927
205,BA,1,0,0.019093810105822877
206,BA,0,1,-0.008550948178805067
207,BA,1,1,0.0024393801384857564
208,BB,0,0,0.022882628155751785
209,BB,1,0,-0.054324474524333706
210,BB,0,1,-0.08516497928364887
211,BB,1,1,0.035995977322891996
212,BC,0,0,0.009620771273873854
213,BC,1,0,0.015086472119688015
214,BC,0,1,0.07400165822656807
215,BC,1,1,-0.011955075618135125
216,IAA,0,0,0.07732112597336144
217,IAA,1,0,0.09947153219327672
218,IAA,0,1,0.1954053091706566
219,IAA,1,1,0.19066622321113635
220,IAC,0,0,-0.1312883226732135
221,IAC,1,0,-0.009737040229230517
222,IAC,0,1,-0.11788212618707829
223,IAC,1,1,-0.1022090764901567
224,IAF,0,0,-0.045749696644327174
225,IAF,1,0,-0.14771992970938178
226,IAF,0,1,0.06664849183525406
227,IAF,1,1,0.03647796715108216
228,IAH,0,0,0.06116656438788548
229,IAH,1,0,0.2991146623510871
230,IAH,0,1,-0.05266002690983878
231,IAH,1,1,-0.05540912878045251
232,IAJ,0,0,-0.04998231940058516
233,IAJ,1,0,-0.10601672671651682
234,IAJ,0,1,0.034045511165377663
235,IAJ,1,1,-0.08213223314857014
236,IAK,0,0,0.0029644016242875845
237,IAK,1,0,-0.013071726420318742
238,IAK,0,1,-0.06045473536400674
239,IAK,1,1,-0.017367386394555942
240,IAL,0,0,0.0021853795772229286
241,IAL,1,0,0.19299724432394152
242,IAL,0,1,0.22766756604731725
243,IAL,1,1,0.5362685093157872
244,IAM,0,0,0.0018408938953800337
245,IAM,1,0,0.028887613103432713
246,IAM,0,1,0.092575608693251
247,IAM,1,1,0.24533093079213072
248,IAN,0,0,0.08109871469509017
249,IAN,1,0,-0.17592876694316334
250,IAN,0,1,-0.07231026931774105
251,IAN,1,1,0.1408907597368176
252,IAO,0,0,-0.03762679422601663
253,IAO,1,0,0.007335397958716129
254,IAO,0,1,0.08505646140181929
255,IAO,1,1,-0.22406812269400175
256,IAP,0,0,0.033669090736190434
257,IAP,1,0,0.10300887594619065
258,IAP,0,1,0.03173160886630635
259,IAP,1,1,0.1579781929980199
260,IAQ,0,0,-0.07673003215395577
261,IAQ,1,0,-0.0507319873848834
262,IAQ,0,1,-0.017853293034749286
263,IAQ,1,1,-0.09296675746324098
