,Sub,TI,TR,pupil
0,AB,0,0,0.4176205532705298
1,AB,1,0,0.096108735485982
2,AB,0,1,0.47615958776
3,AB,1,1,0.04093354467910336
4,AC,0,0,0.30690310778817326
5,AC,1,0,0.17628713077034874
6,AC,0,1,0.11717555511706496
7,AC,1,1,0.6723960182506219
8,AF,0,0,-0.11618670999284217
9,AF,1,0,-0.04793116746309818
10,AF,0,1,0.05783463093663705
11,AF,1,1,0.04421905323954949
12,AH,0,0,0.005324111255572527
13,AH,1,0,0.2697569737323819
14,AH,0,1,0.5323860866201864
15,AH,1,1,-0.15746038889730837
16,AI,0,0,0.12928494187007866
17,AI,1,0,0.14166447558902176
18,AI,0,1,-0.10852653563915261
19,AI,1,1,0.303468156751359
20,AJ,0,0,-0.19657868430580294
21,AJ,1,0,-0.2446767146986342
22,AJ,0,1,-0.07201494160180914
23,AJ,1,1,0.04264762518757563
24,AK,0,0,-0.40449696380408656
25,AK,1,0,-0.5373230373841716
26,AK,0,1,-0.2474460951731459
27,AK,1,1,0.0460662163471828
28,AL,0,0,0.0328126591453128
29,AL,1,0,0.2015184925031971
30,AL,0,1,-0.049753715335766044
31,AL,1,1,-0.08975248718510512
32,AM,0,0,0.3252613937527759
33,AM,1,0,0.4591957304687051
34,AM,0,1,0.317340549428179
35,AM,1,1,0.44182926893181335
36,AN,0,0,-0.029776888645085355
37,AN,1,0,0.04009457136821959
38,AN,0,1,-0.27107143346388574
39,AN,1,1,0.03577692486691469
40,AO,0,0,-0.03426712399063865
41,AO,1,0,0.4516346518628558
42,AO,0,1,0.05813665374205421
43,AO,1,1,-0.17599929898842404
44,AP,0,0,0.029673335052655462
45,AP,1,0,-0.08171030644269386
46,AP,0,1,-0.30002884605847113
47,AP,1,1,-0.2373560847403377
48,AQ,0,0,0.12190152383585526
49,AQ,1,0,-0.2608451568493723
50,AQ,0,1,0.3136761327131787
51,AQ,1,1,0.08119025726360878
52,AS,0,0,-0.10943732902052808
53,AS,1,0,0.13278240518149856
54,AS,0,1,-0.14450975098807695
55,AS,1,1,-0.0445887345375845
56,AT,0,0,-0.028821900444057292
57,AT,1,0,-0.03155007231769244
58,AT,0,1,-0.021672103739777453
59,AT,1,1,-0.013726555124649138
60,AV,0,0,-0.01970697157702427
61,AV,1,0,0.17222939152212335
62,AV,0,1,0.1654737258283821
63,AV,1,1,0.11167632899417329
64,AX,0,0,-0.08680087304829143
65,AX,1,0,0.29011029703509356
66,AX,0,1,-0.17100117686989375
67,AX,1,1,0.121481660572799
68,AZ,0,0,-0.11770923856179245
69,AZ,1,0,0.060578980820329614
70,AZ,0,1,0.023904705176952278
71,AZ,1,1,-0.3097506267249899
72,BA,0,0,0.19311291229077104
73,BA,1,0,0.3687710579250292
74,BA,0,1,0.06788960606216578
75,BA,1,1,0.352269063777113
76,BB,0,0,0.045949421987697886
77,BB,1,0,0.3119144252926956
78,BB,0,1,-0.10993792002126312
79,BB,1,1,-0.09877478945507243
80,BC,0,0,-0.3876762004900678
81,BC,1,0,-0.6084625305846288
82,BC,0,1,-0.3974494839713038
83,BC,1,1,-0.46889071277016986
84,IAA,0,0,0.010286355560330486
85,IAA,1,0,-0.032121616604719315
86,IAA,0,1,0.032900252011867456
87,IAA,1,1,0.06111991478380556
88,IAC,0,0,0.02364866806403897
89,IAC,1,0,0.03877348404770402
90,IAC,0,1,0.4574168227740236
91,IAC,1,1,0.24154255814816183
92,IAF,0,0,-0.06281218619841204
93,IAF,1,0,-0.15607814906522324
94,IAF,0,1,-0.4291319578499866
95,IAF,1,1,0.14926234314595385
96,IAH,0,0,0.1138439867748963
97,IAH,1,0,0.6149298466751222
98,IAH,0,1,0.15783441066884263
99,IAH,1,1,0.4847520144101459
100,IAJ,0,0,0.1071095765296838
101,IAJ,1,0,0.24715582574336176
