,Sub,TI,TR,pupil
0,AB,0,0,0.480202614095554
1,AB,1,0,0.12210986955307315
2,AB,0,1,0.5212061449085577
3,AB,1,1,0.04155990672308069
4,AC,0,0,0.3773439260782313
5,AC,1,0,0.20788817999538717
6,AC,0,1,0.11927743801598419
7,AC,1,1,0.726886749800878
8,AF,0,0,-0.07168259139360955
9,AF,1,0,0.024434891684912724
10,AF,0,1,0.05889431291051613
11,AF,1,1,0.020637715098703463
12,AH,0,0,0.057148572427330215
13,AH,1,0,0.39021510897001543
14,AH,0,1,0.5171482539437711
15,AH,1,1,-0.036808460442462235
16,AI,0,0,0.05505243540411359
17,AI,1,0,0.08076636960884953
18,AI,0,1,-0.23648340988632963
19,AI,1,1,0.23885588368372493
20,AJ,0,0,-0.21178287578788127
21,AJ,1,0,-0.21731737955920336
22,AJ,0,1,-0.04747269088085339
23,AJ,1,1,0.0172696807123365
24,AK,0,0,-0.3881401122074871
25,AK,1,0,-0.48475129360552277
26,AK,0,1,-0.25813706584069096
27,AK,1,1,0.05165799387433481
28,AL,0,0,0.1008586670438268
29,AL,1,0,0.2472045369556412
30,AL,0,1,0.02310054247017998
31,AL,1,1,-0.05858992155759273
32,AM,0,0,0.3695306853467185
33,AM,1,0,0.4332566969585194
34,AM,0,1,0.2944923365677258
35,AM,1,1,0.4555797588375501
36,AN,0,0,-0.016895441854478287
37,AN,1,0,0.053156299790388106
38,AN,0,1,-0.14266231234869453
39,AN,1,1,0.03091738910469337
40,AO,0,0,-0.001465766981322703
41,AO,1,0,0.574248926697216
42,AO,0,1,0.12444313676961415
43,AO,1,1,-0.16970902810367045
44,AP,0,0,0.03270256721001447
45,AP,1,0,-0.09814978112536464
46,AP,0,1,-0.28620404052618026
47,AP,1,1,-0.2748718245021397
48,AQ,0,0,0.04298080308878367
49,AQ,1,0,-0.24674807869825457
50,AQ,0,1,0.20726152805917786
51,AQ,1,1,0.08262105433750765
52,AS,0,0,-0.1352571513857971
53,AS,1,0,0.017432143522846666
54,AS,0,1,-0.08272523984612658
55,AS,1,1,-0.0529351594399281
56,AT,0,0,0.03330861344060982
57,AT,1,0,0.11505719490435257
58,AT,0,1,0.10435323148306865
59,AT,1,1,0.04044413342731693
60,AV,0,0,0.06609280388021671
61,AV,1,0,0.287001153926733
62,AV,0,1,0.17066129648372355
63,AV,1,1,0.18053510536096767
64,AX,0,0,-0.08409391742192289
65,AX,1,0,0.35045007716622567
66,AX,0,1,-0.11131691179757842
67,AX,1,1,0.17135782165327285
68,AZ,0,0,-0.08490805094569465
69,AZ,1,0,0.06696740428979082
70,AZ,0,1,0.036738433524378604
71,AZ,1,1,-0.28917490708736726
72,BA,0,0,0.18686717004198525
73,BA,1,0,0.31012364069422366
74,BA,0,1,-0.03651095211254461
75,BA,1,1,0.3041880885463357
76,BB,0,0,0.05089465350912255
77,BB,1,0,0.2738185023221128
78,BB,0,1,-0.1883064547210829
79,BB,1,1,-0.12139724805502386
80,BC,0,0,-0.3778996509571987
81,BC,1,0,-0.6501906358960969
82,BC,0,1,-0.3988738497371468
83,BC,1,1,-0.4024633344439907
84,IAA,0,0,-0.033689935237630156
85,IAA,1,0,-0.1316870016434037
86,IAA,0,1,0.005183164974730694
87,IAA,1,1,0.04013579639601598
88,IAC,0,0,-0.020067202064435016
89,IAC,1,0,-0.03603676968500863
90,IAC,0,1,0.2618031771254436
91,IAC,1,1,0.1034550089828889
92,IAF,0,0,-0.09050007252612657
93,IAF,1,0,-0.04667078064766915
94,IAF,0,1,-0.48860063345112725
95,IAF,1,1,0.2293488505167654
96,IAH,0,0,0.11943057093302634
97,IAH,1,0,0.610348468943025
98,IAH,0,1,0.36861301814316416
99,IAH,1,1,0.5854203876343388
100,IAJ,0,0,0.05514502169830197
101,IAJ,1,0,0.15950475689950544
102,IAJ,0,1,0.04629657404279447
103,IAJ,1,1,0.04258469981056528
104,IAK,0,0,0.058740981286299045
105,IAK,1,0,-0.06847927662370851
106,IAK,0,1,0.030979054768635834
107,IAK,1,1,-0.020225727353024903
108,IAL,0,0,0.37882803043055113
109,IAL,1,0,0.7549139063120544
110,IAL,0,1,0.7948172681553449
111,IAL,1,1,1.025635515926895
112,IAM,0,0,0.12355249083601252
113,IAM,1,0,0.10456807054959735
114,IAM,0,1,0.32832091905099187
115,IAM,1,1,0.10185881667410532
116,IAN,0,0,-0.03082765304299218
117,IAN,1,0,0.39357344017455137
118,IAN,0,1,0.2576413718926844
119,IAN,1,1,0.004987657684731375
120,IAO,0,0,0.05333440866053514
121,IAO,1,0,0.3231038532475894
122,IAO,0,1,0.33003530015344185
123,IAO,1,1,0.665477753954673
124,IAP,0,0,0.26526587254642464
125,IAP,1,0,0.2545642117846076
126,IAP,0,1,0.41600040648443415
127,IAP,1,1,0.24866715559872524
128,IAQ,0,0,0.017589918517156928
129,IAQ,1,0,-0.3719992279586361
130,IAQ,0,1,0.1906394473126898
131,IAQ,1,1,0.12188579558900993
132,AB,0,0,0.5609891909813438
133,AB,1,0,0.8311295889372515
134,AB,0,1,1.2881362620500907
135,AB,1,1,0.1817029713081133
136,AC,0,0,0.7625737718306336
137,AC,1,0,0.2927971788283847
