,Sub,TI,TR,pupil
134,AB,0,1,1.0114776070401834
135,AB,1,1,0.917334301262862
136,AC,0,0,0.7884562367692607
137,AC,1,0,0.7696738212984198
138,AC,0,1,0.8212603913915182
139,AC,1,1,2.5361360905400163
140,AF,0,0,0.25109309717030454
141,AF,1,0,-0.008808504137637311
142,AF,0,1,0.7183668426596419
143,AF,1,1,0.36771035529647944
144,AH,0,0,0.45707318456147955
145,AH,1,0,0.31438888270783927
146,AH,0,1,-1.714116183276083
147,AH,1,1,-0.32816346910221444
148,AI,0,0,0.22546594724548782
149,AI,1,0,0.11413844655501859
150,AI,0,1,-0.08926963160562265
151,AI,1,1,0.13067711166397114
152,AJ,0,0,0.36297195235474156
153,AJ,1,0,0.32568943594996186
154,AJ,0,1,0.18478209817630553
155,AJ,1,1,0.7559614335586984
156,AK,0,0,-0.30284721759801364
157,AK,1,0,0.8564572843537115
158,AK,0,1,0.4907534461502847
159,AK,1,1,1.0407885712147618
160,AL,0,0,0.5145646162142559
161,AL,1,0,-0.007234329549271579
162,AL,0,1,0.7048558795099832
163,AL,1,1,0.402523425624614
164,AM,0,0,0.22176072829683977
165,AM,1,0,0.3105152830924444
166,AM,0,1,0.47601682431990633
167,AM,1,1,-0.1578904505670507
168,AN,0,0,0.18050810542729973
169,AN,1,0,1.0697873483179907
170,AN,0,1,0.25542428076791684
171,AN,1,1,0.12048765455982854
172,AO,0,0,0.790229147007723
173,AO,1,0,0.07427441466958148
174,AO,0,1,1.2969372986962808
175,AO,1,1,1.6103412735694045
176,AP,0,0,0.494948013698005
177,AP,1,0,0.4188386350963886
178,AP,0,1,0.40791498830925255
179,AP,1,1,-0.012801567934286736
180,AQ,0,0,0.46428689083591973
181,AQ,1,0,0.6520256891892807
182,AQ,0,1,0.2696332994074259
183,AQ,1,1,0.47192978103756045
184,AS,0,0,-0.13396473790561925
185,AS,1,0,0.5260245446178458
186,AS,0,1,1.0400382223337024
187,AS,1,1,-0.08951584395853293
188,AT,0,0,0.22270856130725236
189,AT,1,0,0.30044616369742616
190,AT,0,1,0.7475080827342778
191,AT,1,1,0.08627078437019588
192,AV,0,0,0.055466350969435814
193,AV,1,0,0.34937191251123045
194,AV,0,1,0.09095706605815096
195,AV,1,1,0.4639834423283928
196,AX,0,0,0.21808144486271477
197,AX,1,0,0.5341535192610923
198,AX,0,1,0.348474912797742
199,AX,1,1,1.3781915407897105
200,AZ,0,0,0.5696651769616072
201,AZ,1,0,0.42355662890718876
202,AZ,0,1,0.6040990858031838
203,AZ,1,1,0.9022273168727503
204,BA,0,0,0.44823497650452937
205,BA,1,0,0.38377901811425047
206,BA,0,1,0.2078016121450343
207,BA,1,1,0.36930030330081387
208,BB,0,0,-0.11307283465680393
209,BB,1,0,-0.452078066138208
210,BB,0,1,0.6847435202183858
211,BB,1,1,0.01145813494851603
212,BC,0,0,-0.31998809422281105
213,BC,1,0,-0.9396147627893866
214,BC,0,1,-0.4790786532169705
215,BC,1,1,0.12038611795047355
216,IAA,0,0,0.3983418591815115
217,IAA,1,0,0.8631636086040932
218,IAA,0,1,0.40364280695965443
219,IAA,1,1,0.8743626068068323
220,IAC,0,0,0.31101640709660966
221,IAC,1,0,0.4466080220015159
222,IAC,0,1,0.12408790231694163
223,IAC,1,1,0.08287228416223191
224,IAF,0,0,0.8161982157281862
225,IAF,1,0,-0.0317032379656981
226,IAF,0,1,0.5948671345302059
227,IAF,1,1,0.3012551408061394
228,IAH,0,0,0.25784823720232425
229,IAH,1,0,0.2114666104440594
230,IAH,0,1,-0.04393487624364541
231,IAH,1,1,0.7082527577483451
232,IAJ,0,0,0.8658817836793762
233,IAJ,1,0,1.0044695431251314
234,IAJ,0,1,0.266640102312935
235,IAJ,1,1,0.5200174035362681
236,IAK,0,0,0.05781297048470318
237,IAK,1,0,0.8765060189141036
238,IAK,0,1,-0.7351904485509926
239,IAK,1,1,-0.2596207950154628
240,IAL,0,0,1.1547916718642455
241,IAL,1,0,1.7829756881183114
242,IAL,0,1,1.8369415797933932
243,IAL,1,1,1.2085303816447106
244,IAM,0,0,0.5886273385480781
245,IAM,1,0,-0.2335188503158349
246,IAM,0,1,0.036183015925600505
247,IAM,1,1,0.33038119681603656
248,IAN,0,0,0.5698069753311861
249,IAN,1,0,0.14087999811472765
250,IAN,0,1,0.6227144013946954
251,IAN,1,1,0.6282436181924347
252,IAO,0,0,0.4559191479436207
253,IAO,1,0,0.9803501464253125
254,IAO,0,1,1.2948019486174922
255,IAO,1,1,1.6801250188240013
256,IAP,0,0,0.8192409224115895
257,IAP,1,0,0.10346217299137306
258,IAP,0,1,0.5201987394545583
259,IAP,1,1,1.077655205630957
260,IAQ,0,0,0.2069034325267195
261,IAQ,1,0,-0.5584731171551706
262,IAQ,0,1,0.36581050096670487
263,IAQ,1,1,0.7784717202435232
