,Sub,TI,TR,pupil
0,AB,0,0,0.5198912310049131
1,AB,1,0,0.1605880351321575
2,AB,0,1,0.5643226485410852
3,AB,1,1,0.06570465293551378
4,AC,0,0,0.46392240902941906
5,AC,1,0,0.23552383438841906
6,AC,0,1,0.16786087435100386
7,AC,1,1,0.7646137227592961
8,AF,0,0,-0.013816242354103905
9,AF,1,0,0.07181511758942308
10,AF,0,1,0.09328422248159131
11,AF,1,1,0.024196022950418783
12,AH,0,0,0.09514536935027464
13,AH,1,0,0.4425384319734642
14,AH,0,1,0.5170310177412176
15,AH,1,1,0.04916511685430897
16,AI,0,0,0.06192892906399011
17,AI,1,0,0.061324422812381374
18,AI,0,1,-0.2278603820613713
19,AI,1,1,0.2238126871523804
20,AJ,0,0,-0.19359516899086926
21,AJ,1,0,-0.1556571461949023
22,AJ,0,1,0.005499596884265889
23,AJ,1,1,0.04197877919235469
24,AK,0,0,-0.3947744225080331
25,AK,1,0,-0.47935573642222706
26,AK,0,1,-0.2857499969705806
27,AK,1,1,0.06908152789019396
28,AL,0,0,0.1550090129627883
29,AL,1,0,0.257198622948446
30,AL,0,1,0.06931917994456296
31,AL,1,1,-0.011613935328697391
32,AM,0,0,0.3813984189828436
33,AM,1,0,0.4047493682431752
34,AM,0,1,0.2622502623424721
35,AM,1,1,0.4785835334421855
36,AN,0,0,0.013771565450777163
37,AN,1,0,0.06454573223470329
38,AN,0,1,-0.10721284191050848
39,AN,1,1,0.012463702288496714
40,AO,0,0,0.06759482297598653
41,AO,1,0,0.6809006123521076
42,AO,0,1,0.17683994486227234
43,AO,1,1,-0.1541281645675018
44,AP,0,0,0.06445761932131995
45,AP,1,0,-0.10847059833537043
46,AP,0,1,-0.2533208033284989
47,AP,1,1,-0.2906051764470279
48,AQ,0,0,0.08069347915961914
49,AQ,1,0,-0.09098254981713992
50,AQ,0,1,0.2469090027937954
51,AQ,1,1,0.12292042201609193
52,AS,0,0,-0.1315908391188851
53,AS,1,0,-0.020629481884569593
54,AS,0,1,-0.01907708782094816
55,AS,1,1,-0.015619756871127868
56,AT,0,0,0.05764977829603277
57,AT,1,0,0.17928896654748927
58,AT,0,1,0.16420967263597397
59,AT,1,1,0.06892599954128754
60,AV,0,0,0.10533733128967777
61,AV,1,0,0.2508242772471951
62,AV,0,1,0.14648139410067224
63,AV,1,1,0.20262240756333028
64,AX,0,0,-0.07640029654567915
65,AX,1,0,0.3770461142827998
66,AX,0,1,-0.08694973078735695
67,AX,1,1,0.22643757275594897
68,AZ,0,0,-0.05380346452879158
69,AZ,1,0,0.07058935508014999
70,AZ,0,1,0.04383787179105976
71,AZ,1,1,-0.24228108223371186
72,BA,0,0,0.190533571048903
73,BA,1,0,0.2952146843822869
74,BA,0,1,-0.08151484510969646
75,BA,1,1,0.3050829539760724
76,BB,0,0,0.09729308636515957
77,BB,1,0,0.34377880663107185
78,BB,0,1,-0.12322058801505152
79,BB,1,1,-0.017977699633196644
80,BC,0,0,-0.3119999045187287
81,BC,1,0,-0.6542336145897272
82,BC,0,1,-0.32767394407010386
83,BC,1,1,-0.31712705405854835
84,IAA,0,0,-0.09537999454365022
85,IAA,1,0,-0.18750773872578297
86,IAA,0,1,0.05249714303165688
87,IAA,1,1,0.01401845665609532
88,IAC,0,0,-0.04878300881751292
89,IAC,1,0,-0.09629190466647239
90,IAC,0,1,0.24262901016146998
91,IAC,1,1,0.029742034304432917
92,IAF,0,0,-0.100508157827325
93,IAF,1,0,-0.09153937517257787
94,IAF,0,1,-0.4956442088587726
95,IAF,1,1,0.2387228853775315
96,IAH,0,0,0.14017567584179622
97,IAH,1,0,0.5977601350953932
98,IAH,0,1,0.5064207609137644
99,IAH,1,1,0.470872993058412
100,IAJ,0,0,0.03721124946546025
101,IAJ,1,0,0.12444429890933142
102,IAJ,0,1,0.008235285862978448
103,IAJ,1,1,0.009280561957580084
104,IAK,0,0,0.014067136784441369
105,IAK,1,0,-0.16199801826158575
