,Sub,TI,TR,pupil
0,AB,0,0,0.5261540136262844
1,AB,1,0,0.4574516317405862
2,AB,0,1,0.6286796422060543
3,AB,1,1,0.19046986379665276
4,AC,0,0,0.47468275174164826
5,AC,1,0,0.2653884093335121
6,AC,0,1,0.26149491480869674
7,AC,1,1,0.7495137992051719
8,AF,0,0,0.02021988396732463
9,AF,1,0,-0.17698928953676174
10,AF,0,1,0.17493390325985242
11,AF,1,1,0.08209606588725786
12,AH,0,0,0.2617827286219176
13,AH,1,0,0.6513684337432385
14,AH,0,1,0.19207191412763502
15,AH,1,1,0.4453996364767664
16,AI,0,0,-0.004666402018087112
17,AI,1,0,-0.041848814446955616
18,AI,0,1,-0.2050812674983005
19,AI,1,1,0.09176619865027535
20,AJ,0,0,-0.07136726212376823
21,AJ,1,0,0.0996906565706301
22,AJ,0,1,0.22938832591246605
23,AJ,1,1,0.09964795410837281
24,AK,0,0,-0.2543903178982787
25,AK,1,0,-0.17608523693444544
26,AK,0,1,-0.14788963020742593
27,AK,1,1,0.21894534849251698
28,AL,0,0,0.21058208541694606
29,AL,1,0,0.12251371154358073
30,AL,0,1,0.12155615092298341
31,AL,1,1,0.10159847479270166
32,AM,0,0,0.23883293868741515
33,AM,1,0,0.1438426246827354
34,AM,0,1,0.0223117983435807
35,AM,1,1,0.3648132491408046
36,AN,0,0,0.07562636854192475
37,AN,1,0,0.2876263758447488
38,AN,0,1,0.13655418104318878
39,AN,1,1,0.15818072336519107
40,AO,0,0,0.499435845792134
41,AO,1,0,0.528129900645131
42,AO,0,1,0.48626303155307116
43,AO,1,1,0.19630161761518244
44,AP,0,0,0.10482351391553311
45,AP,1,0,-0.23675700055189813
46,AP,0,1,-0.28737143869598386
47,AP,1,1,-0.10087332141246477
48,AQ,0,0,0.24807784548997655
49,AQ,1,0,0.39874091898280795
50,AQ,0,1,0.3410239302758318
51,AQ,1,1,0.3390109118225352
52,AS,0,0,-0.037231670425398544
53,AS,1,0,0.07277904937438233
54,AS,0,1,0.011189332466955294
55,AS,1,1,-0.27237272548207203
56,AT,0,0,0.24827731560760408
57,AT,1,0,0.36440138199598937
58,AT,0,1,0.3900405287512585
59,AT,1,1,0.2401575810744449
60,AV,0,0,0.04772944035793055
61,AV,1,0,-0.02856401363810411
62,AV,0,1,0.0725361046441972
63,AV,1,1,0.09530015231163708
64,AX,0,0,0.02641118694281277
65,AX,1,0,0.45353312431284776
66,AX,0,1,0.01515875766239035
67,AX,1,1,0.5062680716563539
68,AZ,0,0,0.20365383516449515
69,AZ,1,0,0.28082594944627065
70,AZ,0,1,0.26279948332431363
71,AZ,1,1,0.07435783318795292
72,BA,0,0,0.3262419511202371
73,BA,1,0,0.4140259446493932
74,BA,0,1,0.137398272855269
75,BA,1,1,0.38276500713027484
76,BB,0,0,0.14621332084328545
77,BB,1,0,0.33157331148407765
78,BB,0,1,0.02055515585081664
79,BB,1,1,0.17595686720320625
80,BC,0,0,-0.24942718646103565
81,BC,1,0,-0.6592546769349474
82,BC,0,1,-0.2402034034276953
83,BC,1,1,-0.10862876412262198
84,IAA,0,0,0.1828528777264461
85,IAA,1,0,-0.16528138763176192
86,IAA,0,1,0.3740044300165429
87,IAA,1,1,0.46851695553850575
88,IAC,0,0,0.0997406508175168
89,IAC,1,0,-0.14696032813321802
90,IAC,0,1,0.34737547634197186
91,IAC,1,1,-0.05991500094375463
92,IAF,0,0,0.15021731209143127
93,IAF,1,0,-0.2462948484607141
94,IAF,0,1,-0.03421241528435759
95,IAF,1,1,0.10204011877416945
96,IAH,0,0,0.11666595012701768
97,IAH,1,0,0.4059348888072163
98,IAH,0,1,0.24167447444237353
99,IAH,1,1,0.9755301455024777
100,IAJ,0,0,0.12974146765521244
101,IAJ,1,0,0.5086527713073397
102,IAJ,0,1,0.1463100289887987
103,IAJ,1,1,0.03849064742191648
104,IAK,0,0,-0.26018894663334763
105,IAK,1,0,-0.4086470857371517
106,IAK,0,1,-0.5702148882578011
107,IAK,1,1,-0.3166126774015799
108,IAL,0,0,0.8476462196193989
109,IAL,1,0,1.192029456335518
110,IAL,0,1,0.8331894698706783
111,IAL,1,1,1.4226779848379656
112,IAM,0,0,0.3481662858118998
113,IAM,1,0,0.06487810226872295
114,IAM,0,1,0.45213505183812724
115,IAM,1,1,0.2138082988901197
116,IAN,0,0,-0.05027941573704468
117,IAN,1,0,0.18697240379278668
118,IAN,0,1,-0.017842437159948116
119,IAN,1,1,-0.28801701135743274
120,IAO,0,0,0.09492818729073375
121,IAO,1,0,0.4163301399473439
122,IAO,0,1,0.772617359504371
123,IAO,1,1,0.4376983065209583
124,IAP,0,0,0.7208873684808883
125,IAP,1,0,0.3800347980375913
126,IAP,0,1,0.6306244950851241
127,IAP,1,1,0.4802738770836458
128,IAQ,0,0,-0.05981779669561152
129,IAQ,1,0,-0.7555564663524048
130,IAQ,0,1,0.2526227869630421
131,IAQ,1,1,0.3046557729931225
132,AB,0,0,0.7089552539673513
133,AB,1,0,0.9764812248183632
134,AB,0,1,1.2128111125820547
135,AB,1,1,0.9219157429042515
136,AC,0,0,0.6615497811900721
137,AC,1,0,0.7359514782121996
138,AC,0,1,0.7590370274735652
139,AC,1,1,1.9070961602763294
140,AF,0,0,0.14241581719268848
141,AF,1,0,0.08765301580196246
142,AF,0,1,0.5143087080029619
143,AF,1,1,0.4878678846336356
144,AH,0,0,0.37020699982500027
145,AH,1,0,0.7659578569016405
146,AH,0,1,-2.059275448856662
147,AH,1,1,0.07514622242517063
148,AI,0,0,0.17434338851401004
149,AI,1,0,0.08747861436714457
150,AI,0,1,-0.2755146589649953
151,AI,1,1,0.1839024192616548
152,AJ,0,0,0.050609763166318614
153,AJ,1,0,-0.06888743661361975
154,AJ,0,1,0.05542138312700489
155,AJ,1,1,0.11403829926975705
156,AK,0,0,-0.2974250077353436
157,AK,1,0,0.5899284273746572
158,AK,0,1,0.0626586311524417
159,AK,1,1,0.9375993968983062
160,AL,0,0,0.5455480024601483
161,AL,1,0,0.12561172742401633
162,AL,0,1,0.62161539577056
163,AL,1,1,0.15600389376846602
164,AM,0,0,0.020789369609196882
165,AM,1,0,0.19677817933256814
166,AM,0,1,0.2702264839803288
167,AM,1,1,-0.5944217466442887
168,AN,0,0,0.28982099136794703
169,AN,1,0,1.269436899604971
170,AN,0,1,0.08412855275438011
171,AN,1,1,0.23990540988258457
172,AO,0,0,0.6757379587872889
173,AO,1,0,0.2414666894493767
174,AO,0,1,1.3218060102824074
175,AO,1,1,1.0879077040494691
176,AP,0,0,0.42105903654520144
177,AP,1,0,0.03424411683702794
178,AP,0,1,0.0121061993777444
179,AP,1,1,-0.006069545867429758
180,AQ,0,0,0.2802497939699659
181,AQ,1,0,0.7551209373554897
182,AQ,0,1,0.4455313761998732
183,AQ,1,1,0.47601586023370257
184,AS,0,0,-0.21298915743187224
185,AS,1,0,0.27056597376878444
186,AS,0,1,0.7921563916000752
187,AS,1,1,0.00784046248057167
188,AT,0,0,0.07485414432022011
189,AT,1,0,0.2588321874547592
190,AT,0,1,0.5872815691235879
191,AT,1,1,-0.015536547888747112
192,AV,0,0,0.12984400382689465
193,AV,1,0,0.24712515293438253
194,AV,0,1,0.23390500626634708
195,AV,1,1,0.5362820593796311
196,AX,0,0,0.08640561333184588
197,AX,1,0,0.33734160835908045
198,AX,0,1,0.2786344394201191
199,AX,1,1,1.413702412356225
200,AZ,0,0,0.37263489769129415
201,AZ,1,0,0.24394888753696617
202,AZ,0,1,0.3961414442539931
203,AZ,1,1,0.7895396555917358
204,BA,0,0,0.47857498703313045
205,BA,1,0,0.4089896307886882
206,BA,0,1,0.17661741136545314
207,BA,1,1,0.5133078669580686
208,BB,0,0,-0.16396594270027498
209,BB,1,0,-0.3912316968546024
210,BB,0,1,0.2654691508364138
211,BB,1,1,-0.07349149407417134
212,BC,0,0,-0.522565255204558
213,BC,1,0,-1.2015128642162523
214,BC,0,1,-0.2532422734320635
215,BC,1,1,-0.09618853810730191
216,IAA,0,0,0.0867441342217127
217,IAA,1,0,0.8796102208947622
218,IAA,0,1,0.0991784440244458
219,IAA,1,1,1.1961568888996117
220,IAC,0,0,0.1282150671362588
221,IAC,1,0,-0.2881782682842296
222,IAC,0,1,-0.4456743986361847
223,IAC,1,1,-0.15815863767752003
224,IAF,0,0,0.589501379950674
225,IAF,1,0,-0.2745905257732041
226,IAF,0,1,0.7979595065630246
227,IAF,1,1,0.2839984976992518
228,IAH,0,0,0.1567606636611712
229,IAH,1,0,0.07775622179521581
230,IAH,0,1,0.0975300707038132
231,IAH,1,1,0.2900269232323718
232,IAJ,0,0,0.6831938727328627
233,IAJ,1,0,0.8488842378081963
234,IAJ,0,1,0.08198878719690528
235,IAJ,1,1,0.36273252446052856
236,IAK,0,0,0.07289360174592271
237,IAK,1,0,0.3804544461385569
238,IAK,0,1,-0.5992437551101902
239,IAK,1,1,0.1856900275018406
240,IAL,0,0,1.0594281549066773
241,IAL,1,0,1.3070478664577054
242,IAL,0,1,1.8783674753440063
243,IAL,1,1,1.54985852475617
244,IAM,0,0,0.3690097990185146
245,IAM,1,0,0.08019985154786485
246,IAM,0,1,0.29216605412291635
247,IAM,1,1,0.40962051521344434
248,IAN,0,0,0.1793946475375407
249,IAN,1,0,-0.2689607702608664
250,IAN,0,1,0.12899880817001927
251,IAN,1,1,0.04944569526791682
252,IAO,0,0,0.345721306603714
253,IAO,1,0,0.6483551868750035
254,IAO,0,1,0.5673607959433619
255,IAO,1,1,1.612840766669875
256,IAP,0,0,0.7677430211548446
257,IAP,1,0,0.26389946653041485
258,IAP,0,1,0.6682942307397565
259,IAP,1,1,0.5365077744489255
260,IAQ,0,0,-0.1155985874950127
261,IAQ,1,0,-0.5831140885578195
262,IAQ,0,1,0.4582638216317213
263,IAQ,1,1,0.6605612181710478
