,Sub,TI,TR,pupil
159,AK,1,1,0.9330237522742653
160,AL,0,0,0.5338403698251493
161,AL,1,0,-0.009875695231592055
162,AL,0,1,0.7065598805371069
163,AL,1,1,0.4625300384688078
164,AM,0,0,0.26029632466977826
165,AM,1,0,0.3619517766283018
166,AM,0,1,0.49014187111748675
167,AM,1,1,-0.10648011766822432
168,AN,0,0,0.1496716513856825
169,AN,1,0,1.1043633502117107
170,AN,0,1,0.22348888208789733
171,AN,1,1,0.1256161196486149
172,AO,0,0,0.7733103512034507
173,AO,1,0,0.06815459760346948
174,AO,0,1,1.1926049698396444
175,AO,1,1,1.6590959280458994
176,AP,0,0,0.5094042731158543
177,AP,1,0,0.38699490935873515
178,AP,0,1,0.5312272169128678
179,AP,1,1,-0.036737546513116885
180,AQ,0,0,0.49620390414932447
181,AQ,1,0,0.6532969214749679
182,AQ,0,1,0.26290615132375283
183,AQ,1,1,0.44687628822858183
184,AS,0,0,-0.12215531767918408
185,AS,1,0,0.5657811531735502
186,AS,0,1,1.0410125794833225
187,AS,1,1,0.09331224085387593
188,AT,0,0,0.23577757864858992
189,AT,1,0,0.24679423602664136
190,AT,0,1,0.8068379378248238
191,AT,1,1,0.08898154195389725
192,AV,0,0,0.014159477788197086
193,AV,1,0,0.04628955312138985
194,AV,0,1,-0.00765567431566202
195,AV,1,1,0.4186306247589063
196,AX,0,0,0.24076858084460162
197,AX,1,0,0.5341489868227102
198,AX,0,1,0.30088071115665743
199,AX,1,1,1.3026571442620838
200,AZ,0,0,0.6169571572500957
201,AZ,1,0,0.48439672599927097
202,AZ,0,1,0.6583726179310063
203,AZ,1,1,0.9061610155691087
204,BA,0,0,0.45010755808488473
205,BA,1,0,0.36903370238572164
206,BA,0,1,0.23360530133042828
207,BA,1,1,0.3565386357708506
208,BB,0,0,-0.128208032824638
209,BB,1,0,-0.3948057654781295
210,BB,0,1,0.6590080594648995
211,BB,1,1,-0.019289449088734166
212,BC,0,0,-0.2901350469011031
213,BC,1,0,-0.9669005943861242
214,BC,0,1,-0.44066557654000665
215,BC,1,1,0.168646323487845
216,IAA,0,0,0.4339616797230808
217,IAA,1,0,0.7650121812882991
218,IAA,0,1,0.572789573866658
219,IAA,1,1,0.7760734824530693
220,IAC,0,0,0.3276522514422122
221,IAC,1,0,0.4389953971301743
222,IAC,0,1,0.23014472816129353
223,IAC,1,1,0.07954496156956739
224,IAF,0,0,0.7823694989398915
225,IAF,1,0,0.07606787936285685
226,IAF,0,1,0.5382116379492323
227,IAF,1,1,0.3510098992740583
228,IAH,0,0,0.33805866270917484
229,IAH,1,0,0.24211648816751033
230,IAH,0,1,-0.08742640137253971
231,IAH,1,1,0.8382269117734872
232,IAJ,0,0,0.8906724921524347
233,IAJ,1,0,1.0222577659837162
234,IAJ,0,1,0.35495365018539066
235,IAJ,1,1,0.5792829895222662
236,IAK,0,0,0.0970643393838918
237,IAK,1,0,0.9549797611929127
238,IAK,0,1,-0.6671426700365408
239,IAK,1,1,-0.02819325999259637
240,IAL,0,0,1.1716633349429335
241,IAL,1,0,1.6357598330714407
242,IAL,0,1,1.854868314704794
243,IAL,1,1,1.4305369183031875
244,IAM,0,0,0.646680790017287
245,IAM,1,0,-0.17061278051021322
246,IAM,0,1,-0.014387682353078175
247,IAM,1,1,0.2687962842892989
248,IAN,0,0,0.7491453127236769
249,IAN,1,0,0.10526383034385935
250,IAN,0,1,0.618398697517355
251,IAN,1,1,0.6671019300702562
252,IAO,0,0,0.5344728842015602
253,IAO,1,0,1.008039266441222
254,IAO,0,1,1.3649285765793586
255,IAO,1,1,1.6300449320500419
256,IAP,0,0,0.7952562615315383
257,IAP,1,0,0.011271446608395038
258,IAP,0,1,0.47965689130416256
259,IAP,1,1,1.0988735385566393
260,IAQ,0,0,0.24557885066424745
261,IAQ,1,0,-0.42146117564736396
262,IAQ,0,1,0.3406509304386307
263,IAQ,1,1,0.7057628004702091
