,Sub,TI,TR,pupil
165,AM,1,0,0.5751269668629375
166,AM,0,1,0.5229086820660098
167,AM,1,1,0.035664210564661396
168,AN,0,0,0.12803438819857224
169,AN,1,0,1.3524241527846947
170,AN,0,1,0.47649347524739405
171,AN,1,1,0.01393267317751039
172,AO,0,0,0.4984900261119275
173,AO,1,0,0.133816991296912
174,AO,0,1,1.0346555675366944
175,AO,1,1,1.631754570256903
176,AP,0,0,0.6164219921809002
177,AP,1,0,0.3815512971268634
178,AP,0,1,0.5312050297893125
179,AP,1,1,0.23279428108584366
180,AQ,0,0,0.5960488851170274
181,AQ,1,0,0.6998451969167165
182,AQ,0,1,0.5067312228513796
183,AQ,1,1,0.7670026876053471
184,AS,0,0,0.1245359678548182
185,AS,1,0,1.0254595948357088
186,AS,0,1,1.299724803394663
187,AS,1,1,0.6782885967037378
188,AT,0,0,0.277488675767903
189,AT,1,0,0.19048926010911152
190,AT,0,1,0.5450722292328808
191,AT,1,1,0.005445693582010932
192,AV,0,0,-0.004996138797450472
193,AV,1,0,0.06858534624965697
194,AV,0,1,-0.5310996235173202
195,AV,1,1,0.3879105653361559
196,AX,0,0,0.3239017937334705
197,AX,1,0,0.7621392173333486
198,AX,0,1,0.2714338229212586
199,AX,1,1,1.0540925655217275
200,AZ,0,0,0.7636368977747978
201,AZ,1,0,0.6759455822177663
202,AZ,0,1,0.9285152852246024
203,AZ,1,1,1.0085700664545383
204,BA,0,0,0.4373611241577679
205,BA,1,0,0.41273702683232527
206,BA,0,1,0.39102178463262244
207,BA,1,1,0.4227871710746113
208,BB,0,0,-0.0518720315805217
209,BB,1,0,-0.03985361144883634
210,BB,0,1,0.3973767280159132
211,BB,1,1,-0.1972156235412396
212,BC,0,0,-0.13543276124694933
213,BC,1,0,-0.4472406541722511
214,BC,0,1,-0.6204687270943454
215,BC,1,1,0.31224044833625864
216,IAA,0,0,0.3458320592562074
217,IAA,1,0,0.3640452328855726
218,IAA,0,1,0.6405678463338943
219,IAA,1,1,0.6688631203896185
220,IAC,0,0,0.9022269467377271
221,IAC,1,0,0.8890159506008929
222,IAC,0,1,0.5412777053570522
223,IAC,1,1,0.5913346690742176
224,IAF,0,0,0.6160715925900273
225,IAF,1,0,0.4816728352045252
226,IAF,0,1,0.8331535967653513
227,IAF,1,1,0.667199713565083
228,IAH,0,0,0.5653367114040156
229,IAH,1,0,-0.5899932838965432
230,IAH,0,1,0.09486124420142077
231,IAH,1,1,1.3969911360641185
232,IAJ,0,0,1.4712256564451485
233,IAJ,1,0,1.5102940098110642
234,IAJ,0,1,1.1118127031436573
235,IAJ,1,1,1.1582688362769868
236,IAK,0,0,0.47859307949149077
237,IAK,1,0,1.961185407226419
238,IAK,0,1,0.42787343230247404
239,IAK,1,1,0.29200062413993216
240,IAL,0,0,0.9054060669371486
241,IAL,1,0,1.2720237316888197
242,IAL,0,1,1.3476132126320213
243,IAL,1,1,2.8788983531994887
244,IAM,0,0,0.5652885836895102
245,IAM,1,0,0.16913388810611513
246,IAM,0,1,0.07778228349226418
247,IAM,1,1,0.11229032764874561
248,IAN,0,0,1.4157238586406737
249,IAN,1,0,0.3671422160915448
250,IAN,0,1,0.6479354842102638
251,IAN,1,1,1.4251240765298379
252,IAO,0,0,0.9838156809963642
253,IAO,1,0,0.6938466158154872
254,IAO,0,1,1.4845436196788682
255,IAO,1,1,1.7238173598100897
256,IAP,0,0,0.7618225286332878
257,IAP,1,0,0.010709336287083428
258,IAP,0,1,0.5158197566404296
259,IAP,1,1,1.570717924135279
260,IAQ,0,0,0.7945052272793591
261,IAQ,1,0,0.5841637776962634
262,IAQ,0,1,1.3299192803779196
263,IAQ,1,1,1.1741733319200527
