,Sub,TI,TR,pupil
0,AB,0,0,-0.09396051194730307
1,AB,1,0,-0.08231029242628007
2,AB,0,1,-0.0774549795337667
3,AB,1,1,-0.05634935008123531
4,AC,0,0,0.14571211802015188
5,AC,1,0,0.05443463061687834
6,AC,0,1,0.050038944877331876
7,AC,1,1,0.10333198814005587
8,AF,0,0,0.024168730233324314
9,AF,1,0,0.022149124057099255
10,AF,0,1,0.021518025029675567
11,AF,1,1,-0.025417791740666978
12,AH,0,0,0.0654277495893643
13,AH,1,0,0.03281108167100739
14,AH,0,1,0.014892704155116086
15,AH,1,1,0.04760480429215627
16,AI,0,0,-0.018403215982238805
17,AI,1,0,-0.04450230378126009
18,AI,0,1,-0.029222358300030532
19,AI,1,1,-0.043137487058120295
20,AJ,0,0,0.010598287048574292
21,AJ,1,0,-0.009891740046744776
22,AJ,0,1,0.05313184830110326
23,AJ,1,1,-0.02329045444687337
24,AK,0,0,0.056036392717504685
25,AK,1,0,0.07640775287177297
26,AK,0,1,0.06519179622389012
27,AK,1,1,0.05848636507819985
28,AL,0,0,0.004606630124316525
29,AL,1,0,0.07344002141975785
30,AL,0,1,0.02407740418698265
31,AL,1,1,-0.037018947998861976
32,AM,0,0,0.014397995850168304
33,AM,1,0,-0.02811548823803192
34,AM,0,1,-0.03513697423065815
35,AM,1,1,-0.0021522770814267856
36,AN,0,0,-0.0021380814120410944
37,AN,1,0,0.07414689078610948
38,AN,0,1,0.09635444441859697
39,AN,1,1,0.10028315120929891
40,AO,0,0,0.03962386356083845
41,AO,1,0,0.03701561332029052
42,AO,0,1,0.010311547851840464
43,AO,1,1,0.0017821681368866958
44,AP,0,0,0.0893081190621631
45,AP,1,0,0.06574248866478427
46,AP,0,1,0.10819803281206809
47,AP,1,1,0.02333730415924571
48,AQ,0,0,0.0376849468447681
49,AQ,1,0,0.062157097405747326
50,AQ,0,1,0.16221522670573996
51,AQ,1,1,0.035133404767811675
52,AS,0,0,0.04901099400108835
53,AS,1,0,0.005912159355332533
54,AS,0,1,0.045394839100455504
55,AS,1,1,-0.06742415898244575
56,AT,0,0,-0.025484122866425832
57,AT,1,0,0.016538944448837148
58,AT,0,1,0.002296607480517792
59,AT,1,1,0.01345993213684077
60,AV,0,0,0.030647477658772182
61,AV,1,0,-0.0053608870868666995
62,AV,0,1,-0.023043715728876465
63,AV,1,1,0.05279663632843634
64,AX,0,0,-0.011330145028286375
65,AX,1,0,0.0005928532560023945
66,AX,0,1,0.009952314950983934
67,AX,1,1,0.00032197414751588085
68,AZ,0,0,0.10030069274644395
69,AZ,1,0,0.10649127466733457
70,AZ,0,1,0.06416761475167905
71,AZ,1,1,0.07770566155844327
72,BA,0,0,-0.041092194316448505
73,BA,1,0,-0.019788293982155307
74,BA,0,1,-0.02202152933870229
75,BA,1,1,-0.06699248894537661
76,BB,0,0,0.005843540788618975
77,BB,1,0,0.060010906410059336
78,BB,0,1,0.01338100363234008
79,BB,1,1,-0.05466159802252325
80,BC,0,0,0.008411771661411568
81,BC,1,0,-0.00026909805503997074
82,BC,0,1,-0.03201196849306567
83,BC,1,1,0.033691759836620455
84,IAA,0,0,-0.08728647214737409
85,IAA,1,0,-0.15617876744030942
86,IAA,0,1,-0.023037880061225778
87,IAA,1,1,-0.20113260402257324
88,IAC,0,0,0.053507352588639
89,IAC,1,0,0.1997099276639454
90,IAC,0,1,0.07429977512738908
91,IAC,1,1,0.08751837651681682
92,IAF,0,0,0.01436176027750315
93,IAF,1,0,0.022827126442845274
94,IAF,0,1,-0.03365346207221093
95,IAF,1,1,0.025862539640997953
96,IAH,0,0,-0.07065409553780366
97,IAH,1,0,-0.05467044456907622
98,IAH,0,1,-0.08680652295651115
99,IAH,1,1,-0.15209220013517058
100,IAJ,0,0,-0.007328006059381773
101,IAJ,1,0,0.0017837792069781006
102,IAJ,0,1,0.02087313943687515
103,IAJ,1,1,-0.03589245419829228
104,IAK,0,0,0.045402750577480826
105,IAK,1,0,-0.10422255266823187
106,IAK,0,1,-0.04326352810580938
107,IAK,1,1,0.007904593701064297
108,IAL,0,0,-0.04048664636308473
109,IAL,1,0,-0.06648252555561501
110,IAL,0,1,-0.05344540062419539
111,IAL,1,1,-0.05853501026970348
112,IAM,0,0,-0.09185382423988168
113,IAM,1,0,-0.05314641991214461
114,IAM,0,1,-0.09072127013853118
115,IAM,1,1,-0.18500051344564045
116,IAN,0,0,-0.06938488959808221
117,IAN,1,0,0.005358369971210641
118,IAN,0,1,-0.11041444793147263
119,IAN,1,1,-0.14755691411070565
120,IAO,0,0,0.12912507274317428
121,IAO,1,0,-0.16602215056494318
122,IAO,0,1,0.14560797181483073
123,IAO,1,1,-0.07505603486398957
124,IAP,0,0,-0.080308052044348
125,IAP,1,0,-0.12003998135503446
126,IAP,0,1,-0.08076504057368325
127,IAP,1,1,-0.09300296848348776
128,IAQ,0,0,-0.001246596324833932
129,IAQ,1,0,-0.06629500662376281
130,IAQ,0,1,0.06023387436860097
131,IAQ,1,1,0.03685148628384812
132,AB,0,0,-0.10530280621669344
133,AB,1,0,-0.12832804432067074
134,AB,0,1,0.002180490402379167
135,AB,1,1,-0.02353680473973417
136,AC,0,0,0.18916311713124756
137,AC,1,0,0.07958479080748027
138,AC,0,1,-0.1563464535372473
139,AC,1,1,0.08346214845652478
140,AF,0,0,-0.024647930655348677
141,AF,1,0,0.11906187521002778
142,AF,0,1,0.11543222857110329
143,AF,1,1,-0.05052287162033158
144,AH,0,0,0.014666659635039648
145,AH,1,0,0.09541644447805443
146,AH,0,1,0.06018556137217355
147,AH,1,1,0.02043648961837622
148,AI,0,0,0.032434864798702084
149,AI,1,0,-0.037670351927898235
150,AI,0,1,-0.07368954566368294
151,AI,1,1,-0.06722336627252527
152,AJ,0,0,-0.0033792985552785443
153,AJ,1,0,-0.02987774694657418
154,AJ,0,1,0.07791338643752876
155,AJ,1,1,0.02489194952956198
156,AK,0,0,0.08747122401833708
157,AK,1,0,0.009171201724531694
158,AK,0,1,0.12597167126142103
