,Sub,TI,TR,pupil
223,IAC,1,1,0.11212431205728804
224,IAF,0,0,0.8269705794309812
225,IAF,1,0,-0.08437483869880533
226,IAF,0,1,0.6049509871822966
227,IAF,1,1,0.3447942036482763
228,IAH,0,0,0.223937442305727
229,IAH,1,0,0.19601262992385118
230,IAH,0,1,0.002291377353908598
231,IAH,1,1,0.6651567166921954
232,IAJ,0,0,0.8624365183703279
233,IAJ,1,0,0.8914181864628183
234,IAJ,0,1,0.21955526953355364
235,IAJ,1,1,0.4918600474486213
236,IAK,0,0,0.06282461608921114
237,IAK,1,0,0.849578714346322
238,IAK,0,1,-0.8863059444590221
239,IAK,1,1,-0.35748185617403366
240,IAL,0,0,1.1440890710585865
241,IAL,1,0,1.836023201073578
242,IAL,0,1,1.8392000609847778
243,IAL,1,1,1.2084334086266892
244,IAM,0,0,0.583399084091586
245,IAM,1,0,-0.2688015725174361
246,IAM,0,1,0.05314723596136664
247,IAM,1,1,0.34716186398354554
248,IAN,0,0,0.44350835664721594
249,IAN,1,0,0.13342210598354937
250,IAN,0,1,0.6172389651688659
251,IAN,1,1,0.6059171537765955
252,IAO,0,0,0.4214365204091739
253,IAO,1,0,0.9550618938242377
254,IAO,0,1,1.2333780385181268
255,IAO,1,1,1.705610909881359
256,IAP,0,0,0.8412022702099307
257,IAP,1,0,0.13871513171825556
258,IAP,0,1,0.5657543722242454
259,IAP,1,1,1.0781364963431903
260,IAQ,0,0,0.20409210721473348
261,IAQ,1,0,-0.6527417440333458
262,IAQ,0,1,0.39000629206208426
263,IAQ,1,1,0.8352073794956586
