,Sub,TI,TR,pupil
184,AS,0,0,0.1748919917211315
185,AS,1,0,1.1867944239600396
186,AS,0,1,1.2874741670222276
187,AS,1,1,0.6977296699144485
188,AT,0,0,0.30886821937641495
189,AT,1,0,0.2462241069671156
190,AT,0,1,0.4964676094806143
191,AT,1,1,-0.03405532735056711
192,AV,0,0,0.003672809237374403
193,AV,1,0,0.07569527171539776
194,AV,0,1,-0.7364822630594532
195,AV,1,1,0.4393817678817438
196,AX,0,0,0.26277009645263605
197,AX,1,0,0.6427941218400126
198,AX,0,1,0.2306825716841365
199,AX,1,1,1.0065339740411179
200,AZ,0,0,0.7513444001150106
201,AZ,1,0,0.7852349777968193
202,AZ,0,1,0.9495626292595505
203,AZ,1,1,0.8211905560509163
204,BA,0,0,0.3559281690349468
205,BA,1,0,0.40758448237165557
206,BA,0,1,0.41380931497153084
207,BA,1,1,0.44072996669587117
208,BB,0,0,0.03814556668652745
209,BB,1,0,0.14081324135568027
210,BB,0,1,0.4034906221706478
211,BB,1,1,-0.15195968706143106
212,BC,0,0,-0.0525939699453926
213,BC,1,0,-0.3927544556979761
214,BC,0,1,-0.5221014163332115
215,BC,1,1,0.34615396387860675
216,IAA,0,0,0.13671306490918536
217,IAA,1,0,0.10133985059320733
218,IAA,0,1,0.9486708726527062
219,IAA,1,1,0.27829137067843385
220,IAC,0,0,1.070812485912107
221,IAC,1,0,0.9157450574317878
222,IAC,0,1,0.5002527494812319
223,IAC,1,1,1.0087227525007079
224,IAF,0,0,0.3798663621592804
225,IAF,1,0,0.27419108435448397
226,IAF,0,1,0.7339861390550201
227,IAF,1,1,0.6011278296347125
228,IAH,0,0,0.5718628949859478
229,IAH,1,0,-0.36070893324976905
230,IAH,0,1,0.2354277190901111
231,IAH,1,1,1.7070048877229376
232,IAJ,0,0,1.6013785788697061
233,IAJ,1,0,1.2929000339159742
234,IAJ,0,1,1.4347708020227912
235,IAJ,1,1,1.1163120810452427
236,IAK,0,0,0.7971006486170134
237,IAK,1,0,1.8559917927848486
238,IAK,0,1,1.6364388527653977
239,IAK,1,1,0.6030457023218342
240,IAL,0,0,0.7633992436331117
241,IAL,1,0,0.8700681061927102
242,IAL,0,1,1.024805959285495
243,IAL,1,1,2.7765029560463805
244,IAM,0,0,0.40231396451687296
245,IAM,1,0,0.3266280517739801
246,IAM,0,1,0.20640767549202188
247,IAM,1,1,0.055141072201350956
248,IAN,0,0,1.4142065205204508
249,IAN,1,0,1.025085526287859
250,IAN,0,1,0.8743589156109661
251,IAN,1,1,1.2784513946534846
252,IAO,0,0,1.081966977858586
253,IAO,1,0,0.858273636177218
254,IAO,0,1,1.3638866836622068
255,IAO,1,1,1.5778281251731023
256,IAP,0,0,0.644414742340088
257,IAP,1,0,0.17547388721692514
258,IAP,0,1,0.44638974644045715
259,IAP,1,1,1.4895917912104517
260,IAQ,0,0,0.808610072484568
261,IAQ,1,0,1.115000000959835
262,IAQ,0,1,1.4982017222787354
263,IAQ,1,1,1.4131040666607382
