,Sub,TI,TR,pupil
77,BB,1,0,-0.013805748860247623
78,BB,0,1,-0.020360069802819347
79,BB,1,1,0.06625177815022028
80,BC,0,0,0.036735748561413914
81,BC,1,0,-0.006077927620843747
82,BC,0,1,0.0799635224023188
83,BC,1,1,-0.019574416356155054
84,IAA,0,0,0.05781425661351818
85,IAA,1,0,0.2688031113106274
86,IAA,0,1,0.1939654721232093
87,IAA,1,1,0.09274093654018492
88,IAC,0,0,0.02118879022186899
89,IAC,1,0,-0.28807086693638395
90,IAC,0,1,0.14888744743279378
91,IAC,1,1,-0.20136948422762474
92,IAF,0,0,0.029867403731405787
93,IAF,1,0,-0.013346485069600457
94,IAF,0,1,-0.1278190078838268
95,IAF,1,1,0.04607043891240849
96,IAH,0,0,0.3470962728066699
97,IAH,1,0,0.521408771632916
98,IAH,0,1,0.20044897962561894
99,IAH,1,1,0.602569659054067
100,IAJ,0,0,0.02396693567834771
101,IAJ,1,0,-0.03618236613517786
102,IAJ,0,1,0.12457839896195887
103,IAJ,1,1,0.009369887811175238
104,IAK,0,0,-0.018036869714298544
105,IAK,1,0,0.04785180094651526
106,IAK,0,1,-0.07531399876448422
107,IAK,1,1,0.007410572703746704
108,IAL,0,0,0.23811432751949171
109,IAL,1,0,0.4518913115500943
110,IAL,0,1,0.4525669465917189
111,IAL,1,1,0.6264069597638589
112,IAM,0,0,0.10158450402405483
113,IAM,1,0,0.23950121703090294
114,IAM,0,1,0.19672640605702782
115,IAM,1,1,0.21630963600748734
116,IAN,0,0,0.27506765668357697
117,IAN,1,0,0.3454373244455393
118,IAN,0,1,0.2842493719389942
119,IAN,1,1,0.49720977718040726
120,IAO,0,0,0.23873922808934686
121,IAO,1,0,0.31026001602277475
122,IAO,0,1,0.4008219187595224
123,IAO,1,1,0.538005757448787
124,IAP,0,0,0.36091689185206083
125,IAP,1,0,0.38299595255040386
126,IAP,0,1,0.5074139204224887
127,IAP,1,1,0.5170848792266786
128,IAQ,0,0,-0.0835006296924996
129,IAQ,1,0,0.22294402821134274
130,IAQ,0,1,0.21444741035968182
131,IAQ,1,1,-0.1395272316623217
132,AB,0,0,-0.0013517145378235122
133,AB,1,0,0.08455680472445534
134,AB,0,1,0.13459395776323377
135,AB,1,1,0.11064844586920718
136,AC,0,0,0.14444263608996416
137,AC,1,0,-0.04261652481416073
138,AC,0,1,0.04857507739180748
139,AC,1,1,0.46690653475366206
140,AF,0,0,-0.06084348359036451
141,AF,1,0,-0.41694268668018875
142,AF,0,1,-0.10142021014253205
143,AF,1,1,-0.07263285064095139
144,AH,0,0,0.09419095105362726
145,AH,1,0,-0.009856537530050547
146,AH,0,1,-0.27901552651214834
147,AH,1,1,0.1003265076805803
148,AI,0,0,-0.1983356405727388
149,AI,1,0,0.10156546655487966
150,AI,0,1,-0.05267161413380601
151,AI,1,1,0.06723246960830877
152,AJ,0,0,0.07929344643446022
153,AJ,1,0,0.17533137766837978
154,AJ,0,1,-0.055193428896164624
155,AJ,1,1,0.050494463600236454
156,AK,0,0,0.018114820337637245
157,AK,1,0,0.22119665398613658
158,AK,0,1,-0.09056418252300044
159,AK,1,1,0.31099654869416216
160,AL,0,0,0.19448264480886884
161,AL,1,0,0.08433223711008259
162,AL,0,1,0.2336048962181774
163,AL,1,1,0.3241719382913928
164,AM,0,0,0.04122410653891658
165,AM,1,0,0.4294024777098833
166,AM,0,1,0.3304451648045905
167,AM,1,1,0.13315051530156252
168,AN,0,0,-0.06025722446669414
169,AN,1,0,-0.23023382562876088
170,AN,0,1,-0.07268008496380012
171,AN,1,1,-0.38167578003071634
172,AO,0,0,-0.02760419496892848
173,AO,1,0,-0.21714253500867273
174,AO,0,1,-0.005007240072891791
175,AO,1,1,0.04819782805679452
176,AP,0,0,-0.14629121422719796
177,AP,1,0,0.04700469474275766
178,AP,0,1,-0.14536112923043984
179,AP,1,1,-0.3163086293566791
180,AQ,0,0,-0.012354346064644535
181,AQ,1,0,-0.1115511674855654
182,AQ,0,1,-0.2506484469870641
183,AQ,1,1,-0.3230290240780192
184,AS,0,0,-0.07556761189658666
185,AS,1,0,0.4043911587841001
186,AS,0,1,-0.22529110107869801
187,AS,1,1,0.08468331057647338
188,AT,0,0,-0.15090084178482271
189,AT,1,0,-0.01561906546737892
190,AT,0,1,-0.09961474292599588
191,AT,1,1,-0.15569253037684336
192,AV,0,0,0.009865149727664595
193,AV,1,0,0.17974822769561377
194,AV,0,1,0.2798739133807078
195,AV,1,1,-0.01698412020989606
196,AX,0,0,-0.015419096195232108
197,AX,1,0,0.19019303025782675
198,AX,0,1,-0.017805050909440352
199,AX,1,1,-0.021359253978466275
200,AZ,0,0,0.027704934185928898
201,AZ,1,0,-0.09807010808839914
202,AZ,0,1,0.030145450937771982
203,AZ,1,1,0.12959305077285763
204,BA,0,0,0.035336500893077286
205,BA,1,0,0.2195723922183972
206,BA,0,1,-0.11073421468023699
207,BA,1,1,-0.023302401254347172
208,BB,0,0,0.024321312574335677
209,BB,1,0,-0.19169374966496328
210,BB,0,1,-0.15149293669378583
211,BB,1,1,0.0962639031056303
212,BC,0,0,0.04182243835727426
213,BC,1,0,-0.019967742264828576
214,BC,0,1,0.12536869309113302
215,BC,1,1,-0.06909620826304139
216,IAA,0,0,-0.06121121142047072
217,IAA,1,0,0.36365483480006877
218,IAA,0,1,0.27238256609760436
219,IAA,1,1,0.35177580631445204
220,IAC,0,0,-0.22017344122917382
221,IAC,1,0,-0.2184956348098062
222,IAC,0,1,0.22858455671228547
223,IAC,1,1,-0.15208625783583685
224,IAF,0,0,-0.047730440425451534
225,IAF,1,0,-0.19585730477765737
226,IAF,0,1,0.001591195735984749
227,IAF,1,1,-0.12408998216901462
228,IAH,0,0,0.0797191195741661
229,IAH,1,0,0.5650235117979743
230,IAH,0,1,-0.10826443202416386
231,IAH,1,1,0.1536801439165206
232,IAJ,0,0,-0.08939644538457135
233,IAJ,1,0,-0.24298268297702869
234,IAJ,0,1,-0.16997364028838985
235,IAJ,1,1,-0.1950452098453233
236,IAK,0,0,-0.009692760755831694
237,IAK,1,0,-0.3898718719260522
238,IAK,0,1,-0.3902073959450996
239,IAK,1,1,-0.08048814760089831
240,IAL,0,0,0.19903962024053964
241,IAL,1,0,0.5132142942156661
242,IAL,0,1,0.8361805356688671
243,IAL,1,1,1.1908695516068462
244,IAM,0,0,-0.07973964867516559
245,IAM,1,0,0.09188197216225855
246,IAM,0,1,0.29287016825869683
247,IAM,1,1,0.279591167266953
248,IAN,0,0,0.28202306475522565
249,IAN,1,0,0.2132787957686106
250,IAN,0,1,-0.05972646865753624
251,IAN,1,1,0.6231571978552977
252,IAO,0,0,0.22971847492060887
253,IAO,1,0,-0.09145581223693526
254,IAO,0,1,0.8777280727180016
255,IAO,1,1,-0.022711345052470872
256,IAP,0,0,0.1620034126989724
257,IAP,1,0,0.21292308272470992
258,IAP,0,1,0.1803183445760627
259,IAP,1,1,0.5609616709674923
260,IAQ,0,0,-0.04176009863023155
261,IAQ,1,0,0.1854453114719708
262,IAQ,0,1,-0.011500837543660877
263,IAQ,1,1,-0.38631915689957386
