,Sub,TI,TR,pupil
69,AZ,1,0,0.07329486874577647
70,AZ,0,1,0.03803669837356844
71,AZ,1,1,0.051474123874655386
72,BA,0,0,-0.026079569326106705
73,BA,1,0,-0.019014025675184475
74,BA,0,1,-0.021790901661434842
75,BA,1,1,-0.04789551044211895
76,BB,0,0,0.005206120102404314
77,BB,1,0,0.04388274406953512
78,BB,0,1,0.006410069422451408
79,BB,1,1,-0.0442111187752354
80,BC,0,0,0.004071644472077192
81,BC,1,0,0.0033320605148469337
82,BC,0,1,-0.01869234044730304
83,BC,1,1,0.026207806820590467
84,IAA,0,0,-0.07656999788287144
85,IAA,1,0,-0.10096442961881735
86,IAA,0,1,-0.02331587689852307
87,IAA,1,1,-0.1744854083785773
88,IAC,0,0,0.036039834884491036
89,IAC,1,0,0.15500830926290726
90,IAC,0,1,0.034455468943555285
91,IAC,1,1,0.12656247177389035
92,IAF,0,0,0.02053956425808009
93,IAF,1,0,-0.003545760367971547
94,IAF,0,1,-0.03646113492330974
95,IAF,1,1,0.012613495410917963
96,IAH,0,0,-0.06542249409641934
97,IAH,1,0,-0.046500184608672675
98,IAH,0,1,0.034115738896873145
99,IAH,1,1,-0.12346245593385718
100,IAJ,0,0,-0.01921055205370914
101,IAJ,1,0,0.014914641080733778
102,IAJ,0,1,0.009103647269623063
103,IAJ,1,1,-0.08707303398832063
104,IAK,0,0,0.039036754132913805
105,IAK,1,0,-0.07211623715001819
106,IAK,0,1,-0.03023647480636605
107,IAK,1,1,0.0038727044638578903
108,IAL,0,0,-0.013250016764418752
109,IAL,1,0,-0.0514993490955117
110,IAL,0,1,-0.04299918183901892
111,IAL,1,1,-0.06128961087070303
112,IAM,0,0,-0.07358451763497106
113,IAM,1,0,-0.06112270888007388
114,IAM,0,1,-0.09864127059053088
115,IAM,1,1,-0.18382826372827435
116,IAN,0,0,-0.05626870227130971
117,IAN,1,0,0.008934406161134079
118,IAN,0,1,-0.058909575003667086
119,IAN,1,1,-0.0967353222688418
120,IAO,0,0,0.08004946251263256
121,IAO,1,0,-0.08816445860663413
122,IAO,0,1,0.08186353314905258
123,IAO,1,1,-0.010491384209382962
124,IAP,0,0,-0.07089815736688483
125,IAP,1,0,-0.11295408217216098
126,IAP,0,1,-0.053750403342456496
127,IAP,1,1,-0.06717817424857976
128,IAQ,0,0,0.007573217908910865
129,IAQ,1,0,-0.07395748281712027
130,IAQ,0,1,0.06712462683019811
131,IAQ,1,1,0.04582835908391576
132,AB,0,0,-0.08088826812365096
133,AB,1,0,-0.12034055159114615
134,AB,0,1,-0.011754776367169918
135,AB,1,1,-0.03182286172757832
136,AC,0,0,0.15769734790648204
137,AC,1,0,0.02623724423775983
138,AC,0,1,-0.11412379836069432
139,AC,1,1,0.027532598096711637
140,AF,0,0,-0.017080874698351324
141,AF,1,0,0.09610568686313212
142,AF,0,1,0.10884719742448537
143,AF,1,1,-0.035898575254405846
144,AH,0,0,0.016168119525635728
145,AH,1,0,0.073716823710427
146,AH,0,1,0.052163811302808775
147,AH,1,1,0.04180130196814259
148,AI,0,0,0.03354127314817656
149,AI,1,0,-0.03623735019677548
150,AI,0,1,-0.05708230938664864
151,AI,1,1,-0.047602679699710916
152,AJ,0,0,-0.0044173626436301815
153,AJ,1,0,-0.021060340810193506
154,AJ,0,1,0.07326180034596838
155,AJ,1,1,0.025902293284661853
156,AK,0,0,0.06394560163852084
157,AK,1,0,0.004309476654296529
158,AK,0,1,0.05385540991431062
159,AK,1,1,-0.09028266822630442
160,AL,0,0,0.008503072320662419
161,AL,1,0,0.06495743466162748
162,AL,0,1,-0.0358742903234943
163,AL,1,1,0.01890304273382399
164,AM,0,0,0.032032548317035156
165,AM,1,0,-0.08800359120058515
166,AM,0,1,-0.0858696217247543
167,AM,1,1,-0.024577957147989715
168,AN,0,0,0.040769445256049995
169,AN,1,0,0.08206840429100977
170,AN,0,1,0.04548223539182019
171,AN,1,1,0.11942275152989051
172,AO,0,0,-0.003487432749391545
173,AO,1,0,0.07669678346120766
174,AO,0,1,-0.03217662443923985
175,AO,1,1,0.0594536605194837
176,AP,0,0,0.13009494463058793
177,AP,1,0,0.07781486419264459
178,AP,0,1,0.16757319345515623
179,AP,1,1,0.07456354206805013
180,AQ,0,0,0.032210033311490784
181,AQ,1,0,0.11364083270387451
182,AQ,0,1,0.1483595195927773
183,AQ,1,1,0.09402884152663317
184,AS,0,0,0.061549794814631895
185,AS,1,0,-0.1509393438901473
186,AS,0,1,0.1011409072012594
187,AS,1,1,-0.12723837085907444
188,AT,0,0,0.04260375558403487
189,AT,1,0,0.032073181619844786
190,AT,0,1,-0.00600376820820339
191,AT,1,1,0.03538336254638626
192,AV,0,0,0.012810563539678294
193,AV,1,0,0.02911832705740619
194,AV,0,1,-0.06022865395543918
195,AV,1,1,0.04131687139675254
196,AX,0,0,0.0006978184257610422
197,AX,1,0,0.028973759109113137
198,AX,0,1,-0.01743022542681405
199,AX,1,1,0.05282837671391758
200,AZ,0,0,0.08930668053445784
201,AZ,1,0,0.12211773274662147
202,AZ,0,1,0.03903585201962578
203,AZ,1,1,0.030257902825529544
204,BA,0,0,-0.04919336938840109
205,BA,1,0,-0.015008086073357418
206,BA,0,1,-0.006093542506465668
207,BA,1,1,-0.03948295429647667
208,BB,0,0,-0.009593636124508816
209,BB,1,0,0.025652418348377278
210,BB,0,1,0.05864070198556065
211,BB,1,1,-0.0802243695932243
212,BC,0,0,0.013494358587566634
213,BC,1,0,-0.02254489080791136
214,BC,0,1,-0.13687335410738558
215,BC,1,1,0.06324799662945838
216,IAA,0,0,-0.10312745924928954
217,IAA,1,0,0.05868936997667925
218,IAA,0,1,-0.11108971768325054
219,IAA,1,1,-0.24289188475090887
220,IAC,0,0,0.07410973997213047
221,IAC,1,0,0.02232600834133614
222,IAC,0,1,0.0818902127418532
223,IAC,1,1,0.07640736118617468
224,IAF,0,0,0.043786073411784296
225,IAF,1,0,0.19040185539376092
226,IAF,0,1,-0.08587538299383339
227,IAF,1,1,0.030805099025348753
228,IAH,0,0,-0.0325081999820214
229,IAH,1,0,-0.34466207985391994
230,IAH,0,1,0.04966804158249104
231,IAH,1,1,0.09335908206225346
232,IAJ,0,0,-0.009317758776495995
233,IAJ,1,0,0.08752584655298092
234,IAJ,0,1,-0.054889983746220845
235,IAJ,1,1,0.07918668823187718
236,IAK,0,0,0.010023827346357032
237,IAK,1,0,0.050799807909120476
238,IAK,0,1,-0.0002969735512157374
239,IAK,1,1,-0.041310431125247855
240,IAL,0,0,-0.07122056274994994
241,IAL,1,0,-0.10384102198199585
242,IAL,0,1,-0.1463687141785289
243,IAL,1,1,-0.3888925315696965
244,IAM,0,0,-0.02956083587906983
245,IAM,1,0,0.024068479292547414
246,IAM,0,1,-0.049665351738386716
247,IAM,1,1,-0.2615055254913233
248,IAN,0,0,0.010207296394611086
249,IAN,1,0,0.26417395200097993
250,IAN,0,1,0.14881083807956086
251,IAN,1,1,-0.11964627506311076
252,IAO,0,0,0.11542375331280122
253,IAO,1,0,-0.02088026070017253
254,IAO,0,1,-0.011509183517911411
255,IAO,1,1,0.2571940479563859
256,IAP,0,0,-0.027384254773960434
257,IAP,1,0,-0.08548043255485076
258,IAP,0,1,-0.038653072084748163
259,IAP,1,1,-0.10364770776060905
260,IAQ,0,0,0.03909879571557598
261,IAQ,1,0,-0.10253296823740612
262,IAQ,0,1,0.042633412988290806
263,IAQ,1,1,0.045400317864575164
