,Sub,TI,TR,pupil
110,IAL,0,1,0.018489679553099415
111,IAL,1,1,0.06211963507557712
112,IAM,0,0,0.06063764238047565
113,IAM,1,0,0.12740659075905586
114,IAM,0,1,0.13289234043262363
115,IAM,1,1,0.1629570057581226
116,IAN,0,0,0.035805223144747926
117,IAN,1,0,-0.024202006393580527
118,IAN,0,1,0.05646298224272604
119,IAN,1,1,0.14144907000392343
120,IAO,0,0,-0.023111273265711406
121,IAO,1,0,0.09161908929235626
122,IAO,0,1,-0.06656115519092935
123,IAO,1,1,0.03526482402723676
124,IAP,0,0,0.05491296335791403
125,IAP,1,0,0.05192002533216419
126,IAP,0,1,0.049631946700831764
127,IAP,1,1,0.03622509319539399
128,IAQ,0,0,-0.024351341426820442
129,IAQ,1,0,0.032474146847762245
130,IAQ,0,1,-0.021699160250014296
131,IAQ,1,1,-0.03254193166653087
132,AB,0,0,0.04562958572330877
133,AB,1,0,0.10874378535487124
134,AB,0,1,0.018815252931675606
135,AB,1,1,0.03396855294574477
136,AC,0,0,-0.10875996037365321
137,AC,1,0,0.0019060044913824167
138,AC,0,1,0.0694409916947348
139,AC,1,1,-0.00979452652769819
140,AF,0,0,0.0013615488380720022
141,AF,1,0,-0.03585471655730482
142,AF,0,1,-0.0764594854073827
143,AF,1,1,0.04850744507465024
144,AH,0,0,-0.007978608276298024
145,AH,1,0,-0.06223097279854327
146,AH,0,1,-0.06593678092212385
147,AH,1,1,-0.04502151809171515
148,AI,0,0,-0.02889550160184945
149,AI,1,0,0.0393079558975316
150,AI,0,1,0.034021168768349375
151,AI,1,1,0.03523501728608636
152,AJ,0,0,0.0007128927479065449
153,AJ,1,0,0.01338213974081306
154,AJ,0,1,-0.06534040670828711
155,AJ,1,1,-0.02680158342649439
156,AK,0,0,-0.02886461925535031
157,AK,1,0,-0.01650355191962513
158,AK,0,1,-0.018132921921522372
159,AK,1,1,0.08415956176237678
160,AL,0,0,-0.002845128716518911
161,AL,1,0,-0.06820565419836433
162,AL,0,1,0.017522870401403875
163,AL,1,1,-0.019742434143882295
164,AM,0,0,-0.022999616631290506
165,AM,1,0,0.12793925922971655
166,AM,0,1,0.07204725194967045
167,AM,1,1,0.013795048746018036
168,AN,0,0,-0.04311194917211176
169,AN,1,0,-0.05460496997910074
170,AN,0,1,-0.03849000782423567
171,AN,1,1,-0.08429199732301469
172,AO,0,0,-0.007094072192374952
173,AO,1,0,-0.10019814542615318
174,AO,0,1,-0.019672072782063645
175,AO,1,1,-0.06144050192824063
176,AP,0,0,-0.09943799363012472
177,AP,1,0,-0.04843040879222729
178,AP,0,1,-0.12854367509817027
179,AP,1,1,-0.08397908283532234
180,AQ,0,0,-0.01610823673104693
181,AQ,1,0,-0.07644059523925346
182,AQ,0,1,-0.09135943294311707
183,AQ,1,1,-0.06507187911827042
184,AS,0,0,-0.04662193422873793
185,AS,1,0,0.10102522561567548
186,AS,0,1,-0.07620465160580923
187,AS,1,1,0.1286416092576891
188,AT,0,0,-0.06299202921691133
189,AT,1,0,-0.03978825296718322
190,AT,0,1,-0.011945888146876239
191,AT,1,1,-0.05869910899269097
192,AV,0,0,-0.014260821283382838
193,AV,1,0,-0.013921582697216413
194,AV,0,1,0.06127161572128134
195,AV,1,1,-0.03480949548169912
196,AX,0,0,-0.02172664352253624
197,AX,1,0,-0.0016674203217485512
198,AX,0,1,-0.0031226930482500855
199,AX,1,1,-0.028041989571156473
200,AZ,0,0,-0.05226795019939539
201,AZ,1,0,-0.06672097837905047
202,AZ,0,1,-0.019752805421317035
203,AZ,1,1,0.01286092457494409
204,BA,0,0,0.02876038029919679
205,BA,1,0,0.012033324104239823
206,BA,0,1,0.005325919028051907
207,BA,1,1,0.01493024655576085
208,BB,0,0,0.01733195921257117
209,BB,1,0,-0.03460465627647315
210,BB,0,1,-0.05684110129049149
211,BB,1,1,0.034503715681446424
212,BC,0,0,0.0017683175871943894
213,BC,1,0,0.01832866099825069
214,BC,0,1,0.07151463125620931
215,BC,1,1,-0.0153740076199967
216,IAA,0,0,0.0641120331849776
217,IAA,1,0,0.02596131627693253
218,IAA,0,1,0.10008840423089596
219,IAA,1,1,0.16187723016598918
220,IAC,0,0,-0.07477527577938307
221,IAC,1,0,-0.003143818351639381
222,IAC,0,1,-0.10701834261928236
223,IAC,1,1,-0.09953847776310852
224,IAF,0,0,-0.04016077336764831
225,IAF,1,0,-0.1259293333074869
226,IAF,0,1,0.08849006542323572
227,IAF,1,1,0.005849135397220397
228,IAH,0,0,0.05289887992872619
229,IAH,1,0,0.25770512367839143
230,IAH,0,1,-0.02047366565426298
231,IAH,1,1,-0.06751741158757851
232,IAJ,0,0,-0.02419192532593927
233,IAJ,1,0,-0.0697777513873337
234,IAJ,0,1,0.012923262360626658
235,IAJ,1,1,-0.031268858189252416
236,IAK,0,0,-0.004328872165233475
237,IAK,1,0,0.013642262440179449
238,IAK,0,1,-0.037591394647193695
239,IAK,1,1,0.0047598982771292955
240,IAL,0,0,0.021563277443389088
241,IAL,1,0,0.07166230374488222
242,IAL,0,1,0.1313558012373351
243,IAL,1,1,0.3904849991663177
244,IAM,0,0,0.012232854181400611
245,IAM,1,0,0.011492623818819754
246,IAM,0,1,0.05700565042063781
247,IAM,1,1,0.17521828416743523
248,IAN,0,0,0.025745932591700892
249,IAN,1,0,-0.18049027183758273
250,IAN,0,1,-0.06539753290713063
251,IAN,1,1,0.07888166246172035
252,IAO,0,0,-0.047572063191348365
253,IAO,1,0,0.023265251472021995
254,IAO,0,1,0.038811035205733896
255,IAO,1,1,-0.20472919386717167
256,IAP,0,0,0.022216166760038295
257,IAP,1,0,0.07608538915746962
258,IAP,0,1,0.016567706594546504
259,IAP,1,1,0.12272226231640171
260,IAQ,0,0,-0.05559096644054534
261,IAQ,1,0,-0.02874348494068786
262,IAQ,0,1,-0.029926358265683947
263,IAQ,1,1,-0.05908338648661969
