,Sub,TI,TR,pupil
69,AZ,1,0,0.6911839045602564
70,AZ,0,1,0.7164534444048867
71,AZ,1,1,0.456854454233742
72,BA,0,0,0.4034001905866565
73,BA,1,0,0.5574728180770138
74,BA,0,1,0.5125802507796768
75,BA,1,1,0.38378162110340125
76,BB,0,0,0.10047987978423475
77,BB,1,0,0.3069984151968966
78,BB,0,1,0.04759929426934047
79,BB,1,1,0.19477112114142267
80,BC,0,0,-0.05884216150952021
81,BC,1,0,-0.23639464849317954
82,BC,0,1,-0.3981034978548781
83,BC,1,1,-0.001292213616988928
84,IAA,0,0,0.4549382309375148
85,IAA,1,0,0.19834154002215618
86,IAA,0,1,0.6849298610941043
87,IAA,1,1,0.662945245012579
88,IAC,0,0,0.885237241736527
89,IAC,1,0,0.6683484031766816
90,IAC,0,1,0.8363733138040933
91,IAC,1,1,0.5967604909861921
92,IAF,0,0,0.6596841356661065
93,IAF,1,0,0.8962680786443228
94,IAF,0,1,0.593264207534343
95,IAF,1,1,0.9947421164632627
96,IAH,0,0,0.4983725698051483
97,IAH,1,0,1.2352989715908547
98,IAH,0,1,0.401607364386463
99,IAH,1,1,1.3466581278220753
100,IAJ,0,0,0.9394310560281283
101,IAJ,1,0,1.2189288015117261
102,IAJ,0,1,1.1269887621182892
103,IAJ,1,1,0.8596098428606029
104,IAK,0,0,0.6364795848327826
105,IAK,1,0,0.46365221655291244
106,IAK,0,1,0.5308000600156006
107,IAK,1,1,0.3517553337516073
108,IAL,0,0,1.0611967439652021
109,IAL,1,0,1.2880332159248917
110,IAL,0,1,1.17328090592392
111,IAL,1,1,1.6079110907226126
112,IAM,0,0,0.7054031385136369
113,IAM,1,0,0.4622331246935665
114,IAM,0,1,0.6603826441481967
115,IAM,1,1,0.6256154780248747
116,IAN,0,0,0.8477511511802607
117,IAN,1,0,0.8253945927311345
118,IAN,0,1,0.8505875820923894
119,IAN,1,1,0.941218316790807
120,IAO,0,0,0.769374767494654
121,IAO,1,0,0.7800343314973424
122,IAO,0,1,1.0002031814605328
123,IAO,1,1,1.1323724393384453
124,IAP,0,0,0.9556220698220769
125,IAP,1,0,0.5899112926372425
126,IAP,0,1,0.824226773444217
127,IAP,1,1,0.9365218017582166
128,IAQ,0,0,0.7420079230263381
129,IAQ,1,0,0.36501136806622236
130,IAQ,0,1,1.0531688619078086
131,IAQ,1,1,0.9038234617278987
132,AB,0,0,0.4260305249593083
133,AB,1,0,0.3262114680882545
134,AB,0,1,0.657282725213221
135,AB,1,1,0.9327855876226923
136,AC,0,0,0.7506457997302417
137,AC,1,0,1.1994480888171246
138,AC,0,1,0.6438212662474734
139,AC,1,1,2.2312572903195207
140,AF,0,0,-0.01409388832211881
141,AF,1,0,0.054233285992450954
142,AF,0,1,0.7065219071460704
143,AF,1,1,0.539917137346222
144,AH,0,0,0.7142072404685197
145,AH,1,0,0.49878550005355593
146,AH,0,1,-0.8231695971365384
147,AH,1,1,-0.0031855588278161297
148,AI,0,0,0.485494456968879
149,AI,1,0,0.2656461088964633
150,AI,0,1,0.7528520726653383
151,AI,1,1,0.3177468247566987
152,AJ,0,0,0.5347702358435514
153,AJ,1,0,0.7279458505014822
154,AJ,0,1,0.7168959369619882
155,AJ,1,1,1.2815052839443144
156,AK,0,0,0.0796109218350133
157,AK,1,0,1.1433758051189071
158,AK,0,1,0.7962974194968434
159,AK,1,1,0.8494644524316366
160,AL,0,0,0.37378416455354707
161,AL,1,0,-0.05832881279078413
162,AL,0,1,0.34288223060301865
163,AL,1,1,0.2894912184910141
164,AM,0,0,0.26190976816352307
165,AM,1,0,0.5768033133784041
166,AM,0,1,0.5132390508465534
167,AM,1,1,0.042256281474591706
168,AN,0,0,0.13298742064753322
169,AN,1,0,1.365592386961437
170,AN,0,1,0.5111511993780714
171,AN,1,1,0.02568676767438339
172,AO,0,0,0.5056380077190243
173,AO,1,0,0.13464684325230764
174,AO,0,1,1.0219877881063744
175,AO,1,1,1.6745368434101289
176,AP,0,0,0.6306300380597019
177,AP,1,0,0.3994024432544372
178,AP,0,1,0.5689377939251197
179,AP,1,1,0.25036528374577727
180,AQ,0,0,0.603346331129481
181,AQ,1,0,0.7024745419889606
182,AQ,0,1,0.5169174738319603
183,AQ,1,1,0.7613768893844433
184,AS,0,0,0.14084482992041575
185,AS,1,0,1.063543923467332
186,AS,0,1,1.302357044278747
187,AS,1,1,0.6767536890031018
188,AT,0,0,0.281429368467664
189,AT,1,0,0.19265729156109818
190,AT,0,1,0.515533368981678
191,AT,1,1,-0.021521946839465487
192,AV,0,0,0.026877924312873676
193,AV,1,0,0.0524076944316655
194,AV,0,1,-0.5684204419103495
195,AV,1,1,0.4059097665288319
196,AX,0,0,0.3115236838126827
197,AX,1,0,0.7511861119504579
198,AX,0,1,0.2686576369099357
199,AX,1,1,1.061138581735011
200,AZ,0,0,0.7732735031052221
201,AZ,1,0,0.6852222952242495
202,AZ,0,1,0.9521445640299648
203,AZ,1,1,0.9849697600424137
204,BA,0,0,0.4261336241063649
205,BA,1,0,0.4280963213653973
206,BA,0,1,0.40886831093276976
207,BA,1,1,0.4278756460848749
208,BB,0,0,-0.049972239266925275
209,BB,1,0,-0.02635600638725215
210,BB,0,1,0.3991833780404558
211,BB,1,1,-0.18730267246517965
212,BC,0,0,-0.12335157103103403
213,BC,1,0,-0.41651226660372176
214,BC,0,1,-0.5827665882264226
215,BC,1,1,0.3266965721308217
216,IAA,0,0,0.3139560126650709
217,IAA,1,0,0.3470091952889229
218,IAA,0,1,0.6734459737537781
219,IAA,1,1,0.6187552996786579
220,IAC,0,0,0.9559478370360992
221,IAC,1,0,0.901591438667897
222,IAC,0,1,0.5162661651284286
223,IAC,1,1,0.6711909783561564
224,IAF,0,0,0.5911728305614042
225,IAF,1,0,0.49078171499397255
226,IAF,0,1,0.874774151027112
227,IAF,1,1,0.6477721152689451
228,IAH,0,0,0.5715453676585995
229,IAH,1,0,-0.5517452208831842
230,IAH,0,1,0.09173302185371522
231,IAH,1,1,1.3986750872576459
232,IAJ,0,0,1.5081740971621047
233,IAJ,1,0,1.603139750594867
234,IAJ,0,1,1.2330966497702893
235,IAJ,1,1,1.2092149348559416
236,IAK,0,0,0.5236480390309077
237,IAK,1,0,1.9739170062077898
238,IAK,0,1,0.6432267855605809
239,IAK,1,1,0.32881745929453815
240,IAL,0,0,0.8479326521545711
241,IAL,1,0,1.168494276057974
242,IAL,0,1,1.2794132484488603
243,IAL,1,1,2.870902712032727
244,IAM,0,0,0.5487028015480248
245,IAM,1,0,0.2298851984397605
246,IAM,0,1,0.13981719202738352
247,IAM,1,1,0.11854411163271616
248,IAN,0,0,1.4192767771823738
249,IAN,1,0,0.38946425032325194
250,IAN,0,1,0.7125532572471732
251,IAN,1,1,1.4102399142509348
252,IAO,0,0,1.0090011421057115
253,IAO,1,0,0.693450050835926
254,IAO,0,1,1.5168908734199429
255,IAO,1,1,1.6826476112966473
256,IAP,0,0,0.7463168491498829
257,IAP,1,0,0.05614380004344875
258,IAP,0,1,0.5215477744677319
259,IAP,1,1,1.587648084054244
260,IAQ,0,0,0.7960566748506523
261,IAQ,1,0,0.6784493001684659
262,IAQ,0,1,1.3159655395947298
263,IAQ,1,1,1.1826343211050843
