,Sub,TI,TR,pupil
106,IAK,0,1,0.05286928739471866
107,IAK,1,1,0.019577608273537328
108,IAL,0,0,0.3419658649029927
109,IAL,1,0,0.7454453768223628
110,IAL,0,1,0.659798606537179
111,IAL,1,1,1.0638461253440605
112,IAM,0,0,0.1642989148238065
113,IAM,1,0,0.20073054715543387
114,IAM,0,1,0.44877402411121853
115,IAM,1,1,0.09319218155143486
116,IAN,0,0,-0.045419665099760836
117,IAN,1,0,0.3854180664200218
118,IAN,0,1,0.32123598696552785
119,IAN,1,1,0.07736028603787133
120,IAO,0,0,0.06575322631917868
121,IAO,1,0,0.3462991368405457
122,IAO,0,1,0.2959793365462982
123,IAO,1,1,0.6867770750073352
124,IAP,0,0,0.2261399682869965
125,IAP,1,0,0.2672645788639819
126,IAP,0,1,0.35738796345266377
127,IAP,1,1,0.2986778412397928
128,IAQ,0,0,0.020610090927940805
129,IAQ,1,0,-0.2955899514476024
130,IAQ,0,1,0.1034771564973043
131,IAQ,1,1,0.0975839789901804
132,AB,0,0,0.4866936285132464
133,AB,1,0,0.7631907460590687
134,AB,0,1,1.162000220538855
135,AB,1,1,0.07464667685830224
136,AC,0,0,0.6516287100660061
137,AC,1,0,0.21514361144814836
138,AC,0,1,0.19741933602555933
139,AC,1,1,0.24493349677341053
140,AF,0,0,-0.15192093994629066
141,AF,1,0,0.2594564268098282
142,AF,0,1,0.22330519947365385
143,AF,1,1,0.4223043885789824
144,AH,0,0,-0.07279526892639995
145,AH,1,0,0.5539584252510684
146,AH,0,1,-0.43749505554659557
147,AH,1,1,-0.054215102884696074
148,AI,0,0,0.22894804856815373
149,AI,1,0,0.26740582871869456
150,AI,0,1,0.006794585284570793
151,AI,1,1,0.4946982152387911
152,AJ,0,0,-0.01743113237298195
153,AJ,1,0,-0.3836590377261193
154,AJ,0,1,-0.2231057915716721
155,AJ,1,1,-0.1707683414196726
156,AK,0,0,-0.44631706896009454
157,AK,1,0,0.36976940552789483
158,AK,0,1,-0.5644591593391092
159,AK,1,1,0.958964625586184
160,AL,0,0,0.3093606218293186
161,AL,1,0,0.18440609771149324
162,AL,0,1,0.4555954022934707
163,AL,1,1,-0.15252913018321382
164,AM,0,0,0.23360810841475865
165,AM,1,0,0.6134445770800581
166,AM,0,1,0.007970182098014398
167,AM,1,1,-0.46059430258583883
168,AN,0,0,0.22690306956814757
169,AN,1,0,0.8033438289918458
170,AN,0,1,-0.24325842985163398
171,AN,1,1,0.39262667772763415
172,AO,0,0,0.40796051582525666
173,AO,1,0,0.1067777138403719
174,AO,0,1,0.7690901152340012
175,AO,1,1,0.15826619953963655
176,AP,0,0,0.345223364278468
177,AP,1,0,0.6021628933006818
178,AP,0,1,0.23039528569639928
179,AP,1,1,-0.06769741640861442
180,AQ,0,0,0.1760293732438133
181,AQ,1,0,0.12823291306887225
182,AQ,0,1,0.35790211732996174
183,AQ,1,1,0.43495666319931864
184,AS,0,0,-0.4322937577608605
185,AS,1,0,0.19811212891983576
186,AS,0,1,0.5327937577021701
187,AS,1,1,0.31933028026146437
188,AT,0,0,-0.03614661091741245
189,AT,1,0,-0.5088792389567686
190,AT,0,1,-0.0907674261002086
191,AT,1,1,-0.10510646399408638
192,AV,0,0,0.08637978994289576
193,AV,1,0,0.6675056396106754
194,AV,0,1,0.6054372009433555
195,AV,1,1,0.34400487080739084
196,AX,0,0,-0.17362942309427792
197,AX,1,0,-0.25673306357036146
198,AX,0,1,-0.4404319882547353
199,AX,1,1,1.241773900238817
200,AZ,0,0,-0.08896682413687615
201,AZ,1,0,-0.3064037497092232
202,AZ,0,1,0.09229907415175395
203,AZ,1,1,0.503784543853697
204,BA,0,0,0.33852008731972094
205,BA,1,0,0.3510184184227179
206,BA,0,1,0.1722265776829017
207,BA,1,1,0.5388433274456559
208,BB,0,0,-0.3608868234039245
209,BB,1,0,-0.016240785590382383
210,BB,0,1,-0.4755067558464833
211,BB,1,1,-0.4662046077750013
212,BC,0,0,-0.4649057645845061
213,BC,1,0,-1.101665068721169
214,BC,0,1,-0.6283800749562362
215,BC,1,1,-0.5562369510103035
216,IAA,0,0,-0.044531317731810544
217,IAA,1,0,0.8676136659486746
218,IAA,0,1,-0.29668532740828346
219,IAA,1,1,0.7375698022481701
220,IAC,0,0,-0.13837156529781244
221,IAC,1,0,-0.7703928537631153
222,IAC,0,1,-0.2750877701248266
223,IAC,1,1,-0.06764549591847842
224,IAF,0,0,0.026579143190534484
225,IAF,1,0,-0.5774201267402094
226,IAF,0,1,-0.8666524614877142
227,IAF,1,1,0.1536325838050094
228,IAH,0,0,0.39252190025157874
229,IAH,1,0,0.4422928780265032
230,IAH,0,1,0.02038154507637727
231,IAH,1,1,0.03412249858164183
232,IAJ,0,0,-0.039246841737028616
233,IAJ,1,0,-0.0476876716609433
234,IAJ,0,1,-0.056452411806685025
235,IAJ,1,1,-0.235007002746204
236,IAK,0,0,0.3438522631777222
237,IAK,1,0,0.4340008975853032
238,IAK,0,1,-0.14495062491111413
239,IAK,1,1,0.21644254231868815
240,IAL,0,0,0.44328895616879216
241,IAL,1,0,0.40472533340804123
242,IAL,0,1,0.8919814047195251
243,IAL,1,1,2.1353258550773306
244,IAM,0,0,0.5132414613495712
245,IAM,1,0,0.29561432861519876
246,IAM,0,1,0.790889695096114
247,IAM,1,1,0.26900197828615696
248,IAN,0,0,0.09714914596561068
249,IAN,1,0,0.4957560107338961
250,IAN,0,1,0.489593004636326
251,IAN,1,1,-0.47069792007396016
252,IAO,0,0,0.31060448382221295
253,IAO,1,0,-0.5662830500108406
254,IAO,0,1,0.45408361511045325
255,IAO,1,1,0.792861617546887
256,IAP,0,0,0.442485517025361
257,IAP,1,0,0.3872079444075122
258,IAP,0,1,0.24412801997220768
259,IAP,1,1,0.13370973772906114
260,IAQ,0,0,0.13756999903667283
261,IAQ,1,0,-0.3962002578810182
262,IAQ,0,1,0.1598558286366482
263,IAQ,1,1,-0.09557212396300079
