,Sub,TI,TR,pupil
0,AB,0,0,0.16123600461731918
1,AB,1,0,0.18000392648406754
2,AB,0,1,0.1282756933052736
3,AB,1,1,-0.016000173541858197
4,AC,0,0,0.711326140714575
5,AC,1,0,0.4401095289090655
6,AC,0,1,0.2920144748629757
7,AC,1,1,0.6430500265233204
8,AF,0,0,-0.13679636404453294
9,AF,1,0,-0.30450896173900394
10,AF,0,1,-0.017538187529868354
11,AF,1,1,-0.2102768131469128
12,AH,0,0,0.8279014178206452
13,AH,1,0,0.9450689150156544
14,AH,0,1,0.6440032401350791
15,AH,1,1,0.9646260717339668
16,AI,0,0,0.633787775982861
17,AI,1,0,0.5458881232667699
18,AI,0,1,0.7631108630224382
19,AI,1,1,0.6111881690731737
20,AJ,0,0,0.5067615187315201
21,AJ,1,0,0.6300280399504661
22,AJ,0,1,0.784475000792153
23,AJ,1,1,0.6461278829879207
24,AK,0,0,0.3361171684643465
25,AK,1,0,0.540063201133909
26,AK,0,1,0.5013116144422343
27,AK,1,1,0.6067591916940658
28,AL,0,0,0.19405202604752808
29,AL,1,0,0.24863143447103037
30,AL,0,1,0.2029507529417386
31,AL,1,1,0.1564195539330752
32,AM,0,0,0.4269760638860034
33,AM,1,0,0.353739332780276
34,AM,0,1,0.4094430707304472
35,AM,1,1,0.49305180901917467
36,AN,0,0,0.12445840792235977
37,AN,1,0,0.36122028547028157
38,AN,0,1,0.5240495281554064
39,AN,1,1,0.3053946290094973
40,AO,0,0,0.6286878739893967
41,AO,1,0,0.5837599593128961
42,AO,0,1,0.5951878107544615
43,AO,1,1,0.6439176404995617
44,AP,0,0,0.5305248669888412
45,AP,1,0,0.37265309888597814
46,AP,0,1,0.39093280298877947
47,AP,1,1,0.48871714423489215
48,AQ,0,0,0.643424031406865
49,AQ,1,0,0.5536335135559646
50,AQ,0,1,0.6696257410947901
51,AQ,1,1,0.5950165057882804
52,AS,0,0,0.4534174033264262
53,AS,1,0,0.6151677433898537
54,AS,0,1,0.5967670494674572
55,AS,1,1,0.2531230998497238
56,AT,0,0,0.214830947547007
57,AT,1,0,0.4623554498436868
58,AT,0,1,0.4002417483964713
59,AT,1,1,0.15117959710919954
60,AV,0,0,0.023295620402396505
61,AV,1,0,-0.304436539052186
62,AV,0,1,-0.11366264904991624
63,AV,1,1,0.21549984168206016
64,AX,0,0,0.23797843865937196
65,AX,1,0,0.4408548020657581
66,AX,0,1,0.3474675800118604
67,AX,1,1,0.48871729281992093
68,AZ,0,0,0.5179558648875338
69,AZ,1,0,0.6846385710937251
70,AZ,0,1,0.7059436000500526
71,AZ,1,1,0.4070528691374297
72,BA,0,0,0.37205194840797984
73,BA,1,0,0.5237519269175331
74,BA,0,1,0.48638924054222377
75,BA,1,1,0.366010706586149
76,BB,0,0,0.15582183301308822
77,BB,1,0,0.3384180791485688
78,BB,0,1,0.09239265850158895
79,BB,1,1,0.11964765230244749
80,BC,0,0,-0.022001537955023347
81,BC,1,0,-0.23171590502254572
82,BC,0,1,-0.26111158303363746
83,BC,1,1,0.03183999343137789
84,IAA,0,0,0.24409988489215498
85,IAA,1,0,0.06165963030383755
86,IAA,0,1,0.6936066833510333
87,IAA,1,1,0.40470251358147336
88,IAC,0,0,1.0172859123423974
89,IAC,1,0,0.9758241881761891
90,IAC,0,1,0.8669081112880941
91,IAC,1,1,0.9199370207362894
92,IAF,0,0,0.42486859370950447
93,IAF,1,0,0.4390605747366263
94,IAF,0,1,0.49072356156622104
95,IAF,1,1,0.7680662250534144
96,IAH,0,0,0.6031167251321057
97,IAH,1,0,1.1711069116479735
98,IAH,0,1,0.604099611099439
99,IAH,1,1,1.4357340807862076
100,IAJ,0,0,1.1663499693607504
101,IAJ,1,0,1.2243048135315913
102,IAJ,0,1,1.4095736767374378
103,IAJ,1,1,0.9832810259223149
104,IAK,0,0,0.9185358646297599
105,IAK,1,0,0.661826346428084
106,IAK,0,1,0.9426882327734033
107,IAK,1,1,0.6354993351091466
108,IAL,0,0,1.0155957298038805
109,IAL,1,0,1.1657879079989473
110,IAL,0,1,1.045690196119986
111,IAL,1,1,1.5773359042884914
112,IAM,0,0,0.6534680804287143
113,IAM,1,0,0.4470032190910147
114,IAM,0,1,0.6430759170972359
115,IAM,1,1,0.3741026237452661
116,IAN,0,0,0.9841767404035157
117,IAN,1,0,1.224823169962747
118,IAN,0,1,1.1505732308455467
119,IAN,1,1,0.9901056504003687
120,IAO,0,0,0.9655582790689438
121,IAO,1,0,1.000487718913461
122,IAO,0,1,1.0447249622038446
123,IAO,1,1,1.0430362696949806
124,IAP,0,0,0.6795209261756993
125,IAP,1,0,0.42036147622188696
126,IAP,0,1,0.49910150494529054
127,IAP,1,1,0.6807086500729481
128,IAQ,0,0,0.904434471122965
129,IAQ,1,0,0.5797926792923893
130,IAQ,0,1,1.1576169156621363
131,IAQ,1,1,0.9422466722268309
132,AB,0,0,0.21423896388608352
133,AB,1,0,0.004603817086658698
134,AB,0,1,0.36598740452542244
135,AB,1,1,0.6279915521255711
136,AC,0,0,0.5337933716493344
137,AC,1,0,0.8636337563721443
138,AC,0,1,-0.06135613101305631
139,AC,1,1,2.196095324061275
140,AF,0,0,-0.30187569638719236
141,AF,1,0,-0.18475023367814106
142,AF,0,1,0.24422663748889342
143,AF,1,1,0.15228726892931627
144,AH,0,0,0.8008877657519939
145,AH,1,0,0.5785376834425255
146,AH,0,1,-0.29361916788843245
147,AH,1,1,0.12224081883957354
148,AI,0,0,0.7471535256602443
149,AI,1,0,0.43576471258181604
150,AI,0,1,0.9980545837601228
151,AI,1,1,0.5400300864843869
152,AJ,0,0,0.4737577644164903
153,AJ,1,0,0.5007441081886421
154,AJ,0,1,0.5668782195091276
155,AJ,1,1,1.0024090287530083
156,AK,0,0,0.44624553281853835
157,AK,1,0,1.462557529829244
158,AK,0,1,1.4136909032245524
159,AK,1,1,0.9500564262576696
160,AL,0,0,0.1437982187369221
161,AL,1,0,-0.07750618375041825
162,AL,0,1,0.0857368475018467
163,AL,1,1,0.12660321110386147
164,AM,0,0,0.24113399908469035
165,AM,1,0,0.36976329162023447
166,AM,0,1,0.4145350402776203
167,AM,1,1,-0.0019447151087763853
168,AN,0,0,-0.030613367576297856
169,AN,1,0,1.1631541295479462
170,AN,0,1,0.3667857490795402
171,AN,1,1,0.09993987097731338
172,AO,0,0,0.4452495439679528
173,AO,1,0,-0.08997963759656344
174,AO,0,1,0.8081321841645135
175,AO,1,1,1.10162077410737
176,AP,0,0,0.5650683365452734
177,AP,1,0,0.46992786032855427
178,AP,0,1,0.5945382710502853
179,AP,1,1,0.2906275776460725
180,AQ,0,0,0.5492600526599515
181,AQ,1,0,0.7003853639957248
182,AQ,0,1,0.5583379605413954
183,AQ,1,1,0.6564061328526106
184,AS,0,0,0.1539732512099782
185,AS,1,0,1.0697677021520193
186,AS,0,1,1.1736603944883346
187,AS,1,1,0.5927299604525124
188,AT,0,0,0.30828749481463397
189,AT,1,0,0.23482559272016035
190,AT,0,1,0.4881757075087071
191,AT,1,1,-0.020370551440753608
192,AV,0,0,-0.05377581332000198
193,AV,1,0,0.025695533113772245
194,AV,0,1,-0.7858222937962444
195,AV,1,1,0.40705244014364056
196,AX,0,0,0.22617927178273037
197,AX,1,0,0.5634339520840452
198,AX,0,1,0.22740998555274866
199,AX,1,1,0.9445765468364629
200,AZ,0,0,0.7123760920989639
201,AZ,1,0,0.7987293137353566
202,AZ,0,1,0.7647392801691818
203,AZ,1,1,0.7104247261210543
204,BA,0,0,0.3185009681530556
205,BA,1,0,0.376304967373521
206,BA,0,1,0.4060155872852535
207,BA,1,1,0.4234947607986852
208,BB,0,0,0.03273320475763439
209,BB,1,0,0.21054112848694398
210,BB,0,1,0.364844250793909
211,BB,1,1,-0.19741917401818113
212,BC,0,0,-0.013137723500188343
213,BC,1,0,-0.32339037574395046
214,BC,0,1,-0.450776912059665
215,BC,1,1,0.3091569658025778
216,IAA,0,0,0.03995237182677506
217,IAA,1,0,-0.06287418068110727
218,IAA,0,1,0.9892892385340415
219,IAA,1,1,0.24359010523738117
220,IAC,0,0,1.0231900109506382
221,IAC,1,0,0.842036368586333
222,IAC,0,1,0.5503927584785223
223,IAC,1,1,1.0450493541258037
224,IAF,0,0,0.27051188211917415
225,IAF,1,0,-0.0028623524420389435
226,IAF,0,1,0.6327179498861305
227,IAF,1,1,0.5035821335025108
228,IAH,0,0,0.5636242393614914
229,IAH,1,0,-0.4464458600236898
230,IAH,0,1,0.36484187976929716
