,Sub,TI,TR,pupil
81,BC,1,0,0.0007155076811474214
82,BC,0,1,0.08988536441706682
83,BC,1,1,-0.01942902562765114
84,IAA,0,0,0.07086054539786675
85,IAA,1,0,0.2712322977714662
86,IAA,0,1,0.17450322894318565
87,IAA,1,1,0.10783393289858433
88,IAC,0,0,-0.01626964552947124
89,IAC,1,0,-0.30804435671473246
90,IAC,0,1,0.07281051278928696
91,IAC,1,1,-0.22791797306419254
92,IAF,0,0,0.03048834768553356
93,IAF,1,0,0.03160009373684676
94,IAF,0,1,-0.0806377707247538
95,IAF,1,1,0.07804281801266065
96,IAH,0,0,0.2881184053423495
97,IAH,1,0,0.4355165216789568
98,IAH,0,1,0.14462222172032935
99,IAH,1,1,0.5314174541110914
100,IAJ,0,0,-0.013527582970851739
101,IAJ,1,0,-0.08028334833227445
102,IAJ,0,1,0.09462660117745848
103,IAJ,1,1,0.020582608867796663
104,IAK,0,0,-0.016810635789849305
105,IAK,1,0,0.08431524812694495
106,IAK,0,1,-0.051845044447666216
107,IAK,1,1,0.02470345412917571
108,IAL,0,0,0.16664777974974793
109,IAL,1,0,0.3824296745899518
110,IAL,0,1,0.41184969587973824
111,IAL,1,1,0.5334090152823535
112,IAM,0,0,0.12275531473818294
113,IAM,1,0,0.2115032450551656
114,IAM,0,1,0.17750574862330576
115,IAM,1,1,0.22760672132773901
116,IAN,0,0,0.23496995548233368
117,IAN,1,0,0.32828793851071936
118,IAN,0,1,0.22190217607788082
119,IAN,1,1,0.47950511867895407
120,IAO,0,0,0.20769110613436728
121,IAO,1,0,0.3190622831644131
122,IAO,0,1,0.3620554438627046
123,IAO,1,1,0.5416364407215912
124,IAP,0,0,0.32163707452885987
125,IAP,1,0,0.34716204386454924
126,IAP,0,1,0.4364113869996372
127,IAP,1,1,0.4494358037753769
128,IAQ,0,0,-0.08742148198161231
129,IAQ,1,0,0.1962543568259288
130,IAQ,0,1,0.16260642863996566
131,IAQ,1,1,-0.1286867637651888
132,AB,0,0,-0.0031852593055269585
133,AB,1,0,0.09363175693970342
134,AB,0,1,0.1112974014486229
135,AB,1,1,0.0909612529520071
136,AC,0,0,0.06988000958824159
137,AC,1,0,-0.043447641361559375
138,AC,0,1,0.02818368239851901
139,AC,1,1,0.34712319721898094
140,AF,0,0,-0.05854541425797248
141,AF,1,0,-0.36727540191992597
142,AF,0,1,-0.08213491868513989
143,AF,1,1,-0.04711464179621914
144,AH,0,0,0.07411447159116628
145,AH,1,0,-0.037893927239870534
146,AH,0,1,-0.26096701439622894
147,AH,1,1,0.07212129379999599
148,AI,0,0,-0.17497331656775375
149,AI,1,0,0.08376804495038341
150,AI,0,1,-0.027558139931751345
151,AI,1,1,0.05260594762513762
152,AJ,0,0,0.0650837653123197
153,AJ,1,0,0.1553247805995296
154,AJ,0,1,-0.07371137290232814
155,AJ,1,1,0.038968341822387925
156,AK,0,0,0.011831162760200556
157,AK,1,0,0.1713460200291056
158,AK,0,1,-0.07624205742815643
159,AK,1,1,0.29917171793828234
160,AL,0,0,0.14822646056774974
161,AL,1,0,0.045087787637868484
162,AL,0,1,0.17918272549496997
163,AL,1,1,0.2827593057632358
164,AM,0,0,0.010794855957157939
165,AM,1,0,0.384997766997356
166,AM,0,1,0.2782370268518153
167,AM,1,1,0.10326948254864635
168,AN,0,0,-0.07353812167341389
169,AN,1,0,-0.21294612389679624
170,AN,0,1,-0.07595738816464169
171,AN,1,1,-0.3468663523723879
172,AO,0,0,-0.03509334922644475
173,AO,1,0,-0.23015302614466243
174,AO,0,1,-0.012080102547933543
175,AO,1,1,0.023004191352473724
176,AP,0,0,-0.1612149232995509
177,AP,1,0,0.0055165272066650855
178,AP,0,1,-0.16732741040387372
179,AP,1,1,-0.3103912632195036
180,AQ,0,0,-0.013176429822458806
181,AQ,1,0,-0.10155604096655993
182,AQ,0,1,-0.23443752204210627
183,AQ,1,1,-0.2878437351009169
184,AS,0,0,-0.07648729369875251
185,AS,1,0,0.35059185585142727
186,AS,0,1,-0.20795534329025472
187,AS,1,1,0.12296004027793113
188,AT,0,0,-0.182021340045099
189,AT,1,0,-0.03812107273635738
190,AT,0,1,-0.118730887858767
191,AT,1,1,-0.1734860320196804
192,AV,0,0,0.003443326549327101
193,AV,1,0,0.13393957243488888
194,AV,0,1,0.24642448649672405
195,AV,1,1,-0.03988339489502242
196,AX,0,0,-0.030174450128534105
197,AX,1,0,0.15319610418846244
198,AX,0,1,-0.041899433262187744
199,AX,1,1,-0.029621035265564675
200,AZ,0,0,0.011694382267646936
201,AZ,1,0,-0.09563436214177616
202,AZ,0,1,0.016319677874745604
203,AZ,1,1,0.0954397017621519
204,BA,0,0,0.03569781772955623
205,BA,1,0,0.16802921110225566
206,BA,0,1,-0.09736567685839544
207,BA,1,1,-0.014727758617331103
208,BB,0,0,0.013461552071633263
209,BB,1,0,-0.1929204127833491
210,BB,0,1,-0.18873876506953025
211,BB,1,1,0.08988858439702961
212,BC,0,0,0.040498020562403876
213,BC,1,0,-0.015707785793142644
214,BC,0,1,0.1391363925425121
215,BC,1,1,-0.06253426204345872
216,IAA,0,0,-0.030538531816392114
217,IAA,1,0,0.32756872204342447
218,IAA,0,1,0.24004417827214355
219,IAA,1,1,0.3857953075997686
220,IAC,0,0,-0.22836531587372969
221,IAC,1,0,-0.22959305176546876
222,IAC,0,1,0.0996613640307647
223,IAC,1,1,-0.13720479633809218
224,IAF,0,0,-0.04721305091699897
225,IAF,1,0,-0.16567756537222167
226,IAF,0,1,0.003538023373892783
227,IAF,1,1,-0.08367400872157998
228,IAH,0,0,0.05411445989750495
229,IAH,1,0,0.4867630698730949
230,IAH,0,1,-0.14873058910545922
231,IAH,1,1,0.13282985830260027
232,IAJ,0,0,-0.10019208428119371
233,IAJ,1,0,-0.24228670468814725
234,IAJ,0,1,-0.14004444400333882
235,IAJ,1,1,-0.19546927877372106
236,IAK,0,0,0.004390302469174294
237,IAK,1,0,-0.3251073019607327
238,IAK,0,1,-0.29161583852961204
239,IAK,1,1,-0.09326656577374359
240,IAL,0,0,0.1376120180089711
241,IAL,1,0,0.42284740908572177
242,IAL,0,1,0.7204693141979417
243,IAL,1,1,1.1204403005503645
244,IAM,0,0,-0.058202032124900785
245,IAM,1,0,0.09223090895334296
246,IAM,0,1,0.3081647710227261
247,IAM,1,1,0.26225127108809415
248,IAN,0,0,0.2343053910399904
249,IAN,1,0,0.10601969796992358
250,IAN,0,1,-0.06231790830757279
251,IAN,1,1,0.6283276268580874
252,IAO,0,0,0.18398522464330028
253,IAO,1,0,-0.10261773353317839
254,IAO,0,1,0.7963104727285533
255,IAO,1,1,-0.061244277671866645
256,IAP,0,0,0.14129455460064422
257,IAP,1,0,0.18614211220375695
258,IAP,0,1,0.14517736781600452
259,IAP,1,1,0.5084470918444847
260,IAQ,0,0,-0.05805134674285138
261,IAQ,1,0,0.10653619396162943
262,IAQ,0,1,0.04873402350949953
263,IAQ,1,1,-0.3242895597803074
