,Sub,TI,TR,pupil
0,AB,0,0,0.0007489132400110738
1,AB,1,0,0.020148294598648024
2,AB,0,1,0.005821380955202512
3,AB,1,1,-0.16566881571041364
4,AC,0,0,0.5483370042268971
5,AC,1,0,0.3027413092456059
6,AC,0,1,0.17955566944542917
7,AC,1,1,0.44592412539659376
8,AF,0,0,-0.32872169441906457
9,AF,1,0,-0.47285684401030603
10,AF,0,1,-0.2327386881584707
11,AF,1,1,-0.4014137537010223
12,AH,0,0,0.7802791761472462
13,AH,1,0,0.8902840611716973
14,AH,0,1,0.6447971793722435
15,AH,1,1,0.8976710223610199
16,AI,0,0,0.6315313454970093
17,AI,1,0,0.4914307212892875
18,AI,0,1,0.7224440818572935
19,AI,1,1,0.5938778099215871
20,AJ,0,0,0.43980744968728686
21,AJ,1,0,0.520357000164239
22,AJ,0,1,0.688508078674251
23,AJ,1,1,0.6016558560007914
24,AK,0,0,0.4344198851634329
25,AK,1,0,0.6165819908486636
26,AK,0,1,0.5473974353354016
27,AK,1,1,0.6693814813719516
28,AL,0,0,0.05461594023667911
29,AL,1,0,0.14336730935001357
30,AL,0,1,0.0667108882459822
31,AL,1,1,0.039116503630748714
32,AM,0,0,0.3357414120373905
33,AM,1,0,0.3885246295930789
34,AM,0,1,0.31975059264315786
35,AM,1,1,0.3714336738152423
36,AN,0,0,0.014568663849902647
37,AN,1,0,0.2109241804423642
38,AN,0,1,0.3694683521781205
39,AN,1,1,0.20833346471595782
40,AO,0,0,0.5347104351451322
41,AO,1,0,0.46781208483601505
42,AO,0,1,0.48231661782920665
43,AO,1,1,0.5299122354399362
44,AP,0,0,0.4718987052537916
45,AP,1,0,0.3331311991557634
46,AP,0,1,0.3109141399641042
47,AP,1,1,0.39741232277429434
48,AQ,0,0,0.5173392450197138
49,AQ,1,0,0.4184181729566122
50,AQ,0,1,0.566031603704619
51,AQ,1,1,0.45390590135144177
52,AS,0,0,0.3365833855625285
53,AS,1,0,0.4904138119682535
54,AS,0,1,0.44045928929237127
55,AS,1,1,0.14410610275805483
56,AT,0,0,0.1735536673743836
57,AT,1,0,0.4204135096390021
58,AT,0,1,0.37384900418791506
59,AT,1,1,0.14583262384689338
60,AV,0,0,-0.0711275370936188
61,AV,1,0,-0.38283066183778236
62,AV,0,1,-0.1798824958627425
63,AV,1,1,0.2003876734041045
64,AX,0,0,0.17762447256481775
65,AX,1,0,0.3059266281006421
66,AX,0,1,0.2661388626225943
67,AX,1,1,0.4186934740273006
68,AZ,0,0,0.4798008686302553
69,AZ,1,0,0.6205531180441626
70,AZ,0,1,0.6101079705585829
71,AZ,1,1,0.33848120589404673
72,BA,0,0,0.31769395919458476
73,BA,1,0,0.4809522828873943
74,BA,0,1,0.42423125516395715
75,BA,1,1,0.3371940688812397
76,BB,0,0,0.13389395551189995
77,BB,1,0,0.36755053062559667
78,BB,0,1,0.09207868718597889
79,BB,1,1,0.11558634200583667
80,BC,0,0,-0.0731554472587584
81,BC,1,0,-0.21138271311915785
82,BC,0,1,-0.2888335702617797
83,BC,1,1,-0.03664325832330007
84,IAA,0,0,0.12548653547750988
85,IAA,1,0,-0.08381772768601006
86,IAA,0,1,0.5566096191118575
87,IAA,1,1,0.2723963761453732
88,IAC,0,0,0.9136077806329698
89,IAC,1,0,0.9566561513838157
90,IAC,0,1,0.7348606566260261
91,IAC,1,1,0.8766127874838862
92,IAF,0,0,0.2404465583838875
93,IAF,1,0,0.18382865577939503
94,IAF,0,1,0.2890824435461857
95,IAF,1,1,0.48806605702369005
96,IAH,0,0,0.5625958041789495
97,IAH,1,0,1.0387643236234376
98,IAH,0,1,0.49886140134658075
99,IAH,1,1,1.2056133233707769
100,IAJ,0,0,1.1011516381299142
101,IAJ,1,0,1.1381761286986238
102,IAJ,0,1,1.3485516650727756
103,IAJ,1,1,0.9233457885206904
104,IAK,0,0,0.7041703030048857
105,IAK,1,0,0.5171750039292506
106,IAK,0,1,0.709027127356259
107,IAK,1,1,0.5100586968992137
108,IAL,0,0,0.8997510700517957
109,IAL,1,0,1.0637064166218972
110,IAL,0,1,0.8615628823798611
111,IAL,1,1,1.4197190661992225
112,IAM,0,0,0.5793910189412488
113,IAM,1,0,0.30938817912984995
114,IAM,0,1,0.579279307728772
115,IAM,1,1,0.18854601071461727
116,IAN,0,0,1.0701290865796147
117,IAN,1,0,1.310562354597951
118,IAN,0,1,1.2905553029695929
119,IAN,1,1,1.055538123514956
120,IAO,0,0,0.9608129885366784
