,Sub,TI,TR,pupil
114,IAM,0,1,0.13146721301300404
115,IAM,1,1,0.02549843762910848
116,IAN,0,0,-0.019445398249963452
117,IAN,1,0,0.3429125228142456
118,IAN,0,1,0.14120180600893525
119,IAN,1,1,-0.019574174322929898
120,IAO,0,0,0.04927984787197716
121,IAO,1,0,0.325630884219792
122,IAO,0,1,0.32840225668375317
123,IAO,1,1,0.6376400174077204
124,IAP,0,0,0.29885263994037337
125,IAP,1,0,0.23493018226858117
126,IAP,0,1,0.4336653434604189
127,IAP,1,1,0.2836463915085057
128,IAQ,0,0,0.006290984381258904
129,IAQ,1,0,-0.431596173291102
130,IAQ,0,1,0.2184951043847385
131,IAQ,1,1,0.15068581302859918
132,AB,0,0,0.6084645268520661
133,AB,1,0,0.8825197746421656
134,AB,0,1,1.3331738413328318
135,AB,1,1,0.26562820959976613
136,AC,0,0,0.8169353048480683
137,AC,1,0,0.34283110000799716
138,AC,0,1,0.4356540198083362
139,AC,1,1,0.6789115130462584
140,AF,0,0,-0.03310038744259507
141,AF,1,0,0.38136572008976516
142,AF,0,1,0.40928980694926276
143,AF,1,1,0.5108442532980072
144,AH,0,0,0.00346570762526368
145,AH,1,0,0.5405426578086727
146,AH,0,1,-0.6939988387655727
147,AH,1,1,0.022420410242311194
148,AI,0,0,0.15695023350578924
149,AI,1,0,0.1969798193894698
150,AI,0,1,-0.1436993761985977
151,AI,1,1,0.37664942345941566
152,AJ,0,0,-0.03868589871149708
153,AJ,1,0,-0.21463161851773643
154,AJ,0,1,-0.16356375546706003
155,AJ,1,1,-0.11541065279288344
156,AK,0,0,-0.4583765574150459
157,AK,1,0,0.2979540054719443
158,AK,0,1,-0.5186212454930522
159,AK,1,1,0.9035090008000563
160,AL,0,0,0.4379076175201537
161,AL,1,0,0.21478682086415582
162,AL,0,1,0.4807143724093282
163,AL,1,1,-0.09105269168955643
164,AM,0,0,0.4031515295653364
165,AM,1,0,0.4348586756173577
166,AM,0,1,-0.0004692407729334073
167,AM,1,1,-0.5033198838182281
168,AN,0,0,0.3652484457980668
169,AN,1,0,1.0916604818479085
170,AN,0,1,-0.07198325641887299
171,AN,1,1,0.30735248093688894
172,AO,0,0,0.45860279465115733
173,AO,1,0,0.5576335900932868
174,AO,0,1,0.9766690477665312
175,AO,1,1,0.3453072536549975
176,AP,0,0,0.3969763558762414
177,AP,1,0,0.43815741197968155
178,AP,0,1,0.2526698394488606
179,AP,1,1,-0.25697279529037287
180,AQ,0,0,0.1633398265459753
181,AQ,1,0,0.3478927427818256
182,AQ,0,1,0.2257646783449817
183,AQ,1,1,0.35302233876220845
184,AS,0,0,-0.4151022692393357
185,AS,1,0,0.09656130438999183
186,AS,0,1,0.7113393843158325
187,AS,1,1,0.42353446542317524
188,AT,0,0,-0.005678820779877313
189,AT,1,0,-0.3862335548822849
190,AT,0,1,0.17749413913687614
191,AT,1,1,-0.1102730095855867
192,AV,0,0,0.28607142555342735
193,AV,1,0,0.8446714141284626
194,AV,0,1,0.4132235936878883
195,AV,1,1,0.5176338031323953
196,AX,0,0,-0.071480870688574
197,AX,1,0,-0.07939329132147005
198,AX,0,1,-0.27513674761571005
199,AX,1,1,1.176826638351495
200,AZ,0,0,-0.015273678269884492
201,AZ,1,0,-0.232040626211211
202,AZ,0,1,0.17208888029503006
203,AZ,1,1,0.5077794288960711
204,BA,0,0,0.34400468293156605
205,BA,1,0,0.33143344082816106
206,BA,0,1,0.024927795040679487
207,BA,1,1,0.5392437173017555
208,BB,0,0,-0.2577585164146202
209,BB,1,0,-0.088300989870919
210,BB,0,1,-0.6714317951113619
211,BB,1,1,-0.36880033910172066
212,BC,0,0,-0.4411569839496091
213,BC,1,0,-1.2251003895915338
214,BC,0,1,-0.7907777061713133
215,BC,1,1,-0.4037080594232596
216,IAA,0,0,-0.2840767363137294
217,IAA,1,0,0.802836440897977
218,IAA,0,1,-0.304413867093553
219,IAA,1,1,0.7504125427581624
220,IAC,0,0,-0.1388320362029133
221,IAC,1,0,-0.45302749970848005
222,IAC,0,1,-0.31523670136332
223,IAC,1,1,-0.21707816931007362
224,IAF,0,0,0.10499201739444827
225,IAF,1,0,-0.6220178437954786
226,IAF,0,1,-0.48935537026539
227,IAF,1,1,0.33841602222079337
228,IAH,0,0,0.366351175779627
229,IAH,1,0,0.5066795427304858
230,IAH,0,1,0.4864952552863202
231,IAH,1,1,0.08490821700153224
232,IAJ,0,0,-0.0175774820894601
233,IAJ,1,0,-0.1879220750679839
234,IAJ,0,1,-0.2817692211269517
235,IAJ,1,1,-0.22109174374156165
236,IAK,0,0,0.2580703882167263
237,IAK,1,0,0.5388079484439621
238,IAK,0,1,-0.21894718849488237
239,IAK,1,1,0.14853320109242502
240,IAL,0,0,0.5504438206847307
241,IAL,1,0,0.2047082888115564
242,IAL,0,1,1.2476809011685883
243,IAL,1,1,2.045612152232457
244,IAM,0,0,0.4675649996145802
245,IAM,1,0,0.07587806634421518
246,IAM,0,1,0.44919276917546624
247,IAM,1,1,0.33795070841758046
248,IAN,0,0,0.11099906528984126
249,IAN,1,0,0.6233373317451079
250,IAN,0,1,0.25529205707049196
251,IAN,1,1,-0.4026482717470002
252,IAO,0,0,0.2972387443316766
253,IAO,1,0,-0.24397550940668586
254,IAO,0,1,0.6991069421719166
255,IAO,1,1,0.4613379215170898
256,IAP,0,0,0.4527225002847909
257,IAP,1,0,0.16562901476881184
258,IAP,0,1,0.41164348269497286
259,IAP,1,1,-0.2029445132259266
260,IAQ,0,0,0.1532450081093103
261,IAQ,1,0,-0.43889331952542365
262,IAQ,0,1,0.18326805905149138
263,IAQ,1,1,-0.10422107815775862
