,Sub,TI,TR,pupil
237,IAK,1,0,0.021873765611468886
238,IAK,0,1,0.006120567709309223
239,IAK,1,1,0.02775420127914245
240,IAL,0,0,0.04297798229356109
241,IAL,1,0,0.03702509711616486
242,IAL,0,1,0.05846754832852276
243,IAL,1,1,0.24757886085689002
244,IAM,0,0,0.01994614987112992
245,IAM,1,0,-0.003936188514166763
246,IAM,0,1,0.01737192565847487
247,IAM,1,1,0.11322543228852952
248,IAN,0,0,-0.014688342585359665
249,IAN,1,0,-0.14591602594867836
250,IAN,0,1,-0.11197600423898979
251,IAN,1,1,0.01532923645230058
252,IAO,0,0,-0.06565395237511215
253,IAO,1,0,-0.0120115014028363
254,IAO,0,1,0.00609481858324354
255,IAO,1,1,-0.14507445984807485
256,IAP,0,0,0.011858252340692857
257,IAP,1,0,0.06568069344796049
258,IAP,0,1,0.009380071299485128
259,IAP,1,1,0.08668605372918887
260,IAQ,0,0,-0.015382062014253538
261,IAQ,1,0,-0.009916790251159376
262,IAQ,0,1,-0.05005302698617541
263,IAQ,1,1,-0.03448134617283172
