,Sub,TI,TR,pupil
0,AB,0,0,0.35349271455336057
1,AB,1,0,0.40574400317629455
2,AB,0,1,0.3113463380584905
3,AB,1,1,0.20006826887806572
4,AC,0,0,0.7885896776639664
5,AC,1,0,0.6005339044619784
6,AC,0,1,0.5092507082254987
7,AC,1,1,0.8814968143631823
8,AF,0,0,0.08678062639844802
9,AF,1,0,-0.10298992314120813
10,AF,0,1,0.23820583990474267
11,AF,1,1,0.007517212919959012
12,AH,0,0,0.7119084485514281
13,AH,1,0,0.9129821170350931
14,AH,0,1,0.4921884535564261
15,AH,1,1,0.8900375323354455
16,AI,0,0,0.41766587605999
17,AI,1,0,0.3321845693656072
18,AI,0,1,0.5626715792576498
19,AI,1,1,0.3878666013019132
20,AJ,0,0,0.5752041179094889
21,AJ,1,0,0.8210625381942604
22,AJ,0,1,0.9534714575364588
23,AJ,1,1,0.6932791203477362
24,AK,0,0,0.002204754356361402
25,AK,1,0,0.22889315715969305
26,AK,0,1,0.1823942375272899
27,AK,1,1,0.36392386888990136
28,AL,0,0,0.32918670583216736
29,AL,1,0,0.2795871938149349
30,AL,0,1,0.31872963208249633
31,AL,1,1,0.22153870406284376
32,AM,0,0,0.49100760588729797
33,AM,1,0,0.4321903574965124
34,AM,0,1,0.3543281730833462
35,AM,1,1,0.582947964853191
36,AN,0,0,0.18449017828369937
37,AN,1,0,0.4612839362327166
38,AN,0,1,0.6142479217622366
39,AN,1,1,0.28834893532436084
40,AO,0,0,0.6746339362426238
41,AO,1,0,0.634053964484347
42,AO,0,1,0.7729755693697271
43,AO,1,1,0.7783786878745405
44,AP,0,0,0.4831683561590121
45,AP,1,0,0.3190288609603189
46,AP,0,1,0.3184425564250801
47,AP,1,1,0.4044188454963136
48,AQ,0,0,0.6328108676026616
49,AQ,1,0,0.563627890828287
50,AQ,0,1,0.5907857518170049
51,AQ,1,1,0.5721680440550364
52,AS,0,0,0.45264660831412956
53,AS,1,0,0.6505790195255953
54,AS,0,1,0.5936384625648736
55,AS,1,1,0.2660759435029008
56,AT,0,0,0.22476212216374503
57,AT,1,0,0.4504012225911852
58,AT,0,1,0.34328314676041405
59,AT,1,1,0.15001809265542887
60,AV,0,0,0.09075256227196271
61,AV,1,0,-0.2380905835200671
62,AV,0,1,-0.026403061688301685
63,AV,1,1,0.2158994208898459
64,AX,0,0,0.2704910319083185
65,AX,1,0,0.5790959954386984
66,AX,0,1,0.4021458960989083
67,AX,1,1,0.584090357624289
68,AZ,0,0,0.5221373107444024
69,AZ,1,0,0.700377357375864
70,AZ,0,1,0.734375511792071
71,AZ,1,1,0.46549444970432685
72,BA,0,0,0.4028581180017836
73,BA,1,0,0.5632735943117573
74,BA,0,1,0.5224818476314549
