,Sub,TI,TR,pupil
213,BC,1,0,-0.42314925380058344
214,BC,0,1,-0.5510151942805942
215,BC,1,1,0.36167400581711634
216,IAA,0,0,0.18511144524211012
217,IAA,1,0,0.3271888561262645
218,IAA,0,1,0.7562571163191391
219,IAA,1,1,0.4480050337202798
220,IAC,0,0,1.0490997946764808
221,IAC,1,0,0.90405286126724
222,IAC,0,1,0.49243213610653236
223,IAC,1,1,0.8295322125123332
224,IAF,0,0,0.5341321047042957
225,IAF,1,0,0.4625145424945225
226,IAF,0,1,0.8787135076987573
227,IAF,1,1,0.6091344231385559
228,IAH,0,0,0.5778821977067579
229,IAH,1,0,-0.48900791456625003
230,IAH,0,1,0.09835724082517167
231,IAH,1,1,1.49564462471084
232,IAJ,0,0,1.5963919442619279
233,IAJ,1,0,1.5208396222851677
234,IAJ,0,1,1.3465342826431952
235,IAJ,1,1,1.1842687277511763
236,IAK,0,0,0.6442149855442794
237,IAK,1,0,1.9802590145613366
238,IAK,0,1,1.1745309789441618
239,IAK,1,1,0.46463999625215213
240,IAL,0,0,0.7816224176807528
241,IAL,1,0,0.9122525071728942
242,IAL,0,1,1.1402034807481578
243,IAL,1,1,2.9170835170500666
244,IAM,0,0,0.4971337481029777
245,IAM,1,0,0.31054405049869843
246,IAM,0,1,0.2337449765233578
247,IAM,1,1,0.12417929430611552
248,IAN,0,0,1.432703383049794
249,IAN,1,0,0.47634992237395346
250,IAN,0,1,0.9128595840549271
251,IAN,1,1,1.4334272629551692
252,IAO,0,0,1.0580028158585528
253,IAO,1,0,0.7582826311572326
254,IAO,0,1,1.5228224295758066
255,IAO,1,1,1.5843934653028515
256,IAP,0,0,0.7369414866355191
257,IAP,1,0,0.10760717726971707
258,IAP,0,1,0.49889287391742293
259,IAP,1,1,1.5815370230555499
260,IAQ,0,0,0.8151296796592531
261,IAQ,1,0,0.8488934523734295
262,IAQ,0,1,1.2589412457923057
263,IAQ,1,1,1.3243769766823341
