,subj_idx,TR_PE,TI_PE,rt,pupil_response,missed_response,response
6960,14,0,0,0.650186252139,1.1232569529458163,0,1.0
6961,14,0,0,0.875203209662,0.7783742369798307,0,1.0
6962,14,0,0,0.0,0.9773093898796785,1,0.0
6963,14,0,1,0.89186279399,-0.19857700826494065,0,1.0
6964,14,0,1,1.13351047197,1.3739795223043505,0,0.0
6965,14,0,0,0.516901239062,-1.1295696584515504,0,1.0
6966,14,0,0,1.01683918174,0.3106408236688016,0,1.0
6967,14,0,0,0.808523821513,-0.710386226192247,0,1.0
6968,14,0,0,1.20016227909,1.4222288252908402,0,1.0
6969,14,0,0,2.22520072416,0.5254369800525157,0,1.0
6970,14,1,0,1.42519046145,-0.4051166954086044,0,1.0
6971,14,0,0,0.716839983516,-1.542823676265336,0,1.0
6972,14,0,1,0.600212309799,2.5523368312187156,0,1.0
6973,14,0,0,0.741849564716,-1.1455139183176715,0,1.0
6974,14,1,1,0.691865038958,1.7735357442126596,0,1.0
6975,14,0,0,0.550165887074,3.4799995965348947,0,1.0
6976,14,0,0,1.23355136245,4.343704862701884,0,1.0
6977,14,0,0,0.800233476637,0.49281904232782503,0,1.0
6978,14,1,1,0.575174506147,0.2462757032872639,0,1.0
6979,14,0,0,0.858463768627,-1.6521378198645889,0,1.0
6980,14,0,1,1.60021391335,0.6528139056706399,0,1.0
6981,14,1,1,1.0751778736,-4.046970708099167,0,0.0
6982,14,1,1,1.80846416951,3.581767580261184,0,1.0
6983,14,1,0,1.03350999091,-3.2235172853151663,0,1.0
6984,14,1,1,1.26682114182,4.203916105932909,0,1.0
6985,14,1,0,1.46689298079,-0.6928544544429311,0,0.0
6986,14,0,1,0.641843952297,0.3965716130847209,0,1.0
6987,14,1,0,0.566872936433,-0.09440253444555241,0,1.0
6988,14,1,0,1.46685321279,0.15926686602389872,0,1.0
6989,14,0,0,1.75017358411,0.822420418933085,0,1.0
6990,14,0,0,1.32520152594,-1.719694965360182,0,1.0
6991,14,0,0,1.25019010066,-1.1152973181484582,0,1.0
6992,14,0,0,1.80859694332,-0.5203170414618509,0,1.0
6993,14,1,0,0.808526066479,-0.029293164801440508,0,1.0
6994,14,1,1,2.02518885791,4.59779458355475,0,0.0
6995,14,0,0,0.783556894697,-0.8758507848375352,0,1.0
6996,14,0,0,2.433533082,-0.8400013355729969,0,1.0
6997,14,0,0,0.458527269141,1.4149270233218494,0,1.0
6998,14,1,0,0.558549879172,2.841067463926146,0,1.0
6999,14,0,0,0.525189980389,1.17515521502318,0,1.0
7000,14,0,1,0.716928178674,-0.9861388997128864,0,1.0
7001,14,0,1,0.600207178445,1.4013780102065803,0,1.0
7002,14,0,0,0.733539656552,1.141940456489578,0,1.0
7003,14,0,0,0.616891136707,2.396843965907591,0,0.0
7004,14,0,1,0.608520935125,0.7331428694782365,0,1.0
7005,14,0,0,1.80020717844,2.4062303871221538,0,1.0
7006,14,0,0,0.991872254926,-4.347457924731387,0,1.0
7007,14,0,0,0.583545669859,-0.5453435353024461,0,1.0
7008,14,0,0,0.633453866716,-0.5908498668777491,0,1.0
7009,14,0,0,1.10852526471,0.23393717222197152,0,1.0
7010,14,1,0,0.683533322536,-3.0572497937553456,0,1.0
7011,14,0,0,1.51686724384,2.2342208267689645,0,1.0
7012,14,1,1,1.01684752019,-4.166642097571996,0,0.0
7013,14,0,0,1.04186351559,3.0897338267676524,0,1.0
7014,14,0,1,1.28348874389,-0.8572005631790502,0,0.0
7015,14,1,1,1.58353155863,0.9603525924258169,0,1.0
7016,14,0,0,1.71683998352,0.9345287914523094,0,1.0
7017,14,1,1,1.23354013762,-2.65576307610751,0,1.0
7018,14,0,0,1.38352674799,1.2696652521997298,0,1.0
7019,14,0,0,2.55855693478,-1.2761057094921795,0,0.0
7020,14,0,0,0.76686780508,1.2136921451100768,0,1.0
7021,14,0,1,0.508510191352,-0.6123245877254813,0,1.0
7022,14,0,0,1.8252683939,-0.03885933218748362,0,0.0
7023,14,0,0,0.800188256575,0.6069434431455777,0,1.0
7024,14,0,0,1.0251987999,-0.7396768947158678,0,1.0
7025,14,0,0,2.2085963019,-0.6386133530471172,0,1.0
7026,14,0,0,1.29184707922,0.12487472221498336,0,1.0
7027,14,0,0,1.02518885791,-1.2945404825500488,0,0.0
7028,14,0,0,1.7334482543,-2.1418900201668083,0,1.0
7029,14,0,1,0.741890294845,0.9538828666740853,0,0.0
7030,14,1,1,0.550176791204,-0.9183729697548103,0,1.0
7031,14,0,0,0.600179918123,-0.3216179070194543,0,1.0
7032,14,0,0,0.875255164628,-1.276891819296626,0,1.0
7033,14,1,1,0.883587522469,-0.35112094820266404,0,1.0
7034,14,0,0,0.675198399018,-0.4311185370164658,0,1.0
7035,14,0,1,0.575187975953,-1.5436063578327852,0,0.0
7036,14,1,0,0.841855177136,0.28620313035718414,0,0.0
7037,14,0,0,0.575193107308,0.7770164287558299,0,1.0
7038,14,0,0,0.533535166616,0.9073576901693784,0,1.0
7039,14,0,0,0.633653989548,1.6159643388644302,0,1.0
7040,14,0,0,0.600158109865,1.0213424447549202,0,1.0
7041,14,0,0,1.03353147846,0.5773945548239972,0,1.0
7042,14,0,0,0.800172541801,-0.46006483563872835,0,1.0
7043,14,1,1,0.68352979473,2.389515498089241,0,1.0
7044,14,0,1,0.625205534808,0.6342530024152442,0,0.0
7045,14,0,0,0.616852972256,1.554686946343446,0,1.0
7046,14,1,1,0.925197036001,-0.10084040051970855,0,0.0
7047,14,0,0,0.54189446407,0.6669760103554203,0,1.0
7048,14,0,0,0.616833408967,2.8120307873567594,0,0.0
7049,14,1,0,0.558564311108,-2.7295982625493407,0,1.0
7050,14,0,0,0.50851083277,1.8525962948651247,0,1.0
7051,14,0,0,0.766846317531,-0.9541818837601372,0,1.0
7052,14,0,0,1.83351383942,-1.255192951597178,0,1.0
7053,14,0,0,1.00018986012,-2.286290105790331,0,1.0
7054,14,0,0,1.07514580263,1.8070187677483918,0,1.0
7055,14,0,0,0.666853533498,-1.9329761664978045,0,1.0
7056,14,0,0,1.23350902878,1.002395048612812,0,1.0
7057,14,0,0,0.541853413232,0.9654539604567105,0,1.0
7058,14,0,0,1.30855348716,7.21871578102969,0,1.0
7059,14,0,0,0.683614141372,-0.6644469660526449,0,1.0
7060,14,0,0,0.583501411924,-0.48831877615489055,0,1.0
7061,14,0,0,0.791837618282,0.27464132928643337,0,0.0
7062,14,0,1,0.48353973673,0.9638283716520819,0,1.0
7063,14,0,0,0.508516605545,0.08928818241139169,0,1.0
7064,14,0,0,0.808521576544,0.15687997256368147,0,1.0
7065,14,0,0,0.775170657631,0.8225257940005526,0,1.0
7066,14,0,0,0.725151815938,-0.9684114076421574,0,1.0
7067,14,0,0,0.608590208413,-0.2772300872569702,0,1.0
7068,14,0,1,1.35018480895,-0.902966093646133,0,1.0
7069,14,0,0,1.20855268538,-0.3118963381687817,0,1.0
7070,14,1,0,0.758547954915,-1.5496721874492052,0,1.0
7071,14,0,0,0.700203810993,0.3099736372339767,0,1.0
7072,14,1,1,0.708505380707,0.33980649657523987,0,1.0
7073,14,0,0,1.66685802343,-0.5386192294494008,0,1.0
7074,14,1,0,1.24181893694,-0.9105738182773112,0,1.0
7075,14,0,0,1.00859277409,-1.5203517424339763,0,0.0
7076,14,0,0,0.558502414142,-0.04508973624749213,0,1.0
7077,14,0,0,1.33340688275,-0.4549056919682173,0,0.0
7078,14,0,0,0.733540939391,-0.4759225778496806,0,1.0
7079,14,0,1,0.825254282678,-0.420638036395181,0,1.0
7080,14,0,0,0.68347270841,0.727481318552573,0,1.0
7081,14,0,0,0.700211508025,0.5666937943012978,0,0.0
7082,14,1,0,0.608539536286,1.039907805102866,0,0.0
7083,14,0,0,1.11688488287,0.11831950980311418,0,1.0
7084,14,0,0,0.83346958149,-0.25290870463558646,0,1.0
7085,14,0,0,0.633517046521,0.22476708700638678,0,1.0
7086,14,0,0,1.36686010805,-0.5118796449264155,0,0.0
7087,14,0,0,1.19183729757,0.41567020708669966,0,1.0
7088,14,0,0,1.18350365689,-0.06849757948818516,0,0.0
7089,14,1,0,0.983580947923,-1.52870505962573,0,1.0
7090,14,0,0,0.625218363195,1.0078977015068895,0,1.0
7091,14,0,0,0.591969429955,-1.3967094466396521,0,1.0
7092,14,0,0,0.633586640519,0.02490176132960087,0,1.0
7093,14,0,1,1.108495118,0.9837134605588588,0,1.0
7094,14,0,0,0.875182684244,-1.0516817106581469,0,1.0
7095,14,0,0,0.666842629371,-1.1504173624462486,0,0.0
7096,14,0,0,1.31679412203,0.37478334095395344,0,1.0
7097,14,0,0,0.858501612369,-0.28298387790085855,0,1.0
7098,14,0,0,0.775185730985,-0.25225908407922415,0,1.0
7099,14,0,0,1.5501966752,1.6550222905777956,0,1.0
7100,14,1,1,0.966909176626,0.058384636036785176,0,0.0
7101,14,1,0,1.08354711305,0.5326853114676054,0,1.0
7102,14,0,0,1.23353404413,0.25529335533754227,0,1.0
7103,14,0,0,0.675187494888,-0.3369470199511326,0,1.0
7104,14,1,1,0.541840905556,-2.184381755396405,0,1.0
7105,14,1,0,1.05850674372,-0.8557602023106254,0,1.0
7106,14,0,0,0.575184448146,0.47427049225426926,0,1.0
7107,14,0,0,0.833503897426,-0.2969447647760366,0,1.0
7108,14,0,0,0.466860268401,1.213754082572268,0,1.0
7109,14,0,0,1.18351263676,0.2589118119127527,0,1.0
7110,14,0,1,0.733534845907,-0.07259812144542682,0,1.0
7111,14,0,0,0.566847279661,0.3577897987321962,0,1.0
7112,14,1,1,0.616874139096,-0.1476048792641769,0,1.0
7113,14,1,1,0.883489706021,0.7650027625987867,0,1.0
7114,14,1,0,1.13356819971,-0.9452410100547961,0,0.0
7115,14,1,0,0.725172662067,1.6308269781636058,0,0.0
7116,14,0,0,1.23348529626,-0.20375444929961195,0,1.0
7117,14,0,1,0.950182563976,0.9301405397212288,0,1.0
7118,14,0,0,0.483514079957,-1.5295996209707143,0,1.0
7119,14,0,0,1.02524626494,-0.4142164455535885,0,1.0
7120,14,1,1,0.49191154186,0.5392040781588595,0,0.0
7121,14,0,0,0.950170697719,-0.40584653984567487,0,1.0
7122,14,0,1,0.483380023315,0.9884111211712565,0,1.0
7123,14,0,0,0.958520053175,1.2201098173811806,0,1.0
7124,14,0,0,0.475170176567,0.1325010891643379,0,1.0
7125,14,0,0,0.45853817327,-1.6528158549940413,0,1.0
7126,14,0,0,0.883536208923,-0.18209691876858336,0,1.0
7127,14,0,0,0.525166247873,-0.6996022942290914,0,1.0
7128,14,0,0,0.450173103043,0.3820323726385496,0,1.0
7129,14,0,1,0.725174265615,0.7621300112534777,0,1.0
7130,14,0,0,1.35851363898,0.23808309923923146,0,1.0
7131,14,0,0,0.441843310879,-0.2843358371695059,0,1.0
7132,14,0,0,1.09185221057,-1.2272991333861036,0,1.0
7133,14,0,0,1.1836101325,0.9932216194309751,0,1.0
7134,14,0,0,0.708580426768,1.365543755719555,0,1.0
7135,14,0,0,0.900124595704,-0.4589918020161976,0,1.0
7136,14,0,0,0.833504218135,-0.14169398574247793,0,1.0
7137,14,0,1,0.758501131304,0.8311977104098583,0,1.0
7138,14,0,0,0.900193868994,-0.500956958298922,0,0.0
7139,14,0,0,0.541901198972,-2.538795475272483,0,1.0
7140,14,0,0,0.833514801554,-1.1667746677106723,0,1.0
7141,14,0,1,0.916890334933,2.2197129015863397,0,0.0
7142,14,1,1,1.43351383942,1.0946509638909405,0,0.0
7143,14,0,0,0.675171138695,1.80421887388147,0,1.0
7144,14,1,0,0.433518970778,-0.2834608163192146,0,0.0
7145,14,1,1,0.691873056699,-0.42025322970320367,0,1.0
7146,14,0,0,1.55018352611,0.99673105789888,0,1.0
7147,14,1,1,1.40018120096,1.6799871435303801,0,1.0
7148,14,1,1,0.95850369698,0.9896859745970068,0,1.0
7149,14,0,1,0.500180719897,1.3076409613935236,0,1.0
7150,14,0,0,0.558520373883,-0.20808842833624752,0,1.0
7151,14,1,0,0.466843912209,0.5886838163556072,0,1.0
7152,14,0,0,1.72518998039,-0.9764465312255515,0,0.0
7153,14,1,0,0.525249311677,2.0253374430790907,0,1.0
7154,14,0,1,0.491823025992,-1.560639475232578,0,1.0
7155,14,0,0,1.23349491755,-0.2812837065502519,0,1.0
7156,14,0,0,1.02519559281,0.2823389383207916,0,1.0
7157,14,0,0,1.14189991613,0.7244667527682499,0,0.0
7158,14,0,0,0.633398063233,1.3139400986021732,0,0.0
7159,14,0,0,1.95021142785,1.40261173389284,0,1.0
7160,14,0,0,0.925046302458,1.8427616679596095,0,1.0
7161,14,1,0,0.633522177874,1.5163933612136047,0,0.0
7162,14,1,0,1.16683733766,1.9980385931244893,0,1.0
7163,14,0,0,0.600158109866,1.3392479587923307,0,1.0
7164,14,1,0,0.558487661498,-0.1565838160715318,0,1.0
7165,14,0,0,0.533547674293,0.59731900921888,0,1.0
7166,14,0,0,1.25018721427,1.1377558471882363,0,1.0
7167,14,0,0,0.841864798427,1.9482294426931257,0,1.0
7168,14,0,0,0.641968066939,1.958275029874519,0,1.0
7169,14,0,0,1.53354029797,0.8118627161502283,0,1.0
7170,14,0,0,0.61680999716,-1.5439505319868678,0,1.0
7171,14,0,0,1.34184315053,0.7677116453783293,0,0.0
7172,14,0,0,0.658515082174,0.06799432216524967,0,0.0
7173,14,0,0,0.633551362454,-0.38930782883183757,0,1.0
7174,14,0,0,1.49185221057,2.989669382926509,0,1.0
7175,14,1,0,0.558504979819,0.028191291000268848,0,1.0
7176,14,0,0,1.20017895599,0.7929813336232269,0,0.0
7177,14,0,0,0.466858023436,2.3692922963044856,0,1.0
7178,14,1,1,0.466855137047,-2.0632949712223634,0,1.0
7179,14,0,0,0.866850326402,1.5458041735997115,0,1.0
7180,14,0,1,0.86687213466,-0.3862491005822733,0,1.0
7181,14,0,0,0.691858945474,2.929424236941652,0,1.0
7182,14,1,0,1.22517570881,0.6007353197519558,0,1.0
7183,14,0,0,0.466834290919,-0.207444092003654,0,1.0
7184,14,0,1,0.508527509674,0.7798894310564959,0,1.0
7185,14,0,0,0.558545068528,-0.37161828204703024,0,1.0
7186,14,0,0,0.958370923179,0.21741713390059914,0,0.0
7187,14,0,0,0.57517065763,-0.8154185839672954,0,1.0
7188,14,0,1,1.13353837371,1.197827189925254,0,1.0
7189,14,0,0,0.575195031566,0.6996228295365172,0,1.0
7190,14,0,0,0.741911782392,1.4720223868592897,0,1.0
7191,14,0,0,0.800178635283,-1.9104216378256937,0,1.0
7192,14,0,0,0.541897350457,1.1445677631495101,0,1.0
7193,14,1,0,1.52520537445,0.5553379280345333,0,1.0
7194,14,0,0,0.600180559542,-0.8131906055031102,0,1.0
7195,14,1,1,1.2836381946,1.2825698907131868,0,1.0
7196,14,0,0,0.841897510812,-1.214317457486426,0,1.0
7197,14,0,0,0.600203329928,0.6380205612503137,0,1.0
7198,14,0,1,0.766864918693,-2.1783820279763595,0,1.0
7199,14,0,0,1.13348673946,1.2507511047519653,0,1.0
7200,14,1,1,0.866848402145,0.13125987861553495,0,0.0
7201,14,0,1,1.15858611936,-0.8484312099802299,0,0.0
7202,14,0,0,1.20849175055,-0.6452245995716428,0,1.0
7203,14,0,0,1.22516352184,0.032875338084242145,0,1.0
7204,14,1,0,1.16685369385,0.29214894032535466,0,0.0
7205,14,0,0,0.525168492841,0.20621503517177725,0,1.0
7206,14,0,0,0.658530796947,-1.0449330206871084,0,1.0
7207,14,0,0,1.15853448511,1.3481519509699327,0,0.0
7208,14,0,0,0.58352418231,1.4732376297414254,0,1.0
7209,14,0,0,1.07521283095,-0.7812505447576789,0,1.0
7210,14,0,0,0.450191383494,-1.406664207784493,0,1.0
7211,14,0,0,0.800164844768,1.0393744915376573,0,1.0
7212,14,0,0,0.600181521671,0.22464787503410621,0,1.0
7213,14,0,1,0.541843150524,-0.6721341320192555,0,1.0
7214,14,1,1,0.666850647112,0.42885284733381257,0,1.0
7215,14,0,0,1.28354454738,0.7717889542755059,0,0.0
7216,14,1,0,1.07515510321,-0.1745712874247407,0,1.0
7217,14,0,0,1.0585259863,-1.3961481003047735,0,1.0
7218,14,0,0,0.700186813381,0.0589625560693855,0,1.0
7219,14,0,0,1.35018961959,-0.06373579261741677,0,1.0
7220,14,0,0,0.625065705392,1.6856602271806689,0,1.0
7221,14,0,0,1.00019370864,-0.43862022394837313,0,1.0
7222,14,1,1,2.04185004578,-0.40160197170713163,0,1.0
7223,14,1,0,0.941862072394,-2.0908954375873776,0,1.0
7224,14,0,0,1.11689739055,-0.007123735043816637,0,1.0
7225,14,1,1,0.566870050046,0.32158090306982,0,1.0
7226,14,0,1,0.633525064262,-0.3287754644021764,0,1.0
7227,14,0,0,0.541820700848,-2.9052434685049437,0,1.0
7228,14,0,0,0.758512676852,0.5050932557045136,0,1.0
7229,14,0,0,0.650281502911,-2.6617868493282675,0,1.0
7230,14,0,0,0.966881916303,-0.4710069025916826,0,1.0
7231,14,1,1,0.958523901689,1.4362079876722729,0,1.0
7232,14,0,0,0.841846197265,-0.4912780971922246,0,0.0
7233,14,0,0,1.19192645486,1.3485852246648056,0,1.0
7234,14,0,0,0.71683549358,-0.6468145004789906,0,1.0
7235,14,0,1,0.675183646372,0.15072570742471686,0,1.0
7236,14,0,1,1.15022425623,0.09036073736787453,0,0.0
7237,14,0,1,1.00016644832,0.6237321954318122,0,1.0
7238,14,1,0,1.40019531219,-1.2681366585415064,0,1.0
7239,14,0,0,0.775199200792,0.9202720678812242,0,1.0
7240,14,1,1,0.866850967823,-1.1373632895911898,0,1.0
7241,14,0,0,0.766876143531,-0.9803551722200061,0,1.0
7242,14,1,0,1.77522902679,1.2242509953949219,0,0.0
7243,14,0,0,0.625187254356,-2.831747727024127,0,1.0
7244,14,0,0,0.666841667242,-1.232878890125984,0,1.0
7245,14,0,1,1.2085664759,-0.937668238606581,0,1.0
7246,14,1,0,0.691828798766,2.325805480924563,0,1.0
7247,14,1,1,0.591860709377,-0.6306353014496461,0,1.0
7248,14,1,0,0.716881675771,-0.6309196240134571,0,1.0
7249,14,0,1,1.47524297766,2.177604955821578,0,1.0
7250,14,1,1,0.716839983515,-1.146150231106475,0,0.0
7251,14,1,1,0.566854335273,0.8634541392113924,0,1.0
7252,14,0,0,1.05022537872,-1.2564881778269186,0,1.0
7253,14,0,0,0.708514681288,-0.4246117044257647,0,1.0
7254,14,1,1,0.875209944565,-0.41814054363090963,0,1.0
7255,14,1,1,1.20848790203,1.473137738986534,0,1.0
7256,14,1,1,0.741830322137,-0.19481560152538793,0,0.0
7257,14,0,0,0.983571005921,-0.7215274046264667,0,0.0
7258,15,0,0,0.0,1.209464288885043,1,0.0
7259,15,0,0,2.87539280516,1.0839993723148487,0,1.0
7260,15,0,0,2.64199485689,-2.0659368919701433,0,0.0
7261,15,0,0,2.12527397739,0.21820995252050635,0,1.0
7262,15,0,1,2.66695702764,1.1720798464327034,0,1.0
7263,15,0,1,2.88362607835,-0.6301991734450646,0,1.0
7264,15,0,0,2.86694176124,0.40342571716459763,0,1.0
7265,15,0,1,0.0,-0.10095662960119256,1,0.0
7266,15,0,1,0.0,-0.7190930766058252,1,0.0
7267,15,0,0,3.14195669089,1.0132689492123117,0,1.0
7268,15,0,0,1.2669093041,-0.7170521080636182,0,1.0
7269,15,0,0,0.575182860064,0.8330236928863898,0,1.0
7270,15,1,0,1.50022899603,1.9335299785218334,0,1.0
7271,15,1,1,0.0,-0.05208788598326475,1,0.0
7272,15,0,0,0.641839306365,-0.9499123696487431,0,1.0
7273,15,0,0,2.00027421793,-0.23253784096043445,0,1.0
7274,15,1,0,2.19196025091,0.6424679526744438,0,1.0
7275,15,0,0,0.700234576603,-0.45977043060455236,0,1.0
7276,15,0,0,1.29193048784,0.25652827204191087,0,1.0
7277,15,1,1,0.650233903087,-0.824343402995048,0,1.0
7278,15,0,0,2.05857262991,0.6298754489369012,0,1.0
7279,15,0,0,2.87534790398,-1.0237395219422933,0,1.0
7280,15,1,1,0.0,-0.5446691900015158,1,0.0
7281,15,0,0,2.62529835232,-0.8148900981730937,0,1.0
7282,15,0,0,1.72525672251,-0.9418628322735978,0,1.0
7283,15,0,1,0.0,-0.07962018644620494,1,0.0
7284,15,0,0,1.15019926503,-1.15583002419193,0,1.0
7285,15,0,0,0.616908245718,-0.014585546332929855,0,1.0
7286,15,0,0,2.5752947923,-1.0365711116353313,0,1.0
7287,15,1,0,1.80025644989,-0.5022882278334027,0,0.0
7288,15,1,1,3.02532105949,-1.092094913727887,0,1.0
7289,15,0,0,1.10856175741,0.2751879066705064,0,1.0
7290,15,0,0,1.81696450048,-0.05317892914904454,0,1.0
7291,15,0,0,0.0,0.8845288085383711,1,0.0
7292,15,0,0,1.31695744458,-0.4228746573938955,0,0.0
7293,15,1,1,2.11695442979,1.332121479813519,0,1.0
7294,15,0,0,0.0,-0.48003898341681817,1,0.0
7295,15,0,0,1.34192731268,0.7547844263816061,0,1.0
7296,15,0,0,3.05034512973,0.03198910924444687,0,0.0
7297,15,0,1,0.0,1.4852627977025972,1,0.0
7298,15,1,0,2.02527391325,-2.2003894911696467,0,1.0
7299,15,1,0,0.0,1.8048136518875253,1,0.0
7300,15,0,0,2.00028544323,-1.3120819350666701,0,0.0
7301,15,1,1,0.0,-0.9801829279611175,1,0.0
7302,15,0,0,0.0,-1.1689458464994444,1,0.0
7303,15,1,1,2.05028290952,1.358788536312341,0,1.0
7304,15,1,1,1.51688637243,-0.7794579581041878,0,1.0
7305,15,1,0,0.0,-1.8536283088540135,1,0.0
7306,15,0,0,0.675229108281,1.3132995723198688,0,1.0
7307,15,0,0,1.19189867214,-0.7653686047223097,0,1.0
7308,15,0,0,0.925208421664,-1.6795187067412587,0,1.0
7309,15,0,0,2.91701106942,2.324700064284131,0,1.0
7310,15,1,1,2.03349660258,-1.4592278032522257,0,0.0
7311,15,0,0,0.941895946,-1.036416486150785,0,1.0
7312,15,0,0,0.0,-0.1088077315783963,1,0.0
7313,15,0,1,1.91694147259,-1.2899605372691707,0,0.0
7314,15,0,0,2.23358236384,1.630917457575086,0,1.0
7315,15,1,1,1.37527862787,1.9992694579554797,0,0.0
7316,15,0,0,0.666865621666,-1.034722736478568,0,1.0
7317,15,0,0,0.916898495747,0.32750405230112856,0,1.0
7318,15,0,0,2.27530742877,1.0369670844928267,0,1.0
7319,15,0,1,0.741877857239,0.9951661152261437,0,1.0
7320,15,1,1,0.858549409581,-1.5018340846908247,0,0.0
7321,15,0,0,0.658539338887,-0.12405631325762556,0,1.0
7322,15,0,0,0.883565782477,-0.2124213728399209,0,1.0
7323,15,0,0,0.0,-0.34441172877110215,1,0.0
7324,15,0,0,2.54196432409,-0.917574009287173,0,0.0
7325,15,0,0,2.30862089868,0.230726421882476,0,0.0
7326,15,1,0,1.55025340303,-1.2033772511747833,0,1.0
7327,15,0,0,1.89195813414,-2.127979040735127,0,1.0
7328,15,1,0,1.39194370162,-1.8588091567642482,0,1.0
7329,15,1,1,1.06687036836,2.634580578403109,0,0.0
7330,15,0,1,1.47524501613,-0.05501217435100203,0,1.0
7331,15,0,0,1.21692081805,-0.7839559511576161,0,1.0
7332,15,1,0,1.93360077333,-1.4594964438844562,0,1.0
7333,15,0,0,0.0,-2.0181140709071057,1,0.0
7334,15,0,0,2.90030879184,-0.01711893492304911,0,1.0
7335,15,0,0,0.991854925564,0.33361104449300905,0,1.0
7336,15,0,0,1.07527426604,-0.5743831917426026,0,1.0
7337,15,0,0,0.608555022231,-0.33249930548947315,0,1.0
7338,15,1,1,0.0,-2.184653469604898,1,0.0
7339,15,0,0,1.56693419219,3.0830250751531496,0,1.0
7340,15,0,0,1.69193780032,-0.5482442500678439,0,1.0
7341,15,0,1,1.10023002234,-0.6053839629416825,0,1.0
7342,15,0,1,2.90033893978,0.30373744939233926,0,1.0
7343,15,1,0,1.46691039456,1.3543758400866617,0,1.0
7344,15,0,0,0.0,-0.0859193543793697,1,0.0
7345,15,0,0,1.85859142426,-1.7834308722454377,0,0.0
7346,15,0,0,1.32528372736,0.9514059878595036,0,1.0
7347,15,0,0,1.92526486887,-0.9458910349528663,0,1.0
7348,15,0,0,2.40868061725,0.3729629103081597,0,1.0
7349,15,0,0,1.59191528558,1.4030349855592377,0,1.0
7350,15,0,0,1.54198966118,0.8920817031361583,0,1.0
7351,15,0,1,0.0,-0.2603458574938402,1,0.0
7352,15,0,1,1.85031357061,-0.2780789608657154,0,1.0
7353,15,0,0,1.21693909924,-0.8328660285288606,0,1.0
7354,15,0,0,0.766881401225,-0.9649602616721387,0,1.0
7355,15,0,1,1.32524652353,-2.104445341392444,0,1.0
7356,15,1,1,0.858561597046,1.030032125742048,0,1.0
7357,15,0,0,0.0,-0.9109386206317596,1,0.0
7358,15,0,0,1.0752271198,-2.339007097468243,0,1.0
7359,15,0,0,1.01687033629,1.3926825674119958,0,0.0
7360,15,1,0,0.691905728043,1.2121429096907856,0,1.0
7361,15,1,0,1.47525367564,-0.006005399237246911,0,1.0
7362,15,0,0,0.800206417149,1.20108273253621,0,0.0
7363,15,0,0,1.03356491652,0.40040029727988,0,1.0
7364,15,0,0,1.43359884899,0.6657421276957372,0,1.0
7365,15,0,0,1.99197744165,-1.0678433810376262,0,1.0
7366,15,1,0,2.66696697005,2.3662859815932222,0,1.0
7367,15,1,0,1.69192753719,0.22793231081946153,0,1.0
7368,15,0,0,0.0,0.7283664006049553,1,0.0
7369,15,0,0,0.0,-0.6811733341677375,1,0.0
7370,15,0,0,0.0,-0.23539144385842875,1,0.0
7371,15,0,0,1.35026482076,-0.17988191441682083,0,1.0
7372,15,0,0,2.09197526073,0.9985569328098041,0,1.0
7373,15,1,0,1.94190139829,0.30436795062808886,0,1.0
7374,15,1,1,0.0,0.7472729900835338,1,0.0
7375,15,0,0,2.26703791392,-1.4210724240089327,0,1.0
7376,15,1,1,1.75855672206,0.4575713229411254,0,1.0
7377,15,0,0,0.0,0.9099741316441146,1,0.0
7378,15,0,0,2.88355231212,-1.8414794373256245,0,0.0
7379,15,0,0,0.891860955151,0.618066715768004,0,1.0
7380,15,0,0,0.566921042553,0.31129487921224125,0,0.0
7381,15,1,1,1.37523725464,1.2025280753665384,0,1.0
7382,15,0,0,1.54197362505,-0.8700085726552744,0,0.0
7383,15,0,0,1.06686876475,-0.13748787165445636,0,1.0
7384,15,1,1,2.70029968332,-1.1722194082832391,0,1.0
7385,15,1,1,2.35863023171,0.4798066670669919,0,0.0
7386,15,0,0,2.25029298021,0.23464171165988135,0,0.0
7387,15,0,0,1.35869565915,-0.3887561235404212,0,1.0
7388,15,0,0,2.49196076406,-0.4995982742330244,0,1.0
7389,15,0,0,1.76693367903,0.011857307242476647,0,1.0
7390,15,0,0,1.62526660077,-1.0498556242714772,0,1.0
7391,15,1,1,1.33361289665,0.3954687957239597,0,1.0
7392,15,0,0,1.80026061929,-2.203958133379694,0,1.0
7393,15,0,0,0.500200451705,0.9953324017505921,0,1.0
7394,15,0,1,0.600195384288,-0.3513014641740808,0,1.0
7395,15,1,0,1.80862057795,0.6452162279500159,0,1.0
7396,15,1,0,1.13356594284,2.5347559433850755,0,1.0
7397,15,0,0,1.43357832274,-1.5860975739197944,0,0.0
7398,15,0,1,2.22524774227,-1.1829548840368187,0,1.0
7399,15,0,0,1.57530345181,2.3994548754415077,0,1.0
7400,15,1,1,3.00871147078,-0.8089064801503247,0,1.0
7401,15,0,0,1.87529049461,-0.7114271111185758,0,1.0
7402,15,0,0,2.25030292262,0.7431875251245078,0,1.0
7403,15,0,0,1.09190021161,-0.3854509449190689,0,1.0
7404,15,0,0,0.0,-0.9776015121064856,1,0.0
7405,15,1,0,1.36694015763,0.9350984209024613,0,1.0
7406,15,0,0,1.27522147508,1.9202726029381827,0,1.0
7407,15,0,0,1.9169231914,-0.23402146801230073,0,1.0
