,Sub,TI,TR,pupil
95,IAF,1,1,-0.026724803135883105
96,IAH,0,0,0.5180509327848831
97,IAH,1,0,0.7420336495601155
98,IAH,0,1,0.1767119738529872
99,IAH,1,1,0.8514738431389424
100,IAJ,0,0,0.08788714388195715
101,IAJ,1,0,0.027770472146606835
102,IAJ,0,1,0.12165951544723164
103,IAJ,1,1,0.12152143217179624
104,IAK,0,0,-0.12008353428240266
105,IAK,1,0,-0.06707811162051867
106,IAK,0,1,-0.2041916649564219
107,IAK,1,1,-0.030188062588193707
108,IAL,0,0,0.4631425685791804
109,IAL,1,0,0.6561022048350802
110,IAL,0,1,0.6353447939479155
111,IAL,1,1,0.9183202585181087
112,IAM,0,0,0.013892097681448454
113,IAM,1,0,0.18921640030692066
114,IAM,0,1,0.14792571864152512
115,IAM,1,1,0.16712703462358497
116,IAN,0,0,0.2835295633069727
117,IAN,1,0,0.3632043045894062
118,IAN,0,1,0.3496983414577522
119,IAN,1,1,0.518891783946328
120,IAO,0,0,0.21361945391159606
121,IAO,1,0,0.32782185329722474
122,IAO,0,1,0.4835878362253036
123,IAO,1,1,0.4721338466566957
124,IAP,0,0,0.4614967444559581
125,IAP,1,0,0.4575804280764333
126,IAP,0,1,0.7300050962768126
127,IAP,1,1,0.6920786262046564
128,IAQ,0,0,-0.00177986724646643
129,IAQ,1,0,0.2553526136983245
130,IAQ,0,1,0.30813800145033576
131,IAQ,1,1,-0.19528517944325202
132,AB,0,0,0.042201414726480806
133,AB,1,0,0.10709149603606019
134,AB,0,1,0.2651007660612514
135,AB,1,1,0.17047306725251515
136,AC,0,0,0.36994145835641934
137,AC,1,0,0.008152041052297793
138,AC,0,1,0.16304095546033925
139,AC,1,1,0.8189013190771803
140,AF,0,0,-0.010645623507237446
141,AF,1,0,-0.5953088200305964
142,AF,0,1,-0.15437690091296377
143,AF,1,1,-0.11112471344544209
144,AH,0,0,0.13644130432253726
145,AH,1,0,-0.046793835369667726
146,AH,0,1,-0.35018723214951236
147,AH,1,1,0.15646474459022933
148,AI,0,0,-0.23211738691142386
149,AI,1,0,0.17393694696078837
150,AI,0,1,-0.06771963507116106
151,AI,1,1,0.15046192426609037
152,AJ,0,0,0.10125734303513469
153,AJ,1,0,0.20490253379000906
154,AJ,0,1,-0.009207233406710043
155,AJ,1,1,0.06910905637212614
156,AK,0,0,-0.004758325981176223
157,AK,1,0,0.2635776800324469
158,AK,0,1,-0.10370509997564811
159,AK,1,1,0.2670469024908296
160,AL,0,0,0.30272966418877484
161,AL,1,0,0.1400307046420336
162,AL,0,1,0.347208639872947
163,AL,1,1,0.44615829444475247
164,AM,0,0,0.13142559102829415
165,AM,1,0,0.5977691977391344
166,AM,0,1,0.5069025251895285
167,AM,1,1,0.25450137770974623
168,AN,0,0,-0.02129496274397429
169,AN,1,0,-0.25359773399330665
170,AN,0,1,-0.06358014195964275
171,AN,1,1,-0.4564590543015207
172,AO,0,0,-0.01713995145172644
173,AO,1,0,-0.22566918539351435
174,AO,0,1,0.05945015911965998
175,AO,1,1,0.14249608812013262
176,AP,0,0,-0.06739013241291275
177,AP,1,0,0.16611984096965912
178,AP,0,1,-0.05825066316344406
179,AP,1,1,-0.221467080680853
180,AQ,0,0,-0.018794217887038504
181,AQ,1,0,-0.11595682019586429
182,AQ,0,1,-0.24502641851173243
183,AQ,1,1,-0.3909101145810374
184,AS,0,0,-0.09524181208598989
185,AS,1,0,0.4272048233773086
186,AS,0,1,-0.3109065764289444
187,AS,1,1,-0.014117331422359098
188,AT,0,0,-0.040385361280291576
189,AT,1,0,0.030125582516157892
190,AT,0,1,0.0020001374898314743
191,AT,1,1,-0.08710054492170753
192,AV,0,0,0.04842818933519159
193,AV,1,0,0.31267379354923286
194,AV,0,1,0.3549856385534226
195,AV,1,1,0.03699363020339617
196,AX,0,0,0.043588127543484234
197,AX,1,0,0.2655217095223175
198,AX,0,1,0.06931989542380776
199,AX,1,1,-0.01630546254957764
200,AZ,0,0,0.06011519102124361
201,AZ,1,0,-0.10197238521464345
202,AZ,0,1,0.031169472838218977
203,AZ,1,1,0.20948695014038685
204,BA,0,0,0.020914681117034237
205,BA,1,0,0.3575425775167599
206,BA,0,1,-0.13663375262415015
207,BA,1,1,-0.0819925535143568
208,BB,0,0,0.09021939780790501
209,BB,1,0,-0.09133934514508002
210,BB,0,1,0.04367173304879361
211,BB,1,1,0.15013969793904425
212,BC,0,0,0.03221883019910088
213,BC,1,0,-0.04564140048593692
214,BC,0,1,0.017274682243056637
215,BC,1,1,-0.10738209642383682
216,IAA,0,0,-0.08326391232892102
217,IAA,1,0,0.6467069426368053
218,IAA,0,1,0.4507142661876924
219,IAA,1,1,0.42226849267960337
220,IAC,0,0,-0.12023809921239333
221,IAC,1,0,-0.11312426274710607
222,IAC,0,1,0.47260472832114647
223,IAC,1,1,-0.13083844517518703
224,IAF,0,0,-0.0706712501468286
225,IAF,1,0,-0.18638644305918578
226,IAF,0,1,-0.09299838206091804
227,IAF,1,1,-0.3351769692861267
228,IAH,0,0,0.2039155089163563
229,IAH,1,0,0.862761975482228
230,IAH,0,1,-0.032097803588044156
231,IAH,1,1,0.2224297102195801
232,IAJ,0,0,-0.08862489751487332
233,IAJ,1,0,-0.17300566244782614
234,IAJ,0,1,-0.22870957654412644
235,IAJ,1,1,-0.20697215121375315
236,IAK,0,0,-0.1427680542808021
237,IAK,1,0,-0.511125516166298
238,IAK,0,1,-0.6049105131475416
239,IAK,1,1,-0.10219046400444945
240,IAL,0,0,0.411869324492431
241,IAL,1,0,0.733981163725052
242,IAL,0,1,0.9938555950519022
243,IAL,1,1,1.3975499751249043
244,IAM,0,0,-0.05904779427886313
245,IAM,1,0,0.020771685741062695
246,IAM,0,1,0.1684338808083164
247,IAM,1,1,0.2994446682105612
248,IAN,0,0,0.34591068681399295
249,IAN,1,0,0.3584966911212391
250,IAN,0,1,-0.04522594392679224
251,IAN,1,1,0.5521501202308579
252,IAO,0,0,0.3171564619008099
253,IAO,1,0,-0.010474748213364735
254,IAO,0,1,1.1213850562899064
255,IAO,1,1,0.0002160510834464838
256,IAP,0,0,0.22204462848930837
257,IAP,1,0,0.1183674666360098
258,IAP,0,1,0.3367693388506334
259,IAP,1,1,0.5061595959779673
260,IAQ,0,0,0.08132175067041397
261,IAQ,1,0,0.2774304614156813
262,IAQ,0,1,-0.006549676507462888
263,IAQ,1,1,-0.35116051523591296
