,Sub,TI,TR,pupil
121,IAO,1,0,-0.055479950589046104
122,IAO,0,1,0.01972091304109466
123,IAO,1,1,0.017356402483565212
124,IAP,0,0,-0.014998825148458395
125,IAP,1,0,-0.07482299812353377
126,IAP,0,1,-0.002358481834509348
127,IAP,1,1,-0.022293098421801345
128,IAQ,0,0,0.019488777764538983
129,IAQ,1,0,-0.004410619001396825
130,IAQ,0,1,-0.011910757113956259
131,IAQ,1,1,-0.0027735886834287403
132,AB,0,0,0.0022361066266866287
133,AB,1,0,-0.032158043266642435
134,AB,0,1,-0.014920345234991318
135,AB,1,1,-0.016416565947159237
136,AC,0,0,0.020610656561656754
137,AC,1,0,-0.017771294310410937
138,AC,0,1,0.00849707205888292
139,AC,1,1,-0.012553313922133966
140,AF,0,0,0.009628236384317415
141,AF,1,0,0.0062669966408718265
142,AF,0,1,0.013681660420480869
143,AF,1,1,-0.025793937994905942
144,AH,0,0,-0.002220765940353824
145,AH,1,0,0.016467657088508943
146,AH,0,1,0.045056341919211575
147,AH,1,1,0.021399670444566
148,AI,0,0,0.01632529704127525
149,AI,1,0,-0.01881129658038938
150,AI,0,1,-0.0023240950022788533
151,AI,1,1,-0.0050453196757216465
152,AJ,0,0,0.0002643709703787669
153,AJ,1,0,-0.006550575659270589
154,AJ,0,1,0.027438572561857805
155,AJ,1,1,0.012259510724746682
156,AK,0,0,-0.0037153302724569543
157,AK,1,0,0.005473408293320863
158,AK,0,1,-0.010891999262396323
159,AK,1,1,-0.04184658456937791
160,AL,0,0,-0.005573296382811651
161,AL,1,0,0.03500547202441033
162,AL,0,1,-0.0017968967936223042
163,AL,1,1,0.005086075950859649
164,AM,0,0,0.005564015697056857
165,AM,1,0,-0.08941275030252949
166,AM,0,1,-0.029733404673352653
167,AM,1,1,-0.0012528439281992683
168,AN,0,0,0.02466461116172397
169,AN,1,0,0.007887523459273698
170,AN,0,1,0.01245453618579172
171,AN,1,1,0.016649894060868288
172,AO,0,0,0.012622175638149075
173,AO,1,0,0.06825613778042262
174,AO,0,1,0.04011017931462414
175,AO,1,1,0.0298447536330318
176,AP,0,0,0.03203995196490788
177,AP,1,0,0.0043180490340976865
178,AP,0,1,0.03645280192134885
179,AP,1,1,0.048121590247814906
180,AQ,0,0,-0.0030709207707089055
181,AQ,1,0,0.006865289533228138
182,AQ,0,1,0.011988609126827301
183,AQ,1,1,0.01681472543681572
184,AS,0,0,0.01300877588812212
185,AS,1,0,-0.032278512748774385
186,AS,0,1,0.00878872816637304
187,AS,1,1,-0.06398575356333076
188,AT,0,0,0.048526267822249634
189,AT,1,0,0.02414879523922638
190,AT,0,1,0.020391283151050547
191,AT,1,1,0.04772007597596292
192,AV,0,0,0.010244381858714601
193,AV,1,0,-0.009758785125024434
194,AV,0,1,-0.028290918150802005
195,AV,1,1,0.015579331675951009
196,AX,0,0,0.024243268285103006
197,AX,1,0,-0.018529977732428732
198,AX,0,1,0.016675145565578853
199,AX,1,1,-0.002549484520110098
200,AZ,0,0,-0.0003848938280163385
201,AZ,1,0,0.00011178847422879762
202,AZ,0,1,-0.0046603623441657145
203,AZ,1,1,-0.03908848309080535
204,BA,0,0,-7.47436484008675e-05
205,BA,1,0,-0.0064329590874834105
206,BA,0,1,0.0022264605141955737
207,BA,1,1,0.010384463631017443
208,BB,0,0,-0.015288538119670911
209,BB,1,0,0.022656597155833017
210,BB,0,1,0.028257108603302012
211,BB,1,1,0.008071865364837979
212,BC,0,0,-0.0104670057960888
213,BC,1,0,-0.006168440456645816
214,BC,0,1,0.0016486521875859303
215,BC,1,1,-0.024528871151395508
216,IAA,0,0,-0.00435258044771582
217,IAA,1,0,-0.07830167447496186
218,IAA,0,1,-0.04481823225128698
219,IAA,1,1,-0.01698579983945548
220,IAC,0,0,0.04654151172789705
221,IAC,1,0,0.006679867758777285
222,IAC,0,1,0.06019383528011005
223,IAC,1,1,0.04865109694506792
224,IAF,0,0,0.013957428952319424
225,IAF,1,0,0.014738644515602715
226,IAF,0,1,-0.02206142049879186
227,IAF,1,1,-0.013647220069059007
228,IAH,0,0,-0.04006356888953463
229,IAH,1,0,-0.06525910532900013
230,IAH,0,1,0.007794597443320627
231,IAH,1,1,0.03850741504479918
232,IAJ,0,0,0.021164981844391282
233,IAJ,1,0,0.05014512893253638
234,IAJ,0,1,-0.04322325680012119
235,IAJ,1,1,0.010928080559529412
236,IAK,0,0,0.0017052473720063346
237,IAK,1,0,-0.03733220619620306
238,IAK,0,1,0.026651290857662747
239,IAK,1,1,0.013642619159440192
240,IAL,0,0,0.017034820595775598
241,IAL,1,0,-0.06585561159210845
242,IAL,0,1,-0.07641057121836756
243,IAL,1,1,-0.21308705386725868
244,IAM,0,0,0.006528597500611929
245,IAM,1,0,-0.0396499870947003
246,IAM,0,1,-0.02135461213994818
247,IAM,1,1,-0.03211633998700832
248,IAN,0,0,-0.03666972087960357
249,IAN,1,0,-0.017004897020702705
250,IAN,0,1,-0.005228499138658864
251,IAN,1,1,7.912968951016407e-05
252,IAO,0,0,-0.017187534331707922
253,IAO,1,0,0.01296824810613496
254,IAO,0,1,-0.0693684122913851
255,IAO,1,1,0.04840449865528034
256,IAP,0,0,0.0020242816690890287
257,IAP,1,0,-0.09619057965944118
258,IAP,0,1,-0.0031511376539278694
259,IAP,1,1,-0.07802992497629929
260,IAQ,0,0,0.02944054129931468
261,IAQ,1,0,0.05068217203058633
262,IAQ,0,1,0.008051535050415767
263,IAQ,1,1,0.030673613281255944
