,Sub,TI,TR,pupil
64,AX,0,0,0.2669150333278487
65,AX,1,0,0.5397328371363983
66,AX,0,1,0.3985730497868379
67,AX,1,1,0.5418033883833537
68,AZ,0,0,0.5377585993741321
69,AZ,1,0,0.70674078935621
70,AZ,0,1,0.7601729718541458
71,AZ,1,1,0.46471589529798085
72,BA,0,0,0.405454013423429
73,BA,1,0,0.5647170596743274
74,BA,0,1,0.5298387656089089
75,BA,1,1,0.377165227971487
76,BB,0,0,0.15288897523195508
77,BB,1,0,0.3330887403800731
78,BB,0,1,0.0883781126657702
79,BB,1,1,0.1900409153619611
80,BC,0,0,-0.0427926695365213
81,BC,1,0,-0.24429470113113716
82,BC,0,1,-0.3221045076532515
83,BC,1,1,0.02972220361956434
84,IAA,0,0,0.39336913349318936
85,IAA,1,0,0.20487215900172212
86,IAA,0,1,0.7256650573915957
87,IAA,1,1,0.5524494538152513
88,IAC,0,0,1.005005641167551
89,IAC,1,0,0.8316761723672821
90,IAC,0,1,0.8592612901295691
91,IAC,1,1,0.7665773888193984
92,IAF,0,0,0.6017092425032459
93,IAF,1,0,0.7949056077716963
94,IAF,0,1,0.5951202398433195
95,IAF,1,1,0.9013924832734161
96,IAH,0,0,0.5394575268724
97,IAH,1,0,1.2774264807441431
98,IAH,0,1,0.5182047045782359
99,IAH,1,1,1.4188349757365313
100,IAJ,0,0,1.0756403154458354
101,IAJ,1,0,1.2084995334142643
102,IAJ,0,1,1.2919744962162187
103,IAJ,1,1,0.9596736578388051
104,IAK,0,0,0.8553796993391332
105,IAK,1,0,0.6335492761241525
106,IAK,0,1,0.8402435624967909
107,IAK,1,1,0.594564147064435
108,IAL,0,0,1.0138321289253664
109,IAL,1,0,1.1882793597910561
110,IAL,0,1,1.1029869423686638
111,IAL,1,1,1.652282685515489
112,IAM,0,0,0.6946830448823393
113,IAM,1,0,0.4889960429186774
114,IAM,0,1,0.6521448972921503
115,IAM,1,1,0.5393252915529672
116,IAN,0,0,0.9174307682535576
117,IAN,1,0,1.0171494033802293
118,IAN,0,1,1.0231951581634382
119,IAN,1,1,0.955577551646063
120,IAO,0,0,0.8389562504499213
121,IAO,1,0,0.8663911566212092
122,IAO,0,1,1.0352557398112532
123,IAO,1,1,1.0872278180643136
124,IAP,0,0,0.8948761377044381
125,IAP,1,0,0.561227304882812
126,IAP,0,1,0.721442234819391
127,IAP,1,1,0.8888448117695166
128,IAQ,0,0,0.8613100891553501
129,IAQ,1,0,0.483225995060091
130,IAQ,0,1,1.141597752463616
131,IAQ,1,1,0.9304713914041896
132,AB,0,0,0.35001262086709867
133,AB,1,0,0.18276365623340193
134,AB,0,1,0.5378604290172732
135,AB,1,1,0.8077751121939111
136,AC,0,0,0.704900433065212
137,AC,1,0,1.154589705598511
138,AC,0,1,0.3506905234781145
139,AC,1,1,2.256540425373862
140,AF,0,0,-0.06714457141154564
141,AF,1,0,-0.008810554673632901
142,AF,0,1,0.4952552136672138
143,AF,1,1,0.395218714327518
144,AH,0,0,0.7724295940626528
145,AH,1,0,0.5844039799931058
146,AH,0,1,-0.5459519407653377
147,AH,1,1,0.09146360036315221
148,AI,0,0,0.6248122986887796
149,AI,1,0,0.32271882410515074
150,AI,0,1,0.8843892790198883
151,AI,1,1,0.41805975518205163
152,AJ,0,0,0.5450332916096273
153,AJ,1,0,0.6201971124930156
154,AJ,0,1,0.6636835544096915
155,AJ,1,1,1.1653293768411705
156,AK,0,0,0.24997712992847243
157,AK,1,0,1.339782111971607
158,AK,0,1,1.1420472577758503
159,AK,1,1,0.8964137837480071
160,AL,0,0,0.3157854067172473
161,AL,1,0,-0.06306398715182436
162,AL,0,1,0.2572916700204587
163,AL,1,1,0.21820152626401962
164,AM,0,0,0.23190226100343103
165,AM,1,0,0.50878674103314
166,AM,0,1,0.4619848032093675
167,AM,1,1,0.052540617007772655
168,AN,0,0,0.10836769351864568
169,AN,1,0,1.3336255855387629
170,AN,0,1,0.5226572233259116
171,AN,1,1,0.09253152596963723
172,AO,0,0,0.4903211673614212
173,AO,1,0,0.1400130744743586
174,AO,0,1,0.954792566001778
175,AO,1,1,1.5343527191490633
176,AP,0,0,0.6329400916568716
177,AP,1,0,0.20114585032929438
178,AP,0,1,0.6233449499517231
179,AP,1,1,0.2691966996460755
180,AQ,0,0,0.6096337465359914
181,AQ,1,0,0.7466909227038641
182,AQ,0,1,0.5544903784999957
183,AQ,1,1,0.7344233188027194
184,AS,0,0,0.1779581134054772
185,AS,1,0,1.205240619655577
186,AS,0,1,1.327901819904104
187,AS,1,1,0.6992101003047159
188,AT,0,0,0.2989369372814164
189,AT,1,0,0.2223670445129355
190,AT,0,1,0.4939164486292631
191,AT,1,1,-0.04943650972797177
192,AV,0,0,0.05322055937179279
193,AV,1,0,0.04583056056740985
194,AV,0,1,-0.6797034935737364
195,AV,1,1,0.4349185372899701
196,AX,0,0,0.2804868028217976
197,AX,1,0,0.6911243226830641
198,AX,0,1,0.24151736755432002
199,AX,1,1,1.050379070566966
200,AZ,0,0,0.7690037750772619
201,AZ,1,0,0.741975275202267
202,AZ,0,1,0.9788120754015575
203,AZ,1,1,0.8787192826931597
204,BA,0,0,0.39041117264872227
205,BA,1,0,0.43870427584720373
206,BA,0,1,0.43352363897613205
207,BA,1,1,0.43506925562929855
208,BB,0,0,0.008580765995526192
209,BB,1,0,0.08930779301856107
210,BB,0,1,0.4374001551474109
211,BB,1,1,-0.13511912926422226
212,BC,0,0,-0.0948429000727583
213,BC,1,0,-0.42020447357107477
214,BC,0,1,-0.5496771947663159
215,BC,1,1,0.3666161001498074
216,IAA,0,0,0.1567196192095224
217,IAA,1,0,0.2617411440044921
218,IAA,0,1,0.8724721737118808
219,IAA,1,1,0.37823088578627895
220,IAC,0,0,1.0834117958328924
221,IAC,1,0,0.907685661323953
222,IAC,0,1,0.48890299513661456
223,IAC,1,1,0.8909141383828585
224,IAF,0,0,0.4936039020876959
225,IAF,1,0,0.39759068596165964
226,IAF,0,1,0.8397748993624339
227,IAF,1,1,0.6069427565609677
228,IAH,0,0,0.5662779960928501
229,IAH,1,0,-0.47557993167662405
230,IAH,0,1,0.1165218421362498
231,IAH,1,1,1.563018522877027
232,IAJ,0,0,1.6079939084667059
233,IAJ,1,0,1.4510701065950902
234,IAJ,0,1,1.3780203810135665
235,IAJ,1,1,1.163049724209065
236,IAK,0,0,0.7118168862846768
237,IAK,1,0,1.9484772735972222
238,IAK,0,1,1.4062679661979878
239,IAK,1,1,0.5633981094204077
240,IAL,0,0,0.7612328136252232
241,IAL,1,0,0.868258675563276
242,IAL,0,1,1.090268512365634
243,IAL,1,1,2.8863574974425665
244,IAM,0,0,0.4722022585293669
245,IAM,1,0,0.3339605821301829
246,IAM,0,1,0.21937246347202133
247,IAM,1,1,0.11946983511967367
248,IAN,0,0,1.444270157423189
249,IAN,1,0,0.590257418010269
250,IAN,0,1,0.8958517942420532
251,IAN,1,1,1.3851249786809405
252,IAO,0,0,1.0639169007747205
253,IAO,1,0,0.8313864159696693
254,IAO,0,1,1.4886351478319215
255,IAO,1,1,1.55569933002767
256,IAP,0,0,0.7107584872585548
257,IAP,1,0,0.14570890924069818
258,IAP,0,1,0.48307186035334293
259,IAP,1,1,1.5791647919012792
260,IAQ,0,0,0.8176941710950473
261,IAQ,1,0,0.9056171475892796
262,IAQ,0,1,1.3273249000734488
263,IAQ,1,1,1.3914681086322624
