,Sub,TI,TR,pupil
146,AH,0,1,-0.46953289596128456
147,AH,1,1,-0.051041156625011935
148,AI,0,0,0.1985605854507013
149,AI,1,0,0.24029846951404876
150,AI,0,1,-0.03798349727656518
151,AI,1,1,0.4429430950297538
152,AJ,0,0,-0.023568182578117314
153,AJ,1,0,-0.34739612162671374
154,AJ,0,1,-0.2265518984863322
155,AJ,1,1,-0.1653522905503614
156,AK,0,0,-0.45059978526851163
157,AK,1,0,0.37272226667470254
158,AK,0,1,-0.5519874579542576
159,AK,1,1,0.9564142107401963
160,AL,0,0,0.32898826941209924
161,AL,1,0,0.18951988507093814
162,AL,0,1,0.4560705032662786
163,AL,1,1,-0.15664649148197674
164,AM,0,0,0.2720493825036658
165,AM,1,0,0.5619538185017858
166,AM,0,1,-0.0009133312720282099
167,AM,1,1,-0.4525053215409492
168,AN,0,0,0.23851172412725377
169,AN,1,0,0.8887722220416228
170,AN,0,1,-0.1880274838875569
171,AN,1,1,0.3792841317309814
172,AO,0,0,0.40493849661106013
173,AO,1,0,0.17560667831993299
174,AO,0,1,0.8162126652833116
175,AO,1,1,0.1688913203082457
176,AP,0,0,0.3564498396656424
177,AP,1,0,0.5543407681802264
178,AP,0,1,0.2290163696287351
179,AP,1,1,-0.08893746030189441
180,AQ,0,0,0.16133586093551844
181,AQ,1,0,0.15113234802831924
182,AQ,0,1,0.3127789502257834
183,AQ,1,1,0.41687273326765373
184,AS,0,0,-0.4281299347124407
185,AS,1,0,0.14591748352456038
186,AS,0,1,0.561884011739731
187,AS,1,1,0.3396745461599632
188,AT,0,0,-0.029998051771248924
189,AT,1,0,-0.4920671838948774
190,AT,0,1,-0.04034136362998206
191,AT,1,1,-0.09794897997452359
192,AV,0,0,0.11579660782867854
193,AV,1,0,0.7160849268025737
194,AV,0,1,0.6379139896607824
195,AV,1,1,0.38585777282793887
196,AX,0,0,-0.15570769511219987
197,AX,1,0,-0.24309366109607344
198,AX,0,1,-0.40707941861682706
199,AX,1,1,1.2082585055749255
200,AZ,0,0,-0.07721072299131992
201,AZ,1,0,-0.2899654899446767
202,AZ,0,1,0.11184408417907929
203,AZ,1,1,0.5016263391792617
204,BA,0,0,0.33941160720191027
205,BA,1,0,0.34071072072777203
206,BA,0,1,0.13944166650076892
207,BA,1,1,0.5333368731920346
208,BB,0,0,-0.3477761442252551
209,BB,1,0,-0.08334497753644564
210,BB,0,1,-0.5439749431954678
211,BB,1,1,-0.4966205453808431
212,BC,0,0,-0.464058952957868
213,BC,1,0,-1.147582023205193
214,BC,0,1,-0.6587496450476582
215,BC,1,1,-0.5292141414753253
216,IAA,0,0,-0.09188664730208741
217,IAA,1,0,0.8886627843185275
218,IAA,0,1,-0.30025817164821456
219,IAA,1,1,0.7794050525962808
220,IAC,0,0,-0.13405232571650247
221,IAC,1,0,-0.7358164578642963
222,IAC,0,1,-0.32592407965029907
223,IAC,1,1,-0.1003988639025218
224,IAF,0,0,0.03177183318694147
225,IAF,1,0,-0.5664082603228109
226,IAF,0,1,-0.8257616265590236
227,IAF,1,1,0.20559214591941238
228,IAH,0,0,0.394217098711063
229,IAH,1,0,0.47145213055500484
230,IAH,0,1,0.11116983711409964
231,IAH,1,1,0.005010624322528559
232,IAJ,0,0,-0.03954420870012977
233,IAJ,1,0,-0.11343147761597236
234,IAJ,0,1,-0.11919555605579389
235,IAJ,1,1,-0.1842536530244976
236,IAK,0,0,0.33079982895952564
237,IAK,1,0,0.4769610838066192
238,IAK,0,1,-0.1714624182835912
239,IAK,1,1,0.20641082333319793
240,IAL,0,0,0.4558108931432455
241,IAL,1,0,0.3403246537208782
242,IAL,0,1,0.9796118479152056
243,IAL,1,1,2.0673320878660517
244,IAM,0,0,0.5065870801195229
245,IAM,1,0,0.245596503569337
246,IAM,0,1,0.7372544960547762
247,IAM,1,1,0.26211431696076104
248,IAN,0,0,0.13939054684237498
249,IAN,1,0,0.46802825452410723
250,IAN,0,1,0.4893598700057932
251,IAN,1,1,-0.4704126270403969
252,IAO,0,0,0.3179541779247569
253,IAO,1,0,-0.5073453841896378
254,IAO,0,1,0.5068273161343289
255,IAO,1,1,0.731988389338627
256,IAP,0,0,0.4508255448345713
257,IAP,1,0,0.38106545405394804
258,IAP,0,1,0.30824803934295364
259,IAP,1,1,-0.13729278356631613
260,IAQ,0,0,0.13912560749483205
261,IAQ,1,0,-0.4059568464950724
262,IAQ,0,1,0.16389683346361317
263,IAQ,1,1,-0.10902005570681121
