,Sub,TI,TR,pupil
91,IAC,1,1,-0.0107783997098005
92,IAF,0,0,0.19115168932373047
93,IAF,1,0,-0.2539804278273365
94,IAF,0,1,0.02844579064820564
95,IAF,1,1,0.19391948667245507
96,IAH,0,0,0.15375744120947135
97,IAH,1,0,0.38431210246981073
98,IAH,0,1,0.25474538777556516
99,IAH,1,1,1.0385642266243928
100,IAJ,0,0,0.1633720839977364
101,IAJ,1,0,0.6185127720391717
102,IAJ,0,1,0.1542858614777077
103,IAJ,1,1,-0.00501528976357094
104,IAK,0,0,-0.24691843855801549
105,IAK,1,0,-0.46754659461777603
106,IAK,0,1,-0.5731579449376287
107,IAK,1,1,-0.35972128787825236
108,IAL,0,0,0.9146134365413049
109,IAL,1,0,1.3385289420567006
110,IAL,0,1,0.8566024304348256
111,IAL,1,1,1.4089039903732539
112,IAM,0,0,0.3864097372017095
113,IAM,1,0,0.04879850193528354
114,IAM,0,1,0.5491772749024691
115,IAM,1,1,0.162933363783961
116,IAN,0,0,-0.09459817452987591
117,IAN,1,0,0.16599770689109297
118,IAN,0,1,-0.028731078650281572
119,IAN,1,1,-0.2622972316069615
120,IAO,0,0,0.13060533538815058
121,IAO,1,0,0.5884552540061795
122,IAO,0,1,0.7445865263620516
123,IAO,1,1,0.36017797947665947
124,IAP,0,0,0.7637378493685081
125,IAP,1,0,0.4294221220703374
126,IAP,0,1,0.6766308149032472
127,IAP,1,1,0.5063990795654688
128,IAQ,0,0,-0.022288425575807104
129,IAQ,1,0,-0.7012538115024596
130,IAQ,0,1,0.23901099026979716
131,IAQ,1,1,0.37080334125707665
132,AB,0,0,0.7081479506686867
133,AB,1,0,0.9468396269248195
134,AB,0,1,1.1157816058848624
135,AB,1,1,0.9466555825841487
136,AC,0,0,0.633123953044601
137,AC,1,0,0.8284285328109076
138,AC,0,1,0.7825419901150512
139,AC,1,1,2.082980599042869
140,AF,0,0,0.17935918757097136
141,AF,1,0,0.014380402345079637
142,AF,0,1,0.5795253407521481
143,AF,1,1,0.44647583882072495
144,AH,0,0,0.40601479378050775
145,AH,1,0,0.7577679701035989
146,AH,0,1,-1.895916661691456
147,AH,1,1,0.014446309608271965
148,AI,0,0,0.17814061954116933
149,AI,1,0,0.11903909816414121
150,AI,0,1,-0.2568668522074445
151,AI,1,1,0.14997266628557454
152,AJ,0,0,0.11430718318997657
153,AJ,1,0,-0.052298622206534036
154,AJ,0,1,0.0537115951146107
155,AJ,1,1,0.1312193398295006
156,AK,0,0,-0.31887249955026764
157,AK,1,0,0.6991259364778446
158,AK,0,1,0.13075383821835493
159,AK,1,1,0.9926484240949184
160,AL,0,0,0.5347713127419034
161,AL,1,0,0.07855760463492276
162,AL,0,1,0.6212251097608713
163,AL,1,1,0.1970446473952085
164,AM,0,0,0.03762102674113064
165,AM,1,0,0.22070597866810773
166,AM,0,1,0.244702945112231
167,AM,1,1,-0.5186433522531049
168,AN,0,0,0.2587196876687121
169,AN,1,0,1.2419817348383504
170,AN,0,1,0.1550670081374452
171,AN,1,1,0.22829624162023746
172,AO,0,0,0.7306458127744584
173,AO,1,0,0.16060777276269889
174,AO,0,1,1.3538198327867197
175,AO,1,1,1.1144133701504875
176,AP,0,0,0.418691248569177
177,AP,1,0,0.22605428628328916
178,AP,0,1,0.0700719178583408
179,AP,1,1,-0.008177536887386845
180,AQ,0,0,0.3129875375054103
181,AQ,1,0,0.757044140864893
182,AQ,0,1,0.4898528038707011
183,AQ,1,1,0.544132783398962
184,AS,0,0,-0.1993450797666973
185,AS,1,0,0.3129058048242036
186,AS,0,1,0.8972418972837667
187,AS,1,1,-0.05596755102713882
188,AT,0,0,0.10004068159847093
189,AT,1,0,0.2863785601465847
190,AT,0,1,0.6839638072879766
191,AT,1,1,0.028352421567510513
192,AV,0,0,0.10571982566897634
193,AV,1,0,0.20005740620745543
194,AV,0,1,0.18887350023071214
195,AV,1,1,0.5131828948463055
196,AX,0,0,0.11225822883941625
197,AX,1,0,0.45590330820692204
198,AX,0,1,0.28793421915754486
199,AX,1,1,1.3927283176082286
200,AZ,0,0,0.40870767502884353
201,AZ,1,0,0.2607592901806577
202,AZ,0,1,0.4255598407092495
203,AZ,1,1,0.8185742393749351
204,BA,0,0,0.4703790614393858
205,BA,1,0,0.4394550666843565
206,BA,0,1,0.1747084761009623
207,BA,1,1,0.49698263183739766
208,BB,0,0,-0.16627404926090394
209,BB,1,0,-0.40050132710205893
210,BB,0,1,0.34518195070410107
211,BB,1,1,-0.07709170159146767
212,BC,0,0,-0.48536711941290167
213,BC,1,0,-1.1554298675460182
214,BC,0,1,-0.27037701901896266
215,BC,1,1,-0.08524249627832921
216,IAA,0,0,0.20591401800986972
217,IAA,1,0,0.8259293364241087
218,IAA,0,1,0.019455781170947893
219,IAA,1,1,1.2746341778965191
220,IAC,0,0,0.1258766453040403
221,IAC,1,0,-0.2858907171847708
222,IAC,0,1,-0.3703448956419183
223,IAC,1,1,-0.04297751736349979
224,IAF,0,0,0.7176720408243621
225,IAF,1,0,-0.2135995291205156
226,IAF,0,1,0.7018338767630077
227,IAF,1,1,0.4478883436630732
228,IAH,0,0,0.19072607587591595
229,IAH,1,0,0.05727503096989664
230,IAH,0,1,0.1989251832163252
231,IAH,1,1,0.5513601928497184
232,IAJ,0,0,0.7340659723007353
233,IAJ,1,0,1.0032271899324832
234,IAJ,0,1,0.18218848219206768
235,IAJ,1,1,0.3629585723828703
236,IAK,0,0,0.09451859614977254
237,IAK,1,0,0.3218382056759214
238,IAK,0,1,-0.7429979755361588
239,IAK,1,1,-0.07513701841791057
240,IAL,0,0,1.0910152312746972
241,IAL,1,0,1.6314457333947194
242,IAL,0,1,1.8330320906565198
243,IAL,1,1,1.6551652615415706
244,IAM,0,0,0.3513852207802623
245,IAM,1,0,-0.02688350409419181
246,IAM,0,1,0.2696959440618967
247,IAM,1,1,0.31612089742607286
248,IAN,0,0,0.20107838190146704
249,IAN,1,0,-0.12732178502362035
250,IAN,0,1,0.20088250145656705
251,IAN,1,1,0.09088544255800715
252,IAO,0,0,0.36346895898144604
253,IAO,1,0,0.7193033263229753
254,IAO,0,1,0.7566564550496773
255,IAO,1,1,1.7580310039566336
256,IAP,0,0,0.8145264974995009
257,IAP,1,0,0.23550457326866187
258,IAP,0,1,0.6864976917112309
259,IAP,1,1,0.6784705493743582
260,IAQ,0,0,-0.03145351240687509
261,IAQ,1,0,-0.571199263601126
262,IAQ,0,1,0.5904476962483229
263,IAQ,1,1,0.7099373096739887
