,Sub,TI,TR,pupil
0,AB,0,0,0.5892800365310272
1,AB,1,0,0.6782430504710791
2,AB,0,1,0.6381662991672455
3,AB,1,1,0.2803876908934022
4,AC,0,0,0.6672351024647294
5,AC,1,0,0.4884239038620963
6,AC,0,1,0.3452670894210386
7,AC,1,1,0.8423866309705256
8,AF,0,0,0.12197189259674468
9,AF,1,0,-0.12265691896772798
10,AF,0,1,0.24730536778852452
11,AF,1,1,0.0016015931165348982
12,AH,0,0,0.44636181766069366
13,AH,1,0,0.7067964134722036
14,AH,0,1,0.2298248829371254
15,AH,1,1,0.540952997968526
16,AI,0,0,0.056853397821308584
17,AI,1,0,-0.00033527717102826407
18,AI,0,1,0.015152440011387497
19,AI,1,1,0.09435559170164437
20,AJ,0,0,0.293388513751412
21,AJ,1,0,0.5518925217297214
22,AJ,0,1,0.6468340234134192
23,AJ,1,1,0.5116063760436868
24,AK,0,0,-0.2528665590760617
25,AK,1,0,0.05192448984200455
26,AK,0,1,-0.1485083035755545
27,AK,1,1,0.1776914768161792
28,AL,0,0,0.31102662278442833
29,AL,1,0,0.20529906757692012
30,AL,0,1,0.3215740504734131
31,AL,1,1,0.19983594024355184
32,AM,0,0,0.3049358283701513
33,AM,1,0,0.2819199446707795
34,AM,0,1,0.10727436331849788
35,AM,1,1,0.385850332426495
36,AN,0,0,0.17800819227459538
37,AN,1,0,0.4835683260461589
38,AN,0,1,0.3698563604038436
39,AN,1,1,0.13648040284821775
40,AO,0,0,0.7138553110998189
41,AO,1,0,0.5223933337706619
42,AO,0,1,0.7680202849477735
43,AO,1,1,0.5877675021220901
44,AP,0,0,0.224144361895095
45,AP,1,0,0.023188703885191952
46,AP,0,1,0.0647153042704564
47,AP,1,1,0.08432658004383839
48,AQ,0,0,0.5107495623170724
49,AQ,1,0,0.4264085785328484
50,AQ,0,1,0.3737203495960072
51,AQ,1,1,0.4942500940778916
52,AS,0,0,0.05090705399997169
53,AS,1,0,0.27580572268930226
54,AS,0,1,0.41423330774125255
55,AS,1,1,-0.09494792320467745
56,AT,0,0,0.34348701749993554
57,AT,1,0,0.4618193888524187
58,AT,0,1,0.43395656345731826
59,AT,1,1,0.2550280634616456
60,AV,0,0,0.009026945558839858
61,AV,1,0,-0.1514373344037019
62,AV,0,1,0.04157459972311693
63,AV,1,1,-0.06506718682593357
64,AX,0,0,0.1502097646772445
65,AX,1,0,0.5098402280553397
66,AX,0,1,0.2231386328960711
67,AX,1,1,0.6080886807077313
68,AZ,0,0,0.34784675227854867
69,AZ,1,0,0.4840225511161653
70,AZ,0,1,0.48828646432236866
71,AZ,1,1,0.29971366745314143
72,BA,0,0,0.3281837241486068
73,BA,1,0,0.4806351093637587
74,BA,0,1,0.32744451458663565
75,BA,1,1,0.3199235376628843
76,BB,0,0,0.01537008513360767
77,BB,1,0,0.2473840027684278
78,BB,0,1,0.1256146308086199
79,BB,1,1,0.09738207287674605
80,BC,0,0,-0.16011299477606863
81,BC,1,0,-0.47842454789330213
82,BC,0,1,-0.4416663655267625
83,BC,1,1,0.025699577714956207
84,IAA,0,0,0.5130014760118545
85,IAA,1,0,0.3382387338740261
86,IAA,0,1,0.6397467851492286
87,IAA,1,1,0.5494126100578025
88,IAC,0,0,0.41610642122414165
89,IAC,1,0,0.29745838310878975
90,IAC,0,1,0.6877913635330336
91,IAC,1,1,0.17900288761997962
92,IAF,0,0,0.4078179203781474
93,IAF,1,0,0.20284508590077266
94,IAF,0,1,0.34085397432737635
95,IAF,1,1,0.5978133290878592
96,IAH,0,0,0.20167503686774924
97,IAH,1,0,0.6101027510182326
98,IAH,0,1,0.0914073451601893
99,IAH,1,1,1.1647346305800064
100,IAJ,0,0,0.36657838869206644
101,IAJ,1,0,0.7923681930147479
102,IAJ,0,1,0.49604110082481834
103,IAJ,1,1,0.23449357031993395
104,IAK,0,0,-0.11923527663837552
105,IAK,1,0,-0.47576849499615703
106,IAK,0,1,-0.38900390514650196
107,IAK,1,1,-0.004427946817048432
108,IAL,0,0,1.169977906070386
109,IAL,1,0,1.3548644953092843
110,IAL,0,1,1.0312022777111949
111,IAL,1,1,1.6389738728826524
112,IAM,0,0,0.6131749224125258
113,IAM,1,0,0.3504224239324273
114,IAM,0,1,0.7227008580133009
115,IAM,1,1,0.47200617384176163
116,IAN,0,0,0.22961810092373305
117,IAN,1,0,0.3140150825815595
118,IAN,0,1,0.329209405137361
119,IAN,1,1,0.1100222458471838
120,IAO,0,0,0.44546776151807704
121,IAO,1,0,0.789444074137901
122,IAO,0,1,1.1462461600955915
123,IAO,1,1,0.6838452228022732
124,IAP,0,0,0.9040997075392581
125,IAP,1,0,0.5219704154502988
126,IAP,0,1,0.7060584265793858
