,Sub,TI,TR,pupil
0,AB,0,0,-0.22479467697784394
1,AB,1,0,-0.21799404102089776
2,AB,0,1,-0.22495689922495668
3,AB,1,1,-0.25022368892024793
4,AC,0,0,0.016118620122194092
5,AC,1,0,-0.23551581155655105
6,AC,0,1,-0.053363116924751604
7,AC,1,1,-0.08965883625700306
8,AF,0,0,-0.6990910185736746
9,AF,1,0,-0.9703474993723333
10,AF,0,1,-0.7895615708538536
11,AF,1,1,-0.8393858946452735
12,AH,0,0,0.5143700005891185
13,AH,1,0,0.5213242081287927
14,AH,0,1,0.3866230105504136
15,AH,1,1,0.5367539365700451
16,AI,0,0,-0.03931248119487505
17,AI,1,0,-0.13777610730986414
18,AI,0,1,-0.02605078113741515
19,AI,1,1,-0.16219089871422715
20,AJ,0,0,0.12847594743718355
21,AJ,1,0,0.21017689449630983
22,AJ,0,1,0.23772426515421188
23,AJ,1,1,0.1968844138086212
24,AK,0,0,-0.12968778364398253
25,AK,1,0,0.049436242595502604
26,AK,0,1,-0.04466841385906954
27,AK,1,1,0.08007997924821984
28,AL,0,0,-0.20958570377257393
29,AL,1,0,-0.08807508297211865
30,AL,0,1,-0.13573058170794555
31,AL,1,1,-0.2317329712623605
32,AM,0,0,-0.06475292839784155
33,AM,1,0,0.02620765135233015
34,AM,0,1,-0.08591731631749383
35,AM,1,1,-0.06317288546533897
36,AN,0,0,-0.4446510593695624
37,AN,1,0,-0.33464266718421787
38,AN,0,1,-0.15259864012227944
39,AN,1,1,-0.32184799830624383
40,AO,0,0,0.1324340767628308
41,AO,1,0,0.10112473228336301
42,AO,0,1,0.049892293674636226
43,AO,1,1,0.13142848091202852
44,AP,0,0,0.02870050222454646
45,AP,1,0,-0.10200508031801808
46,AP,0,1,-0.0987723679197017
47,AP,1,1,0.032162698473981316
48,AQ,0,0,-0.41335429888692277
49,AQ,1,0,-0.619635893311112
50,AQ,0,1,-0.3258853642294352
51,AQ,1,1,-0.49085576938563696
52,AS,0,0,-0.17881825422371372
53,AS,1,0,-0.20225691925166125
54,AS,0,1,-0.20942941805226803
55,AS,1,1,-0.3850832772700809
56,AT,0,0,-0.07865891042576899
57,AT,1,0,0.12345244145215996
58,AT,0,1,0.12338870306470148
59,AT,1,1,-0.08452460242285435
60,AV,0,0,-0.24534897848101903
61,AV,1,0,-0.44601025770064284
62,AV,0,1,-0.4463210551332012
63,AV,1,1,-0.01875546597576859
64,AX,0,0,-0.26370941466763503
65,AX,1,0,-0.19090478824874943
66,AX,0,1,-0.21693402006185583
67,AX,1,1,-0.0824079245797951
68,AZ,0,0,0.16782534203474353
69,AZ,1,0,0.23872281474971357
70,AZ,0,1,0.19032550867562922
71,AZ,1,1,0.14644152428358675
72,BA,0,0,-0.05790136653004511
73,BA,1,0,0.13643653059388677
74,BA,0,1,-0.004006326694915975
75,BA,1,1,-0.037212835625750666
76,BB,0,0,-0.3031052118759881
77,BB,1,0,0.03402740628519691
78,BB,0,1,-0.2960920216190457
79,BB,1,1,-0.28706282652193627
80,BC,0,0,-0.6119327968351423
81,BC,1,0,-0.7876757537812217
82,BC,0,1,-0.7396046672433465
83,BC,1,1,-0.6943587835704785
84,IAA,0,0,-0.2699287885530032
85,IAA,1,0,-0.49201905198595824
86,IAA,0,1,-0.08305259028363492
87,IAA,1,1,-0.2879425251089789
88,IAC,0,0,0.47586155390669105
89,IAC,1,0,0.6238062637379342
90,IAC,0,1,0.30444166865014505
91,IAC,1,1,0.35719469725984976
92,IAF,0,0,-0.4691667605445501
93,IAF,1,0,-0.5386577423210549
94,IAF,0,1,-0.3616438789844503
95,IAF,1,1,-0.2956214583561397
96,IAH,0,0,0.07407374915296505
97,IAH,1,0,0.452687823204604
98,IAH,0,1,-0.0060376418912009445
99,IAH,1,1,0.5008640902359246
100,IAJ,0,0,0.15175711800501604
101,IAJ,1,0,0.20466940294941807
102,IAJ,0,1,0.27516109858842974
103,IAJ,1,1,0.07676073677375406
104,IAK,0,0,-0.07065781160667826
105,IAK,1,0,-0.2785877067784478
106,IAK,0,1,-0.2602009059519902
107,IAK,1,1,-0.201082424061638
108,IAL,0,0,-0.30231498540130874
109,IAL,1,0,-0.19041342473887818
110,IAL,0,1,-0.2785406842285812
111,IAL,1,1,0.14142812491488932
112,IAM,0,0,0.06270227752013045
113,IAM,1,0,-0.015835666367144945
114,IAM,0,1,0.22143071499808598
115,IAM,1,1,-0.2928293075267551
116,IAN,0,0,0.6573183170833636
117,IAN,1,0,0.8106658515878228
118,IAN,0,1,0.8740368782161261
119,IAN,1,1,0.44530454108900375
120,IAO,0,0,-0.21958128295906162
121,IAO,1,0,-0.3261726481897411
122,IAO,0,1,-0.08315897437969216
123,IAO,1,1,-0.023519161592798855
124,IAP,0,0,-0.03916168450767338
125,IAP,1,0,-0.17164610766154142
126,IAP,0,1,-0.09604410760625388
127,IAP,1,1,-0.07174462539368126
128,IAQ,0,0,-0.09777059831528531
129,IAQ,1,0,-0.2651506701862152
130,IAQ,0,1,0.2613937141164999
131,IAQ,1,1,0.05941271322989147
132,AB,0,0,-0.21858500912358708
133,AB,1,0,-0.33579986739834783
134,AB,0,1,-0.04378788843722051
135,AB,1,1,0.21765170040155757
136,AC,0,0,-0.11741918660073405
137,AC,1,0,0.2111618264670021
138,AC,0,1,-0.6935249934409796
139,AC,1,1,1.0095886944430006
140,AF,0,0,-0.7999758545684801
141,AF,1,0,-0.8867778034750751
142,AF,0,1,-0.4072525572010474
143,AF,1,1,-0.6277129118397746
144,AH,0,0,0.4379235737615078
145,AH,1,0,0.44081532235956933
146,AH,0,1,-0.34121687921118365
147,AH,1,1,-0.1355831206706696
148,AI,0,0,-0.056067128531838054
149,AI,1,0,-0.14390871019025056
150,AI,0,1,0.1134283775172917
151,AI,1,1,-0.2293791631596593
152,AJ,0,0,0.12335440366531289
153,AJ,1,0,-0.006150205405102124
154,AJ,0,1,0.1306001232019323
155,AJ,1,1,0.37977479939532766
156,AK,0,0,-0.13280505825192723
157,AK,1,0,0.12124384230875179
158,AK,0,1,0.26053635047184037
159,AK,1,1,0.208321891275308
160,AL,0,0,-0.2912624337594224
161,AL,1,0,-0.3113683874115859
162,AL,0,1,-0.3012713520078357
163,AL,1,1,-0.15304143878662074
164,AM,0,0,-0.15127831261138364
165,AM,1,0,-0.2537734607677524
166,AM,0,1,-0.19592773001883793
167,AM,1,1,-0.42111183956875303
168,AN,0,0,-0.5167071136046014
169,AN,1,0,0.22375232203069725
170,AN,0,1,-0.26475268806951313
171,AN,1,1,-0.49268551301861013
172,AO,0,0,0.09719824934541214
173,AO,1,0,-0.42234920749646104
174,AO,0,1,-0.18837633300943268
175,AO,1,1,0.17460427140815704
176,AP,0,0,0.08553423900771884
177,AP,1,0,0.06658724811882659
178,AP,0,1,0.10731324032562348
179,AP,1,1,-0.07463440029928523
180,AQ,0,0,-0.47023716621430156
181,AQ,1,0,-0.3735125117935778
182,AQ,0,1,-0.23844019975292197
183,AQ,1,1,-0.33728075900918475
184,AS,0,0,-0.4096987754691931
185,AS,1,0,-0.42786448703763325
186,AS,0,1,0.33901113179795433
187,AS,1,1,-0.2612864575410121
188,AT,0,0,-0.025507134812158903
189,AT,1,0,-0.027095632185618668
190,AT,0,1,0.0308638628566148
191,AT,1,1,-0.18352673480385284
192,AV,0,0,-0.3197686148506677
193,AV,1,0,-0.42148070521524045
194,AV,0,1,-0.8219806243208836
195,AV,1,1,-0.01208709378584725
196,AX,0,0,-0.3862575188430063
197,AX,1,0,-0.28523341560828763
198,AX,0,1,-0.43354614429605304
199,AX,1,1,0.35254436536254
200,AZ,0,0,0.19064980630526462
201,AZ,1,0,0.3568322167728683
202,AZ,0,1,0.0336405421761237
203,AZ,1,1,0.21189541657019184
204,BA,0,0,-0.08316613034747926
205,BA,1,0,-0.036154515564960216
206,BA,0,1,-0.00918670699116914
207,BA,1,1,0.09803532134649343
208,BB,0,0,-0.49309977650510206
209,BB,1,0,0.009383101423121449
210,BB,0,1,-0.17341409331929145
211,BB,1,1,-0.6989192757191247
212,BC,0,0,-0.5498299023733877
213,BC,1,0,-1.1804289651869828
214,BC,0,1,-0.4530248727748949
215,BC,1,1,-0.4107791862939925
216,IAA,0,0,-0.4086757195710506
217,IAA,1,0,-0.2789943322161433
218,IAA,0,1,0.0520667777776364
219,IAA,1,1,-0.35178239926665544
220,IAC,0,0,0.5010028258079555
221,IAC,1,0,-0.14979864149455963
222,IAC,0,1,0.1439090825988669
223,IAC,1,1,0.3296542601562127
224,IAF,0,0,-0.5311879897331407
225,IAF,1,0,-0.5975485705278815
226,IAF,0,1,-0.45443883696981846
227,IAF,1,1,-0.3281811348132941
228,IAH,0,0,-0.0009482878829732284
229,IAH,1,0,-0.8395858369532143
230,IAH,0,1,0.24518373306104005
231,IAH,1,1,0.8179711966402823
232,IAJ,0,0,0.2715409000429042
233,IAJ,1,0,0.24297937591029167
234,IAJ,0,1,0.23304147389509566
235,IAJ,1,1,-0.17437168351143004
236,IAK,0,0,-0.21919983285958644
237,IAK,1,0,-0.034015458827558354
238,IAK,0,1,0.12784232841098703
239,IAK,1,1,-0.13243737270632658
