,Sub,TI,TR,pupil
61,AV,1,0,-0.05688634216278829
62,AV,0,1,0.08073254079921828
63,AV,1,1,-0.11074756665717908
64,AX,0,0,0.08883367022161488
65,AX,1,0,0.5080931245786784
66,AX,0,1,0.1723206429611417
67,AX,1,1,0.5967577592517632
68,AZ,0,0,0.2591032649408396
69,AZ,1,0,0.3431820300685294
70,AZ,0,1,0.3628044059394506
71,AZ,1,1,0.19368311631066504
72,BA,0,0,0.34311546421856237
73,BA,1,0,0.44881117387968994
74,BA,0,1,0.20428447776862482
75,BA,1,1,0.340677224964565
76,BB,0,0,0.05731225062931861
77,BB,1,0,0.24271467751370146
78,BB,0,1,0.10889619436931806
79,BB,1,1,0.11479928810880874
80,BC,0,0,-0.20205925381830464
81,BC,1,0,-0.5428795747965489
82,BC,0,1,-0.3499911681320679
83,BC,1,1,0.08298242901403499
84,IAA,0,0,0.357307439575511
85,IAA,1,0,0.1256401316925743
86,IAA,0,1,0.596155726521905
87,IAA,1,1,0.6201104317893189
88,IAC,0,0,0.257855698749425
89,IAC,1,0,0.06616227752413867
90,IAC,0,1,0.47743601131672436
91,IAC,1,1,0.1472730321523655
92,IAF,0,0,0.2789348356883131
93,IAF,1,0,-0.23991719552702212
94,IAF,0,1,0.1491568387967426
95,IAF,1,1,0.25446805401592343
96,IAH,0,0,0.1635079189551143
97,IAH,1,0,0.498037102699998
98,IAH,0,1,0.1967127583162158
99,IAH,1,1,1.178676496276334
100,IAJ,0,0,0.19864639641756096
101,IAJ,1,0,0.5939269876034978
102,IAJ,0,1,0.21170722867124678
103,IAJ,1,1,0.01646137064115743
104,IAK,0,0,-0.24066573667908775
105,IAK,1,0,-0.4607398359988768
106,IAK,0,1,-0.580974127887817
107,IAK,1,1,-0.4133644474595887
108,IAL,0,0,1.0409896784915547
109,IAL,1,0,1.3636502539283806
110,IAL,0,1,0.8433072548359964
111,IAL,1,1,1.4617408549631175
112,IAM,0,0,0.44360581931159543
113,IAM,1,0,0.1886584555942052
114,IAM,0,1,0.7599393738082728
115,IAM,1,1,0.17809728184807996
116,IAN,0,0,-0.04411725251971452
117,IAN,1,0,0.18893612348063898
118,IAN,0,1,0.08579858254860809
119,IAN,1,1,-0.14135068804597137
120,IAO,0,0,0.21497508174639585
121,IAO,1,0,0.6829967736561893
122,IAO,0,1,0.9190302023441461
123,IAO,1,1,0.5399647657929969
124,IAP,0,0,0.8249362319682401
125,IAP,1,0,0.5268859209078509
126,IAP,0,1,0.7196183149099155
127,IAP,1,1,0.5465138245138579
128,IAQ,0,0,0.04089423559735444
129,IAQ,1,0,-0.5507563480914693
130,IAQ,0,1,0.23864039429465939
131,IAQ,1,1,0.34715106356368464
132,AB,0,0,0.7121030836094839
133,AB,1,0,0.8403555815450877
134,AB,0,1,1.0146744797501628
135,AB,1,1,0.9337228922831117
136,AC,0,0,0.6727875921442628
137,AC,1,0,0.8420381220272775
138,AC,0,1,0.784708360844352
139,AC,1,1,2.3806356771155253
140,AF,0,0,0.23762580798953695
141,AF,1,0,-0.07435923810716928
142,AF,0,1,0.6798287960629202
143,AF,1,1,0.40831883972248856
144,AH,0,0,0.45427059768832917
145,AH,1,0,0.5169914699953018
146,AH,0,1,-1.715718942437403
147,AH,1,1,-0.1424525591005516
148,AI,0,0,0.18528772968906157
149,AI,1,0,0.15710445478543364
150,AI,0,1,-0.19030366327998094
151,AI,1,1,0.1321307259016847
152,AJ,0,0,0.23475513202931378
153,AJ,1,0,0.12075500164034911
154,AJ,0,1,0.15928935072884828
155,AJ,1,1,0.3835331347533273
156,AK,0,0,-0.3097737056815529
157,AK,1,0,0.7354572080068957
158,AK,0,1,0.2511110265358412
159,AK,1,1,1.0792579603492298
160,AL,0,0,0.5375639167163718
161,AL,1,0,0.014596094137509818
162,AL,0,1,0.6937084736129371
163,AL,1,1,0.28909867287872026
164,AM,0,0,0.1132972508998395
165,AM,1,0,0.2817240580707381
166,AM,0,1,0.3673366655581364
167,AM,1,1,-0.3459595483829742
168,AN,0,0,0.22003753665033687
169,AN,1,0,1.1154620466952676
170,AN,0,1,0.2505815321803204
171,AN,1,1,0.15609790430759485
172,AO,0,0,0.7906558867676763
173,AO,1,0,0.12481284499121631
174,AO,0,1,1.3922078587788835
175,AO,1,1,1.2162855604810148
176,AP,0,0,0.45213379409079457
177,AP,1,0,0.4580799393647527
178,AP,0,1,0.22311142492581426
179,AP,1,1,0.03183564367083544
180,AQ,0,0,0.39994880735704363
181,AQ,1,0,0.7118390369580736
182,AQ,0,1,0.4329259032357075
183,AQ,1,1,0.5314126697940514
184,AS,0,0,-0.16450209014051387
185,AS,1,0,0.4587138033913777
186,AS,0,1,1.0195314597217358
187,AS,1,1,-0.18670793903420066
188,AT,0,0,0.15958971644041578
189,AT,1,0,0.31604638418009184
190,AT,0,1,0.7220841549016837
191,AT,1,1,0.06558186445312263
192,AV,0,0,0.12314543589016831
193,AV,1,0,0.284930896733718
194,AV,0,1,0.14207901192449682
195,AV,1,1,0.5132588380876522
196,AX,0,0,0.1679493270104563
197,AX,1,0,0.5599629245715694
198,AX,0,1,0.3640380561155296
199,AX,1,1,1.377061989942859
200,AZ,0,0,0.4743890116935876
201,AZ,1,0,0.2899298640687326
202,AZ,0,1,0.4795349949307609
203,AZ,1,1,0.8924232233274222
204,BA,0,0,0.471168017354421
205,BA,1,0,0.4304362795705716
206,BA,0,1,0.1679715411024263
207,BA,1,1,0.4002029597299256
208,BB,0,0,-0.1363598817071331
209,BB,1,0,-0.5483167043055774
210,BB,0,1,0.5075291704601022
211,BB,1,1,-0.05164718730129708
212,BC,0,0,-0.4148615406887413
213,BC,1,0,-1.0274713966874724
214,BC,0,1,-0.38703235618567333
215,BC,1,1,-0.02421204958177776
216,IAA,0,0,0.26607852798683507
217,IAA,1,0,0.9574907497412182
218,IAA,0,1,0.16988666951991585
219,IAA,1,1,1.1150519936307974
220,IAC,0,0,0.20325461359997754
221,IAC,1,0,0.04982067457181697
222,IAC,0,1,-0.23056490683465325
223,IAC,1,1,0.15264189621332508
224,IAF,0,0,0.8621663204050327
225,IAF,1,0,-0.23757775487197033
226,IAF,0,1,0.6402621832808514
227,IAF,1,1,0.4220891017012073
228,IAH,0,0,0.20514965979301203
229,IAH,1,0,0.1489409011265489
230,IAH,0,1,0.16158122494601299
231,IAH,1,1,0.7297608569985443
232,IAJ,0,0,0.793431014377514
233,IAJ,1,0,0.796600100943311
234,IAJ,0,1,0.23560366546592246
235,IAJ,1,1,0.3918293123676694
236,IAK,0,0,0.03569141905350505
237,IAK,1,0,0.8243668213265576
238,IAK,0,1,-1.03875054364355
239,IAK,1,1,-0.3592890059574022
240,IAL,0,0,1.1661624030274023
241,IAL,1,0,1.8933544314667972
242,IAL,0,1,1.8536506616289032
243,IAL,1,1,1.3433304679906142
244,IAM,0,0,0.39231201321149134
245,IAM,1,0,-0.23672025811110295
246,IAM,0,1,0.17514197087879843
247,IAM,1,1,0.30788727560866835
248,IAN,0,0,0.20790115249003732
249,IAN,1,0,0.0744371677100697
250,IAN,0,1,0.5072264522557505
251,IAN,1,1,0.4742786047082784
252,IAO,0,0,0.36053226599736643
253,IAO,1,0,0.8559534194052209
254,IAO,0,1,1.077689269922661
255,IAO,1,1,1.8124598031661783
256,IAP,0,0,0.8659452815684718
257,IAP,1,0,0.1515619229990421
258,IAP,0,1,0.6690273287782156
259,IAP,1,1,0.9949411465950995
260,IAQ,0,0,0.19016618373548638
261,IAQ,1,0,-0.6568216228501953
262,IAQ,0,1,0.422068187639961
263,IAQ,1,1,0.8104967033607557
