,Sub,TI,TR,pupil
233,IAJ,1,0,-0.16116494203797097
234,IAJ,0,1,-0.2406295306506808
235,IAJ,1,1,-0.1449699837920794
236,IAK,0,0,0.20329986228191882
237,IAK,1,0,0.5465045728885781
238,IAK,0,1,-0.29865790628177613
239,IAK,1,1,0.2403321436605229
240,IAL,0,0,0.6419113414284434
241,IAL,1,0,0.2676551987341033
242,IAL,0,1,1.3826115962801726
243,IAL,1,1,2.1025212689567434
244,IAM,0,0,0.3784007155083589
245,IAM,1,0,0.22873272158550742
246,IAM,0,1,0.2235362312137066
247,IAM,1,1,0.6551136860873609
248,IAN,0,0,-0.025492551973281763
249,IAN,1,0,0.4443655489883017
250,IAN,0,1,0.2318989479844215
251,IAN,1,1,-0.18017577494605974
252,IAO,0,0,0.21603414323389228
253,IAO,1,0,-0.1940986160627633
254,IAO,0,1,0.7083229098820655
255,IAO,1,1,0.2053777954956665
256,IAP,0,0,0.4925606248017666
257,IAP,1,0,-0.002560238604496412
258,IAP,0,1,0.5562139473519647
259,IAP,1,1,-0.18397889177450338
260,IAQ,0,0,0.05137871796341363
261,IAQ,1,0,-0.2905304855069294
262,IAQ,0,1,0.4094038165144581
263,IAQ,1,1,-0.02213396572566883
