,Sub,TI,TR,pupil
152,AJ,0,0,-0.010472090561799041
153,AJ,1,0,-0.16754555849212646
154,AJ,0,1,-0.009579955818079546
155,AJ,1,1,-0.020417409987318044
156,AK,0,0,-0.4238567180960674
157,AK,1,0,0.23500106444976315
158,AK,0,1,-0.40409250854027606
159,AK,1,1,0.9662593888292548
160,AL,0,0,0.45738331660638054
161,AL,1,0,0.12186544543400679
162,AL,0,1,0.5073462069481036
163,AL,1,1,-0.0026722515164956983
164,AM,0,0,0.2525350309271855
165,AM,1,0,0.32500177359372134
166,AM,0,1,0.024762848624008446
167,AM,1,1,-0.6567851715277562
168,AN,0,0,0.30530159099117365
169,AN,1,0,1.2030240643789474
170,AN,0,1,-0.09735035711332568
171,AN,1,1,0.19795244014391314
172,AO,0,0,0.5730670561413671
173,AO,1,0,0.5137553902974354
174,AO,0,1,1.0551396119386158
175,AO,1,1,0.3662076011090779
176,AP,0,0,0.4153296483172564
177,AP,1,0,0.3200261932936326
178,AP,0,1,0.21092121934085928
179,AP,1,1,0.001665439846990548
180,AQ,0,0,0.25815152137893793
181,AQ,1,0,0.5583440132196594
182,AQ,0,1,0.327799898324767
183,AQ,1,1,0.3375833199546247
184,AS,0,0,-0.3448187746962966
185,AS,1,0,0.14407012550613285
186,AS,0,1,0.8432453078064408
187,AS,1,1,0.5355979820207806
188,AT,0,0,0.022303814242993106
189,AT,1,0,-0.2107624014965571
190,AT,0,1,0.3199118720247712
191,AT,1,1,-0.20010804869037324
192,AV,0,0,0.2656357374434856
193,AV,1,0,0.8349146791594173
194,AV,0,1,0.5580748020006845
195,AV,1,1,0.5287795741339791
196,AX,0,0,0.039289255485487895
197,AX,1,0,0.06106151655666123
198,AX,0,1,0.024253358084622603
199,AX,1,1,1.3298200057143674
200,AZ,0,0,0.10749610613660203
201,AZ,1,0,-0.10099052075863096
202,AZ,0,1,0.19378375359942157
203,AZ,1,1,0.47045595957727815
204,BA,0,0,0.38062152225801515
205,BA,1,0,0.3791380784167328
206,BA,0,1,0.0010392739104135814
207,BA,1,1,0.6200413856228166
208,BB,0,0,-0.2171452074048425
209,BB,1,0,0.10604546801666226
210,BB,0,1,-0.46031070859332596
211,BB,1,1,-0.24061307029674706
212,BC,0,0,-0.4783840771920044
213,BC,1,0,-1.150292881980923
214,BC,0,1,-0.7403629954512665
215,BC,1,1,-0.20266503931428043
216,IAA,0,0,-0.28980866571392244
217,IAA,1,0,0.9384933802937884
218,IAA,0,1,-0.3847376932293685
219,IAA,1,1,0.5758013735986129
220,IAC,0,0,-0.18115903483313775
221,IAC,1,0,-0.4472879649936375
222,IAC,0,1,-0.2772835356334318
223,IAC,1,1,-0.285871069212272
224,IAF,0,0,0.09786494586522598
225,IAF,1,0,-0.6290100157300681
226,IAF,0,1,0.26240547182804513
227,IAF,1,1,0.27517860628663304
228,IAH,0,0,0.403091147327853
229,IAH,1,0,0.6880066428862032
230,IAH,0,1,0.505268613679165
231,IAH,1,1,0.011884861343654907
232,IAJ,0,0,0.1221441437532041
233,IAJ,1,0,-0.09689332480470311
234,IAJ,0,1,-0.22763938417890434
235,IAJ,1,1,-0.07922188749532089
236,IAK,0,0,0.19358609607564725
237,IAK,1,0,0.49576824979325335
238,IAK,0,1,-0.30562479840355894
239,IAK,1,1,0.15070296658321952
240,IAL,0,0,0.6682433841825108
241,IAL,1,0,0.3114649932953763
242,IAL,0,1,1.4277778020619047
243,IAL,1,1,2.090533462281824
244,IAM,0,0,0.3085856636496268
245,IAM,1,0,0.27835372329750363
246,IAM,0,1,0.17897386206104599
247,IAM,1,1,0.6861477187742332
248,IAN,0,0,-0.017299586590515344
249,IAN,1,0,0.3474067049606191
250,IAN,0,1,0.17968587936547536
251,IAN,1,1,-0.11555777222022766
252,IAO,0,0,0.19633086424223165
253,IAO,1,0,-0.23373869596038613
254,IAO,0,1,0.7246748211025926
255,IAO,1,1,0.19483555387096177
256,IAP,0,0,0.5217213496281872
257,IAP,1,0,-0.03083353988895771
258,IAP,0,1,0.5524487352146149
259,IAP,1,1,-0.20073024272256468
260,IAQ,0,0,0.04863623985686347
261,IAQ,1,0,-0.39202135469044
262,IAQ,0,1,0.5794874848878475
263,IAQ,1,1,0.02229499642545452
