,Sub,TI,TR,pupil
0,AB,0,0,0.045386399548808146
1,AB,1,0,-0.01969495175802998
2,AB,0,1,0.1142016706034503
3,AB,1,1,0.07969664558890717
4,AC,0,0,0.24686667126445716
5,AC,1,0,0.3750377515753731
6,AC,0,1,0.2709934682899409
7,AC,1,1,0.13942938047021705
8,AF,0,0,-0.027722725423427866
9,AF,1,0,-0.04652482874677154
10,AF,0,1,-0.034440650147874174
11,AF,1,1,-0.07345350629436326
12,AH,0,0,0.12501984013655987
13,AH,1,0,0.06629901101531607
14,AH,0,1,0.17556570175942307
15,AH,1,1,0.17173505852367443
16,AI,0,0,-0.03902314726772696
17,AI,1,0,0.0063889356332536545
18,AI,0,1,-0.034994784649370246
19,AI,1,1,0.17263782733323926
20,AJ,0,0,0.015177889874693583
21,AJ,1,0,0.05904907184980622
22,AJ,0,1,0.011077084222226521
23,AJ,1,1,0.11670290490839111
24,AK,0,0,0.010216484641828595
25,AK,1,0,-0.06959542078876375
26,AK,0,1,0.0880192826151842
27,AK,1,1,-0.06126517167557028
28,AL,0,0,0.30226442524180297
29,AL,1,0,0.258602460773881
30,AL,0,1,0.3057931391691339
31,AL,1,1,0.4541959318886991
32,AM,0,0,0.22550226477449334
33,AM,1,0,0.31799068063397556
34,AM,0,1,0.3133896323927986
35,AM,1,1,0.42866933128919765
36,AN,0,0,0.05685425865706331
37,AN,1,0,-0.10495503073575319
38,AN,0,1,-0.17776113845512953
39,AN,1,1,-0.2453202093106431
40,AO,0,0,-0.08588125777090655
41,AO,1,0,-0.011819259570880975
42,AO,0,1,-0.05386472685215199
43,AO,1,1,-0.05018343418410207
44,AP,0,0,-0.04496357925613899
45,AP,1,0,0.03720161514211749
46,AP,0,1,-0.1954169231025686
47,AP,1,1,-0.03433221068458786
48,AQ,0,0,0.015428825263138352
49,AQ,1,0,-0.057609481780924336
50,AQ,0,1,-0.19174319433848486
51,AQ,1,1,-0.11244309454090498
52,AS,0,0,-0.0950634629295328
53,AS,1,0,0.01187684017404144
54,AS,0,1,-0.2777755084426648
55,AS,1,1,-0.05797245306445205
56,AT,0,0,-0.0023342195225088775
57,AT,1,0,-0.016972641597957572
58,AT,0,1,0.10752600664140902
59,AT,1,1,0.05152950751385693
60,AV,0,0,0.12865133407386833
61,AV,1,0,0.25634973934117555
62,AV,0,1,0.25642924419037505
63,AV,1,1,0.04930706315110649
64,AX,0,0,0.11476526829792888
65,AX,1,0,0.2825840182416038
66,AX,0,1,-0.01894215271656036
67,AX,1,1,0.15893337277843092
68,AZ,0,0,0.10602993735683873
69,AZ,1,0,0.10756359428169093
70,AZ,0,1,0.13113789041348933
71,AZ,1,1,0.11884561887961526
72,BA,0,0,-0.004264279809394639
73,BA,1,0,0.14251012465701166
74,BA,0,1,-0.005388589214352285
75,BA,1,1,-0.026058740448534328
76,BB,0,0,0.11075999567637258
77,BB,1,0,0.14402655092378067
78,BB,0,1,0.1773917659134021
79,BB,1,1,0.178444246232619
80,BC,0,0,-0.013013815568417172
81,BC,1,0,-0.10043949557090609
82,BC,0,1,-0.0457903242714569
83,BC,1,1,-0.10755425240555805
84,IAA,0,0,0.07616301917633687
85,IAA,1,0,0.1635010827885342
86,IAA,0,1,0.3129988748595697
87,IAA,1,1,0.15262680313139793
88,IAC,0,0,0.1455683092068053
89,IAC,1,0,-0.2799377172714314
90,IAC,0,1,0.28638910331735257
91,IAC,1,1,-0.05774886677551189
92,IAF,0,0,-0.04044621872137667
93,IAF,1,0,0.004589675664480368
94,IAF,0,1,-0.30967548150057306
95,IAF,1,1,-0.07136317803448386
96,IAH,0,0,0.5452353773928075
97,IAH,1,0,0.8057551219844394
98,IAH,0,1,0.16505165864722182
99,IAH,1,1,0.9873027911398196
100,IAJ,0,0,0.09807492170038175
101,IAJ,1,0,0.051990961944647376
102,IAJ,0,1,0.13159515907269864
103,IAJ,1,1,0.14164323457956174
104,IAK,0,0,-0.16940425413878124
105,IAK,1,0,-0.11400617154882775
106,IAK,0,1,-0.26765381541164335
107,IAK,1,1,-0.06290486917194686
