,Sub,TI,TR,pupil
0,AB,0,0,0.5817219453789343
1,AB,1,0,0.5983589561187395
2,AB,0,1,0.6410816230033083
3,AB,1,1,0.2976139063046332
4,AC,0,0,0.606989613767864
5,AC,1,0,0.43150941168634677
6,AC,0,1,0.23098414555189517
7,AC,1,1,0.8307472095073037
8,AF,0,0,0.07309534201259066
9,AF,1,0,-0.18632558280409872
10,AF,0,1,0.2383514096579146
11,AF,1,1,0.0393903620007799
12,AH,0,0,0.3659083905219701
13,AH,1,0,0.6808478560072888
14,AH,0,1,0.16393472771203688
15,AH,1,1,0.5130999254980396
16,AI,0,0,0.004694509697784
17,AI,1,0,-0.007978749938519002
18,AI,0,1,-0.0893974293558637
19,AI,1,1,0.09015840900644309
20,AJ,0,0,0.10710280004790765
21,AJ,1,0,0.4018979551914043
22,AJ,0,1,0.5516434729765485
23,AJ,1,1,0.23793265946633083
24,AK,0,0,-0.26061971348312774
25,AK,1,0,-0.04086358411346403
26,AK,0,1,-0.15538932695316157
27,AK,1,1,0.25925938470635296
28,AL,0,0,0.2576395818746869
29,AL,1,0,0.13958323851905544
30,AL,0,1,0.2586473272148674
31,AL,1,1,0.1309669865058106
32,AM,0,0,0.23818580184823515
33,AM,1,0,0.21623293243724567
34,AM,0,1,0.06989631548482055
35,AM,1,1,0.3839091973217243
36,AN,0,0,0.13956364555051853
37,AN,1,0,0.3887262113354408
38,AN,0,1,0.3121140167670333
39,AN,1,1,0.14863306482132238
40,AO,0,0,0.67582432905804
41,AO,1,0,0.538606947092778
42,AO,0,1,0.7554391155908575
43,AO,1,1,0.4328924128573223
44,AP,0,0,0.16039868745128835
45,AP,1,0,-0.0470789031780947
46,AP,0,1,-0.11284477589029594
47,AP,1,1,0.026870029000905658
48,AQ,0,0,0.4072120390177521
49,AQ,1,0,0.3758654383757554
50,AQ,0,1,0.3293682195736706
51,AQ,1,1,0.43770685541504356
52,AS,0,0,-0.01461189185094132
53,AS,1,0,0.19003306535273956
54,AS,0,1,0.3336833004962666
55,AS,1,1,-0.2770197825639853
56,AT,0,0,0.31589365827660676
57,AT,1,0,0.4362101548820097
58,AT,0,1,0.42933005802810714
59,AT,1,1,0.26118144005906385
60,AV,0,0,0.023141375603219907
61,AV,1,0,-0.03729580540536383
62,AV,0,1,0.07936495236890201
63,AV,1,1,-0.05210920624004498
64,AX,0,0,0.10938342579078675
65,AX,1,0,0.5057960840744224
66,AX,0,1,0.2032661923709909
67,AX,1,1,0.6241998073499344
68,AZ,0,0,0.2825427250908139
69,AZ,1,0,0.37522576482059866
70,AZ,0,1,0.40208649950985986
71,AZ,1,1,0.22253806266145493
72,BA,0,0,0.33888596077733546
73,BA,1,0,0.4561730183366002
74,BA,0,1,0.24951791650919797
75,BA,1,1,0.3278058832621207
76,BB,0,0,0.038258178987279415
77,BB,1,0,0.22334695228690782
78,BB,0,1,0.13896708739536748
79,BB,1,1,0.0677921349738474
80,BC,0,0,-0.18886428291653362
81,BC,1,0,-0.5036339805773027
82,BC,0,1,-0.40062345562317764
83,BC,1,1,0.07907215385129596
84,IAA,0,0,0.4015834488334149
85,IAA,1,0,0.26353663957370005
86,IAA,0,1,0.6111433607036475
87,IAA,1,1,0.6153993228410767
88,IAC,0,0,0.3052525207661111
89,IAC,1,0,0.13312504421728152
90,IAC,0,1,0.5844257844372868
91,IAC,1,1,0.180150092945229
92,IAF,0,0,0.3024894553077548
93,IAF,1,0,-0.15824016937962598
94,IAF,0,1,0.25769596502082326
95,IAF,1,1,0.32103081119179394
96,IAH,0,0,0.15625068440635434
97,IAH,1,0,0.5180581851558881
98,IAH,0,1,0.2162853034458055
99,IAH,1,1,1.152310527354398
100,IAJ,0,0,0.23367572354590066
101,IAJ,1,0,0.5958189569803246
102,IAJ,0,1,0.27291306836766
103,IAJ,1,1,0.07089348741470297
104,IAK,0,0,-0.20808054010572608
105,IAK,1,0,-0.4287974151715291
106,IAK,0,1,-0.5240797225737088
107,IAK,1,1,-0.3058040172226085
108,IAL,0,0,1.0903704383799644
109,IAL,1,0,1.3243413001871374
110,IAL,0,1,0.8576121930129672
111,IAL,1,1,1.509339823986794
112,IAM,0,0,0.5305667231172918
113,IAM,1,0,0.20563818586241822
114,IAM,0,1,0.7310063491814289
115,IAM,1,1,0.2321503351742809
116,IAN,0,0,0.048117672237768486
117,IAN,1,0,0.26443562413483146
118,IAN,0,1,0.19167897996742878
119,IAN,1,1,-0.06349834992168793
120,IAO,0,0,0.29485339093920926
121,IAO,1,0,0.7223940530621025
122,IAO,0,1,0.982757265036682
123,IAO,1,1,0.5888709632450968
124,IAP,0,0,0.8542556125195975
125,IAP,1,0,0.5479461047324317
126,IAP,0,1,0.7230599247467766
127,IAP,1,1,0.5513381512888982
128,IAQ,0,0,0.06578955681730225
129,IAQ,1,0,-0.5032519255034414
130,IAQ,0,1,0.24169718062196105
131,IAQ,1,1,0.32169236174543625
132,AB,0,0,0.7179586833950506
133,AB,1,0,0.8225805266119942
134,AB,0,1,1.0148511800373825
135,AB,1,1,0.9273053640273108
136,AC,0,0,0.734814756331613
137,AC,1,0,0.7916477944555247
138,AC,0,1,0.8489908282519525
139,AC,1,1,2.511601456372789
140,AF,0,0,0.2340705219923209
141,AF,1,0,-0.04672603922733021
142,AF,0,1,0.7052763671573082
143,AF,1,1,0.39791560828185984
