,Sub,TI,TR,pupil
148,AI,0,0,-0.049311397142388136
149,AI,1,0,-0.08934459789046395
150,AI,0,1,0.09305828770713315
151,AI,1,1,-0.2077671582100853
152,AJ,0,0,0.06830419140972727
153,AJ,1,0,-0.09288338913116795
154,AJ,0,1,0.0439724877529509
155,AJ,1,1,0.2953171217683082
156,AK,0,0,-0.20752515136725488
157,AK,1,0,-0.007421592674519208
158,AK,0,1,0.16054149229441167
159,AK,1,1,0.15333685500486166
160,AL,0,0,-0.2040469210680569
161,AL,1,0,-0.24680679963165178
162,AL,0,1,-0.24308138136773588
163,AL,1,1,-0.07742015282838093
164,AM,0,0,-0.1465852971366847
165,AM,1,0,-0.27641544679329527
166,AM,0,1,-0.2796217032214748
167,AM,1,1,-0.4406601610771849
168,AN,0,0,-0.49973166846448724
169,AN,1,0,0.1693019096496523
170,AN,0,1,-0.28991183924919306
171,AN,1,1,-0.46903910058374526
172,AO,0,0,0.09214262763099662
173,AO,1,0,-0.33249153891671296
174,AO,0,1,-0.22684781648826385
175,AO,1,1,0.09782391576258878
176,AP,0,0,0.10712948284347804
177,AP,1,0,0.10288880243584773
178,AP,0,1,0.12493033382091728
179,AP,1,1,-0.07598828047977728
180,AQ,0,0,-0.48172333006524426
181,AQ,1,0,-0.38711906880211755
182,AQ,0,1,-0.2617990126069254
183,AQ,1,1,-0.4138534298655848
184,AS,0,0,-0.35784893185691496
185,AS,1,0,-0.5389954209614324
186,AS,0,1,0.340198020056056
187,AS,1,1,-0.27194168393301177
188,AT,0,0,0.010493556946365548
189,AT,1,0,0.00607621148968062
190,AT,0,1,0.0539482619193373
191,AT,1,1,-0.14054053156806054
192,AV,0,0,-0.238072838826102
193,AV,1,0,-0.34810108321861466
194,AV,0,1,-0.7278562451353376
195,AV,1,1,0.018498510921454027
196,AX,0,0,-0.4147243240416467
197,AX,1,0,-0.3192966928793522
198,AX,0,1,-0.46471450443446893
199,AX,1,1,0.2609536892814043
200,AZ,0,0,0.14345155051459257
201,AZ,1,0,0.3194567670665505
202,AZ,0,1,-0.01245909827089246
203,AZ,1,1,0.16677562187194986
204,BA,0,0,-0.1349268655965367
205,BA,1,0,-0.10325535990751825
206,BA,0,1,-0.06748133190641052
207,BA,1,1,0.038763713999395856
208,BB,0,0,-0.5113562058313713
209,BB,1,0,0.04531053388104516
210,BB,0,1,-0.12803687771327868
211,BB,1,1,-0.5572224564687618
212,BC,0,0,-0.5333714506109744
213,BC,1,0,-1.2442342109712818
214,BC,0,1,-0.4858454038277833
215,BC,1,1,-0.4397602852492445
216,IAA,0,0,-0.4013291440805969
217,IAA,1,0,-0.4000506140722474
218,IAA,0,1,-0.0378947477238602
219,IAA,1,1,-0.6933438690671885
220,IAC,0,0,0.4652128146185954
221,IAC,1,0,-0.09252214016711591
222,IAC,0,1,0.20295220946124548
223,IAC,1,1,0.29560628133980477
224,IAF,0,0,-0.5000216486546294
225,IAF,1,0,-0.5573237462650316
226,IAF,0,1,-0.434371251274147
227,IAF,1,1,-0.3582117307474748
228,IAH,0,0,0.006369289720975838
229,IAH,1,0,-0.8311216537909428
230,IAH,0,1,0.3117951053729862
231,IAH,1,1,0.8253189397131084
232,IAJ,0,0,0.16657473949341867
233,IAJ,1,0,0.16294851975735428
234,IAJ,0,1,0.16018489009547413
235,IAJ,1,1,-0.181038184169785
236,IAK,0,0,-0.2922555346524587
237,IAK,1,0,-0.17636784900248118
238,IAK,0,1,0.06298387413060404
239,IAK,1,1,-0.17562197150558406
240,IAL,0,0,-0.6040114006937569
241,IAL,1,0,-0.3206559852133926
242,IAL,0,1,-0.6390037950200724
243,IAL,1,1,0.7362145108811541
244,IAM,0,0,-0.28983880137784507
245,IAM,1,0,-0.16347697256800137
246,IAM,0,1,0.24286395575636194
247,IAM,1,1,-0.9414466488994622
248,IAN,0,0,0.7293453888979241
249,IAN,1,0,0.8098767325247948
250,IAN,0,1,0.642059305135644
251,IAN,1,1,0.10227656562800365
252,IAO,0,0,-0.30738692117457894
253,IAO,1,0,-0.620108522916732
254,IAO,0,1,-0.43089406561312793
255,IAO,1,1,0.23357383367537887
256,IAP,0,0,-0.042452371496259966
257,IAP,1,0,-0.3504643903110053
258,IAP,0,1,0.12632901314592193
259,IAP,1,1,0.37902908599917284
260,IAQ,0,0,-0.006870351700776109
261,IAQ,1,0,-0.020214696479990656
262,IAQ,0,1,0.3532435957630252
263,IAQ,1,1,0.624393010945186
