,Sub,TI,TR,pupil
0,AB,0,0,-0.23972151861025864
1,AB,1,0,-0.24399653775856175
2,AB,0,1,-0.274678332609265
3,AB,1,1,-0.34304171791914206
4,AC,0,0,0.1433306200424307
5,AC,1,0,-0.12583089913281784
6,AC,0,1,-0.0023994676138158013
7,AC,1,1,0.019552952478169634
8,AF,0,0,-0.6848322896301213
9,AF,1,0,-0.88115442461496
10,AF,0,1,-0.6850596052200375
11,AF,1,1,-0.8027420008344958
12,AH,0,0,0.6469368427039603
13,AH,1,0,0.6592915700777942
14,AH,0,1,0.502050395767428
15,AH,1,1,0.686754555031953
16,AI,0,0,0.2182714655824801
17,AI,1,0,0.09294668141622765
18,AI,0,1,0.25418630793549374
19,AI,1,1,0.07974787852664889
20,AJ,0,0,0.2788496984882265
21,AJ,1,0,0.35387730397255
22,AJ,0,1,0.4345655424046835
23,AJ,1,1,0.38244587603581737
24,AK,0,0,0.2250821308248743
25,AK,1,0,0.44320707111699553
26,AK,0,1,0.3267775180253294
27,AK,1,1,0.42958470459299575
28,AL,0,0,-0.18747052828917166
29,AL,1,0,-0.0818995157970956
30,AL,0,1,-0.1311299500614854
31,AL,1,1,-0.1913689351904462
32,AM,0,0,0.0981326149156426
33,AM,1,0,0.196190627192595
34,AM,0,1,0.07440100809289338
35,AM,1,1,0.10461612706985107
36,AN,0,0,-0.25465805082232307
37,AN,1,0,-0.14398681265317712
38,AN,0,1,0.07721698051706381
39,AN,1,1,-0.10651612795222656
40,AO,0,0,0.27611782748387276
41,AO,1,0,0.22562397643147064
42,AO,0,1,0.17671617759138997
43,AO,1,1,0.2877132706186377
44,AP,0,0,0.20666280783841431
45,AP,1,0,0.1186052835177726
46,AP,0,1,0.0502210561387225
47,AP,1,1,0.17834833504276015
48,AQ,0,0,0.0031795619193635003
49,AQ,1,0,-0.1674402609943233
50,AQ,0,1,0.0664127741516634
51,AQ,1,1,-0.06314824399989315
52,AS,0,0,0.02866976106167851
53,AS,1,0,0.05849702261667708
54,AS,0,1,-0.01272234173588345
55,AS,1,1,-0.18944476576844793
56,AT,0,0,-0.013166186626085617
57,AT,1,0,0.2061456616333545
58,AT,0,1,0.18027089035811897
59,AT,1,1,-0.017524237735589546
60,AV,0,0,-0.23837160198477628
61,AV,1,0,-0.4072815212343586
62,AV,0,1,-0.3647762307890082
63,AV,1,1,0.029165168469095337
64,AX,0,0,-0.03948646006557454
65,AX,1,0,0.04933929209581078
66,AX,0,1,0.011013705272474656
67,AX,1,1,0.182240657444682
68,AZ,0,0,0.3304527204805648
69,AZ,1,0,0.4135471240647139
70,AZ,0,1,0.38072017029738714
71,AZ,1,1,0.27489630249120756
72,BA,0,0,0.1534267903641183
73,BA,1,0,0.35424687170416613
74,BA,0,1,0.2295811916582662
75,BA,1,1,0.19649706034356423
76,BB,0,0,-0.061635927586741066
77,BB,1,0,0.25054507986662133
78,BB,0,1,-0.0882899397929579
79,BB,1,1,-0.10539202606960754
80,BC,0,0,-0.3515667752968226
81,BC,1,0,-0.4638611637694348
82,BC,0,1,-0.5225725036904926
83,BC,1,1,-0.3893308471347
84,IAA,0,0,-0.08453180630536847
85,IAA,1,0,-0.4604191958979091
86,IAA,0,1,0.2577282402774038
87,IAA,1,1,-0.032237460072147756
88,IAC,0,0,0.5938200089376463
89,IAC,1,0,0.7638268110884482
90,IAC,0,1,0.3558085532410594
91,IAC,1,1,0.5482394244437806
92,IAF,0,0,-0.24447544722582007
93,IAF,1,0,-0.35917211182769776
94,IAF,0,1,-0.12044850727871323
95,IAF,1,1,-0.0707204743011446
96,IAH,0,0,0.3201370239274398
97,IAH,1,0,0.6902630449780356
98,IAH,0,1,0.23422806046129913
99,IAH,1,1,0.8073596858847439
100,IAJ,0,0,0.5520749200658792
101,IAJ,1,0,0.576705330530434
102,IAJ,0,1,0.7432516178072248
103,IAJ,1,1,0.5298580367899758
104,IAK,0,0,0.2677099194038539
105,IAK,1,0,0.11993080129380038
106,IAK,0,1,0.11888373948344452
107,IAK,1,1,0.21462493214709022
108,IAL,0,0,0.25485665676947533
109,IAL,1,0,0.4342686156603301
110,IAL,0,1,0.26124146736830955
111,IAL,1,1,0.7513451733075645
112,IAM,0,0,0.3371286898177295
113,IAM,1,0,0.14574684641019706
114,IAM,0,1,0.35712140620366223
115,IAM,1,1,-0.13858451830109952
116,IAN,0,0,0.9607653113533599
117,IAN,1,0,1.1433287227846338
118,IAN,0,1,1.2387490097432265
119,IAN,1,1,0.8721714188669909
120,IAO,0,0,0.4370222070026159
121,IAO,1,0,0.29892057617600426
122,IAO,0,1,0.528653561799254
123,IAO,1,1,0.5620563447458946
124,IAP,0,0,0.09397599910761577
125,IAP,1,0,-0.0244504715439599
126,IAP,0,1,0.021130527437651224
127,IAP,1,1,0.09609846863882951
128,IAQ,0,0,0.2555237470025504
129,IAQ,1,0,0.18950854685837937
130,IAQ,0,1,0.6952843026309343
131,IAQ,1,1,0.3577000460973882
132,AB,0,0,-0.20961115409510714
133,AB,1,0,-0.41023901055234396
134,AB,0,1,-0.051380198467829985
135,AB,1,1,0.21829123130782885
136,AC,0,0,-0.048515312589049495
137,AC,1,0,0.24580131565876023
138,AC,0,1,-0.7181901029915243
139,AC,1,1,1.1746932846876201
140,AF,0,0,-0.84458584920688
141,AF,1,0,-0.9275949004729406
142,AF,0,1,-0.28054937124273527
143,AF,1,1,-0.46257851109619874
144,AH,0,0,0.5637876569408077
145,AH,1,0,0.4694700942329485
146,AH,0,1,-0.3209840889800466
147,AH,1,1,-0.09371823350894641
148,AI,0,0,0.22402891444553022
149,AI,1,0,0.12159144333427453
150,AI,0,1,0.4448299520921523
151,AI,1,1,0.017963764735450395
152,AJ,0,0,0.23990438623126956
153,AJ,1,0,0.18468881545316923
154,AJ,0,1,0.3424043610857872
155,AJ,1,1,0.5946173446697158
156,AK,0,0,0.19965133260103057
157,AK,1,0,0.5939053991974302
158,AK,0,1,0.7549590996651382
159,AK,1,1,0.5085546878738738
160,AL,0,0,-0.3031799613181027
161,AL,1,0,-0.3700123389306028
162,AL,0,1,-0.2972419110951757
163,AL,1,1,-0.19175195046315108
164,AM,0,0,-0.022686756723728572
165,AM,1,0,-0.041732369281075626
166,AM,0,1,0.09269603903084357
167,AM,1,1,-0.271984461452788
168,AN,0,0,-0.35964896935171775
