,Sub,TI,TR,pupil
113,IAM,1,0,0.13654829492588508
114,IAM,0,1,0.29216799569857527
115,IAM,1,1,0.3717943365857553
116,IAN,0,0,-0.04066170207945442
117,IAN,1,0,0.2591244487021542
118,IAN,0,1,-0.01176735124060676
119,IAN,1,1,0.09179406246668358
120,IAO,0,0,0.008894005226354123
121,IAO,1,0,0.22561299597122503
122,IAO,0,1,0.6843405724097014
123,IAO,1,1,0.533583934033361
124,IAP,0,0,0.621331309735759
125,IAP,1,0,0.30136622343310243
126,IAP,0,1,0.4465972462600458
127,IAP,1,1,0.431611471685098
128,IAQ,0,0,-0.049604304523849306
129,IAQ,1,0,-0.7439474229569746
130,IAQ,0,1,0.40192259718321033
131,IAQ,1,1,0.13096034665520775
132,AB,0,0,0.7029168716518852
133,AB,1,0,0.9475689215962771
134,AB,0,1,1.4024658319932737
135,AB,1,1,0.7844673619475124
136,AC,0,0,0.758967097377444
137,AC,1,0,0.4622067280238151
138,AC,0,1,0.511198993520286
139,AC,1,1,1.6603387430666985
140,AF,0,0,0.11915109026023
141,AF,1,0,0.3264056321206262
142,AF,0,1,0.4652864269420721
143,AF,1,1,0.4914951562625565
144,AH,0,0,0.259554077717054
145,AH,1,0,0.6263388484739697
146,AH,0,1,-1.8377482794471791
147,AH,1,1,0.12460492482135649
148,AI,0,0,0.1529156083460471
149,AI,1,0,0.04464412543823563
150,AI,0,1,-0.26764364376713884
151,AI,1,1,0.24394571076365196
152,AJ,0,0,-0.009707380631339153
153,AJ,1,0,-0.13325849601402023
154,AJ,0,1,0.1273708836356792
155,AJ,1,1,0.11948843599856518
156,AK,0,0,-0.27712212397533376
157,AK,1,0,0.4240882418163047
158,AK,0,1,-0.11890162596135026
159,AK,1,1,0.8832484348583529
160,AL,0,0,0.5239360681928434
161,AL,1,0,0.1741777749509128
162,AL,0,1,0.5851513345356388
163,AL,1,1,0.05955833496350677
164,AM,0,0,0.008675230449065964
165,AM,1,0,0.15072986130584698
166,AM,0,1,0.26971295348454855
167,AM,1,1,-0.8031934257401288
168,AN,0,0,0.3253890833430399
169,AN,1,0,1.2282072814094478
170,AN,0,1,-0.003712228268715508
171,AN,1,1,0.2970393067335405
172,AO,0,0,0.625800969180009
173,AO,1,0,0.32793792417563544
174,AO,0,1,1.3003598410942832
175,AO,1,1,0.819219856822384
176,AP,0,0,0.40502371757317246
177,AP,1,0,-0.08370773661094418
178,AP,0,1,-0.06296784576430516
179,AP,1,1,0.09524015349575998
180,AQ,0,0,0.24348891023487113
181,AQ,1,0,0.6643604765502361
182,AQ,0,1,0.3180879720644548
183,AQ,1,1,0.28805471051032844
184,AS,0,0,-0.26610091307488
185,AS,1,0,0.309119916594888
186,AS,0,1,0.6042326821759578
187,AS,1,1,0.27895332573887244
188,AT,0,0,0.031401803044647236
189,AT,1,0,0.13794974323568862
190,AT,0,1,0.36138581838729755
191,AT,1,1,-0.2317846149856167
192,AV,0,0,0.19616736262299597
193,AV,1,0,0.4658010894518947
194,AV,0,1,0.40059270173513883
195,AV,1,1,0.574568417415116
196,AX,0,0,0.07486833532762781
197,AX,1,0,0.20440716488233737
198,AX,0,1,0.3094957841302773
199,AX,1,1,1.4443446876606598
200,AZ,0,0,0.27794187566671097
201,AZ,1,0,0.10230290609005412
202,AZ,0,1,0.3846882409659582
203,AZ,1,1,0.7556365389592617
204,BA,0,0,0.4600411852009616
205,BA,1,0,0.3337683551513938
206,BA,0,1,0.08258845653890468
207,BA,1,1,0.5525882175285605
208,BB,0,0,-0.16567354696527972
209,BB,1,0,-0.2542302507379544
210,BB,0,1,-0.0867210817379366
211,BB,1,1,-0.3337154243516963
212,BC,0,0,-0.5300307428483022
213,BC,1,0,-1.2540477848674023
214,BC,0,1,-0.4228279283187387
215,BC,1,1,-0.20119946901487795
216,IAA,0,0,-0.17220329706401988
217,IAA,1,0,0.9234912904644138
218,IAA,0,1,-0.06074164742528698
219,IAA,1,1,0.9227471263171193
220,IAC,0,0,2.4710307363415426e-05
221,IAC,1,0,-0.34530568337006207
222,IAC,0,1,-0.6153981314009663
223,IAC,1,1,-0.3359910896455793
224,IAF,0,0,0.2979118500189365
225,IAF,1,0,-0.5293595335464355
226,IAF,0,1,0.7423408026369116
227,IAF,1,1,0.06525692000378389
228,IAH,0,0,0.1628011318414975
229,IAH,1,0,0.15664446209916735
230,IAH,0,1,-0.03284560528577239
231,IAH,1,1,0.19840276848446525
232,IAJ,0,0,0.5233514069556794
233,IAJ,1,0,0.15796366817504282
234,IAJ,0,1,-0.08389932564984814
235,IAJ,1,1,0.13086358326401243
236,IAK,0,0,-0.07895326455557138
237,IAK,1,0,0.3945759899880568
238,IAK,0,1,-0.39227520335774635
239,IAK,1,1,0.4050357786766929
240,IAL,0,0,0.8959956154099484
241,IAL,1,0,0.9351591091870577
242,IAL,0,1,1.8879343488695195
243,IAL,1,1,1.4854350795480953
244,IAM,0,0,0.2492223344589607
245,IAM,1,0,0.24382372351542286
246,IAM,0,1,0.3293609282426907
247,IAM,1,1,0.6232750740783037
248,IAN,0,0,0.09663186598212439
249,IAN,1,0,-0.10055646220056937
250,IAN,0,1,0.02680427273887521
251,IAN,1,1,0.18633862424113426
252,IAO,0,0,0.22459392355634314
253,IAO,1,0,0.20029674077767354
254,IAO,0,1,0.3582603665885936
255,IAO,1,1,1.2653440112131724
256,IAP,0,0,0.7192046757178872
257,IAP,1,0,-0.012432777468689175
258,IAP,0,1,0.69719964764874
259,IAP,1,1,0.16875064214869395
260,IAQ,0,0,-0.1565706863074005
261,IAQ,1,0,-0.7317704472178445
262,IAQ,0,1,0.58940100795337
263,IAQ,1,1,0.5753525594591645
