,Sub,TI,TR,pupil
0,AB,0,0,-0.038029271297368716
1,AB,1,0,0.009251544076640186
2,AB,0,1,0.07020239486390804
3,AB,1,1,0.0020112267164766806
4,AC,0,0,0.20885828400826403
5,AC,1,0,-0.006898977175298042
6,AC,0,1,0.19570947880414066
7,AC,1,1,0.15774061971810066
8,AF,0,0,0.005598996115796529
9,AF,1,0,-0.11910248509716924
10,AF,0,1,-0.14503769957442159
11,AF,1,1,-0.0986686946668683
12,AH,0,0,0.30837669081186736
13,AH,1,0,0.29294808600554495
14,AH,0,1,0.16255957268810242
15,AH,1,1,0.21456893178587705
16,AI,0,0,-0.04651253913874355
17,AI,1,0,-0.03964168805625933
18,AI,0,1,-0.05082377093875612
19,AI,1,1,-0.14085440579004735
20,AJ,0,0,-0.01707015734336846
21,AJ,1,0,0.0421000780408613
22,AJ,0,1,0.03715575856297739
23,AJ,1,1,0.0013585141277562738
24,AK,0,0,0.006178711347564827
25,AK,1,0,0.05111038712011095
26,AK,0,1,0.05089346969873809
27,AK,1,1,0.13905547982294172
28,AL,0,0,-0.0010283639496079908
29,AL,1,0,0.08069541825217673
30,AL,0,1,0.02088323161421393
31,AL,1,1,-0.09344154849351494
32,AM,0,0,-0.11083544546181988
33,AM,1,0,-0.02325566493407094
34,AM,0,1,-0.15363647569602332
35,AM,1,1,-0.1482583268332286
36,AN,0,0,-0.05711359743332307
37,AN,1,0,0.08735842834215715
38,AN,0,1,0.19564539738554504
39,AN,1,1,0.16381257619913472
40,AO,0,0,0.06373859944117177
41,AO,1,0,0.06456913349334836
42,AO,0,1,0.009701871815540088
43,AO,1,1,0.024637019783512473
44,AP,0,0,0.1385646739995815
45,AP,1,0,0.11723471773328545
46,AP,0,1,0.09326707260116579
47,AP,1,1,0.13342222035115664
48,AQ,0,0,-0.07186313175509648
49,AQ,1,0,-0.2019933615881963
50,AQ,0,1,0.13924621059612444
51,AQ,1,1,-0.1144799624960988
52,AS,0,0,0.05799023645869166
53,AS,1,0,-0.01311463269506516
54,AS,0,1,0.06658189134994386
55,AS,1,1,-0.1258599287978364
