,Sub,TI,TR,pupil
0,AB,0,0,-0.06359335197001299
1,AB,1,0,-0.0282168970449991
2,AB,0,1,-0.0110828059281447
3,AB,1,1,-0.0546405264457006
4,AC,0,0,0.17064936819543844
5,AC,1,0,-0.04226369148691492
6,AC,0,1,0.18296796195113224
7,AC,1,1,0.10849880151580173
8,AF,0,0,-0.3207947696454045
9,AF,1,0,-0.4984641629545927
10,AF,0,1,-0.4898582414510263
11,AF,1,1,-0.44351179939321733
12,AH,0,0,0.4193847183912512
13,AH,1,0,0.41977280178391574
14,AH,0,1,0.27446682784449317
15,AH,1,1,0.36661814387629693
16,AI,0,0,-0.049231672984971685
17,AI,1,0,-0.07451993127683026
18,AI,0,1,-0.045986527445194963
19,AI,1,1,-0.14386639786131483
20,AJ,0,0,0.01173532081842621
21,AJ,1,0,0.06906237957068853
22,AJ,0,1,0.07964321810554449
23,AJ,1,1,0.040387111105630695
24,AK,0,0,-0.19930650184830268
25,AK,1,0,-0.11700105354914109
26,AK,0,1,-0.11989999241000926
27,AK,1,1,-0.00982194798596587
28,AL,0,0,-0.025666005079898063
29,AL,1,0,0.07198069807527846
30,AL,0,1,0.003906389763728799
31,AL,1,1,-0.10341354700746574
32,AM,0,0,-0.12664496165796518
33,AM,1,0,-0.02929150987410921
34,AM,0,1,-0.1536258796607387
35,AM,1,1,-0.1637981196636288
36,AN,0,0,-0.2856442612897724
37,AN,1,0,-0.15936097407590635
38,AN,0,1,-0.018042632648174618
39,AN,1,1,-0.12286382431745524
40,AO,0,0,0.12319882488862201
41,AO,1,0,0.11600980069422047
42,AO,0,1,0.037635567588796326
43,AO,1,1,0.08444512107139264
44,AP,0,0,0.10941115955234074
45,AP,1,0,0.015350843547980546
46,AP,0,1,0.048599484298397846
47,AP,1,1,0.11586720225886585
48,AQ,0,0,-0.3062563859012307
49,AQ,1,0,-0.4995919367112638
50,AQ,0,1,-0.17669345195432573
51,AQ,1,1,-0.3918405892075081
52,AS,0,0,-0.053322495372157025
53,AS,1,0,-0.11637084507008313
54,AS,0,1,-0.054646103469240266
55,AS,1,1,-0.2430399961133932
56,AT,0,0,-0.017500426880036505
57,AT,1,0,0.14209282837193282
58,AT,0,1,0.1369425721662922
59,AT,1,1,0.016981933527058787
60,AV,0,0,-0.0017388925787172787
61,AV,1,0,-0.16645643094792023
62,AV,0,1,-0.14127729181394666
63,AV,1,1,0.14156994510190546
64,AX,0,0,-0.23705068675334062
65,AX,1,0,-0.18562982371994796
66,AX,0,1,-0.16671681829937707
67,AX,1,1,-0.1358464271070989
68,AZ,0,0,0.1180742971515906
69,AZ,1,0,0.1791407347365146
70,AZ,0,1,0.13266479923085722
71,AZ,1,1,0.14067397446070387
72,BA,0,0,-0.12267831940027364
73,BA,1,0,0.01448269291875354
74,BA,0,1,-0.0531977981245565
75,BA,1,1,-0.11885913909925899
76,BB,0,0,-0.16703256031235764
77,BB,1,0,0.18717949287932625
78,BB,0,1,-0.104829651863831
79,BB,1,1,-0.08407658885498374
80,BC,0,0,-0.5147789997854602
81,BC,1,0,-0.6891253794971682
82,BC,0,1,-0.5931445568441759
83,BC,1,1,-0.604176953997154
84,IAA,0,0,-0.32642104644880376
85,IAA,1,0,-0.6074036348627068
86,IAA,0,1,-0.28748931997455385
87,IAA,1,1,-0.336587776746911
88,IAC,0,0,0.4085717422979148
89,IAC,1,0,0.571164901594879
90,IAC,0,1,0.3224405489205275
91,IAC,1,1,0.26056752264751837
92,IAF,0,0,-0.2820978331184017
93,IAF,1,0,-0.3064464518367941
94,IAF,0,1,-0.26513903732887634
95,IAF,1,1,-0.08129292748284243
96,IAH,0,0,0.0015838222303189054
97,IAH,1,0,0.3670338114352776
98,IAH,0,1,0.005406517934894361
99,IAH,1,1,0.3242042530492194
100,IAJ,0,0,0.04607797638574642
101,IAJ,1,0,0.05748828141961894
102,IAJ,0,1,0.0824944423179346
103,IAJ,1,1,0.005832499162065635
104,IAK,0,0,-0.14669294545230027
105,IAK,1,0,-0.3902572209001448
106,IAK,0,1,-0.18316009226061047
107,IAK,1,1,-0.2228652093306153
108,IAL,0,0,-0.414887647121487
109,IAL,1,0,-0.3452420965382036
110,IAL,0,1,-0.4183669879000534
111,IAL,1,1,-0.1339685841346962
112,IAM,0,0,-0.20086989807551814
113,IAM,1,0,-0.17841458904833363
114,IAM,0,1,0.023083742910168473
115,IAM,1,1,-0.5303590017199664
116,IAN,0,0,0.3165278087615507
117,IAN,1,0,0.3447580014254013
118,IAN,0,1,0.530102594978206
119,IAN,1,1,-0.007829935515781882
120,IAO,0,0,-0.455571266359567
121,IAO,1,0,-0.5850538227846295
122,IAO,0,1,-0.3966785541882543
123,IAO,1,1,-0.23971839265591696
124,IAP,0,0,-0.08349926530751896
125,IAP,1,0,-0.24609494067265553
126,IAP,0,1,-0.11612426399793056
127,IAP,1,1,-0.19283838900750297
128,IAQ,0,0,-0.1612521801529251
129,IAQ,1,0,-0.38459475923912506
130,IAQ,0,1,0.19730532752074498
131,IAQ,1,1,0.03219197841454499
132,AB,0,0,-0.09102496053918774
133,AB,1,0,-0.0788369949773165
134,AB,0,1,0.18103087020767702
135,AB,1,1,0.27145060165570734
136,AC,0,0,0.032225199772491595
137,AC,1,0,0.3010388504169653
138,AC,0,1,-0.3119532738233733
139,AC,1,1,1.0200235702760916
140,AF,0,0,-0.3797672200549983
141,AF,1,0,-0.3167735648939669
142,AF,0,1,-0.25718682338764226
143,AF,1,1,-0.33268997161422265
144,AH,0,0,0.36678435142444743
145,AH,1,0,0.5637056554618038
146,AH,0,1,-0.18922985668304554
147,AH,1,1,-0.12372040589013683
148,AI,0,0,-0.02563078532348873
149,AI,1,0,-0.028379067944004518
150,AI,0,1,0.05983696114842302
151,AI,1,1,-0.17635240990156903
152,AJ,0,0,0.017842516650422528
153,AJ,1,0,-0.1405158114436953
154,AJ,0,1,-0.006250998038568013
155,AJ,1,1,0.1807501159133026
156,AK,0,0,-0.15453592312348713
157,AK,1,0,0.0007390582349543762
158,AK,0,1,0.14322086883093338
159,AK,1,1,0.12635541539831416
160,AL,0,0,-0.057536094882119866
161,AL,1,0,-0.13604009532455294
162,AL,0,1,-0.10202912865907901
163,AL,1,1,0.02760055289330757
164,AM,0,0,-0.12721400015000334
165,AM,1,0,-0.23066605755651176
166,AM,0,1,-0.3291739045504496
167,AM,1,1,-0.4209115142423182
168,AN,0,0,-0.321541152768327
169,AN,1,0,0.21443693690832125
170,AN,0,1,-0.14936087442121002
171,AN,1,1,-0.2052713962266633
172,AO,0,0,0.10492599016462495
173,AO,1,0,-0.015051843809567828
174,AO,0,1,-0.25581298030294813
175,AO,1,1,0.04217326921217541
176,AP,0,0,0.19293731540344383
177,AP,1,0,0.2243479902112716
178,AP,0,1,0.18662558861088657
179,AP,1,1,-0.04275810001299066
180,AQ,0,0,-0.35269025160285966
181,AQ,1,0,-0.23431849565827187
182,AQ,0,1,-0.10509162968211172
183,AQ,1,1,-0.34750088497857934
184,AS,0,0,-0.1895113445271026
185,AS,1,0,-0.3930126742191983
186,AS,0,1,0.4404179461575143
187,AS,1,1,-0.17922561735879505
188,AT,0,0,0.05590858780792167
