,Sub,TI,TR,pupil
83,BC,1,1,-0.011415745200431298
84,IAA,0,0,0.5153039717453878
85,IAA,1,0,0.3450296838536249
86,IAA,0,1,0.5878568986823933
87,IAA,1,1,0.7125472401600298
88,IAC,0,0,0.5804783099644452
89,IAC,1,0,0.4584300679402146
90,IAC,0,1,0.7609666890091377
91,IAC,1,1,0.2436112064455938
92,IAF,0,0,0.5708847099934298
93,IAF,1,0,0.6634039025630898
94,IAF,0,1,0.45471369966227904
95,IAF,1,1,0.8880408734688341
96,IAH,0,0,0.2762004931172571
97,IAH,1,0,0.8202916248629184
98,IAH,0,1,0.19727410256526015
99,IAH,1,1,1.3040439496867768
100,IAJ,0,0,0.5941486789285068
101,IAJ,1,0,0.9845762940841709
102,IAJ,0,1,0.8254892606079502
103,IAJ,1,1,0.4634096545009133
104,IAK,0,0,0.18533311656407722
105,IAK,1,0,-0.0507973290457712
106,IAK,0,1,-0.055831986602944736
107,IAK,1,1,0.01752460978217871
108,IAL,0,0,1.2040792407992926
109,IAL,1,0,1.3284391476251878
110,IAL,0,1,1.158651223978072
111,IAL,1,1,1.6981828891273227
112,IAM,0,0,0.6575580316180788
113,IAM,1,0,0.486022997337327
114,IAM,0,1,0.6616414067083956
115,IAM,1,1,0.604950926688648
116,IAN,0,0,0.5028622519817973
117,IAN,1,0,0.5548442752888798
118,IAN,0,1,0.5264248656642144
119,IAN,1,1,0.5344146329922199
120,IAO,0,0,0.6163277180538935
121,IAO,1,0,0.7676282921858949
122,IAO,0,1,1.1456329134550285
123,IAO,1,1,0.9167928811368
124,IAP,0,0,0.937900277616058
125,IAP,1,0,0.5106709364731002
126,IAP,0,1,0.7971602679971297
127,IAP,1,1,0.8329995504808253
128,IAQ,0,0,0.4529097803242015
129,IAQ,1,0,-0.030965705836265067
130,IAQ,0,1,0.6018463556681456
131,IAQ,1,1,0.5772411483516439
132,AB,0,0,0.5905362501683875
133,AB,1,0,0.6575626163387055
134,AB,0,1,0.8108996170748453
135,AB,1,1,0.9723136712234384
136,AC,0,0,0.851419284609038
137,AC,1,0,1.021055722977779
138,AC,0,1,0.6065961530103848
139,AC,1,1,2.3897762997362406
140,AF,0,0,0.18430789193013472
141,AF,1,0,0.0626330963869264
142,AF,0,1,0.957333327537139
143,AF,1,1,0.5530926765651893
144,AH,0,0,0.48642967207384075
145,AH,1,0,0.37272981660625554
146,AH,0,1,-1.089460708576235
147,AH,1,1,-0.2651317724356177
148,AI,0,0,0.2752251754112268
149,AI,1,0,0.21517473561207762
150,AI,0,1,0.3636043494221287
151,AI,1,1,0.1180052232819673
152,AJ,0,0,0.5350012266312327
153,AJ,1,0,0.54233892175918
154,AJ,0,1,0.5237985268241223
155,AJ,1,1,1.10503839063247
156,AK,0,0,-0.17538781263205178
157,AK,1,0,0.9347968041884435
158,AK,0,1,0.4089804187973162
159,AK,1,1,0.6699911044010627
160,AL,0,0,0.45828371208302426
161,AL,1,0,0.008094290634873626
162,AL,0,1,0.5781989540008964
163,AL,1,1,0.40289258414722307
164,AM,0,0,0.33996712212314983
165,AM,1,0,0.3512916864836641
166,AM,0,1,0.5127580025535505
167,AM,1,1,-0.004969780306800571
168,AN,0,0,0.0809951807235649
169,AN,1,0,1.100979998135278
170,AN,0,1,0.26301356188548075
171,AN,1,1,-0.02872002297328969
172,AO,0,0,0.5838924247379079
173,AO,1,0,0.2541265794672516
174,AO,0,1,0.9858216667135281
175,AO,1,1,1.3636669338403882
176,AP,0,0,0.5317616252162018
177,AP,1,0,0.3300859953925114
178,AP,0,1,0.5006841281421254
179,AP,1,1,0.04228330751923797
180,AQ,0,0,0.5287319428681612
181,AQ,1,0,0.6771801860516298
182,AQ,0,1,0.5156396857521927
183,AQ,1,1,0.7008181990449474
184,AS,0,0,-0.05052590195100506
185,AS,1,0,0.9373649340745178
186,AS,0,1,1.239784130496733
187,AS,1,1,0.5570876821792738
188,AT,0,0,0.32794722551933264
189,AT,1,0,0.19580287853295136
190,AT,0,1,0.7535274507712211
191,AT,1,1,0.12371869052791612
192,AV,0,0,-0.010937751533987846
193,AV,1,0,-0.013821397816109006
194,AV,0,1,-0.34371997948910693
195,AV,1,1,0.264460612756812
196,AX,0,0,0.294173161697901
197,AX,1,0,0.6831683802694472
198,AX,0,1,0.2642551564201422
199,AX,1,1,1.1162603799402209
200,AZ,0,0,0.7097087456800175
201,AZ,1,0,0.6738589875695353
202,AZ,0,1,0.8208125146176927
203,AZ,1,1,1.0180140337367596
204,BA,0,0,0.4657286217300476
205,BA,1,0,0.39382538865579875
206,BA,0,1,0.30010053972436374
207,BA,1,1,0.35769350516902376
208,BB,0,0,-0.049273318013954265
209,BB,1,0,-0.15205032223958448
210,BB,0,1,0.5629097833616569
211,BB,1,1,-0.18472384665435668
212,BC,0,0,-0.1439573085270077
213,BC,1,0,-0.791523873041629
214,BC,0,1,-0.5262535008353344
215,BC,1,1,0.31228024041154295
216,IAA,0,0,0.4078457234877846
217,IAA,1,0,0.6521699503216978
218,IAA,0,1,0.5200018561920092
219,IAA,1,1,0.7831284005706287
220,IAC,0,0,0.5864831332012619
221,IAC,1,0,0.6357109564213621
222,IAC,0,1,0.5184530744579755
223,IAC,1,1,0.23944244947018495
224,IAF,0,0,0.7390039270602785
225,IAF,1,0,0.26358829544099993
226,IAF,0,1,0.6233809751834766
227,IAF,1,1,0.497453219836718
228,IAH,0,0,0.4441138590448227
229,IAH,1,0,-0.27990953621214754
230,IAH,0,1,0.11158975031438365
231,IAH,1,1,1.2092135475444081
232,IAJ,0,0,1.1918201791803047
233,IAJ,1,0,1.209969032939746
234,IAJ,0,1,0.759218616907479
235,IAJ,1,1,1.0075620153229534
236,IAK,0,0,0.3455157730697309
237,IAK,1,0,1.6328318917520597
238,IAK,0,1,-0.2386177392499309
239,IAK,1,1,0.3488329021276235
240,IAL,0,0,1.0937886182069443
241,IAL,1,0,1.2406804588576525
242,IAL,0,1,1.6407944463161332
243,IAL,1,1,2.312993223991019
244,IAM,0,0,0.596406604596844
245,IAM,1,0,0.02236418133547973
246,IAM,0,1,-0.04322075696394929
247,IAM,1,1,0.14196637572903645
248,IAN,0,0,1.0888475417396164
249,IAN,1,0,0.48685978328728563
250,IAN,0,1,0.5247175860507355
251,IAN,1,1,1.2358959748449392
252,IAO,0,0,0.7766533593343558
253,IAO,1,0,0.7050635800529615
254,IAO,0,1,1.4655348834530657
255,IAO,1,1,1.745850919140686
256,IAP,0,0,0.7601387589378688
257,IAP,1,0,-0.16979040530084805
258,IAP,0,1,0.45501294843186285
259,IAP,1,1,1.271668550078662
260,IAQ,0,0,0.7168771807053715
261,IAQ,1,0,0.034078989920572275
262,IAQ,0,1,1.0818552391601406
263,IAQ,1,1,0.8576272929634399
