,Sub,TI,TR,pupil
0,AB,0,0,0.5365635673276468
1,AB,1,0,0.5009890415972864
2,AB,0,1,0.619966546348094
3,AB,1,1,0.24792139955757253
4,AC,0,0,0.519699744004466
5,AC,1,0,0.33912458328041833
6,AC,0,1,0.2709040649154577
7,AC,1,1,0.7982474246586921
8,AF,0,0,0.041236453799518416
9,AF,1,0,-0.16885072908148485
10,AF,0,1,0.22716888984493666
11,AF,1,1,0.04513355912703747
12,AH,0,0,0.2962761616546995
13,AH,1,0,0.6681168357327705
14,AH,0,1,0.17964024572262288
15,AH,1,1,0.4688722772675768
16,AI,0,0,-0.012521850685013068
17,AI,1,0,-0.01718443062998113
18,AI,0,1,-0.18373549218573867
19,AI,1,1,0.09236550311323545
20,AJ,0,0,-0.021392324762886838
21,AJ,1,0,0.15438493590213623
22,AJ,0,1,0.3550347410663178
23,AJ,1,1,0.08228261756161956
24,AK,0,0,-0.25713127541988656
25,AK,1,0,-0.10586967593098778
26,AK,0,1,-0.1689544236370784
27,AK,1,1,0.23679665473725192
28,AL,0,0,0.2217924974963587
29,AL,1,0,0.13275665592351443
30,AL,0,1,0.16498532017068931
31,AL,1,1,0.11443193682320049
32,AM,0,0,0.23030784885445735
33,AM,1,0,0.17663408744094306
34,AM,0,1,0.01929733906685581
35,AM,1,1,0.3921130049748367
36,AN,0,0,0.09465212119939946
37,AN,1,0,0.32654837704616346
38,AN,0,1,0.19796722367615482
39,AN,1,1,0.174939175319938
40,AO,0,0,0.5771992118870406
41,AO,1,0,0.530575515619399
42,AO,0,1,0.5860288624953185
43,AO,1,1,0.2655357207793953
44,AP,0,0,0.11643745264433039
45,AP,1,0,-0.18103450700747756
46,AP,0,1,-0.2262249373080617
47,AP,1,1,-0.038032472619803914
48,AQ,0,0,0.2891461019780799
49,AQ,1,0,0.4024231299182168
50,AQ,0,1,0.36310038411003565
51,AQ,1,1,0.40787138088860986
52,AS,0,0,-0.03190313146626239
53,AS,1,0,0.11578627810737636
54,AS,0,1,0.12972805132539889
55,AS,1,1,-0.32375056681488623
56,AT,0,0,0.2686878221202247
57,AT,1,0,0.38117545318692114
58,AT,0,1,0.4396175309662546
59,AT,1,1,0.26431261658528765
60,AV,0,0,0.038022820987201195
61,AV,1,0,-0.03358328152624232
62,AV,0,1,0.06984083388107379
63,AV,1,1,0.0017998437643320297
64,AX,0,0,0.05572899092423384
65,AX,1,0,0.4976716660489309
66,AX,0,1,0.12848348374595508
67,AX,1,1,0.5490254470915019
68,AZ,0,0,0.23435297703146776
69,AZ,1,0,0.30812278553996275
70,AZ,0,1,0.3091098107556878
71,AZ,1,1,0.1378297341525957
72,BA,0,0,0.33649894647008183
73,BA,1,0,0.44580732071315604
74,BA,0,1,0.1566832273082615
75,BA,1,1,0.38973138032342025
76,BB,0,0,0.10883308236008693
77,BB,1,0,0.3079002714750937
78,BB,0,1,0.07691275421488027
79,BB,1,1,0.09249834854902855
80,BC,0,0,-0.2224139814699172
