,Sub,TI,TR,pupil
0,AB,0,0,0.5256742732194767
1,AB,1,0,0.41908478021075446
2,AB,0,1,0.6344252660554415
3,AB,1,1,0.1627863230246974
4,AC,0,0,0.4593443300474926
5,AC,1,0,0.23769632460382956
6,AC,0,1,0.2355722347748157
7,AC,1,1,0.7178938145321099
8,AF,0,0,0.0123836667679042
9,AF,1,0,-0.15247242935735528
10,AF,0,1,0.16539760322479768
11,AF,1,1,0.11397824165340031
12,AH,0,0,0.24034850335532065
13,AH,1,0,0.6284418561665698
14,AH,0,1,0.22912381915550697
15,AH,1,1,0.41402292480625896
16,AI,0,0,-0.0007205042047515493
17,AI,1,0,-0.04509312172211061
18,AI,0,1,-0.2071415707734804
19,AI,1,1,0.098427861075298
20,AJ,0,0,-0.08713688790236672
21,AJ,1,0,0.06253322640813376
22,AJ,0,1,0.18370172134477758
23,AJ,1,1,0.11755350954418016
24,AK,0,0,-0.2642916105417391
25,AK,1,0,-0.22799152704027933
26,AK,0,1,-0.15770464653583174
27,AK,1,1,0.22917186823409302
28,AL,0,0,0.2041635132878206
29,AL,1,0,0.12336424352450835
30,AL,0,1,0.10436809258398794
31,AL,1,1,0.08904381528235841
32,AM,0,0,0.24058165807859952
33,AM,1,0,0.1466066183147498
34,AM,0,1,0.04568701991117598
35,AM,1,1,0.33530196491915476
36,AN,0,0,0.0708734782517399
37,AN,1,0,0.254869573915528
38,AN,0,1,0.12039347516021703
39,AN,1,1,0.13539502630686898
40,AO,0,0,0.44512478609619965
41,AO,1,0,0.5265516392494255
42,AO,0,1,0.4291430260200721
43,AO,1,1,0.09170186998880525
44,AP,0,0,0.09618250967481715
45,AP,1,0,-0.25743589875357775
46,AP,0,1,-0.30882298946596104
47,AP,1,1,-0.12133472927124508
48,AQ,0,0,0.22892479149377562
49,AQ,1,0,0.3816124944466585
50,AQ,0,1,0.3107851698288431
51,AQ,1,1,0.29027109263576373
52,AS,0,0,-0.03762941441628225
53,AS,1,0,0.024139968358762042
54,AS,0,1,-0.049380054244819414
55,AS,1,1,-0.22753339727201613
56,AT,0,0,0.23769670026726747
57,AT,1,0,0.34787481646188106
58,AT,0,1,0.317309597973237
59,AT,1,1,0.2220661033026896
60,AV,0,0,0.06091960475694828
61,AV,1,0,-0.01821675689237194
62,AV,0,1,0.11704030130066162
63,AV,1,1,0.12340921333204147
64,AX,0,0,0.011460457415520046
65,AX,1,0,0.43270555625656587
66,AX,0,1,-0.0784828174003737
67,AX,1,1,0.4901114977539751
68,AZ,0,0,0.18145993762188115
69,AZ,1,0,0.24329664263827527
70,AZ,0,1,0.22933557138583283
71,AZ,1,1,0.033793349159873046
72,BA,0,0,0.3158942099512232
73,BA,1,0,0.37445399322849826
74,BA,0,1,0.10992800237233155
75,BA,1,1,0.3599822090223192
76,BB,0,0,0.16552957202484098
77,BB,1,0,0.34475683440710486
78,BB,0,1,-0.02912666938586611
79,BB,1,1,0.17550988317308497
80,BC,0,0,-0.26169315774220986
81,BC,1,0,-0.6595456297898038
82,BC,0,1,-0.24292112990096498
83,BC,1,1,-0.15308033863158202
84,IAA,0,0,0.11479259055629416
85,IAA,1,0,-0.21563262575321254
86,IAA,0,1,0.1742152441809131
87,IAA,1,1,0.40591629876042423
88,IAC,0,0,0.06544729247393949
89,IAC,1,0,-0.13698717030611213
90,IAC,0,1,0.25125411736401293
91,IAC,1,1,-0.0956748932273285
92,IAF,0,0,0.10354984129460136
93,IAF,1,0,-0.20230812084639865
94,IAF,0,1,-0.10866439183528438
95,IAF,1,1,0.04319877830344604
96,IAH,0,0,0.1429074122526286
97,IAH,1,0,0.4590230541151824
98,IAH,0,1,0.2651735590804452
99,IAH,1,1,0.9104401936503813
100,IAJ,0,0,0.12990483452655863
101,IAJ,1,0,0.3570509720315948
102,IAJ,0,1,0.09136126718900804
103,IAJ,1,1,0.03859465647554613
104,IAK,0,0,-0.27388527428166887
105,IAK,1,0,-0.39183992930815065
106,IAK,0,1,-0.612437968837488
107,IAK,1,1,-0.24419909514200766
108,IAL,0,0,0.7723944994204976
109,IAL,1,0,1.1066781902439775
110,IAL,0,1,0.819695132808682
111,IAL,1,1,1.470622904386906
112,IAM,0,0,0.2974065063167798
113,IAM,1,0,0.0950265274342219
114,IAM,0,1,0.34823162670940067
115,IAM,1,1,0.2905889705415271
116,IAN,0,0,-0.03992306748687582
117,IAN,1,0,0.21830617878633712
118,IAN,0,1,-0.0009088472918693287
119,IAN,1,1,-0.23210493500151852
120,IAO,0,0,0.06221209570488634
121,IAO,1,0,0.30425520386292887
122,IAO,0,1,0.7523922109637121
123,IAO,1,1,0.5373204495263619
124,IAP,0,0,0.6884313488812931
125,IAP,1,0,0.39285946431661833
126,IAP,0,1,0.5577131198959069
127,IAP,1,1,0.48634606720621787
128,IAQ,0,0,-0.07747639430304769
129,IAQ,1,0,-0.7508145890873337
130,IAQ,0,1,0.32332004640848855
131,IAQ,1,1,0.26193210844140924
132,AB,0,0,0.7052751954579695
133,AB,1,0,0.977122179240862
134,AB,0,1,1.303001583961299
135,AB,1,1,0.8857717836080695
136,AC,0,0,0.7103246225491464
137,AC,1,0,0.629307409234072
138,AC,0,1,0.6774124625369033
139,AC,1,1,1.810214900246218
140,AF,0,0,0.12270746559963255
141,AF,1,0,0.20791769513867642
142,AF,0,1,0.5043933716843269
143,AF,1,1,0.4778209061577677
144,AH,0,0,0.3422219567579541
145,AH,1,0,0.6909761997302647
146,AH,0,1,-2.0490746037221723
147,AH,1,1,0.10916348263482584
148,AI,0,0,0.16516002524810036
149,AI,1,0,0.07615044276882971
150,AI,0,1,-0.2858162992874946
151,AI,1,1,0.21552869719649773
152,AJ,0,0,0.010733481436911208
153,AJ,1,0,-0.08605946516276634
154,AJ,0,1,0.09658606886774539
155,AJ,1,1,0.11227242623534267
156,AK,0,0,-0.27314102901604526
157,AK,1,0,0.5093467577980638
158,AK,0,1,-0.02621747648901728
159,AK,1,1,0.9003392482514281
160,AL,0,0,0.547790481235575
161,AL,1,0,0.15946300399165025
162,AL,0,1,0.6341937427505638
163,AL,1,1,0.11677866052608277
164,AM,0,0,0.005154651674787603
165,AM,1,0,0.206896261754197
166,AM,0,1,0.2942095605186513
167,AM,1,1,-0.6825418359005877
168,AN,0,0,0.3076968061148686
169,AN,1,0,1.2684223715303418
170,AN,0,1,0.034673800708961686
171,AN,1,1,0.27379666285177884
172,AO,0,0,0.6463016852187699
173,AO,1,0,0.29015889252508287
174,AO,0,1,1.3137186936382141
175,AO,1,1,1.007053637847314
176,AP,0,0,0.4080651749224132
177,AP,1,0,-0.06843114186820258
178,AP,0,1,-0.06763803106464213
179,AP,1,1,0.042356219906043546
180,AQ,0,0,0.2533762021584787
181,AQ,1,0,0.7264531884902052
182,AQ,0,1,0.3890117622509214
183,AQ,1,1,0.36287197979666713
184,AS,0,0,-0.23608245831817914
185,AS,1,0,0.25630043335400243
186,AS,0,1,0.6868667650847559
187,AS,1,1,0.11298280238864294
188,AT,0,0,0.05490301659941096
189,AT,1,0,0.2133863694542138
190,AT,0,1,0.4648028680421501
191,AT,1,1,-0.10461707872189771
192,AV,0,0,0.17173476379485067
193,AV,1,0,0.3223340027880149
194,AV,0,1,0.30566622411903394
195,AV,1,1,0.5601911578498554
196,AX,0,0,0.07968587174795216
197,AX,1,0,0.25512300372912505
198,AX,0,1,0.2945334096255943
199,AX,1,1,1.4125073635238194
200,AZ,0,0,0.33287958998269424
201,AZ,1,0,0.20049781210075604
